index,set
15851,train
18548,train
15974,train
25958,train
14854,train
21163,train
19004,train
25433,train
10980,train
16207,train
18219,train
17358,train
7119,train
18033,train
13482,train
11304,train
18952,train
2094,train
22377,train
24196,train
25432,train
10673,train
16455,train
17505,train
26908,train
2056,train
16546,train
10265,train
26767,train
21063,train
10604,train
26409,train
1310,train
21388,train
26420,train
13224,train
2717,train
14335,train
29917,train
27290,train
11252,train
27410,train
27125,train
4668,train
11823,train
16649,train
8833,train
6240,train
10352,train
22403,train
15475,train
16450,train
12126,train
24859,train
1634,train
19832,train
4486,train
5853,train
28522,train
1196,train
13635,train
2926,train
6627,train
22573,train
1783,train
29401,train
23808,train
21516,train
10240,train
4469,train
8342,train
16859,train
15669,train
23302,train
22537,train
12067,train
18129,train
12999,train
5901,train
5330,train
11385,train
20303,train
14996,train
21875,train
9002,train
26132,train
15474,train
24990,train
27737,train
7133,train
22526,train
5749,train
15360,train
10108,train
21728,train
11325,train
12177,train
10113,train
25643,train
16041,train
11896,train
29324,train
18194,train
25681,train
24657,train
9099,train
23580,train
22140,train
8281,train
8495,train
8648,train
8632,train
19788,train
12852,train
24337,train
22948,train
379,train
10556,train
2782,train
27106,train
22094,train
17000,train
3043,train
18539,train
14567,train
13416,train
17744,train
24007,train
23081,train
22049,train
28409,train
5495,train
24592,train
12188,train
18853,train
29945,train
14379,train
22785,train
953,train
25456,train
16910,train
14022,train
4693,train
17737,train
7535,train
19940,train
15359,train
9961,train
11528,train
9251,train
6926,train
13025,train
22343,train
16760,train
8268,train
16008,train
3453,train
15179,train
10406,train
12439,train
28514,train
8325,train
2893,train
12988,train
25805,train
12477,train
21874,train
10389,train
3221,train
3644,train
18481,train
12140,train
28692,train
22167,train
25685,train
17094,train
9526,train
3653,train
23954,train
7548,train
27398,train
21822,train
7409,train
3955,train
6941,train
10983,train
26636,train
26002,train
14135,train
17722,train
29126,train
25073,train
15137,train
5673,train
16428,train
539,train
16319,train
21853,train
18375,train
14668,train
22001,train
5560,train
23351,train
13322,train
25049,train
14385,train
5200,train
21270,train
14294,train
27496,train
1302,train
3825,train
28504,train
24536,train
19037,train
15568,train
6441,train
231,train
29881,train
22039,train
1783,train
5905,train
25370,train
5272,train
26077,train
16400,train
12977,train
16627,train
5883,train
23405,train
16812,train
15549,train
6036,train
11829,train
13218,train
9625,train
13437,train
27244,train
21832,train
8222,train
16375,train
619,train
11273,train
6191,train
24991,train
9641,train
11282,train
519,train
10492,train
15988,train
24034,train
19251,train
4756,train
28829,train
28036,train
19544,train
24966,train
12447,train
22971,train
27269,train
18582,train
13000,train
12069,train
23438,train
19027,train
20542,train
29997,train
23668,train
21862,train
20432,train
20718,train
8553,train
12218,train
26388,train
4531,train
9548,train
21971,train
10492,train
20691,train
16129,train
5895,train
4359,train
15503,train
29770,train
26616,train
11540,train
24980,train
12300,train
17392,train
14121,train
12523,train
16094,train
7323,train
12083,train
22386,train
13178,train
11423,train
20560,train
2259,train
25491,train
29738,train
10771,train
1090,train
24186,train
9192,train
1952,train
2167,train
5310,train
1775,train
4642,train
18963,train
22907,train
13300,train
7679,train
23478,train
11997,train
21026,train
9958,train
28955,train
23606,train
9548,train
7327,train
11847,train
7360,train
25805,train
22688,train
1447,train
29106,train
6453,train
4113,train
4920,train
23117,train
18673,train
12693,train
28644,train
9115,train
3227,train
21944,train
13866,train
24721,train
1543,train
13946,train
10649,train
8396,train
11034,train
12228,train
18107,train
11873,train
25166,train
11953,train
3027,train
9878,train
3276,train
26360,train
25093,train
8601,train
6071,train
8448,train
26173,train
8815,train
7815,train
3293,train
11518,train
22356,train
6524,train
13383,train
711,train
7025,train
16546,train
20333,train
4496,train
25006,train
6788,train
29433,train
18118,train
6852,train
25326,train
25982,train
10895,train
4545,train
2531,train
10915,train
4936,train
12830,train
15664,train
14089,train
15385,train
13325,train
728,train
18422,train
13021,train
16409,train
10665,train
27680,train
11685,train
20721,train
15558,train
16880,train
26998,train
25410,train
27484,train
13410,train
12181,train
15978,train
5990,train
15544,train
14146,train
26289,train
29131,train
26880,train
11337,train
28661,train
21915,train
857,train
13364,train
2367,train
11022,train
3495,train
18064,train
15251,train
20004,train
8810,train
22144,train
13290,train
20104,train
13455,train
22912,train
5107,train
6995,train
6603,train
9910,train
22910,train
22780,train
2880,train
20170,train
4291,train
11854,train
8231,train
757,train
16266,train
28971,train
20971,train
10378,train
5776,train
24895,train
7344,train
23033,train
5892,train
14925,train
16914,train
21895,train
2665,train
23187,train
7905,train
21668,train
12110,train
12193,train
24593,train
65,train
1963,train
7414,train
8662,train
9102,train
19712,train
24662,train
8669,train
21956,train
13461,train
4944,train
8396,train
26013,train
24680,train
16445,train
4401,train
5799,train
15668,train
11134,train
23152,train
20599,train
2968,train
18162,train
446,train
23920,train
22471,train
29600,train
21780,train
7981,train
26042,train
11493,train
25539,train
6507,train
22487,train
20893,train
15764,train
22402,train
4564,train
6100,train
8350,train
21862,train
19815,train
16969,val
24252,val
9355,val
20092,val
9520,val
26892,val
6954,val
7813,val
10799,val
9543,val
20263,val
24132,val
23725,val
26475,val
2888,val
4749,val
11031,val
9854,val
2964,val
20713,val
23034,val
6373,val
16809,val
6146,val
16745,val
26756,val
13502,val
28641,val
12338,val
20233,val
29727,val
29820,val
20584,val
21296,val
6862,val
23773,val
16596,val
4858,val
18401,val
25614,val
10641,val
12647,val
14450,val
13828,val
26217,val
7356,val
924,val
18884,val
3192,val
33,val
19007,val
14876,val
6483,val
13782,val
3591,val
3804,val
2506,val
24151,val
9416,val
28038,val
24628,val
2925,val
64,val
330,val
19029,val
21414,val
25361,val
5643,val
25180,val
15532,val
8825,val
18194,val
29362,val
17380,val
25761,val
19998,val
1914,val
24090,val
14285,val
20716,val
7987,val
2123,val
3460,val
12862,val
24854,val
16932,val
5344,val
29240,val
23675,val
2560,val
24749,val
27310,val
25213,val
7591,val
2409,val
19424,val
14610,val
21870,val
25770,val
7953,val
24339,val
25233,val
4455,val
17547,val
24895,val
23456,val
3029,val
20682,val
3958,test
4237,test
1292,test
4415,test
397,test
1583,test
158,test
2311,test
4750,test
1102,test
1539,test
1543,test
720,test
1624,test
839,test
1334,test
1724,test
6,test
4195,test
4975,test
1456,test
3842,test
1191,test
2108,test
1445,test
143,test
1145,test
3653,test
522,test
3035,test
649,test
506,test
4128,test
3767,test
1453,test
3259,test
3632,test
821,test
1825,test
3716,test
1817,test
1228,test
3904,test
1216,test
73,test
2680,test
831,test
2500,test
2544,test
976,test
3932,test
4305,test
4320,test
4146,test
182,test
4048,test
452,test
2274,test
4437,test
1389,test
4992,test
4529,test
3200,test
3624,test
1814,test
967,test
2736,test
1837,test
4004,test
4922,test
2366,test
4624,test
3735,test
2838,test
2482,test
1271,test
2521,test
1570,test
4243,test
1380,test
570,test
2073,test
2124,test
2316,test
2015,test
2379,test
4068,test
2026,test
1346,test
2545,test
2893,test
1506,test
3776,test
2489,test
120,test
2033,test
2401,test
2027,test
876,test
4532,test
209,test
1913,test
3048,test
1563,test
3330,test
1150,test
92,test
2529,test
