index,set
22272,train
11397,train
27835,train
7261,train
23919,train
24709,train
5688,train
4991,train
26749,train
7280,train
26784,train
17600,train
19971,train
22202,train
29918,train
23958,train
15361,train
13660,train
16915,train
18246,train
471,train
7463,train
1744,train
23249,train
14387,train
24417,train
5304,train
25665,train
29975,train
8849,train
14955,train
18994,train
24793,train
12195,train
16766,train
6899,train
24163,train
14591,train
29990,train
29802,train
2221,train
1247,train
24993,train
503,train
24731,train
5032,train
17157,train
8296,train
1243,train
11882,train
10675,train
1840,train
29855,train
24656,train
24102,train
7960,train
6211,train
21729,train
3750,train
22071,train
19021,train
23541,train
1096,train
26067,train
21325,train
29550,train
8330,train
7743,train
28391,train
24610,train
2219,train
3219,train
26383,train
5063,train
16909,train
22263,train
27672,train
3712,train
6680,train
7429,train
12935,train
28022,train
21039,train
1731,train
5765,train
26543,train
6419,train
15681,train
5813,train
19669,train
4827,train
21302,train
1551,train
9630,train
28070,train
7625,train
18097,train
29669,train
206,train
25467,train
24967,train
5763,train
11097,train
13008,train
19427,train
18294,train
6015,train
25430,train
8601,train
9852,train
720,train
14423,train
4195,train
21365,train
19302,train
15754,train
14524,train
18047,train
21969,train
23718,train
23502,train
17782,train
3132,train
18365,train
22728,train
18914,train
17444,train
17783,train
22208,train
6023,train
15011,train
26394,train
14354,train
2278,train
2473,train
6517,train
6379,train
28914,train
20748,train
29346,train
20797,train
25827,train
14478,train
28081,train
23242,train
25331,train
6517,train
9358,train
21719,train
5200,train
14279,train
4789,train
6104,train
19410,train
22698,train
29210,train
20507,train
8318,train
16982,train
201,train
2668,train
23996,train
26827,train
27720,train
9380,train
10617,train
11002,train
12565,train
4584,train
12878,train
15278,train
10561,train
270,train
5900,train
2483,train
26563,train
16985,train
27913,train
6504,train
18559,train
22911,train
10041,train
26516,train
18085,train
2792,train
4644,train
5502,train
14844,train
8328,train
22297,train
20360,train
5519,train
25734,train
24553,train
1699,train
23893,train
26937,train
29539,train
28396,train
9010,train
7926,train
17607,train
13990,train
8183,train
5463,train
53,train
19358,train
14979,train
19068,train
24034,train
835,train
10546,train
15376,train
7762,train
8465,train
10813,train
26175,train
15774,train
9993,train
3365,train
25702,train
11299,train
13602,train
12147,train
14325,train
15600,train
11939,train
29396,train
27684,train
29467,train
16260,train
2308,train
6375,train
7837,train
25992,train
25924,train
17292,train
11382,train
11990,train
12784,train
16519,train
22249,train
4819,train
2305,train
8147,train
19425,train
17658,train
3212,train
24491,train
28164,train
17123,train
14927,train
22349,train
8055,train
50,train
12541,train
2966,train
20185,train
16207,train
2536,train
20510,train
8204,train
6980,train
4501,train
8247,train
16244,train
28015,train
9476,train
4857,train
8930,train
29383,train
20440,train
17099,train
12781,train
12898,train
5295,train
26948,train
19875,train
14795,train
20238,train
24652,train
21264,train
18677,train
7075,train
17027,train
19360,train
3819,train
2973,train
11947,train
17368,train
8634,train
15512,train
22207,train
20693,train
13745,train
7916,train
1281,train
17895,train
28719,train
11045,train
24790,train
1294,train
5297,train
24745,train
4231,train
845,train
28103,train
17278,train
26724,train
13372,train
6374,train
1258,train
21001,train
2977,train
2446,train
10029,train
20348,train
11368,train
25092,train
835,train
7746,train
4604,train
17091,train
19248,train
23019,train
17010,train
19944,train
3744,train
3976,train
25148,train
14875,train
1810,train
2119,train
16061,train
4104,train
19125,train
10117,train
23981,train
24020,train
15627,train
8918,train
19664,train
26293,train
9949,train
4325,train
1424,train
2983,train
2817,train
9225,train
18093,train
6318,train
8372,train
4145,train
13759,train
12622,train
13680,train
2809,train
29999,train
19568,train
13853,train
14662,train
6147,train
17414,train
22031,train
25479,train
7057,train
29020,train
22425,train
9986,train
14635,train
28840,train
5702,train
16662,train
28961,train
11364,train
15700,train
3490,train
4939,train
5541,train
16945,train
1093,train
15244,train
18898,train
7826,train
21627,train
115,train
2217,train
27211,train
9084,train
24550,train
16537,train
12248,train
2926,train
18184,train
3215,train
4036,train
11239,train
1711,train
4957,train
12756,train
10241,train
7333,train
229,train
21602,train
1972,train
17264,train
16431,train
27217,train
18833,train
28631,train
13436,train
6646,train
26517,train
11798,train
13896,train
6370,train
18459,train
24136,train
26331,train
27476,train
24096,train
22859,train
7873,train
21957,train
25035,train
1388,train
18412,train
9123,train
14179,train
16832,train
22974,train
2047,train
4790,train
3230,train
4047,train
5338,train
2593,train
24661,train
17744,train
24070,train
3874,train
7527,train
5409,train
28026,train
19661,train
