index,set
8003,train
11514,train
26192,train
23683,train
29049,train
24837,train
24986,train
3366,train
4274,train
1461,train
9591,train
22381,train
10194,train
15961,train
13720,train
97,train
26570,train
15891,train
13663,train
15848,train
19510,train
21634,train
5841,train
16201,train
18919,train
20087,train
3509,train
14306,train
15582,train
3941,train
24694,train
16044,train
663,train
8662,train
1779,train
8795,train
23256,train
26554,train
10376,train
16534,train
28193,train
25637,train
13229,train
2026,train
10500,train
15973,train
14891,train
8922,train
3485,train
21701,train
27188,train
4493,train
16440,train
372,train
27421,train
3508,train
12108,train
14351,train
825,train
12523,train
26369,train
14815,train
2302,train
8609,train
13976,train
16703,train
4227,train
15463,train
17078,train
25523,train
28619,train
26321,train
25894,train
3221,train
950,train
23532,train
18126,train
6502,train
71,train
20407,train
5290,train
19169,train
12462,train
28571,train
4393,train
4715,train
27181,train
13175,train
24129,train
10871,train
19906,train
25807,train
10202,train
22365,train
20017,train
4747,train
12180,train
21905,train
7423,train
21154,train
4204,train
6316,train
11541,train
4275,train
10626,train
8956,train
15140,train
3666,train
26643,train
22413,train
20023,train
4993,train
12385,train
23365,train
2303,train
14618,train
2152,train
23359,train
3584,train
15604,train
16064,train
2129,train
7291,train
28828,train
22726,train
24650,train
22407,train
1767,train
10034,train
1178,train
14168,train
29678,train
20617,train
16592,train
11736,train
7475,train
24128,train
10738,train
26111,train
22045,train
3844,train
15699,train
1084,train
14249,train
2494,train
28601,train
20162,train
3315,train
1739,train
12308,train
19248,train
12941,train
27235,train
12424,train
16940,train
8478,train
61,train
13558,train
27363,train
4208,train
659,train
2571,train
15770,train
29708,train
8452,train
25128,train
343,train
26407,train
17332,train
14936,train
29483,train
18642,train
27162,train
18319,train
28404,train
19837,train
4269,train
20015,train
10002,train
26421,train
8288,train
641,train
20256,train
20705,train
3568,train
20373,train
4771,train
22955,train
12854,train
5627,train
1997,train
12166,train
21457,train
25124,train
20849,train
17202,train
2819,train
8895,train
22151,train
1480,train
24812,train
8158,train
19655,train
18342,train
10091,train
1598,train
2557,train
10581,train
9310,train
4737,train
24357,train
11227,train
2729,train
12601,train
6257,train
19703,train
14621,train
10073,train
3669,train
27998,train
2522,train
2095,train
17150,train
26156,train
29130,train
8090,train
2429,train
1458,train
2393,train
15958,train
13274,train
10284,train
9034,train
1574,train
24454,train
15504,train
5831,train
20778,train
3155,train
15238,train
27572,train
2309,train
6501,train
25770,train
20640,train
4962,train
10892,train
21056,train
28119,train
24144,train
9231,train
2982,train
9548,train
28847,train
108,train
16874,train
23698,train
27529,train
9047,train
9403,train
7833,train
7671,train
11003,train
15742,train
25434,train
20214,train
11625,train
9896,train
27520,train
2995,train
3563,train
29312,train
29888,train
7489,train
3652,train
6322,train
4115,train
12199,train
14539,train
21746,train
25925,train
12786,train
14748,train
8708,train
24887,train
23773,train
9034,train
15500,train
20746,train
23431,train
4376,train
18601,train
21708,train
16033,train
4884,train
25720,train
11518,train
4460,train
13088,train
18105,train
23361,train
14859,train
20398,train
22388,train
13412,train
28366,train
24085,train
29648,train
7213,train
8068,train
17077,train
24095,train
29502,train
29263,train
4650,train
11353,train
19560,train
14272,train
3192,train
8747,train
6036,train
10918,train
8156,train
3123,train
7752,train
19560,train
17300,train
25972,train
20193,train
25050,train
24130,train
25732,train
23647,train
16320,train
21347,train
23211,train
3688,train
28060,train
27953,train
15513,train
2193,train
27067,train
21401,train
3123,train
7488,train
6242,train
17306,train
8515,train
5419,train
28365,train
28279,train
3018,train
768,train
28893,train
2000,train
16726,train
9045,train
28728,train
8078,train
23457,train
23941,train
25676,train
28876,train
3718,train
6834,train
17253,train
7107,train
21186,train
17049,train
7335,train
2108,train
9488,train
11952,train
12330,train
7701,train
25164,train
347,train
15463,train
17571,train
1549,train
6424,train
16393,train
20289,train
25536,train
11264,train
13777,train
3018,train
5909,train
10035,train
18303,train
1104,train
20935,train
27879,train
18043,train
1502,train
15385,train
18874,train
28061,train
12472,train
21839,train
8276,train
8939,train
14236,train
7984,train
9460,train
19900,train
25090,train
22612,train
1515,train
17289,train
8685,train
16644,train
14977,train
1368,train
6078,train
26962,train
26011,train
24513,train
25531,train
16771,train
13987,train
26919,train
11967,train
27229,train
17045,train
16703,train
10681,train
13565,train
15471,train
4647,train
14781,train
11409,train
16140,train
14471,train
20651,train
14395,train
597,train
11981,train
4514,train
5391,train
25836,train
24370,train
6369,train
21165,train
19735,train
28067,train
27812,train
10533,train
12847,train
22667,train
13183,train
26934,train
27985,train
26013,train
12073,train
7055,train
10119,train
20850,train
18191,train
23562,train
19573,train
7221,train
16651,train
22601,train
21248,train
23056,train
27946,train
8569,train
19566,train
24007,train
11379,train
3211,train
24392,train
19070,train
28327,train
13277,train
8130,train
20735,train
8936,train
27290,train
27704,train
18554,train
26933,train
5601,train
2182,train
9058,train
8179,train
16222,train
12658,train
12056,train
27339,train
10254,train
6034,train
831,train
23976,train
13114,train
10616,train
18613,train
10136,train
24450,train
5900,val
22887,val
11301,val
18768,val
4033,val
25639,val
7765,val
2292,val
23063,val
15223,val
23060,val
16484,val
28333,val
14078,val
23922,val
20857,val
2219,val
8394,val
9732,val
26253,val
26400,val
2003,val
8123,val
11068,val
17523,val
20705,val
14923,val
14756,val
4940,val
15741,val
24206,val
7347,val
5520,val
13091,val
14957,val
20236,val
28880,val
5577,val
6902,val
21339,val
13254,val
18617,val
1411,val
22269,val
5790,val
3153,val
3126,val
12101,val
23644,val
5866,val
27788,val
1449,val
27146,val
12243,val
16544,val
9833,val
26175,val
20526,val
26417,val
7862,val
24924,val
26680,val
2347,val
13745,val
12307,val
16415,val
29404,val
5396,val
9970,val
19902,val
18021,val
129,val
17883,val
10622,val
15844,val
18949,val
22067,val
15174,val
8380,val
19664,val
4940,val
17824,val
7138,val
2892,val
1389,val
24564,val
9346,val
10134,val
18158,val
4863,val
4032,val
3068,val
22846,val
4305,val
13090,val
1674,val
22241,val
334,val
15081,val
15716,val
18902,val
3495,val
18278,val
5169,val
10855,val
27153,val
17678,val
29311,val
3241,test
4638,test
4212,test
4180,test
4690,test
3253,test
1426,test
2571,test
1695,test
137,test
203,test
4656,test
4365,test
2374,test
3606,test
805,test
4873,test
995,test
882,test
3126,test
3476,test
190,test
2516,test
3823,test
2704,test
4547,test
3315,test
2390,test
2094,test
3117,test
1533,test
4603,test
4400,test
3360,test
395,test
2038,test
265,test
3484,test
3192,test
1555,test
2728,test
3431,test
211,test
4024,test
2635,test
2338,test
2511,test
4079,test
1871,test
483,test
4960,test
548,test
2249,test
3267,test
101,test
1046,test
1548,test
1958,test
800,test
600,test
3998,test
1654,test
4353,test
389,test
4508,test
4556,test
499,test
1367,test
1853,test
3847,test
473,test
3678,test
381,test
2062,test
2157,test
38,test
1808,test
3509,test
2421,test
858,test
3621,test
4415,test
511,test
3329,test
1852,test
1385,test
2405,test
1911,test
4160,test
881,test
4514,test
1442,test
260,test
3116,test
3913,test
486,test
219,test
992,test
3582,test
2997,test
2203,test
3269,test
924,test
2017,test
821,test
2371,test
3979,test
4872,test
