index,set
12067,train
29103,train
1576,train
6139,train
23842,train
5129,train
7483,train
15666,train
25575,train
21583,train
21254,train
2841,train
28386,train
25958,train
22788,train
20957,train
20379,train
24770,train
24071,train
17398,train
22527,train
5698,train
9575,train
21770,train
29876,train
13609,train
18936,train
24624,train
5750,train
20982,train
15627,train
21013,train
21400,train
19472,train
15250,train
17656,train
2456,train
2440,train
26602,train
16182,train
18252,train
18119,train
6198,train
18394,train
8600,train
20603,train
13574,train
27157,train
25305,train
12429,train
23207,train
26383,train
26976,train
27831,train
2582,train
20731,train
5684,train
9612,train
2203,train
20251,train
17359,train
12041,train
5901,train
2460,train
19075,train
27739,train
15036,train
18998,train
13725,train
27884,train
24168,train
9839,train
2190,train
26828,train
1902,train
17238,train
19589,train
467,train
4614,train
4055,train
29636,train
1023,train
11231,train
3121,train
21811,train
18918,train
25923,train
25942,train
6136,train
1846,train
3474,train
7253,train
23563,train
19781,train
27061,train
20115,train
10941,train
437,train
24947,train
2389,train
4712,train
26052,train
23668,train
7431,train
26495,train
27902,train
18560,train
345,train
16630,train
15188,train
19813,train
16268,train
17192,train
15420,train
15427,train
4967,train
7542,train
7072,train
3992,train
7348,train
10295,train
15307,train
2795,train
21220,train
22630,train
28153,train
13390,train
29864,train
6220,train
24243,train
14810,train
10782,train
10677,train
18750,train
11906,train
26236,train
15806,train
12912,train
2403,train
7337,train
28546,train
15991,train
23389,train
14158,train
16538,train
4436,train
22487,train
9250,train
13452,train
6186,train
8580,train
25251,train
5368,train
23386,train
5533,train
22786,train
25295,train
27565,train
3645,train
14920,train
17441,train
9628,train
1917,train
26594,train
27199,train
8238,train
12097,train
10625,train
13058,train
5024,train
17380,train
24324,train
22965,train
24012,train
8565,train
29895,train
22469,train
5073,train
15650,train
29080,train
16028,train
19002,train
18888,train
17875,train
2726,train
24536,train
2678,train
1440,train
26766,train
28896,train
14915,train
14912,train
11810,train
14205,train
21242,train
10163,train
12760,train
21734,train
25703,train
26966,train
11089,train
3453,train
7897,train
12325,train
11831,train
12057,train
16836,train
1337,train
16915,train
880,train
21114,train
24258,train
12353,train
2834,train
20561,train
16683,train
882,train
7824,train
17869,train
9013,train
19416,train
5504,train
15490,train
11982,train
155,train
19976,train
589,train
14571,train
19665,train
23030,train
25651,train
23111,train
11852,train
19735,train
11598,train
18361,train
16275,train
18988,train
2758,train
8274,train
6529,train
21202,train
17235,train
9056,train
14394,train
23143,train
27520,train
14998,train
7545,train
856,train
22073,train
20593,train
13018,train
495,train
626,train
10754,train
9997,train
5143,train
16957,train
9908,train
25346,train
1492,train
21964,train
14987,train
1531,train
7065,train
4923,train
12082,train
27856,train
17576,train
16389,train
23554,train
13851,train
1697,train
609,train
8555,train
15106,train
18534,train
18544,train
5743,train
8193,train
24308,train
24506,train
15539,train
22601,train
7117,train
6845,train
3566,train
593,train
20169,train
5203,train
8479,train
28381,train
28686,train
24586,train
8617,train
4147,train
2781,train
3601,train
16173,train
13243,train
18320,train
6458,train
13253,train
26846,train
3210,train
26891,train
25838,train
15063,train
907,train
4305,train
24354,train
23623,train
3319,train
11108,train
17603,train
2304,train
7506,train
17198,train
16803,train
4887,train
20482,train
10635,train
15494,train
13860,train
11317,train
28881,train
11742,train
3264,train
19194,train
8161,train
25541,train
13217,train
17257,train
10377,train
2091,train
13097,train
16938,train
15430,train
20885,train
20720,train
595,train
15827,train
7599,train
4093,train
29902,train
21115,train
15309,train
26601,train
17656,train
18485,train
18976,train
16014,train
21579,train
8566,train
8275,train
27317,train
870,train
22989,train
15636,train
8113,train
12490,train
25801,train
16780,train
8650,train
4581,train
21563,train
17927,train
8274,train
18096,train
10787,train
6817,train
5844,train
11475,train
20007,train
25487,train
395,train
22205,train
18777,train
13646,train
17393,train
286,train
10648,train
7004,train
21230,train
9436,train
8484,train
18721,train
27775,train
12752,train
5867,train
9419,train
25439,train
7076,train
22461,train
308,train
19630,train
19524,train
7601,train
26781,train
2543,train
29654,train
9613,train
19327,train
1509,train
16798,train
9156,train
22595,train
8975,train
14241,train
22866,train
2525,train
3644,train
2319,train
12637,train
27692,train
12106,train
5238,train
21449,train
15758,train
11075,train
2061,train
16334,train
1319,train
2138,train
21338,train
19444,train
10081,train
27508,train
28930,train
8502,train
26236,train
5743,train
17099,train
12154,train
3843,train
7371,train
22224,train
9583,train
6758,train
20864,train
2149,train
2907,train
6573,train
5512,train
1820,train
21957,train
29362,train
5933,train
10232,train
16917,train
20996,train
3557,train
18836,train
15886,train
6600,train
4950,train
4134,train
28002,train
6729,train
17825,train
8518,train
2896,train
12096,train
13206,train
21808,train
1620,train
11089,train
23211,train
20117,train
28920,train
10402,train
18268,train
18651,train
434,train
29905,train
21261,train
27337,train
29227,train
3778,train
28882,train
7576,train
23328,train
14171,train
1477,train
7448,train
7524,train
8415,train
25546,train
27080,train
28829,train
18184,train
4868,train
28387,train
19246,train
12097,train
4155,train
17582,train
22116,train
13097,train
26039,val
3170,val
18221,val
19601,val
9991,val
20323,val
15781,val
28147,val
7796,val
13515,val
1180,val
22275,val
27748,val
11995,val
24794,val
15801,val
18994,val
28881,val
3533,val
10282,val
14881,val
5693,val
14632,val
13668,val
13898,val
15874,val
23582,val
14035,val
21319,val
19503,val
8477,val
22501,val
21098,val
8167,val
17891,val
21281,val
7673,val
11145,val
1956,val
17932,val
24851,val
21499,val
17169,val
7872,val
13636,val
9113,val
250,val
14009,val
9239,val
1106,val
12482,val
22338,val
7541,val
3271,val
570,val
24500,val
25851,val
17356,val
7307,val
19867,val
11803,val
15108,val
9934,val
7708,val
26824,val
19444,val
16183,val
27759,val
24448,val
15881,val
18629,val
1910,val
4362,val
13284,val
1403,val
17802,val
25542,val
12627,val
19397,val
10225,val
17012,val
28313,val
876,val
14562,val
22875,val
1651,val
23072,val
11777,val
29249,val
4350,val
18154,val
9962,val
28626,val
23066,val
10358,val
26556,val
11181,val
23328,val
10056,val
11699,val
19465,val
9362,val
4365,val
28416,val
10051,val
18979,val
1542,val
7022,val
4842,test
4749,test
4694,test
162,test
2304,test
1291,test
4260,test
3576,test
2003,test
1036,test
65,test
2748,test
3400,test
1084,test
4850,test
771,test
3547,test
1247,test
4491,test
135,test
490,test
2042,test
3347,test
2396,test
1701,test
3977,test
1223,test
1627,test
2135,test
206,test
3185,test
1936,test
3830,test
3488,test
1841,test
25,test
2663,test
3567,test
2287,test
1298,test
3475,test
4594,test
4465,test
954,test
2003,test
508,test
2280,test
1995,test
667,test
1690,test
1949,test
1189,test
733,test
1088,test
3128,test
2370,test
4088,test
3277,test
1999,test
2899,test
4785,test
3732,test
4281,test
4400,test
2193,test
2698,test
50,test
2649,test
1200,test
766,test
4951,test
4952,test
4098,test
1064,test
587,test
4537,test
3698,test
2239,test
4466,test
4649,test
3098,test
3363,test
1394,test
3604,test
3408,test
4501,test
1717,test
156,test
3004,test
3094,test
3227,test
1714,test
4887,test
4398,test
2943,test
9,test
253,test
4423,test
1039,test
3038,test
41,test
3368,test
4426,test
1535,test
3928,test
3540,test
1564,test
3380,test
