index,set
23278,train
4657,train
3424,train
13395,train
18436,train
13280,train
19096,train
24837,train
29584,train
9382,train
12452,train
7246,train
11844,train
24557,train
11512,train
16522,train
9501,train
10780,train
5343,train
19149,train
25984,train
21990,train
26459,train
8769,train
18839,train
2886,train
8263,train
7910,train
29293,train
6985,train
5845,train
14278,train
8672,train
16914,train
18897,train
14567,train
26411,train
13129,train
1238,train
15478,train
7805,train
20223,train
1301,train
16070,train
468,train
5437,train
13738,train
19896,train
19822,train
630,train
13063,train
1377,train
4569,train
9232,train
2440,train
7772,train
6933,train
3725,train
20163,train
420,train
22186,train
29659,train
10842,train
15426,train
28498,train
21143,train
25204,train
9122,train
4576,train
9216,train
4018,train
14855,train
13359,train
22592,train
24082,train
3753,train
29564,train
704,train
21328,train
3224,train
303,train
1263,train
25961,train
10935,train
26257,train
19636,train
3282,train
15831,train
7402,train
12665,train
12130,train
1053,train
24104,train
882,train
18324,train
13512,train
14424,train
22314,train
18473,train
21200,train
9664,train
20676,train
11843,train
10353,train
20739,train
28629,train
817,train
24374,train
20749,train
23266,train
26767,train
14989,train
15018,train
10016,train
29880,train
22289,train
18603,train
24091,train
23985,train
19792,train
19300,train
18018,train
5925,train
8742,train
23006,train
13740,train
4834,train
29198,train
16019,train
25086,train
6481,train
7063,train
11864,train
29217,train
23330,train
8978,train
27980,train
7033,train
25256,train
8674,train
11518,train
13878,train
5708,train
24944,train
18782,train
21684,train
17087,train
3013,train
26326,train
26319,train
4247,train
8695,train
8263,train
19858,train
13304,train
856,train
7472,train
27065,train
16467,train
9742,train
20786,train
4676,train
5579,train
17591,train
20366,train
22580,train
16120,train
14678,train
3304,train
19948,train
9043,train
7215,train
17287,train
13283,train
8528,train
12978,train
25485,train
29587,train
15994,train
14850,train
17480,train
15470,train
13557,train
22170,train
22772,train
8088,train
13234,train
2477,train
4614,train
20484,train
7662,train
3222,train
15063,train
27086,train
26126,train
29638,train
2032,train
19993,train
11680,train
27749,train
26489,train
18049,train
17214,train
20057,train
23120,train
3933,train
204,train
12856,train
4848,train
15235,train
26285,train
18266,train
26092,train
18281,train
7114,train
25391,train
16000,train
23194,train
14205,train
13154,train
16212,train
17307,train
191,train
1228,train
22252,train
24017,train
4636,train
11644,train
24696,train
2649,train
15924,train
24669,train
23952,train
25125,train
8390,train
21241,train
20138,train
9998,train
25644,train
8708,train
27068,train
22150,train
26217,train
3765,train
21978,train
25653,train
26017,train
13529,train
3294,train
27854,train
18086,train
26627,train
17452,train
5821,train
21874,train
24281,train
3038,train
16809,train
5314,train
12640,train
12976,train
22765,train
11255,train
8142,train
14914,train
4540,train
25391,train
21614,train
1385,train
6958,train
607,train
18528,train
23131,train
6628,train
21257,train
23147,train
24279,train
11009,train
2129,train
19439,train
10259,train
8999,train
22574,train
13454,train
11952,train
26628,train
25378,train
22065,train
14424,train
15428,train
17075,train
7646,train
656,train
24481,train
26132,train
22282,train
24540,train
29215,train
21803,train
13530,train
28482,train
29948,train
25730,train
7791,train
17289,train
14844,train
10742,train
24367,train
5636,train
14212,train
7685,train
3034,train
2568,train
19898,train
5405,train
29334,train
11105,train
26220,train
12334,train
23836,train
15684,train
16251,train
2479,train
4459,train
26810,train
28703,train
17560,train
13189,train
25391,train
21209,train
1386,train
23992,train
22713,train
4856,train
2229,train
19429,train
23489,train
26106,train
10798,train
10930,train
18445,train
14680,train
12238,train
27517,train
259,train
26179,train
15248,train
14517,train
15597,train
7009,train
23267,train
28383,train
21373,train
3119,train
26915,train
3573,train
226,train
27766,train
10873,train
18294,train
8429,train
3423,train
21148,train
17045,train
26118,train
1156,train
5200,train
3655,train
4359,train
27762,train
14071,train
21048,train
22231,train
2262,train
19645,train
24401,train
5911,train
20013,train
7614,train
14088,train
1813,train
26887,train
2478,train
14002,train
27737,train
18186,train
23535,train
15706,train
21222,train
24553,train
4932,train
21318,train
27845,train
15846,train
3013,train
9751,train
28918,train
28238,train
29654,train
20872,train
6080,train
20296,train
12365,train
29013,train
18441,train
17503,train
6134,train
11080,train
9580,train
6736,train
13118,train
19338,train
9663,train
22581,train
20562,train
27444,train
26445,train
22076,train
15993,train
11930,train
17265,train
4090,train
5592,train
13144,train
5668,train
13143,train
26051,train
12282,train
21473,train
25113,train
22978,train
8219,train
20686,train
11332,train
55,train
14925,train
23088,train
9117,train
23413,train
27787,train
213,train
5842,train
12033,train
26231,train
11150,train
9105,train
2576,train
9724,train
6336,train
10342,train
698,train
7971,train
14936,train
15619,train
4580,train
4892,train
18352,train
7250,train
4644,train
21328,train
21745,train
3486,train
24944,train
25865,train
10949,train
25970,train
29965,train
11805,train
21036,train
10468,train
19091,train
23579,train
8650,train
27572,train
17387,train
10986,train
1238,train
20608,train
19011,train
27133,train
28758,train
11614,train
26526,train
3654,train
29596,train
18439,train
22655,train
4507,train
18633,train
389,train
9580,train
11774,train
27454,train
22509,train
291,train
25342,train
6189,train
4352,train
7593,train
10618,train
20779,val
3838,val
4132,val
302,val
20938,val
5051,val
6628,val
29044,val
16258,val
14066,val
16541,val
1877,val
8995,val
23108,val
10104,val
23555,val
22881,val
10687,val
17875,val
447,val
9623,val
1392,val
11671,val
4113,val
19977,val
19538,val
14331,val
27057,val
8520,val
11759,val
1612,val
11118,val
21900,val
737,val
25080,val
26398,val
6605,val
17138,val
21248,val
12502,val
27596,val
19681,val
21994,val
24488,val
25233,val
13198,val
16393,val
28869,val
6648,val
16251,val
12342,val
15456,val
11310,val
626,val
20202,val
9648,val
9239,val
23900,val
5076,val
16045,val
16736,val
14960,val
24717,val
27946,val
20753,val
1330,val
15572,val
11567,val
27457,val
15618,val
22001,val
29383,val
9640,val
13792,val
11858,val
20279,val
12442,val
3337,val
728,val
1192,val
29131,val
16810,val
26269,val
9977,val
16944,val
23843,val
8132,val
6504,val
26086,val
10425,val
25901,val
466,val
27658,val
25207,val
10182,val
28652,val
12648,val
25506,val
17553,val
208,val
23468,val
29318,val
5990,val
10465,val
17589,val
15912,val
23125,val
25578,val
3968,test
1861,test
1970,test
1923,test
456,test
1617,test
4616,test
2198,test
2705,test
1993,test
2844,test
4731,test
884,test
2328,test
4442,test
1861,test
427,test
267,test
3882,test
1773,test
2934,test
3495,test
2113,test
321,test
150,test
1987,test
2880,test
1740,test
1001,test
4924,test
2101,test
1575,test
1835,test
1224,test
1974,test
1233,test
1641,test
748,test
455,test
4447,test
4169,test
3182,test
2231,test
1354,test
4454,test
883,test
459,test
739,test
1703,test
1128,test
2648,test
3982,test
2438,test
322,test
2940,test
935,test
1668,test
4233,test
3166,test
800,test
1214,test
1123,test
201,test
3786,test
3956,test
4938,test
2307,test
420,test
619,test
1965,test
4994,test
4773,test
3155,test
2819,test
2990,test
2633,test
2366,test
1305,test
3536,test
1283,test
1758,test
1365,test
3472,test
2768,test
1738,test
3894,test
414,test
4008,test
3733,test
4873,test
4952,test
1981,test
1044,test
2947,test
1495,test
4151,test
709,test
253,test
1981,test
1904,test
3595,test
3150,test
3541,test
1078,test
2459,test
617,test
3205,test
4270,test
