index,set
12727,train
1327,train
23415,train
10697,train
18031,train
11158,train
23142,train
3074,train
6282,train
27889,train
6518,train
7971,train
26782,train
17077,train
7274,train
18404,train
14108,train
19429,train
20110,train
18638,train
10669,train
19719,train
12770,train
3038,train
13406,train
27162,train
19550,train
19001,train
24866,train
2901,train
10824,train
25193,train
5822,train
22322,train
18027,train
15234,train
25107,train
13782,train
29747,train
9586,train
23241,train
6431,train
13816,train
9147,train
9038,train
11002,train
4913,train
16415,train
7222,train
17881,train
26401,train
1571,train
27281,train
1666,train
29918,train
111,train
9977,train
7769,train
17136,train
20429,train
22584,train
22828,train
5244,train
11429,train
28126,train
14649,train
7937,train
26017,train
13276,train
17841,train
27113,train
3010,train
2846,train
1845,train
7598,train
7147,train
25731,train
1104,train
14815,train
25713,train
2723,train
26652,train
4997,train
18395,train
18875,train
9271,train
16004,train
17167,train
20609,train
4373,train
21047,train
17624,train
4368,train
5106,train
16886,train
20018,train
26596,train
23046,train
15258,train
10091,train
10780,train
7406,train
6617,train
4142,train
4079,train
20056,train
17969,train
12311,train
2340,train
24457,train
14958,train
27748,train
21139,train
17199,train
7884,train
29449,train
5039,train
3438,train
1130,train
3637,train
21255,train
23605,train
14708,train
5617,train
14910,train
14731,train
8250,train
11651,train
13438,train
7714,train
11906,train
3085,train
18405,train
37,train
27510,train
5993,train
29146,train
1387,train
21288,train
2523,train
20419,train
14985,train
24859,train
9715,train
16091,train
26325,train
13041,train
19989,train
13139,train
1857,train
11806,train
20672,train
18495,train
2388,train
1018,train
4435,train
23734,train
24175,train
1710,train
11159,train
2879,train
22715,train
8016,train
27072,train
5212,train
7798,train
3114,train
18424,train
14192,train
22566,train
8857,train
19182,train
23816,train
21044,train
5595,train
14090,train
11457,train
16421,train
17052,train
25880,train
21836,train
927,train
18727,train
8816,train
15453,train
25880,train
12039,train
25783,train
6154,train
18647,train
11143,train
27643,train
2641,train
3758,train
13954,train
29536,train
784,train
15830,train
12061,train
18052,train
3460,train
28285,train
4198,train
5837,train
25486,train
22012,train
17960,train
19358,train
24619,train
11899,train
1455,train
7140,train
4856,train
16777,train
1216,train
7392,train
3336,train
21260,train
21556,train
25911,train
26998,train
16894,train
7250,train
8614,train
18152,train
23082,train
29768,train
19532,train
12035,train
28282,train
27434,train
17806,train
7090,train
1204,train
22937,train
1694,train
4730,train
2413,train
432,train
19450,train
13647,train
10222,train
325,train
15297,train
7567,train
20347,train
22196,train
14532,train
11125,train
27724,train
5005,train
25480,train
595,train
10389,train
27865,train
26088,train
25661,train
12726,train
28449,train
24211,train
6997,train
11653,train
19432,train
25610,train
14499,train
24704,train
16551,train
11347,train
25722,train
20872,train
10239,train
3020,train
16391,train
4761,train
17618,train
9336,train
25784,train
9130,train
4200,train
12443,train
15021,train
26922,train
4909,train
20498,train
11597,train
8039,train
1285,train
22762,train
9678,train
23498,train
170,train
24386,train
29976,train
14613,train
18555,train
7755,train
22336,train
11098,train
14165,train
10192,train
19839,train
9724,train
5339,train
3069,train
389,train
24115,train
22623,train
1429,train
26462,train
29044,train
4310,train
1625,train
16857,train
3315,train
28181,train
3233,train
2181,train
15597,train
751,train
19162,train
29520,train
29462,train
12758,train
7502,train
7405,train
7503,train
6650,train
9282,train
21,train
21915,train
28659,train
1409,train
10832,train
29328,train
8808,train
5830,train
2304,train
20246,train
21079,train
8961,train
24370,train
28210,train
20023,train
17349,train
22596,train
24148,train
11808,train
14701,train
1167,train
10420,train
13093,train
11256,train
27079,train
1498,train
521,train
368,train
24353,train
25243,train
8764,train
23548,train
29924,train
3287,train
19065,train
23605,train
4532,train
19672,train
28394,train
28803,train
28521,train
26788,train
1001,train
1332,train
15238,train
21742,train
27529,train
27220,train
616,train
29487,train
28972,train
23949,train
27667,train
11536,train
27963,train
24141,train
21643,train
16389,train
22319,train
22831,train
22444,train
24349,train
775,train
12808,train
3821,train
9478,train
4053,train
2797,train
18518,train
8957,train
21161,train
11512,train
10785,train
18104,train
7335,train
10977,train
2822,train
781,train
16976,train
18615,train
14382,train
16339,train
28389,train
28980,train
28523,train
2387,train
8853,train
26819,train
13269,train
20462,train
13555,train
12883,train
10783,train
8338,train
25216,train
3547,train
12449,train
25594,train
8282,train
808,train
1579,train
941,train
13569,train
10320,train
2192,train
7883,train
27362,train
18501,train
22865,train
24273,train
20892,train
28570,train
14574,train
22563,train
17903,train
2245,train
4563,train
17071,train
28005,train
6417,train
6895,train
8242,train
15518,train
17629,train
1302,train
20013,train
2615,train
18118,train
4286,train
10864,train
20128,train
11931,train
13358,train
2084,train
2809,train
24323,train
601,train
6730,train
2413,train
1639,train
21473,train
28392,train
27290,train
10292,train
22551,train
23367,train
12901,train
4404,train
19633,train
5385,train
8232,train
10410,train
28620,train
16171,train
8130,train
11067,train
10051,train
7630,train
9634,train
10061,train
28423,train
19158,train
24462,train
9073,train
9435,train
21216,train
2204,train
26275,train
22740,train
25781,train
20836,train
18825,train
25866,val
10220,val
12520,val
29540,val
3687,val
29925,val
5629,val
22828,val
9497,val
16017,val
27524,val
25521,val
15318,val
18454,val
19867,val
9622,val
11607,val
25073,val
15393,val
26187,val
3570,val
27999,val
24337,val
19060,val
20482,val
24110,val
7270,val
16813,val
28691,val
29398,val
28386,val
21749,val
28244,val
28065,val
5819,val
9033,val
16166,val
16347,val
16628,val
6189,val
2529,val
26839,val
4058,val
21969,val
8325,val
3635,val
14558,val
12260,val
15742,val
16289,val
25610,val
13008,val
18915,val
3865,val
29383,val
24156,val
22490,val
16449,val
7799,val
4697,val
24798,val
28854,val
23921,val
20751,val
8506,val
19972,val
8233,val
8056,val
9064,val
11608,val
11423,val
14602,val
10638,val
21045,val
3182,val
17299,val
26938,val
23916,val
27363,val
12669,val
19436,val
22386,val
5657,val
16481,val
17634,val
11333,val
25578,val
17898,val
5419,val
10991,val
27827,val
1007,val
9295,val
23026,val
5169,val
6532,val
26423,val
8392,val
1143,val
26708,val
19020,val
12589,val
11661,val
6859,val
763,val
5218,val
11545,val
14318,val
1271,test
935,test
1556,test
1117,test
3678,test
4165,test
3900,test
521,test
594,test
4516,test
4925,test
2055,test
3659,test
2266,test
3489,test
4319,test
4789,test
3516,test
1991,test
2765,test
3488,test
4889,test
4018,test
2657,test
1969,test
2456,test
3408,test
3305,test
2609,test
1828,test
4355,test
3736,test
3258,test
1056,test
1014,test
1178,test
4351,test
1553,test
4591,test
1912,test
1044,test
3282,test
334,test
4136,test
3607,test
2799,test
3153,test
936,test
160,test
4566,test
3261,test
3596,test
2713,test
942,test
1205,test
272,test
4997,test
2471,test
2235,test
4119,test
2270,test
610,test
386,test
4717,test
3269,test
2739,test
824,test
728,test
3777,test
442,test
2974,test
3698,test
94,test
2032,test
3062,test
2846,test
2113,test
4495,test
2733,test
1533,test
4000,test
2852,test
1831,test
1902,test
4824,test
1545,test
4853,test
588,test
189,test
287,test
4067,test
3303,test
4129,test
4253,test
2372,test
3014,test
1704,test
2851,test
3644,test
2201,test
682,test
3053,test
4943,test
1626,test
2722,test
3756,test
4525,test
2992,test
