index,set
15451,train
22531,train
18188,train
21464,train
12978,train
10821,train
23346,train
21217,train
4134,train
17024,train
14543,train
19028,train
12430,train
27720,train
12332,train
2833,train
11056,train
15463,train
21676,train
1891,train
14919,train
854,train
11541,train
13181,train
21291,train
8928,train
12987,train
26813,train
7254,train
27541,train
4016,train
24049,train
8180,train
293,train
21543,train
2327,train
6461,train
9530,train
9174,train
8497,train
19201,train
12960,train
23041,train
10099,train
28563,train
25309,train
2731,train
17375,train
18599,train
14599,train
4882,train
23736,train
14482,train
6457,train
10150,train
8853,train
17312,train
9879,train
14602,train
12062,train
13069,train
21005,train
29777,train
18627,train
14604,train
3255,train
7872,train
23502,train
21952,train
20208,train
20242,train
21499,train
6254,train
1969,train
11841,train
16860,train
25587,train
16245,train
1578,train
27066,train
806,train
21719,train
9111,train
5533,train
25239,train
2346,train
6568,train
23048,train
7045,train
4541,train
14653,train
23542,train
4773,train
11677,train
29044,train
9936,train
9035,train
23489,train
5096,train
11742,train
15024,train
19284,train
28926,train
7759,train
23859,train
1462,train
26026,train
25884,train
10354,train
29640,train
2798,train
3901,train
837,train
7626,train
15113,train
4909,train
14022,train
26929,train
836,train
13181,train
751,train
19864,train
26233,train
19291,train
20555,train
28595,train
8928,train
14645,train
10570,train
11125,train
12509,train
14066,train
28066,train
15889,train
10884,train
4381,train
14027,train
11052,train
2276,train
25061,train
8946,train
4537,train
1101,train
3202,train
19204,train
22944,train
28952,train
28720,train
9273,train
17920,train
16527,train
727,train
21962,train
23588,train
16241,train
163,train
1005,train
2877,train
5545,train
27276,train
24962,train
16208,train
11417,train
14795,train
23464,train
12375,train
2553,train
336,train
25470,train
22674,train
14482,train
27525,train
11746,train
16851,train
25810,train
8772,train
9203,train
131,train
14926,train
3775,train
21052,train
18010,train
1208,train
10794,train
28540,train
8872,train
23893,train
16874,train
21774,train
12600,train
10006,train
27002,train
19572,train
283,train
14394,train
1075,train
9966,train
8964,train
28729,train
20568,train
7562,train
19574,train
13705,train
26396,train
19893,train
18138,train
13873,train
24383,train
13901,train
20672,train
19185,train
4103,train
7369,train
6884,train
14909,train
27065,train
14831,train
7750,train
26788,train
17520,train
6601,train
11696,train
14334,train
5585,train
4922,train
17649,train
5640,train
22050,train
7769,train
5149,train
8191,train
4588,train
15466,train
14542,train
24811,train
23512,train
13925,train
4859,train
4218,train
22082,train
26405,train
19013,train
204,train
16732,train
26052,train
9427,train
27633,train
16856,train
20500,train
26403,train
15420,train
1072,train
9185,train
6708,train
2415,train
22683,train
9477,train
16532,train
27575,train
12839,train
26954,train
1870,train
16225,train
23831,train
14198,train
17462,train
29239,train
13032,train
17758,train
13809,train
1263,train
13286,train
14165,train
22677,train
1700,train
1327,train
17136,train
26445,train
13704,train
28936,train
3835,train
21468,train
23427,train
24857,train
19163,train
2702,train
12977,train
25669,train
6604,train
19235,train
16444,train
1893,train
27223,train
16674,train
25536,train
27919,train
1995,train
24902,train
3964,train
19519,train
17956,train
5334,train
21552,train
3989,train
14112,train
10987,train
12525,train
29768,train
2595,train
6064,train
700,train
14719,train
13117,train
25318,train
29391,train
23431,train
5012,train
20179,train
25021,train
16108,train
21707,train
13404,train
29547,train
22845,train
8548,train
28209,train
4450,train
2365,train
29891,train
2096,train
8200,train
12479,train
27310,train
27449,train
18820,train
16612,train
11710,train
1600,train
8089,train
19532,train
23573,train
3594,train
3379,train
3329,train
6734,train
22987,train
3167,train
19333,train
8286,train
3065,train
16497,train
23053,train
20366,train
29970,train
17877,train
1899,train
18563,train
12319,train
1778,train
11634,train
21268,train
15832,train
18291,train
2173,train
20782,train
1832,train
23197,train
13024,train
29248,train
21064,train
23477,train
5964,train
5699,train
24525,train
22597,train
15450,train
4302,train
28083,train
19810,train
13774,train
29986,train
28280,train
21012,train
11179,train
23230,train
9130,train
7126,train
7874,train
29324,train
8870,train
8008,train
19675,train
14513,train
926,train
26226,train
9111,train
2250,train
6247,train
27794,train
26873,train
17220,train
16249,train
6733,train
19144,train
2334,train
5517,train
26173,train
21161,train
14021,train
26510,train
