index,set
16090,train
2186,train
26004,train
4816,train
20457,train
26184,train
8872,train
13233,train
9571,train
988,train
23173,train
15462,train
10859,train
17086,train
11271,train
10516,train
11232,train
27153,train
8339,train
27270,train
9816,train
24549,train
12989,train
24288,train
22312,train
2345,train
16309,train
24548,train
10714,train
22244,train
14719,train
17717,train
141,train
3279,train
13654,train
29138,train
17366,train
26568,train
21262,train
2645,train
13747,train
17288,train
21894,train
11267,train
11922,train
19761,train
12249,train
3471,train
25830,train
15747,train
2529,train
8035,train
10164,train
17075,train
9955,train
5588,train
652,train
10314,train
1730,train
1467,train
21616,train
23462,train
187,train
15639,train
28257,train
23562,train
20929,train
5282,train
26148,train
7956,train
27466,train
9007,train
12621,train
15956,train
22970,train
1405,train
21402,train
2941,train
25238,train
7878,train
7128,train
23970,train
16104,train
25382,train
22552,train
5,train
28355,train
15015,train
15707,train
6931,train
8109,train
9977,train
29249,train
6825,train
11639,train
5616,train
13648,train
18333,train
17558,train
2265,train
20892,train
7174,train
5829,train
13581,train
22836,train
2017,train
4796,train
3085,train
13168,train
20534,train
26313,train
25039,train
557,train
26245,train
2325,train
21451,train
26688,train
28177,train
22356,train
4377,train
22412,train
17361,train
10112,train
14093,train
16890,train
9416,train
20236,train
29268,train
23573,train
21426,train
12932,train
17720,train
6446,train
6490,train
27826,train
6451,train
20020,train
11869,train
27730,train
25611,train
4577,train
24127,train
4722,train
22347,train
13575,train
12978,train
18206,train
21590,train
15607,train
17841,train
11835,train
16209,train
13274,train
27866,train
8196,train
4101,train
22030,train
16507,train
10280,train
452,train
27657,train
2934,train
19111,train
17029,train
10261,train
12230,train
8397,train
3121,train
8262,train
6678,train
20418,train
27648,train
27800,train
28511,train
3599,train
13525,train
8639,train
27130,train
26061,train
18252,train
1942,train
1807,train
6992,train
10226,train
24530,train
21501,train
29454,train
18978,train
6043,train
27732,train
395,train
26095,train
5796,train
21964,train
5449,train
4062,train
20043,train
10156,train
15805,train
6022,train
26156,train
19795,train
2784,train
22455,train
4590,train
19648,train
12902,train
15144,train
29387,train
26060,train
585,train
1704,train
2538,train
14339,train
25174,train
9539,train
5339,train
8696,train
26116,train
1998,train
26380,train
19081,train
47,train
15711,train
22986,train
19080,train
13259,train
1259,train
27605,train
9509,train
23480,train
7960,train
18644,train
27806,train
17372,train
2642,train
10187,train
6649,train
12840,train
28908,train
28329,train
15006,train
15311,train
25166,train
7593,train
8049,train
24121,train
28831,train
11238,train
21877,train
13563,train
18270,train
28947,train
2652,train
9178,train
11033,train
13991,train
22401,train
1309,train
22634,train
17953,train
4762,train
20197,train
16978,train
29238,train
21979,train
16853,train
3197,train
8955,train
15385,train
26909,train
22533,train
14821,train
17307,train
20005,train
1137,train
826,train
2967,train
5387,train
18192,train
9701,train
4219,train
11419,train
3381,train
11658,train
12343,train
18108,train
6904,train
23912,train
3624,train
27943,train
17650,train
18409,train
15670,train
26559,train
10998,train
29742,train
3200,train
23419,train
16427,train
7512,train
13096,train
1435,train
22643,train
21213,train
12727,train
13840,train
22206,train
9251,train
18668,train
19112,train
28341,train
6486,train
5343,train
3456,train
15503,train
4243,train
17670,train
1520,train
21039,train
23536,train
13275,train
9948,train
21456,train
29676,train
18215,train
28972,train
16606,train
15485,train
10120,train
1966,train
1920,train
5628,train
26175,train
24768,train
20085,train
8620,train
23437,train
18551,train
12524,train
15479,train
10338,train
386,train
10889,train
22384,train
155,train
7141,train
15667,train
1227,train
15950,train
15547,train
17164,train
1313,train
1105,train
9708,train
17372,train
27678,train
7346,train
12010,train
10221,train
26963,train
20682,train
25854,train
22361,train
2968,train
29192,train
25033,train
20761,train
7599,train
983,train
12164,train
16809,train
27145,train
11152,train
23090,train
26696,train
29915,train
18176,train
26364,train
18810,train
13428,train
15464,train
3309,train
29121,train
5036,train
25994,train
23801,train
8052,train
15003,train
26886,train
2501,train
7111,train
9831,train
9586,train
19093,train
16839,train
5089,train
23338,train
15946,train
13202,train
20777,train
28261,train
27832,train
21070,train
22421,train
10407,train
12439,train
26063,train
10291,train
11582,train
5344,train
9612,train
17363,train
22482,train
16717,train
20950,train
8639,train
5069,train
25719,train
28513,train
14019,train
15634,train
21069,train
18670,train
19422,train
19517,train
21333,train
3297,train
23217,train
1771,train
12967,train
5943,train
5329,train
19597,train
15554,train
21421,train
17420,train
4315,train
16831,train
19747,train
9383,train
14460,train
4036,train
2508,train
23840,train
28605,train
10419,train
23079,train
4275,train
2665,train
20631,train
28825,train
29388,train
12374,train
9835,train
8124,train
18414,train
23539,train
17171,train
6349,train
4845,train
13572,train
3208,train
1413,train
4254,train
19459,train
17149,train
5872,train
4957,train
22677,train
776,train
3820,train
4072,train
5195,train
23413,train
25552,train
15011,train
13198,train
6625,train
7237,train
16672,train
9274,train
23902,train
1941,train
13862,train
25965,train
19537,train
23859,train
27380,train
1636,train
2453,train
4945,train
18339,train
9949,train
7072,train
4702,train
23027,train
16444,train
23311,train
18206,train
13627,val
5873,val
4169,val
9781,val
3727,val
8483,val
19380,val
25364,val
17284,val
24400,val
27483,val
26728,val
2554,val
23655,val
14132,val
29834,val
6544,val
22550,val
16100,val
4705,val
13905,val
25602,val
12317,val
24140,val
15014,val
20171,val
17127,val
15681,val
21958,val
17076,val
29412,val
25488,val
12823,val
19806,val
19250,val
12936,val
4469,val
26171,val
29729,val
1259,val
9108,val
14002,val
25092,val
708,val
21881,val
10307,val
7897,val
9391,val
19903,val
12347,val
26752,val
24727,val
27747,val
19780,val
10094,val
23434,val
28126,val
28300,val
16936,val
3462,val
15858,val
24810,val
12795,val
14191,val
19252,val
20191,val
16265,val
21385,val
16732,val
26693,val
9817,val
22719,val
13400,val
3638,val
29477,val
9948,val
10634,val
14009,val
1159,val
19774,val
9174,val
14506,val
15792,val
23625,val
6693,val
26407,val
15190,val
463,val
5791,val
21898,val
8403,val
9592,val
3195,val
20250,val
28632,val
8073,val
15470,val
2437,val
3660,val
17761,val
12318,val
11310,val
10490,val
17401,val
7537,val
4662,val
10582,val
22478,val
265,test
3139,test
1099,test
3167,test
1960,test
1931,test
1617,test
3927,test
1162,test
1151,test
3199,test
344,test
3024,test
4942,test
4658,test
2255,test
2349,test
3104,test
268,test
228,test
281,test
4094,test
3842,test
894,test
822,test
2052,test
1551,test
1960,test
1575,test
2322,test
364,test
4470,test
3445,test
3746,test
2383,test
1162,test
4907,test
4621,test
1822,test
4336,test
2055,test
5,test
496,test
