index,set
29020,train
6926,train
2753,train
9125,train
14503,train
8373,train
20997,train
6782,train
6313,train
11981,train
14321,train
24138,train
28256,train
26915,train
8531,train
23617,train
10496,train
27943,train
4087,train
11822,train
2252,train
10706,train
25484,train
13232,train
5260,train
21912,train
3357,train
29646,train
5214,train
9161,train
15411,train
18358,train
1102,train
16754,train
16466,train
9211,train
3597,train
22146,train
16071,train
20352,train
3431,train
9908,train
19314,train
14051,train
20358,train
9347,train
23228,train
17639,train
22610,train
17523,train
26664,train
3880,train
7686,train
22786,train
16913,train
1000,train
19804,train
10683,train
2478,train
809,train
20867,train
27378,train
9941,train
658,train
25380,train
18856,train
4664,train
3195,train
16567,train
1609,train
16568,train
6744,train
9745,train
10240,train
11991,train
6664,train
4391,train
21873,train
18123,train
14571,train
13259,train
16221,train
22478,train
5585,train
21250,train
4196,train
7532,train
8331,train
19522,train
515,train
23759,train
14718,train
26883,train
25612,train
13601,train
7869,train
3315,train
15717,train
10435,train
5841,train
16487,train
12015,train
14490,train
6258,train
12177,train
22271,train
22035,train
24958,train
18434,train
22425,train
16281,train
14769,train
342,train
28502,train
4867,train
25905,train
27374,train
1482,train
26697,train
4582,train
8082,train
897,train
15178,train
29788,train
13844,train
16201,train
19007,train
2826,train
25331,train
1744,train
23174,train
23185,train
881,train
16074,train
14841,train
26850,train
25995,train
27492,train
27266,train
18156,train
20324,train
20599,train
1916,train
2688,train
17079,train
4640,train
9552,train
19300,train
15030,train
15164,train
28256,train
7434,train
4068,train
10204,train
26408,train
4065,train
21189,train
19493,train
22377,train
28769,train
1182,train
16130,train
26228,train
487,train
7599,train
10973,train
18773,train
4447,train
5057,train
21091,train
3669,train
6159,train
9357,train
27980,train
2723,train
177,train
11396,train
9031,train
18792,train
11045,train
5932,train
7027,train
2784,train
28981,train
19740,train
27426,train
4342,train
13657,train
27551,train
5849,train
552,train
26919,train
1045,train
8140,train
16938,train
26590,train
23703,train
25754,train
23769,train
13183,train
8575,train
13542,train
1987,train
2698,train
27557,train
19450,train
28563,train
23766,train
2596,train
14658,train
25395,train
16386,train
26502,train
18718,train
6509,train
381,train
19651,train
2901,train
6175,train
5910,train
20679,train
17947,train
5970,train
18040,train
26016,train
20684,train
15721,train
4449,train
19237,train
455,train
10963,train
24602,train
3468,train
13584,train
22492,train
24910,train
8833,train
8780,train
8108,train
2311,train
1454,train
23368,train
8549,train
6969,train
337,train
17652,train
27660,train
10443,train
27065,train
13373,train
14201,train
12266,train
16288,train
9501,train
18555,train
366,train
4667,train
18068,train
821,train
4466,train
9759,train
10664,train
22085,train
9089,train
16400,train
26998,train
4965,train
11143,train
12417,train
9163,train
29023,train
16352,train
10756,train
18791,train
15841,train
12655,train
27390,train
29633,train
28881,train
29216,train
3383,train
4580,train
23314,train
