execution_times,loss_values,loss_val_values,converged,steps
69.61165499687195,1.8154942257556095,1.8163898336947684,True,34
42.05840444564819,1.9584088675635662,1.9558626535091475,True,17
115.89216637611389,2.2291320773274244,2.2244556004642306,True,50
55.18315505981445,1.842422858139937,1.9627810201878728,True,28
61.27987456321716,1.9202241620585938,1.9313187673284433,True,32
85.14908409118652,1.9165766149358792,2.0193244969446744,True,37
81.92065215110779,2.064582760931187,2.1428575007465054,True,41
64.03152084350586,2.0141724759166433,1.957370647702579,True,32
70.74128031730652,1.9344017267423503,1.7850817736621891,True,34
55.8885612487793,1.8520330432496759,1.8225816772576129,True,29
91.30180621147156,1.9579385412457009,2.059972779084011,True,42
80.66656875610352,1.960441310992087,1.8357675148165293,True,40
79.15097379684448,1.7866435459552588,1.9063188265852604,True,38
67.67342567443848,1.9743007761062359,1.9596135491185578,True,34
61.52802562713623,1.8817079967482944,1.9994194715330702,True,33
81.60454678535461,1.9274788335787636,2.0011944406845106,True,36
70.55854964256287,1.9072552744130267,1.750780773991971,True,38
68.66034984588623,1.9839959451497444,1.8847644057150437,True,34
90.50535106658936,2.1127315493535934,2.0879926780757536,True,33
64.80382013320923,1.8174278573301974,1.9816962554129998,True,32
71.90024900436401,1.8283579470914493,1.9547539223758355,True,34
79.53808808326721,2.064624005453369,2.1625257851531865,True,35
64.378427028656,1.94730108879816,1.944081179328619,True,32
49.25541591644287,1.9696891307260533,1.801298977296194,True,24
65.28823065757751,2.0175876685326224,1.9028251790750803,True,34
62.826587200164795,2.1398340736774983,1.9826410090540418,True,29
103.44060039520264,2.038153080563051,1.985171046293588,True,47
62.805158615112305,1.9028477893117277,1.9285979888328104,True,32
69.71064877510071,1.8457296201310718,2.0158597184300424,True,34
87.53222036361694,2.0705597505379383,2.1325239066760795,True,45
73.08517932891846,2.0760743521664184,2.0523437997241483,True,38
82.16362643241882,2.111023342605753,1.9740309713467934,True,39
47.66541028022766,2.1842352480018032,2.1798259636626396,True,21
78.00248956680298,1.8202868207623817,1.8563558393812316,True,34
90.50859308242798,1.9052482253853293,2.055930381275713,True,41
72.604177236557,1.9471743897690008,1.9519442084138154,True,33
61.16543197631836,2.012108804515787,2.074672966122612,True,31
23.465850591659546,1.6267569879477877,1.687244154428756,True,10
71.8281991481781,1.86898384333512,1.9236662717525832,True,34
59.07421326637268,1.8939451414400605,1.791618877795884,True,33
67.40895009040833,1.9598023983884258,1.8264713580855574,True,35
87.65365386009216,1.9127643872786249,2.0724757967948957,True,40
64.21885657310486,1.9266605643697858,1.868818237446926,True,33
58.04315257072449,1.8323465066900404,1.6387818037907256,True,33
68.15988802909851,2.045164896086493,2.03279465902938,True,33
47.68146252632141,1.8346632689778215,1.9000288921914361,True,25
76.76060104370117,1.9566644176236492,1.9899180978679925,True,38
66.97743654251099,1.9587675496571777,1.9197977426649777,True,32
57.158451080322266,1.9706752708110555,1.8854013305585837,True,32
71.29827070236206,2.0614273755027184,2.0877923213209924,True,35
71.22357702255249,1.9196297672175715,1.9362042177081937,True,33
58.068994998931885,1.921846319755739,1.91405659493486,True,29
70.02910494804382,1.9239180872790174,1.8009917522618397,True,33
101.87537670135498,1.8697897489274131,1.8070034205276995,True,41
101.45854640007019,2.22367892090008,2.059431149870456,True,45
60.170735359191895,1.987249999730707,1.865775407845205,True,27
73.88676404953003,2.0496761250105693,1.9659304242967894,True,38
147.82343816757202,2.074925482324842,2.123426732138775,True,52
66.62766933441162,2.056826643112396,2.017351042059115,True,33
