theta,m,t,delta,set
0.8481306753421819,0,5.191849033687704,0.0,train
0.8481306753421819,1,0.24856242909805462,1.0,train
0.9888318608883254,0,1.2182287890022119,0.0,train
0.9888318608883254,224,4.609456710904129e-05,1.0,train
0.1931001671441963,0,5.653464459663404,0.0,train
0.1931001671441963,0,1.3988881959698691,0.0,train
0.9999962731732165,1,1.3979993048424804,1.0,train
0.9999962731732165,0,4.383849108260394,0.0,train
0.999205008097797,369,4.95482995983086e-05,1.0,train
0.9888318608883254,20,0.008032566731335152,1.0,train
0.9888318608883254,18,0.07895877587935149,1.0,train
0.9999962731732165,227,0.00016374954036366753,1.0,train
0.8481306753421819,1,0.39951622750899696,1.0,train
0.1931001671441963,0,5.122965584281521,0.0,train
0.999205008097797,0,5.874692914361656,0.0,train
0.9999962731732165,2,0.3187523475963809,1.0,train
0.9999962731732165,10,0.03822742894232442,1.0,train
0.9888318608883254,12,0.09915584992486697,1.0,train
0.8481306753421819,3,0.49202644894860165,1.0,train
0.9999962731732165,816,0.0005094222180504624,1.0,train
0.9888318608883254,14,0.045980651797016804,1.0,train
0.9999962731732165,54,0.0011673510429998275,1.0,train
0.8481306753421819,0,2.878540535580176,0.0,train
0.999205008097797,45,0.013528008888456202,1.0,train
0.9888318608883254,10,0.01915113228257703,1.0,train
0.9888318608883254,33,0.011923785696571506,1.0,train
0.999205008097797,14,0.07699470510233715,1.0,train
0.1931001671441963,1,0.5100388776678704,1.0,train
0.9999962731732165,0,2.4424526017174637,0.0,train
0.8481306753421819,4,0.004582763367575937,1.0,train
0.999205008097797,90,0.006347886932412739,1.0,train
0.9999962731732165,24,0.061489833027548235,1.0,train
0.8481306753421819,18,0.05706488780989867,1.0,train
0.9888318608883254,17,0.05766707728897131,1.0,train
0.1931001671441963,0,2.790939327360079,0.0,train
0.1931001671441963,0,4.644459259543316,0.0,train
0.1931001671441963,0,2.2250793788246277,0.0,train
0.1931001671441963,0,1.2946719443587078,0.0,train
0.1931001671441963,0,1.4142862110774004,0.0,train
0.9999962731732165,2,0.7733087199145752,0.0,train
0.9999962731732165,178,0.002392100140479195,1.0,train
0.1931001671441963,0,0.4532710841090364,0.0,train
0.1931001671441963,0,5.847771902862672,0.0,train
0.8481306753421819,1,0.004104455185560685,0.0,train
0.9999962731732165,920,0.001941983379109315,1.0,train
0.1931001671441963,0,3.968811409599363,0.0,train
0.9999962731732165,26,0.003825369746281476,1.0,train
0.9888318608883254,0,4.39897462993216,0.0,train
0.8481306753421819,1,0.4457676488435512,1.0,train
0.999205008097797,12,0.1492240813394122,1.0,train
0.8481306753421819,2,0.01083750788807758,0.0,train
0.1931001671441963,0,0.9291325194881972,0.0,train
0.9999962731732165,8,0.09449597712339676,1.0,train
0.9888318608883254,29,0.02078392473708902,1.0,train
0.8481306753421819,1,0.22566167084646005,0.0,train
0.1931001671441963,0,0.6413867544752103,0.0,train
0.1931001671441963,0,0.671909571225638,0.0,train
0.9999962731732165,1347,0.00027693344507844365,1.0,train
0.9999962731732165,31,0.0017938025306017623,1.0,train
0.9888318608883254,0,4.17055937287369,0.0,train
0.9999962731732165,4106,1.144957573031144e-05,1.0,train
0.9888318608883254,1,1.6647662306832982,0.0,train
0.999205008097797,879,0.00031312347832291915,1.0,train
0.999205008097797,49,0.006616259945738098,1.0,train
0.9999962731732165,651,0.0021350415632017993,1.0,train
0.9888318608883254,1,4.215975592560443,0.0,train
0.9888318608883254,0,2.491126439182069,0.0,train
0.8481306753421819,2,0.5879981247624652,1.0,train
