,index,set
0,17072,train
1,1245,train
2,16376,train
3,17863,train
4,28806,train
5,3996,train
6,11972,train
7,25795,train
8,26090,train
9,13724,train
10,2710,train
11,14245,train
12,7984,train
13,25020,train
14,20898,train
15,13243,train
16,27502,train
17,6768,train
18,9084,train
19,17736,train
20,12286,train
21,11597,train
22,28445,train
23,7800,train
24,13037,train
25,22861,train
26,11689,train
27,11695,train
28,24747,train
29,22090,train
30,28124,train
31,13151,train
32,18398,train
33,21584,train
34,28774,train
35,24746,train
36,3044,train
37,1383,train
38,28215,train
39,961,train
40,13347,train
41,7658,train
42,29197,train
43,10173,train
44,3055,train
45,21698,train
46,15415,train
47,1599,train
48,17333,train
49,16842,train
50,3501,train
51,9752,train
52,12663,train
53,26004,train
54,25941,train
55,11477,train
56,7171,train
57,15238,train
58,13461,train
59,109,train
60,25413,train
61,10466,train
62,13997,train
63,6981,train
64,12492,train
65,25073,train
66,4117,train
67,20714,train
68,6013,train
69,806,train
70,16910,train
71,20007,train
72,19321,train
73,4400,train
74,1548,train
75,21593,train
76,3995,train
77,28955,train
78,5187,train
79,15693,train
80,26542,train
81,22534,train
82,12072,train
83,24007,train
84,29007,train
85,5720,train
86,8344,train
87,22695,train
88,13694,train
89,27792,train
90,244,train
91,706,train
92,27980,train
93,13532,train
94,24700,train
95,12918,train
96,19872,train
97,17164,train
98,26209,train
99,1301,train
100,22125,train
101,25748,train
102,12060,train
103,11835,train
104,19157,train
105,10958,train
106,7333,train
107,14278,train
108,11837,train
109,18178,train
110,5818,train
111,8611,train
112,29133,train
113,23546,train
114,15397,train
115,6970,train
116,27066,train
117,18386,train
118,26352,train
119,26153,train
120,4516,train
121,15958,train
122,28958,train
123,11333,train
124,13139,train
125,16674,train
126,21444,train
127,12023,train
128,5091,train
129,17050,train
130,512,train
131,28096,train
132,17835,train
133,11631,train
134,2823,train
135,9297,train
136,10562,train
137,16347,train
138,27658,train
139,22751,train
140,19751,train
141,19188,train
142,19599,train
143,21439,train
144,7863,train
145,15349,train
146,13610,train
147,22728,train
148,22848,train
149,5968,train
150,1681,train
151,7102,train
152,11031,train
153,15301,train
154,10192,train
155,9211,train
156,5543,train
157,7145,train
158,20109,train
159,8420,train
160,19775,train
161,5109,train
162,17349,train
163,3172,train
164,23063,train
165,4800,train
166,15462,train
167,21811,train
168,4255,train
169,5261,train
170,5474,train
171,15179,train
172,10553,train
