,index,set
0,3976,train
1,4464,train
2,8171,train
3,25675,train
4,11847,train
5,21551,train
6,24048,train
7,20294,train
8,4624,train
9,21862,train
10,9230,train
11,17454,train
12,8344,train
13,3976,train
14,13906,train
15,20207,train
16,6109,train
17,13728,train
18,7433,train
19,29477,train
20,11733,train
21,16304,train
22,403,train
23,11129,train
24,25620,train
25,14388,train
26,9065,train
27,26751,train
28,23774,train
29,5,train
30,7377,train
31,8445,train
32,28056,train
33,4117,train
34,24145,train
35,7080,train
36,22980,train
37,27111,train
38,29396,train
39,6748,train
40,26977,train
41,29234,train
42,29557,train
43,21598,train
44,26184,train
45,24025,train
46,6339,train
47,5077,train
48,23477,train
49,1910,train
50,29660,train
51,14852,train
52,4065,train
53,3757,train
54,18960,train
55,16653,train
56,29113,train
57,15018,train
58,28176,train
59,884,train
60,8445,train
61,644,train
62,18873,train
63,12208,train
64,24348,train
65,29553,train
66,6480,train
67,18047,train
68,6654,train
69,15125,train
70,22888,train
71,23877,train
72,11523,train
73,4204,train
74,23440,train
75,18676,train
76,25303,train
77,21345,train
78,6167,train
79,8510,train
80,16078,train
81,10884,train
82,11040,train
83,11960,train
84,23278,train
85,27161,train
86,6313,train
87,15687,train
88,5492,train
89,17821,train
90,25588,train
91,16539,train
92,24885,train
93,24555,train
94,9655,train
95,25047,train
96,25455,train
97,20173,train
98,884,train
99,18915,train
100,29534,train
101,14165,train
102,4530,train
103,27033,train
104,12032,train
105,13490,train
106,6235,train
107,10939,train
108,4410,train
109,19981,train
110,1329,train
111,3652,train
112,24407,train
113,3472,train
114,28235,train
115,447,train
116,16597,train
117,23105,train
118,10249,train
119,7779,train
120,28821,train
121,29998,train
122,20451,train
123,17826,train
124,24322,train
125,6651,train
126,8639,train
127,19459,train
128,2319,train
129,1490,train
130,4298,train
131,542,train
132,16884,train
133,13006,train
134,12851,train
135,9038,train
136,16140,train
137,1425,train
138,24405,train
139,4734,train
140,25878,train
141,17286,train
142,28090,train
143,18491,train
144,29455,train
145,1036,train
146,17698,train
147,29144,train
148,15840,train
149,17249,train
150,18065,train
151,8857,train
152,17298,train
153,17223,train
154,8232,train
155,797,train
156,11679,train
157,6892,train
158,5318,train
159,15984,train
160,11238,train
161,7426,train
162,15776,train
163,3764,train
164,13478,train
165,3581,train
166,27261,train
167,9073,train
168,28563,train
169,7539,train
170,23203,train
171,14848,train
172,3848,train
173,13872,train
174,17858,train
175,7174,train
176,11985,train
177,2946,train
178,28249,train
179,12098,train
180,19,train
181,26124,train
182,6010,train
183,4208,train
184,28018,train
185,17827,train
186,8434,train
187,29313,train
188,10695,train
189,3879,train
190,9387,train
191,15865,train
192,3938,train
193,28326,train
194,10774,train
195,21510,train
196,11080,train
197,29659,train
198,23109,train
199,916,train
200,23548,train
201,7297,train
202,27576,train
203,13729,train
204,26595,train
205,880,train
206,15069,train
207,27776,train
208,28447,train
209,9535,train
210,14544,train
211,11577,train
212,22927,train
213,28769,train
214,14711,train
215,11647,train
216,13591,train
217,22059,train
218,23139,train
219,26380,train
220,11293,train
221,15632,train
222,4181,train
223,9504,train
224,9262,train
