,index,set
0,6862,train
1,12492,train
2,29941,train
3,22855,train
4,20024,train
5,20671,train
6,27777,train
7,12796,train
8,4992,train
9,17982,train
10,29684,train
11,27572,train
12,28616,train
13,19780,train
14,11777,train
15,874,train
16,790,train
17,23886,train
18,12899,train
19,13947,train
20,27595,train
21,11635,train
22,16395,train
23,24619,train
24,16280,train
25,26114,train
26,16669,train
27,9568,train
28,20648,train
29,540,train
30,20731,train
31,18105,train
32,8621,train
33,546,train
34,5735,train
35,27359,train
36,3550,train
37,23487,train
38,11172,train
39,1376,train
40,17068,train
41,12610,train
42,13806,train
43,8204,train
44,22065,train
45,23467,train
46,20195,train
47,7617,train
48,25490,train
49,18874,train
50,16960,train
51,12161,train
52,21315,train
53,3258,train
54,15215,train
55,12583,train
56,3120,train
57,26944,train
58,29432,train
59,11783,train
60,2900,train
61,16956,train
62,28697,train
63,2978,train
64,22200,train
65,29822,train
66,27307,train
67,8688,train
68,7272,train
69,25981,train
70,2281,train
71,4204,train
72,6240,train
73,3635,train
74,20592,train
75,12749,train
76,23226,train
77,15920,train
78,21769,train
79,20685,train
80,3391,train
81,10991,train
82,29202,train
83,809,train
84,29816,train
85,26680,train
86,26753,train
87,28491,train
88,6942,train
89,15792,train
90,878,train
91,2422,train
92,13668,train
93,1838,train
94,9803,train
95,5742,train
96,19572,train
97,25052,train
98,4776,train
99,3180,train
100,25540,train
101,21611,train
102,744,train
103,13472,train
104,29046,train
105,19745,train
106,14678,train
107,456,train
108,21638,train
109,29106,train
110,15011,train
111,5175,train
112,8461,train
113,12010,train
114,605,train
115,15550,train
116,25875,train
117,17349,train
118,29578,train
119,21310,train
120,14808,train
121,10479,train
122,7071,train
123,22053,train
124,19458,train
125,21578,train
126,10596,train
127,447,train
128,2905,train
129,17706,train
130,29109,train
131,26776,train
132,29375,train
133,4714,train
134,20284,train
135,23107,train
136,20835,train
137,1965,train
138,542,train
139,22893,train
140,4511,train
141,10386,train
142,10476,train
143,10719,train
144,14183,train
145,26540,train
146,7779,train
147,9474,train
148,24665,train
149,22494,train
150,26087,train
