,index,set
0,11219,train
1,8706,train
2,62,train
3,12899,train
4,12692,train
5,20032,train
6,14228,train
7,19426,train
8,24237,train
9,11204,train
10,2402,train
11,29832,train
12,24025,train
13,26818,train
14,29899,train
15,18699,train
16,7854,train
17,17990,train
18,21283,train
19,9283,train
20,14492,train
21,21115,train
22,22102,train
23,22874,train
24,1196,train
25,6174,train
26,3152,train
27,17993,train
28,6746,train
29,11662,train
30,21462,train
31,25586,train
32,24400,train
33,11049,train
34,11289,train
35,29097,train
36,579,train
37,14364,train
38,23022,train
39,29027,train
40,16486,train
41,4358,train
42,25441,train
43,20990,train
44,4876,train
45,14934,train
46,12531,train
47,24061,train
48,20068,train
49,14658,train
50,10298,train
51,29556,train
52,974,train
53,23112,train
54,2424,train
55,3025,train
56,4113,train
57,17985,train
58,24370,train
59,415,train
60,16603,train
61,15718,train
62,23575,train
63,25000,train
64,10268,train
65,20457,train
66,8003,train
67,22368,train
68,14085,train
69,8983,train
70,2585,train
71,9250,train
72,4585,train
73,13203,train
74,8135,train
75,16817,train
76,835,train
77,24065,train
78,19638,train
79,29714,train
80,27910,train
81,24995,train
82,3134,train
83,7170,train
84,23981,train
85,24069,train
86,25194,train
87,8017,train
88,7674,train
89,14104,train
90,7268,train
91,20178,train
92,29173,train
93,192,train
94,16608,train
95,22276,train
96,9547,train
97,5455,train
98,7764,train
99,7834,train
100,20726,train
101,21257,train
102,9299,train
103,6778,train
104,5118,train
105,2221,train
106,6114,train
107,4086,train
108,2809,train
109,8827,train
110,98,train
111,19716,train
112,7371,train
113,29604,train
114,2623,train
115,13431,train
116,7857,train
117,14112,train
118,27864,train
119,5635,train
120,19111,train
121,23487,train
122,24595,train
123,20470,train
124,5381,train
125,600,train
126,7066,train
127,17551,train
128,23340,train
129,7492,train
130,14138,train
131,9536,train
132,28757,train
133,18690,train
134,29814,train
135,15595,train
136,23091,train
137,16474,train
138,1803,train
139,2890,train
140,5580,train
141,6955,train
142,20996,train
143,14702,train
144,7513,train
145,4495,train
146,13719,train
147,13482,train
148,21695,train
149,16117,train
150,24871,train
151,15733,train
152,12290,train
153,25549,train
154,26960,train
155,15680,train
156,8609,train
157,15293,train
158,6194,train
159,29659,train
160,9589,train
161,6657,train
162,12664,train
163,21887,train
164,8630,train
165,13961,train
166,4792,train
167,15145,train
168,24723,train
169,28368,train
170,12116,train
171,3000,train
172,5281,train
173,3433,train
174,14756,train
175,6600,train
176,9290,train
177,10651,train
178,7763,train
179,17425,train
180,10610,train
181,15668,train
182,18542,train
183,26788,train
184,5995,train
185,7274,train
186,368,train
187,27339,train
188,26699,train
189,18649,train
190,2622,train
191,24522,train
192,28137,train
193,26135,train
194,14523,train
195,19245,train
196,14450,train
197,7995,train
198,25542,train
199,26374,train
200,17318,train
201,20115,train
202,15363,train
203,669,train
204,19747,train
205,2861,train
206,13958,train
207,12445,train
208,16068,train
209,7656,train
210,10594,train
211,23634,train
212,13360,train
213,2386,train
214,9201,train
215,14428,train
216,23778,train
217,1727,train
218,24227,train
219,20210,train
220,5521,train
221,12169,train
222,10990,train
223,24564,train
224,16836,train
225,19326,train
226,4062,train
227,27371,train
228,17860,train
229,6718,train
230,25556,train
231,1030,train
232,9132,train
233,4056,train
234,24395,train
235,19103,train
236,12355,train
237,17878,train
238,23691,train
239,15845,train
240,6753,train
241,29682,train
242,17189,train
243,6850,train
244,19884,train
245,16385,train
246,26043,train
247,14005,train
248,13699,train
249,20605,train
250,729,train
251,27438,train
252,13587,train
253,6373,train
254,17984,train
255,11426,train
256,11158,train
257,19828,train
258,15878,train
259,16283,train
260,4934,train
261,20486,train
262,13618,train
263,969,train
264,2474,train
265,11106,train
266,29179,train
267,128,train
268,20489,train
269,4224,train
270,1471,train
271,7871,train
272,13142,train
273,15869,train
274,4015,train
275,12149,train
276,8141,train
277,23711,train
278,21956,train
279,21887,train
280,26261,train
281,27878,train
282,25335,train
283,29246,train
284,12751,train
285,1990,train
286,21350,train
287,25373,train
288,10927,train
289,28504,train
290,2029,train
291,27488,train
292,19714,train
293,17358,train
294,19064,train
295,29229,train
296,1180,train
297,613,train
298,28831,train
299,5506,train
300,2138,train
301,1334,train
302,8536,train
303,17509,train
304,9742,train
305,14415,train
306,793,train
307,28660,train
308,29467,train
309,20966,train
310,7003,train
311,8675,train
312,2961,train
313,9231,train
314,11453,train
315,446,train
316,16243,train
317,9827,train
318,8845,train
319,1093,train
320,5079,train
321,27202,train
322,21174,train
323,27902,train
324,19114,train
325,3419,train
326,20470,train
327,20569,train
328,27682,train
329,231,train
330,4022,train
331,26121,train
332,7405,train
333,25549,train
334,19692,train
335,16046,train
336,16487,train
337,3010,train
338,12264,train
339,25801,train
340,24961,train
341,8440,train
342,25982,train
343,12905,train
344,4798,train
345,24800,train
346,29941,train
347,24489,train
348,1935,train
349,21110,train
350,5076,train
351,14506,train
352,9356,train
353,12526,train
354,18351,train
355,21744,train
356,20176,train
357,17219,train
358,4109,train
359,24219,train
360,7406,train
361,4504,train
362,11585,train
363,28146,train
364,1974,train
365,401,train
366,25968,train
367,25483,train
368,27923,train
369,23794,train
370,18718,train
371,16878,train
372,26452,train
373,5794,train
374,17635,train
375,10064,train
376,12119,train
377,18146,train
378,14631,train
379,12821,train
380,6896,train
381,10725,train
382,1710,train
383,2297,train
384,10019,train
385,8724,train
386,12676,train
387,23975,train
388,25556,train
389,6001,train
390,26706,train
391,6032,train
392,21574,train
393,18499,train
394,25802,train
395,7036,train
396,19296,train
397,22265,train
398,28112,train
399,17587,train
400,15967,train
401,22557,train
402,22131,train
403,16623,train
404,3550,train
405,19068,train
406,18780,train
407,540,train
408,23350,train
409,23722,train
410,17898,train
411,24999,train
412,16684,train
413,13251,train
414,27767,train
415,8325,train
416,22698,train
417,21824,train
418,2982,train
419,9007,train
420,17440,train
421,26830,train
422,13941,train
423,19419,train
424,21476,train
425,5472,train
426,24883,train
427,12622,train
428,5314,train
429,27499,train
430,18544,train
431,21951,train
432,16926,train
433,27825,train
434,23567,train
435,19565,train
436,10299,train
437,6912,train
438,6619,train
439,26379,train
440,7848,train
441,25981,train
