,index,set
0,28672,train
1,14124,train
2,8935,train
3,26449,train
4,12031,train
5,18169,train
6,7697,train
7,10641,train
8,29694,train
9,27845,train
10,16003,train
11,25916,train
12,12247,train
13,6488,train
14,5398,train
15,8967,train
16,4061,train
17,26275,train
18,9746,train
19,18593,train
20,10096,train
21,13953,train
22,21551,train
23,8151,train
24,17159,train
25,7761,train
26,7818,train
27,25974,train
28,19117,train
29,25298,train
30,17180,train
31,21519,train
32,20591,train
33,15966,train
34,20505,train
35,3762,train
36,18861,train
37,791,train
38,4307,train
39,23614,train
40,3465,train
41,20996,train
42,11031,train
43,26720,train
44,3432,train
45,29672,train
46,14567,train
47,13166,train
48,14380,train
49,24463,train
50,688,train
51,4191,train
52,6168,train
53,12606,train
54,19947,train
55,29707,train
56,4171,train
57,23792,train
58,1544,train
59,4963,train
60,25717,train
61,16749,train
62,18621,train
63,17904,train
64,5737,train
65,9404,train
66,15095,train
67,2824,train
68,11671,train
69,18848,train
70,24867,train
71,24635,train
72,4947,train
73,27677,train
74,10476,train
75,24649,train
76,1259,train
77,12621,train
78,15542,train
79,10558,train
80,25642,train
81,3221,train
82,9531,train
83,4143,train
84,29483,train
85,18153,train
86,23488,train
87,26490,train
88,2579,train
89,22638,train
90,29426,train
91,3215,train
92,8703,train
93,24592,train
94,24114,train
95,22138,train
96,11661,train
97,27331,train
98,24830,train
99,9369,train
100,985,train
101,12724,train
102,12839,train
103,1875,train
104,2847,train
105,9003,train
106,7578,train
107,9098,train
108,2757,train
109,23040,train
110,20020,train
111,26765,train
112,15320,train
113,1202,train
114,8547,train
115,25925,train
116,24863,train
117,4870,train
118,2521,train
119,16352,train
120,26047,train
121,6009,train
122,29329,train
123,4615,train
124,9619,train
125,26606,train
126,14984,train
127,24319,train
128,6769,train
129,22041,train
130,10468,train
131,23259,train
132,7324,train
133,27888,train
134,13050,train
135,5194,train
136,13620,train
137,6137,train
138,17289,train
139,14499,train
140,812,train
141,2671,train
142,8539,train
143,26041,train
144,1768,train
145,12560,train
146,19353,train
147,16614,train
148,16407,train
149,7435,train
150,27227,train
151,17473,train
152,16331,train
153,12100,train
154,23595,train
155,10759,train
156,5514,train
157,916,train
158,9014,train
159,17590,train
160,29787,train
161,3301,train
162,16851,train
163,12121,train
164,28359,train
165,4217,train
166,7618,train
167,21541,train
168,2279,train
169,12885,train
170,4340,train
171,13346,train
172,23496,train
173,13017,train
174,12024,train
175,1328,train
176,6743,train
177,28760,train
178,24805,train
179,25316,train
180,28010,train
181,514,train
182,22578,train
183,4157,train
184,26899,train
185,3232,train
186,20745,train
187,19235,train
188,6478,train
189,14582,train
190,13201,train
191,28334,train
192,25837,train
193,26909,train
194,3925,train
195,27979,train
196,11380,train
197,10308,train
198,13226,train
199,29346,train
200,20451,train
201,27502,train
202,24688,train
203,15460,train
204,19301,train
205,29512,train
206,5035,train
207,24698,train
208,6639,train
209,17260,train
210,92,train
211,22042,train
212,17729,train
