,index,set
0,4829,train
1,18458,train
2,28724,train
3,9024,train
4,1444,train
5,24401,train
6,6688,train
7,29903,train
8,29511,train
9,24303,train
10,3113,train
11,11364,train
12,19901,train
13,14005,train
14,286,train
15,22203,train
16,2002,train
17,26358,train
18,28518,train
19,29694,train
20,438,train
21,2876,train
22,5589,train
23,22173,train
24,23295,train
25,29119,train
26,21388,train
27,28687,train
28,15533,train
29,18199,train
30,20482,train
31,6892,train
32,23384,train
33,15407,train
34,24184,train
35,23180,train
36,11503,train
37,28037,train
38,7789,train
39,12745,train
40,24851,train
41,11279,train
42,23431,train
43,5693,train
44,28162,train
45,10865,train
46,4051,train
47,9992,train
48,6154,train
49,11428,train
50,3221,train
51,25824,train
52,26221,train
53,4293,train
54,24821,train
55,1954,train
56,13113,train
57,17043,train
58,10539,train
59,22353,train
60,26994,train
61,24388,train
62,4026,train
63,8650,train
64,23314,train
65,1804,train
66,4511,train
67,11802,train
68,24993,train
69,26637,train
70,10893,train
71,15883,train
72,18635,train
73,26032,train
74,2226,train
75,18283,train
76,23248,train
77,25660,train
78,4141,train
79,29849,train
80,7296,train
81,10534,train
82,12032,train
83,15177,train
84,13401,train
85,7461,train
86,11277,train
87,4789,train
88,29390,train
89,21111,train
90,22205,train
91,9459,train
92,23772,train
93,21894,train
94,9435,train
95,2517,train
96,26496,train
97,26715,train
98,28071,train
99,19456,train
100,7178,train
101,14229,train
102,19377,train
103,3993,train
104,12428,train
105,23916,train
106,21177,train
107,25873,train
108,18941,train
109,6558,train
110,26475,train
111,8362,train
112,12407,train
113,18794,train
114,23028,train
115,11229,train
116,26889,train
117,26392,train
118,9003,train
119,21445,train
120,16891,train
121,24470,train
122,26161,train
123,25837,train
124,29603,train
125,9395,train
126,18253,train
127,21936,train
128,25637,train
129,1614,train
130,26821,train
131,7417,train
132,27459,train
133,9908,train
134,1692,train
135,2260,train
136,25915,train
137,840,train
138,6637,train
139,18133,train
140,5496,train
141,8610,train
142,3750,train
143,7595,train
144,11142,train
145,2648,train
146,4562,train
147,17917,train
148,5759,train
149,15312,train
150,3816,train
151,20581,train
152,7835,train
153,29318,train
154,23423,train
155,6288,train
156,24225,train
157,11374,train
158,17362,train
159,14986,train
160,20760,train
161,25324,train
162,20235,train
163,2929,train
164,2402,train
165,22180,train
166,4317,train
167,6416,train
168,6259,train
169,9677,train
170,4580,train
171,28027,train
172,8177,train
173,29150,train
174,19725,train
175,14972,train
176,18725,train
177,24590,train
178,23930,train
179,20065,train
180,20449,train
181,25360,train
182,19854,train
183,4176,train
184,11033,train
185,17883,train
186,29282,train
187,16881,train
188,18364,train
189,12239,train
190,14601,train
191,13347,train
192,17346,train
193,8025,train
194,11541,train
195,12230,train
196,2704,train
197,8180,train
198,21159,train
199,11445,train
200,24629,train
201,22170,train
202,29848,train
203,3515,train
204,16802,train
205,29459,train
206,25918,train
207,15100,train
208,2539,train
209,6232,train
210,6603,train
211,1126,train
212,9982,train
213,28305,train
214,151,train
215,21521,train
216,2747,train
217,22189,train
218,24052,train
219,23533,train
220,25473,train
221,1217,train
222,26373,train
223,9129,train
224,19446,train
225,18310,train
226,3463,train
227,18641,train
228,10442,train
229,23564,train
230,28147,train
231,7014,train
232,9155,train
233,4655,train
234,12317,train
235,9654,train
236,17604,train
237,23734,train
238,16360,train
239,20471,train
240,633,train
241,8425,train
242,10838,train
243,20471,train
244,24290,train
245,6714,train
246,550,train
247,18676,train
248,7634,train
249,16102,train
250,16963,train
251,3504,train
252,7334,train
253,28490,train
254,29804,train
255,27473,train
256,17685,train
257,23480,train
258,13171,train
259,25393,train
260,22783,train
261,29054,train
262,25768,train
263,29739,train
264,19824,train
265,831,train
266,17266,train
267,5317,train
268,23669,train
269,17808,train
270,16453,train
271,6977,train
272,16125,train
273,24909,train
274,14603,train
275,3493,train
276,4832,train
277,4443,train
278,29396,train
279,13035,train
280,8885,train
281,22096,train
282,5588,train
283,29105,train
284,26467,train
285,23321,train
