,index,set
0,18272,train
1,23081,train
2,7224,train
3,23609,train
4,20502,train
5,4574,train
6,16768,train
7,8007,train
8,24780,train
9,1311,train
10,20371,train
11,21135,train
12,20441,train
13,16897,train
14,12570,train
15,17953,train
16,13590,train
17,25598,train
18,26255,train
19,5665,train
20,6547,train
21,8696,train
22,11244,train
23,27399,train
24,18912,train
25,17141,train
26,13678,train
27,12132,train
28,16196,train
29,14225,train
30,6126,train
31,17422,train
32,27313,train
33,24396,train
34,10369,train
35,29436,train
36,18406,train
37,7133,train
38,12375,train
39,25275,train
40,9091,train
41,7014,train
42,6440,train
43,18280,train
44,3455,train
45,16037,train
46,26119,train
47,8247,train
48,19508,train
49,24156,train
50,17706,train
51,6999,train
52,12520,train
53,26996,train
54,2946,train
55,9866,train
56,17346,train
57,18693,train
58,10965,train
59,13262,train
60,16141,train
61,20567,train
62,6877,train
63,4133,train
64,14815,train
65,15001,train
66,26572,train
67,29622,train
68,29599,train
69,19195,train
70,13055,train
71,1458,train
72,19895,train
73,4971,train
74,24386,train
75,20962,train
76,14074,train
77,8909,train
78,1535,train
79,24910,train
80,8004,train
81,28991,train
82,2529,train
83,22416,train
84,13593,train
85,14119,train
86,1408,train
87,10964,train
88,16862,train
89,28455,train
90,3593,train
91,24135,train
92,19973,train
93,18313,train
94,6965,train
95,14814,train
96,6862,train
97,7259,train
98,18037,train
99,22669,train
100,4020,train
101,9476,train
102,10968,train
103,21414,train
104,863,train
105,2348,train
106,11409,train
107,15358,train
108,2947,train
109,21396,train
110,21971,train
111,13192,train
112,11520,train
113,27822,train
114,1607,train
115,3864,train
116,6696,train
117,26846,train
118,11505,train
119,11025,train
120,22541,train
121,9098,train
122,19609,train
123,28232,train
124,1501,train
125,2475,train
126,22151,train
127,1059,train
128,4448,train
129,5393,train
130,24305,train
131,7957,train
132,7626,train
133,9471,train
134,15009,train
135,12814,train
136,7215,train
137,14826,train
138,13190,train
139,844,train
140,8467,train
141,15827,train
142,9297,train
143,28392,train
144,24584,train
145,22643,train
146,7289,train
147,19738,train
148,15800,train
149,17084,train
150,8471,train
151,27544,train
152,25544,train
153,10511,train
154,27273,train
155,12249,train
156,10717,train
157,10219,train
158,9083,train
159,22401,train
160,1656,train
161,12801,train
162,13331,train
163,26384,train
164,2416,train
165,29876,train
166,14217,train
167,2182,train
168,13137,train
169,15248,train
170,7522,train
171,6633,train
172,11926,train
173,16525,train
174,25913,train
175,22963,train
176,17619,train
177,9890,train
178,24878,train
179,17284,train
180,18291,train
181,8723,train
182,12138,train
183,29918,train
184,45,train
185,7934,train
186,23943,train
187,2990,train
188,1985,train
189,7823,train
190,13183,train
191,12169,train
192,89,train
193,21032,train
194,9189,train
195,12527,train
196,19489,train
197,24402,train
198,23006,train
199,15297,train
200,7138,train
201,18740,train
202,10971,train
203,21056,train
204,12146,train
205,26608,train
206,10959,train
207,172,train
208,17934,train
