,index,set
0,15274,train
1,28429,train
2,21254,train
3,3921,train
4,3153,train
5,4307,train
6,6571,train
7,4951,train
8,13124,train
9,29971,train
10,6107,train
11,21095,train
12,14409,train
13,5000,train
14,22207,train
15,27387,train
16,20489,train
17,18992,train
18,8965,train
19,23650,train
20,2024,train
21,2013,train
22,2320,train
23,7333,train
24,1133,train
25,16379,train
26,17793,train
27,1632,train
28,14884,train
29,18837,train
30,23277,train
31,845,train
32,21577,train
33,186,train
34,16937,train
35,17921,train
36,5721,train
37,3368,train
38,8499,train
39,27141,train
40,9195,train
41,5004,train
42,7415,train
43,15327,train
44,2516,train
45,15560,train
46,1159,train
47,14591,train
48,6745,train
49,26815,train
50,2794,train
51,22448,train
52,2856,train
53,22663,train
54,23995,train
55,4651,train
56,16973,train
57,7487,train
58,273,train
59,26163,train
60,20186,train
61,27995,train
62,17547,train
63,11928,train
64,9736,train
65,17408,train
66,22769,train
67,12151,train
68,26704,train
69,2282,train
70,21673,train
71,16763,train
72,29747,train
73,4057,train
74,25941,train
75,29575,train
76,28627,train
77,21976,train
78,16746,train
79,3836,train
80,10436,train
81,19109,train
82,47,train
83,3998,train
84,15156,train
85,102,train
86,12501,train
87,27663,train
88,3781,train
89,24333,train
90,10654,train
91,12018,train
92,18610,train
93,26277,train
94,13276,train
95,21927,train
96,11999,train
97,5925,train
98,24967,train
99,18910,train
100,23106,train
101,19571,train
102,3412,train
103,21933,train
104,10901,train
105,382,train
106,1262,train
107,2083,train
108,9593,train
109,18072,train
110,17807,train
111,17710,train
112,8994,train
113,21591,train
114,13890,train
115,27400,train
116,14435,train
117,25763,train
118,28669,train
119,22256,train
120,27827,train
121,15988,train
122,1367,train
123,2504,train
124,10291,train
125,20240,train
126,22378,train
127,25728,train
128,12086,train
129,29464,train
130,24378,train
131,10645,train
132,664,train
133,15687,train
134,26943,train
135,14474,train
136,14773,train
137,17593,train
138,5463,train
139,19950,train
140,29265,train
141,15931,train
142,23672,train
143,10426,train
144,28231,train
145,6042,train
146,1498,train
147,25823,train
148,551,train
149,15187,train
150,16105,train
151,7450,train
152,6868,train
153,7979,train
154,4902,train
155,2967,train
156,16093,train
157,5323,train
158,7539,train
159,24599,train
160,6124,train
161,8099,train
162,20226,train
163,14203,train
164,13977,train
165,68,train
166,17300,train
167,11541,train
168,2761,train
169,6092,train
170,24238,train
171,2091,train
172,18154,train
173,24817,train
174,14539,train
175,25851,train
176,21778,train
177,1006,train
178,26057,train
179,1632,train
180,11978,train
181,18305,train
182,12618,train
183,14709,train
184,16331,train
185,6990,train
186,6911,train
187,7744,train
188,28933,train
189,24237,train
190,13112,train
191,4981,train
192,25157,train
193,18621,train
194,5295,train
195,18315,train
196,15694,train
197,29914,train
198,18220,train
199,6700,train
200,10269,train
201,29286,train
202,17383,train
203,11611,train
204,7690,train
205,28966,train
206,5970,train
207,21805,train
208,19851,train
209,15383,train
210,12232,train
211,4556,train
212,16370,train
213,8312,train
214,18406,train
215,18253,train
216,9934,train
217,3461,train
218,6476,train
219,18267,train
220,6648,train
221,20517,train
222,18603,train
223,2532,train
224,11905,train
225,4863,train
226,10360,train
227,20709,train
228,21514,train
229,11541,train
230,25700,train
231,14734,train
232,27420,train
233,5140,train
234,5901,train
235,4349,train
236,14873,train
237,8452,train
238,29659,train
239,16636,train
240,24160,train
241,14684,train
242,10413,train
243,12987,train
244,20078,train
245,22128,train
246,19000,train
247,29266,train
248,19712,train
249,9828,train
250,12177,train
251,21899,train
252,249,train
253,6689,train
254,13024,train
255,18958,train
256,15016,train
257,2036,train
258,17905,train
259,15859,train
260,3755,train
261,20709,train
262,10946,train
263,17765,train
264,538,train
265,8108,train
266,25588,train
267,13940,train
268,5146,train
269,15076,train
270,5274,train
271,2473,train
272,11852,train
273,27261,train
274,4418,train
275,980,train
276,14097,train
277,26262,train
278,2462,train
279,26294,train
280,29687,train
281,20406,train
282,10232,train
283,7462,train
284,7034,train
285,14169,train
286,24408,train
287,28758,train
288,26298,train
289,25356,train
290,25326,train
291,7494,train
292,24109,train
293,20137,train
294,26918,train
295,23288,train
296,5787,train
297,8946,train
298,27937,train
299,21779,train
300,20431,train
301,7338,train
302,2701,train
303,22744,train
304,17529,train
305,15879,train
306,23565,train
307,11685,train
308,16684,train
309,6305,train
310,5594,train
311,1318,train
312,11802,train
313,16033,train
314,24519,train
315,20568,train
316,23642,train
317,17286,train
318,8229,train
319,14218,train
320,13872,train
321,22213,train
322,14663,train
323,26970,train
324,17368,train
325,26972,train
326,18618,train
327,10566,train
328,27137,train
329,21251,train
330,1246,train
331,154,train
332,16626,train
333,12015,train
334,19973,train
335,4790,train
336,91,train
337,15155,train
338,19595,train
339,5782,train
340,17894,train
341,2606,train
342,15111,train
343,24814,train
344,18966,train
345,24643,train
346,2013,train
347,12917,train
348,27068,train
349,27404,train
350,26072,train
351,9718,train
352,20397,train
353,7782,train
354,8892,train
355,11541,train
356,10076,train
357,1551,train
358,2535,train
359,20009,train
360,14887,train
361,27511,train
362,8209,train
363,15585,train
364,19530,train
365,22558,train
366,8945,train
367,4512,train
368,15520,train
369,24569,train
370,533,train
371,5705,train
372,28662,train
373,28457,train
374,7623,train
375,11903,train
376,22753,train
377,24031,train
378,4248,train
379,23183,train
380,18781,train
381,579,train
382,15217,train
383,26370,train
384,15392,train
385,6556,train
386,26263,train
387,16441,train
388,3386,train
389,1066,train
390,16865,train
391,29429,train
392,6728,train
393,12724,train
394,22519,train
395,26889,train
396,1111,train
397,3517,train
398,28371,train
399,6712,train
400,27057,train
401,3027,train
402,5020,train
403,27242,train
404,25592,train
405,11123,train
406,2983,train
407,22807,train
408,8908,train
409,24428,train
410,20663,train
411,29472,train
412,15785,train
413,8561,train
414,5340,train
415,5112,train
416,15210,train
417,15015,train
418,14273,train
419,14185,train
420,15671,train
421,15463,train
422,9650,train
423,15388,train
424,5998,train
425,25754,train
426,29601,train
427,11059,train
428,27268,train
429,8310,train
430,7569,train
431,22118,train
432,17606,train
433,26826,train
434,954,train
435,14069,train
436,3693,train
437,26462,train
438,26061,train
439,4962,train
440,2500,train
441,28428,train
442,1656,train
443,26125,train
444,6574,train
445,19666,train
446,20474,train
447,7789,train
448,13023,train
449,4301,train
450,6888,train
451,2268,train
452,17622,train
453,16830,train
454,15932,train
455,27807,train
456,12597,train
457,11479,train
458,3960,train
459,20282,train
460,23375,train
461,25942,train
462,8972,train
463,4308,train
464,18362,train
465,15911,train
466,5220,train
467,792,train
468,24091,train
469,6498,train
470,8870,train
471,9817,train
472,14584,train
473,15493,train
474,16740,train
475,4026,train
476,20077,train
477,7494,train
478,2075,train
479,29630,train
480,19878,train
481,7013,train
482,18343,train
483,27873,train
484,15828,train
485,29262,train
486,11655,train
487,8395,train
488,14822,train
489,6731,train
490,29116,train
491,6290,train
492,5699,train
493,679,train
494,2460,train
495,12733,train
496,12680,train
497,10952,train
498,16299,train
499,18944,train
500,3682,train
501,28958,train
502,1966,train
503,14622,train
504,20187,train
505,8602,train
506,14128,train
507,1245,train
508,28491,train
509,28456,train
510,10778,train
511,19175,train
512,27899,train
513,3249,train
514,18,train
515,16038,train
516,10976,train
517,8473,train
518,8997,train
519,17657,train
520,12894,train
521,7468,train
522,2574,train
523,3776,train
524,3728,train
525,21229,train
526,8314,train
527,27851,train
528,1479,train
529,9850,train
530,25767,train
531,10266,train
532,27973,train
533,11321,train
534,18522,train
535,27562,train
536,1261,train
537,26480,train
538,23875,train
539,21934,train
540,6693,train
541,13989,train
542,3996,train
543,5719,train
544,1709,train
545,14306,train
546,8881,train
547,5949,train
548,3827,train
549,2675,train
550,22925,train
551,7702,train
552,10103,train
553,29505,train
554,12161,train
555,14778,train
556,28174,train
557,19842,train
558,4678,train
559,19741,train
560,15439,train
561,21991,train
562,9996,train
563,14910,train
564,13271,train
565,4291,train
566,16271,train
567,21261,train
568,5687,train
569,22990,train
570,5742,train
571,17329,train
572,28427,train
573,1142,train
574,9499,train
575,6945,train
576,19012,train
577,24141,train
578,27167,train
579,15905,train
580,12556,train
581,29964,train
582,13223,train
583,16200,train
584,22947,train
585,11782,train
586,8275,train
587,10564,train
588,19312,train
589,14614,train
590,25676,train
591,3444,train
592,24549,train
593,4760,train
594,5416,train
595,14540,train
596,2065,train
597,2887,train
598,19479,train
599,2163,train
600,25396,train
601,15339,train
602,20993,train
603,3649,train
604,11938,train
605,855,train
606,7339,train
607,4377,train
608,12901,train
609,15948,train
610,28329,train
611,16868,train
612,26094,train
613,21181,train
614,17425,train
615,23815,train
616,24174,train
617,184,train
618,19409,train
619,19614,train
620,13991,train
621,10974,train
622,6020,train
623,4440,train
624,8628,train
625,4118,train
626,5947,train
627,1739,train
628,7284,train
629,15705,train
630,8228,train
631,26890,train
632,23676,train
633,6591,train
634,21057,train
635,11066,train
636,10864,train
637,29196,train
638,19597,train
639,24076,train
640,4725,train
641,3328,train
642,26089,train
643,26847,train
644,10168,train
645,13953,train
646,23676,train
647,26991,train
648,1519,train
649,24638,train
650,2507,train
651,16766,train
652,29089,train
653,3967,train
654,13228,train
655,27095,train
656,13936,train
657,20163,train
658,23807,train
659,15981,train
660,18594,train
661,1498,train
662,726,train
663,506,train
664,1610,train
665,13348,train
666,13445,train
667,19143,train
668,5517,train
669,16255,train
670,4151,train
671,10812,train
672,1892,train
673,17911,train
674,22738,train
675,28422,train
676,5270,train
677,25906,train
678,14364,train
679,18345,train
680,8664,train
681,22096,train
682,99,train
683,9349,train
684,2312,train
685,18615,train
686,17702,train
687,7337,train
688,28558,train
689,13418,train
690,5016,train
691,25845,train
692,16158,train
693,21136,train
694,28629,train
695,5960,train
696,16099,train
697,1032,train
698,29142,train
699,11358,train
700,18247,train
701,16504,train
702,12194,train
703,21969,train
704,6877,train
705,25490,train
706,24979,train
707,6263,train
708,5751,train
709,6253,train
710,23686,train
711,13405,train
712,28563,train
713,7620,train
714,26199,train
715,23725,train
716,26124,train
717,20454,train
718,29266,train
719,21581,train
720,23871,train
721,14421,train
722,10036,train
723,3256,train
724,21006,train
725,6920,train
726,27081,train
727,13757,train
728,19553,train
729,13017,train
730,8879,train
731,7110,train
732,8038,train
733,24274,train
734,9344,train
735,10473,train
736,7350,train
737,6827,train
738,4907,train
739,29132,train
740,15075,train
741,9982,train
742,19000,train
743,18234,train
744,18052,train
745,22661,train
746,7498,train
747,28035,train
748,15987,train
749,4532,train
750,12746,train
751,316,train
752,1341,train
753,6536,train
754,21553,train
755,14266,train
756,23592,train
757,4469,train
758,4412,train
759,20841,train
760,9019,train
761,22181,train
762,23326,train
763,1450,train
764,16972,train
765,22131,train
766,25312,train
767,16178,train
768,3777,train
769,1624,train
770,29117,train
771,26864,train
772,5997,train
773,11225,train
774,6164,train
775,18398,train
776,1038,train
777,5846,train
778,19398,train
779,4574,train
780,12760,train
781,19550,train
782,3060,train
783,5388,train
784,12653,train
785,20013,train
786,9334,train
787,17117,train
788,26866,train
789,9309,train
790,1727,train
791,16966,train
792,16624,train
793,29061,train
794,6204,train
795,13154,train
796,8835,train
797,4959,train
798,27004,train
799,15948,train
800,25387,train
801,16317,train
802,28273,train
803,13611,train
804,17881,train
805,8004,train
806,26854,train
807,17423,train
808,696,train
809,16095,train
810,1742,train
811,9380,train
812,19851,train
813,15830,train
814,11076,train
815,29002,train
816,16759,train
817,28683,train
818,18704,train
819,22272,train
820,19040,train
821,761,train
822,22147,train
823,20077,train
824,2934,train
825,3716,train
826,7499,train
827,6487,train
828,23021,train
829,17367,train
830,19230,train
831,17850,train
832,13512,train
833,11189,train
834,11111,train
835,28524,train
836,1507,train
837,1026,train
838,10173,train
839,28558,train
840,3864,train
841,17964,train
842,21389,train
843,11021,train
844,29754,train
845,17646,train
846,23452,train
847,2781,train
848,989,train
849,28049,train
850,11593,train
851,26511,train
852,29888,train
853,22131,train
854,21498,train
855,885,train
856,15997,train
857,22122,train
858,26269,train
859,27761,train
860,8681,train
861,20847,train
862,7333,train
863,12716,train
864,3131,train
865,28166,train
866,14034,train
867,24732,train
868,20534,train
869,4577,train
870,6272,train
871,9893,train
872,11480,train
873,28031,train
874,16949,train
875,3237,train
876,15774,train
877,21252,train
878,3213,train
879,10944,train
880,27467,train
881,26744,train
882,7091,train
883,11311,train
884,21895,train
885,27356,train
886,16397,train
887,20352,train
888,1512,train
889,13972,train
890,13234,train
891,2407,train
892,9348,train
893,14307,train
894,6452,train
895,21701,train
896,20375,train
897,7592,train
898,2530,train
899,14706,train
900,24928,train
901,20397,train
902,23479,train
903,26948,train
904,24575,train
905,3239,train
906,7664,train
907,6085,train
908,3276,train
909,28833,train
910,17818,train
911,24019,train
912,18697,train
913,4337,train
914,105,train
915,3266,train
916,29628,train
917,11565,train
918,10477,train
919,17249,train
920,776,train
921,27880,train
922,27857,train
923,5956,train
924,16195,train
925,17071,train
926,3014,train
927,24465,train
928,7944,train
929,13327,train
930,15197,train
931,636,train
932,11473,train
933,25739,train
934,27233,train
935,4314,train
936,10935,train
937,18755,train
938,23924,train
939,19252,train
940,12809,train
941,27516,train
942,12247,train
943,7614,train
944,26301,train
945,10556,train
946,28177,train
947,13080,train
948,22957,train
949,22295,train
950,17800,train
951,811,train
952,12258,train
953,23086,train
954,1357,train
955,29819,train
956,10816,train
957,13009,train
958,21422,train
959,26712,train
960,3498,train
961,5173,train
962,4794,train
963,83,train
964,12667,train
965,7172,train
966,266,train
967,4128,train
968,18717,train
969,19183,train
970,6964,train
971,22629,train
972,27226,train
973,26691,train
974,1493,train
975,17184,train
976,17179,train
977,25672,train
978,5194,train
979,19001,train
980,4384,train
981,222,train
982,27903,train
983,15098,train
984,17781,train
985,16431,train
986,13549,train
987,28206,train
988,6928,train
989,23999,train
990,28560,train
991,11284,train
992,29824,train
993,6307,train
994,13262,train
995,25582,train
996,17332,train
997,7827,train
998,22586,train
999,20003,train
1000,846,train
1001,17344,train
1002,27122,train
1003,17822,train
1004,4984,train
1005,16729,train
1006,9409,train
1007,17450,train
1008,15151,train
1009,25997,train
1010,28761,train
1011,19759,train
1012,6922,train
1013,13793,train
1014,4067,train
1015,10634,train
1016,16651,train
1017,21688,train
1018,9667,train
1019,7183,train
1020,5277,train
1021,25915,train
1022,10172,train
1023,29100,train
1024,25991,train
1025,6343,train
1026,6541,train
1027,11378,train
1028,5760,train
1029,7078,train
1030,6073,train
1031,17174,train
1032,25965,train
1033,8081,train
1034,19461,train
1035,11694,train
1036,15149,train
1037,25451,train
1038,14969,train
1039,7869,train
1040,19470,train
1041,21038,train
1042,14388,train
1043,15584,train
1044,16485,train
1045,15981,train
1046,24989,train
1047,684,train
1048,4146,train
1049,4607,train
1050,28159,train
1051,11476,train
1052,22400,train
1053,10707,train
1054,10220,train
1055,20754,train
1056,13076,train
1057,23913,train
1058,19174,train
1059,323,train
1060,242,train
1061,13071,train
1062,25890,train
1063,25163,train
1064,27087,train
1065,6392,train
1066,11988,train
1067,8433,train
1068,14653,train
1069,23899,train
1070,5625,train
1071,23893,train
1072,12097,train
1073,11395,train
1074,17590,train
1075,19632,train
1076,4095,train
1077,1907,train
1078,21838,train
1079,15515,train
1080,25576,train
1081,3055,train
1082,1075,train
1083,13452,train
1084,7712,train
1085,17472,train
1086,20618,train
1087,13704,train
1088,12239,train
1089,23838,train
1090,328,train
1091,5579,train
1092,27339,train
1093,19956,train
1094,22269,train
1095,5103,train
1096,16519,train
1097,2138,train
1098,14074,train
1099,9287,train
1100,6844,train
1101,22303,train
1102,29559,train
1103,8373,train
1104,19662,train
1105,10743,train
1106,28511,train
1107,3073,train
1108,29837,train
1109,20473,train
1110,2014,train
1111,19987,train
1112,5053,train
1113,29044,train
1114,16789,train
1115,23420,train
1116,18665,train
1117,29820,train
1118,9577,train
1119,25069,train
1120,13445,train
1121,10232,train
1122,19770,train
1123,2881,train
1124,27173,train
1125,19350,train
1126,16791,train
1127,18847,train
1128,22222,train
1129,1654,train
1130,13299,train
1131,23204,train
1132,12525,train
1133,20825,train
1134,14792,train
1135,20236,train
1136,9279,train
1137,12287,train
1138,5409,train
1139,13492,train
1140,25626,train
1141,2524,train
1142,12301,train
1143,2532,train
1144,26738,train
1145,20751,train
1146,17286,train
1147,24121,train
1148,4941,train
1149,466,train
1150,5894,train
1151,12435,train
1152,21495,train
1153,13790,train
1154,27929,train
1155,15882,train
1156,8868,train
1157,18399,train
1158,4663,train
