,index,set
0,3739,train
1,23955,train
2,28562,train
3,19264,train
4,10472,train
5,19929,train
6,17834,train
7,24026,train
8,16851,train
9,10830,train
10,20729,train
11,12610,train
12,843,train
13,26347,train
14,15315,train
15,7650,train
16,630,train
17,9610,train
18,15011,train
19,6646,train
20,3133,train
21,1665,train
22,8393,train
23,8179,train
24,21996,train
25,3512,train
26,5624,train
27,18501,train
28,10275,train
29,26341,train
30,8050,train
31,23191,train
32,29433,train
33,21114,train
34,28797,train
35,13721,train
36,2408,train
37,10071,train
38,13226,train
39,19801,train
40,19037,train
41,20047,train
42,7574,train
43,22577,train
44,23834,train
45,15696,train
46,15958,train
47,13732,train
48,11956,train
49,26348,train
50,236,train
51,25335,train
52,183,train
53,15832,train
54,17260,train
55,12746,train
56,23167,train
57,21320,train
58,23494,train
59,20850,train
60,5349,train
61,21404,train
62,21288,train
63,7047,train
64,20476,train
65,10473,train
66,6918,train
67,19226,train
68,7079,train
69,19366,train
70,15325,train
71,8515,train
72,6082,train
73,21967,train
74,21012,train
75,2287,train
76,7666,train
77,24319,train
78,23585,train
79,24300,train
80,14034,train
81,9073,train
82,7020,train
83,13185,train
84,2829,train
85,16740,train
86,16725,train
87,1249,train
88,15243,train
89,21180,train
90,23501,train
91,19227,train
92,15952,train
93,1465,train
94,8629,train
95,4178,train
96,7980,train
97,9180,train
98,3857,train
99,18428,train
100,20371,train
101,28946,train
102,3281,train
103,11904,train
104,16419,train
105,26361,train
106,26529,train
107,27286,train
108,11363,train
109,17057,train
110,14132,train
111,17789,train
112,18185,train
113,3558,train
114,21104,train
115,3011,train
116,24034,train
117,16031,train
118,1601,train
119,2832,train
120,10155,train
121,23381,train
122,11372,train
123,24664,train
124,15849,train
125,8292,train
126,7918,train
127,21815,train
128,27341,train
129,14780,train
130,2485,train
131,7653,train
132,21559,train
133,8969,train
134,27323,train
135,10031,train
136,29950,train
137,20788,train
138,27080,train
139,17372,train
140,8248,train
141,17057,train
142,28590,train
143,6546,train
144,10220,train
145,8195,train
146,18761,train
147,26440,train
148,25502,train
149,22285,train
150,21269,train
151,29569,train
152,13344,train
153,28155,train
154,4246,train
155,16800,train
156,767,train
157,17459,train
158,14705,train
159,7137,train
160,3941,train
161,21953,train
162,28250,train
163,10433,train
164,7288,train
165,6341,train
166,9740,train
167,16915,train
168,7445,train
169,19387,train
170,7271,train
171,26936,train
172,29458,train
173,16821,train
174,3892,train
175,16069,train
176,25462,train
177,4893,train
178,381,train
179,13901,train
180,10497,train
181,2104,train
182,5505,train
183,15980,train
184,9954,train
185,23467,train
186,1106,train
187,23238,train
188,18722,train
189,29504,train
190,29966,train
191,8030,train
192,3894,train
193,4218,train
194,5753,train
195,22109,train
196,27542,train
197,15405,train
198,14331,train
199,26552,train
200,7697,train
201,18961,train
202,21350,train
203,3645,train
204,5306,train
205,8280,train
206,6757,train
207,7924,train
208,18638,train
209,4888,train
210,15129,train
211,19435,train
212,2959,train
213,9928,train
214,28759,train
215,8794,train
216,18020,train
217,16075,train
218,17847,train
219,12573,train
220,26459,train
221,28781,train
222,3761,train
223,6034,train
224,14341,train
225,21989,train
226,1162,train
227,18413,train
228,1774,train
229,11376,train
230,1267,train
231,14060,train
232,21807,train
233,2651,train
234,22386,train
235,2256,train
236,1056,train
237,14809,train
238,1144,train
239,4322,train
240,17977,train
241,10303,train
242,1386,train
243,3748,train
244,20797,train
245,7547,train
246,1990,train
247,3144,train
248,13957,train
249,9022,train
250,19355,train
251,4630,train
252,18868,train
253,22715,train
254,12439,train
255,18236,train
256,24200,train
257,23371,train
258,13381,train
259,12340,train
260,23750,train
261,11225,train
262,12146,train
263,14835,train
264,8273,train
265,15137,train
266,16188,train
267,28128,train
268,7048,train
269,13980,train
270,7327,train
271,23575,train
272,27428,train
273,19305,train
274,6771,train
275,18619,train
276,28365,train
277,29135,train
278,25846,train
279,11748,train
280,27016,train
281,9571,train
282,10406,train
283,25566,train
284,21337,train
285,8304,train
286,21558,train
287,21630,train
288,15846,train
289,28056,train
290,16959,train
291,7831,train
292,7201,train
293,10022,train
294,21179,train
295,24522,train
296,24948,train
297,2667,train
298,2649,train
299,27723,train
300,25719,train
301,17814,train
302,3793,train
303,27269,train
304,6765,train
305,28527,train
306,7994,train
307,11596,train
308,11990,train
309,7569,train
310,9414,train
311,28941,train
312,20683,train
313,2463,train
314,6445,train
315,21468,train
316,3301,train
317,21637,train
318,7282,train
319,9530,train
320,7072,train
321,4550,train
322,6961,train
323,28189,train
324,6024,train
325,2447,train
326,9539,train
327,545,train
328,6981,train
329,11623,train
330,6452,train
331,23732,train
332,1175,train
333,21942,train
334,26112,train
335,26527,train
336,17955,train
337,27804,train
338,2049,train
339,20604,train
340,27290,train
341,28765,train
342,28199,train
343,10940,train
344,17413,train
345,18500,train
346,27911,train
347,21471,train
348,22076,train
349,24871,train
350,4826,train
351,11783,train
352,24029,train
353,6534,train
354,3524,train
355,7987,train
356,27069,train
357,20261,train
358,16690,train
359,19742,train
360,652,train
361,454,train
362,13272,train
363,28665,train
364,27232,train
365,14452,train
366,2539,train
367,310,train
368,9447,train
369,24466,train
370,25539,train
371,18271,train
372,4629,train
373,13411,train
374,24399,train
375,2854,train
376,16224,train
377,6761,train
378,6747,train
379,4666,train
380,15065,train
381,18990,train
382,28384,train
383,11873,train
384,10544,train
385,29977,train
386,550,train
387,476,train
388,29800,train
389,20517,train
390,7194,train
391,20193,train
392,26378,train
393,17522,train
394,10498,train
395,15768,train
396,6608,train
397,14256,train
398,26779,train
399,25667,train
400,20167,train
401,14415,train
402,26462,train
403,4865,train
404,26417,train
405,12529,train
406,14165,train
407,17233,train
408,14295,train
409,2952,train
410,10211,train
411,28593,train
412,9714,train
413,12472,train
414,218,train
415,13767,train
416,16597,train
417,6237,train
418,16776,train
419,14528,train
420,5659,train
421,3819,train
422,6719,train
423,5566,train
424,26703,train
425,4604,train
426,16284,train
427,29406,train
428,20882,train
429,24718,train
430,6758,train
431,25446,train
432,16962,train
433,6911,train
434,20685,train
435,14027,train
436,16073,train
437,19578,train
438,6725,train
439,28304,train
440,10177,train
441,7632,train
442,25426,train
443,27431,train
444,11840,train
445,24932,train
446,20745,train
447,26123,train
448,21860,train
449,29064,train
450,9088,train
451,28972,train
452,12180,train
453,379,train
454,14851,train
455,18684,train
456,11878,train
457,10110,train
458,3854,train
459,8345,train
460,1343,train
461,1790,train
462,28880,train
463,16184,train
464,13919,train
465,8531,train
466,23277,train
467,9645,train
468,11106,train
469,3153,train
470,14434,train
471,4857,train
472,2956,train
473,14130,train
474,2914,train
475,26175,train
476,2761,train
477,12580,train
478,6845,train
479,14713,train
480,13106,train
481,7439,train
482,23922,train
483,25288,train
484,26069,train
485,15274,train
486,20921,train
487,919,train
488,14000,train
489,27405,train
490,22945,train
491,12426,train
492,9372,train
493,820,train
494,27338,train
495,13506,train
496,4471,train
497,6677,train
498,17091,train
499,7687,train
500,25216,train
501,2925,train
502,1540,train
503,23083,train
504,4338,train
505,18772,train
506,20081,train
507,8618,train
508,7218,train
509,26436,train
510,2271,train
511,21446,train
512,20580,train
513,28892,train
514,22601,train
515,20411,train
516,4033,train
517,6908,train
518,18621,train
519,27945,train
520,29112,train
521,14096,train
522,5815,train
523,23035,train
524,22058,train
525,11257,train
526,22399,train
527,5703,train
528,27509,train
529,25773,train
530,3575,train
531,17172,train
532,14725,train
533,5278,train
534,8786,train
535,10300,train
536,25775,train
537,29900,train
538,13934,train
539,13599,train
540,1974,train
541,20236,train
542,16005,train
543,22720,train
544,24762,train
545,20327,train
546,16968,train
547,21072,train
548,25605,train
549,16370,train
550,18819,train
551,4251,train
552,25756,train
553,20362,train
554,17064,train
555,22461,train
556,24656,train
557,14687,train
558,8370,train
559,11516,train
560,21059,train
561,10048,train
562,3065,train
563,2324,train
564,22844,train
565,9228,train
566,22265,train
567,10549,train
568,12762,train
569,8710,train
570,15414,train
571,18367,train
572,25350,train
573,29117,train
574,17824,train
575,10615,train
576,23279,train
577,29992,train
578,24464,train
579,451,train
580,22762,train
581,5492,train
582,10744,train
583,21745,train
584,26932,train
585,27181,train
586,19054,train
587,23657,train
588,11601,train
589,244,train
590,28869,train
591,15275,train
592,9459,train
593,28761,train
594,26007,train
595,874,train
596,17263,train
597,2488,train
598,8178,train
599,20879,train
600,19612,train
601,26678,train
602,8823,train
603,10432,train
604,13044,train
605,29169,train
606,22054,train
607,25912,train
608,12090,train
609,17675,train
610,23682,train
611,740,train
612,14963,train
613,28734,train
614,23332,train
615,25091,train
616,7417,train
617,21927,train
618,21555,train
619,1642,train
620,10977,train
621,16755,train
622,653,train
623,7736,train
624,11021,train
625,14562,train
626,3870,train
627,28838,train
628,13157,train
629,21524,train
630,4516,train
631,14081,train
632,15476,train
633,8050,train
634,8813,train
635,28188,train
636,18538,train
637,1567,train
638,8830,train
639,10880,train
640,3217,train
641,19646,train
642,12115,train
643,14250,train
644,3197,train
645,14312,train
646,23449,train
647,898,train
648,29188,train
649,19533,train
650,26119,train
651,25130,train
652,19554,train
653,23602,train
654,21682,train
655,20086,train
656,23154,train
657,18291,train
658,6779,train
659,27780,train
660,3094,train
661,26679,train
662,8205,train
663,15121,train
664,25321,train
665,28316,train
666,11448,train
667,25607,train
668,2980,train
669,21047,train
670,3258,train
671,15819,train
672,19540,train
673,22474,train
674,12490,train
675,12721,train
676,4408,train
677,23670,train
678,18747,train
679,4536,train
680,7285,train
681,25025,train
682,15733,train
683,12920,train
684,4724,train
685,19519,train
686,28239,train
687,15551,train
688,23428,train
689,15164,train
690,17743,train
691,2328,train
692,25992,train
693,5914,train
694,4584,train
695,12535,train
696,17142,train
697,2340,train
698,12916,train
699,27681,train
700,3414,train
701,27972,train
702,29709,train
703,28754,train
704,14022,train
705,12629,train
706,22479,train
707,13566,train
708,16115,train
709,21969,train
710,22390,train
711,12923,train
712,9963,train
713,23487,train
714,8424,train
715,21049,train
716,3763,train
717,28216,train
718,26585,train
719,6336,train
720,26832,train
721,19233,train
722,9481,train
723,19531,train
724,11909,train
725,19495,train
726,13820,train
727,12484,train
728,18483,train
729,16300,train
730,4117,train
731,664,train
732,29470,train
733,15195,train
734,12595,train
735,19200,train
736,22599,train
737,15183,train
738,12173,train
739,28758,train
740,2790,train
741,12973,train
742,14629,train
743,4524,train
744,14836,train
745,10131,train
746,19805,train
747,16072,train
748,29749,train
749,17257,train
750,1723,train
751,24353,train
752,21005,train
753,19223,train
754,28494,train
755,26474,train
756,21673,train
757,21576,train
758,25335,train
759,27402,train
760,18786,train
761,2815,train
762,14386,train
763,22512,train
764,16464,train
765,11508,train
766,2821,train
767,24639,train
768,19937,train
769,10086,train
770,15211,train
771,24009,train
772,4183,train
773,16935,train
774,7648,train
775,19797,train
776,2545,train
777,29147,train
778,29689,train
779,25070,train
780,11713,train
781,12194,train
782,17103,train
783,16156,train
784,11341,train
785,12668,train
786,13914,train
787,2938,train
788,2822,train
789,20234,train
790,12722,train
791,19452,train
792,15668,train
793,7266,train
794,7903,train
795,21484,train
796,25132,train
797,23286,train
798,1039,train
799,25577,train
800,5618,train
801,4125,train
802,10643,train
803,14545,train
804,12221,train
805,15514,train
806,27898,train
807,17060,train
808,18379,train
809,3000,train
810,8989,train
811,14246,train
812,28843,train
813,9347,train
814,11752,train
815,28337,train
816,11326,train
817,19186,train
818,27569,train
819,16879,train
820,1948,train
821,17608,train
822,16944,train
823,15313,train
824,6204,train
825,27032,train
826,24625,train
827,6375,train
828,8047,train
829,9250,train
830,20486,train
831,29778,train
832,7410,train
833,26030,train
834,8094,train
835,6342,train
836,25436,train
837,16869,train
838,16888,train
839,8633,train
840,19833,train
841,892,train
842,20093,train
843,25832,train
844,14842,train
845,29607,train
846,782,train
847,14836,train
848,27316,train
849,10620,train
850,9477,train
851,24424,train
852,19108,train
853,1606,train
854,1666,train
855,23575,train
856,19347,train
857,29172,train
858,29672,train
859,13219,train
860,19532,train
861,22944,train
862,2014,train
863,16621,train
864,5409,train
865,25210,train
866,29278,train
867,2973,train
868,27200,train
869,4623,train
870,28353,train
871,14382,train
872,8012,train
873,5014,train
874,29228,train
875,2070,train
876,15207,train
877,880,train
878,2901,train
879,26838,train
880,3875,train
881,27912,train
882,1082,train
883,28758,train
884,8442,train
885,6051,train
886,3168,train
887,21851,train
888,26360,train
889,24091,train
890,26205,train
891,3264,train
892,23302,train
893,10681,train
894,29199,train
895,6611,train
896,20296,train
897,9530,train
898,12613,train
899,20083,train
900,26939,train
901,711,train
902,29557,train
903,10486,train
904,21126,train
905,11558,train
906,19027,train
907,22302,train
908,25434,train
909,19619,train
910,2359,train
911,17733,train
912,9390,train
913,16369,train
914,13625,train
915,17374,train
916,22684,train
917,9137,train
918,4913,train
919,11213,train
920,4767,train
921,22393,train
922,1452,train
923,21122,train
924,18678,train
925,11507,train
926,25067,train
927,12806,train
928,3519,train
929,6077,train
930,26777,train
931,18783,train
932,1365,train
933,27829,train
934,22259,train
935,3156,train
936,7003,train
937,29734,train
938,24055,train
939,22019,train
940,10786,train
941,24827,train
942,17375,train
943,14724,train
944,29583,train
945,4397,train
946,6735,train
947,16094,train
948,6817,train
949,1629,train
950,20927,train
951,10845,train
952,21434,train
953,880,train
954,253,train
955,10191,train
956,20131,train
957,29030,train
958,28874,train
959,21712,train
960,26811,train
961,24739,train
962,15512,train
963,29814,train
964,8072,train
965,28564,train
966,1525,train
967,18653,train
968,4618,train
969,13407,train
970,17524,train
971,18042,train
972,7133,train
973,11831,train
974,15932,train
975,20974,train
976,3308,train
977,25603,train
978,26176,train
979,18618,train
980,23005,train
981,6354,train
982,6901,train
983,4155,train
984,10352,train
985,3059,train
986,14715,train
987,6721,train
988,7839,train
989,18979,train
990,8834,train
991,15606,train
992,12960,train
993,25888,train
994,15696,train
995,21672,train
996,13256,train
997,24175,train
998,17924,train
999,11973,train
1000,10187,train
1001,27263,train
1002,14367,train
1003,14872,train
1004,6835,train
1005,6407,train
1006,8583,train
1007,10673,train
1008,9047,train
1009,17620,train
1010,26331,train
1011,15089,train
1012,18789,train
1013,10400,train
1014,16149,train
1015,15550,train
1016,16535,train
1017,3729,train
1018,14133,train
1019,13448,train
1020,20824,train
1021,13141,train
1022,13095,train
1023,15526,train
1024,24657,train
1025,6977,train
1026,13300,train
1027,3125,train
1028,8113,train
1029,15117,train
1030,23255,train
1031,24452,train
1032,28361,train
1033,12706,train
1034,8473,train
1035,4087,train
1036,28126,train
1037,12666,train
1038,4280,train
1039,2150,train
1040,3755,train
1041,11148,train
1042,6535,train
1043,25028,train
1044,20258,train
1045,21903,train
1046,6371,train
1047,1542,train
1048,6981,train
1049,1399,train
1050,9290,train
1051,21428,train
1052,12727,train
1053,23103,train
1054,735,train
1055,4143,train
1056,7812,train
1057,29502,train
1058,8439,train
1059,26059,train
1060,6835,train
1061,28690,train
1062,27367,train
1063,28598,train
1064,27113,train
1065,15131,train
1066,2782,train
1067,10850,train
1068,24669,train
1069,3220,train
1070,17593,train
1071,19456,train
1072,2728,train
1073,23973,train
1074,13837,train
1075,26527,train
1076,7146,train
1077,3277,train
1078,25682,train
1079,5462,train
1080,9189,train
1081,6771,train
1082,7289,train
1083,2451,train
1084,17473,train
1085,14569,train
1086,6591,train
1087,26609,train
1088,17736,train
1089,13334,train
1090,27094,train
1091,3035,train
1092,3075,train
1093,10539,train
1094,7316,train
1095,23357,train
1096,29564,train
1097,13167,train
1098,8982,train
1099,17524,train
1100,16315,train
1101,27503,train
1102,24446,train
1103,23907,train
1104,2446,train
1105,25672,train
1106,25458,train
1107,23166,train
1108,15652,train
1109,8419,train
1110,4521,train
1111,4535,train
1112,29483,train
1113,13876,train
1114,8966,train
1115,3616,train
1116,17481,train
1117,23603,train
1118,5877,train
1119,7794,train
1120,9810,train
1121,15759,train
1122,12555,train
1123,3308,train
1124,22839,train
1125,11226,train
1126,18188,train
1127,17418,train
1128,19287,train
1129,14058,train
1130,8393,train
1131,3537,train
1132,10127,train
1133,23138,train
1134,5146,train
1135,13975,train
1136,27293,train
1137,17635,train
1138,7395,train
1139,13620,train
1140,110,train
1141,378,train
1142,25476,train
1143,22138,train
1144,492,train
1145,15067,train
1146,7452,train
1147,27513,train
1148,13114,train
1149,15700,train
1150,1802,train
1151,15022,train
1152,519,train
1153,14800,train
1154,2905,train
1155,9713,train
1156,1182,train
1157,3532,train
1158,923,train
1159,25090,train
1160,22744,train
1161,29942,train
1162,361,train
1163,27197,train
1164,15083,train
1165,17508,train
1166,18678,train
1167,12680,train
1168,10947,train
1169,20574,train
1170,16617,train
1171,10680,train
1172,8254,train
1173,28296,train
1174,20832,train
1175,2214,train
1176,16737,train
1177,17178,train
1178,21984,train
1179,2116,train
1180,298,train
1181,1018,train
1182,21594,train
1183,3826,train
1184,12930,train
1185,13025,train
1186,4284,train
1187,16362,train
1188,27552,train
1189,26588,train
1190,6791,train
1191,5877,train
1192,20889,train
1193,26755,train
1194,13381,train
1195,15734,train
1196,10354,train
1197,17200,train
1198,25410,train
1199,14798,train
1200,2971,train
1201,24283,train
1202,24004,train
1203,14928,train
1204,20050,train
1205,24483,train
1206,20373,train
1207,19885,train
1208,10547,train
1209,12979,train
1210,656,train
1211,23412,train
1212,15777,train
1213,6534,train
1214,3904,train
1215,2476,train
1216,23227,train
1217,24608,train
1218,28490,train
1219,1994,train
1220,13386,train
1221,26830,train
1222,23680,train
1223,8307,train
1224,24676,train
1225,19052,train
1226,29567,train
1227,1565,train
1228,9113,train
1229,3770,train
1230,16458,train
1231,18212,train
1232,4552,train
1233,3762,train
1234,20221,train
1235,24664,train
1236,19795,train
1237,8866,train
1238,12595,train
1239,13583,train
1240,836,train
1241,1703,train
1242,10555,train
1243,18452,train
1244,9124,train
1245,28705,train
1246,17281,train
1247,21499,train
1248,8497,train
1249,6701,train
1250,16839,train
1251,7732,train
1252,8506,train
1253,12220,train
1254,16104,train
