,index,set
0,10710,train
1,191,train
2,25715,train
3,11685,train
4,25238,train
5,2163,train
6,5512,train
7,10419,train
8,7559,train
9,27224,train
10,9507,train
11,13221,train
12,29409,train
13,18468,train
14,1384,train
15,10716,train
16,26529,train
17,21508,train
18,7062,train
19,8349,train
20,8629,train
21,1293,train
22,21203,train
23,3916,train
24,24663,train
25,27580,train
26,16139,train
27,23953,train
28,20017,train
29,28196,train
30,6157,train
31,8887,train
32,29633,train
33,26770,train
34,4272,train
35,9113,train
36,25331,train
37,27591,train
38,27105,train
39,10184,train
40,16730,train
41,6856,train
42,24377,train
43,10426,train
44,17071,train
45,6267,train
46,12075,train
47,24703,train
48,20518,train
49,24829,train
50,29372,train
51,28316,train
52,24476,train
53,11151,train
54,2911,train
55,8660,train
56,16360,train
57,921,train
58,27249,train
59,23466,train
60,27880,train
61,15646,train
62,7666,train
63,2667,train
64,12372,train
65,22231,train
66,28730,train
67,5983,train
68,10909,train
69,18244,train
70,15471,train
71,17388,train
72,6182,train
73,1869,train
74,7848,train
75,4430,train
76,24088,train
77,9041,train
78,19863,train
79,18220,train
80,23322,train
81,12089,train
82,20327,train
83,20437,train
84,18298,train
85,9999,train
86,28339,train
87,10244,train
88,25967,train
89,3990,train
90,23645,train
91,23618,train
92,6046,train
93,22982,train
94,27713,train
95,15337,train
96,8928,train
97,14094,train
98,14810,train
99,29393,train
100,11255,train
101,4787,train
102,21295,train
103,19133,train
104,6587,train
105,24482,train
106,20124,train
107,6350,train
108,22105,train
109,9253,train
110,25089,train
111,23474,train
112,15179,train
113,5897,train
114,28274,train
115,20678,train
116,29882,train
117,17958,train
118,17811,train
119,15366,train
120,8466,train
121,28354,train
122,2767,train
123,26587,train
124,29537,train
125,23201,train
126,27508,train
127,15066,train
128,4442,train
129,28545,train
130,15101,train
131,15893,train
132,10569,train
133,18447,train
134,25854,train
135,11481,train
136,10385,train
137,14364,train
138,8639,train
139,24987,train
140,24182,train
141,9286,train
142,24747,train
143,1318,train
144,23393,train
145,28193,train
146,14807,train
147,3952,train
148,3900,train
149,4410,train
150,8533,train
151,937,train
152,3326,train
153,18992,train
154,14779,train
155,24541,train
156,15473,train
157,19405,train
158,25432,train
159,22370,train
160,319,train
161,1283,train
162,12749,train
163,5898,train
164,7744,train
165,2860,train
166,6364,train
167,2370,train
168,20933,train
169,82,train
170,1927,train
171,2,train
172,14337,train
173,4674,train
174,11022,train
175,5756,train
176,20684,train
177,19096,train
178,2775,train
179,21677,train
180,19952,train
181,13349,train
182,17820,train
183,5034,train
184,13097,train
185,12500,train
186,8820,train
187,21250,train
188,25924,train
189,373,train
190,19099,train
191,6260,train
192,14698,train
193,29800,train
194,28091,train
195,10072,train
196,8137,train
197,6688,train
198,25522,train
199,5110,train
200,13192,train
201,11607,train
202,27803,train
203,6790,train
204,28449,train
205,8026,train
206,19415,train
207,17823,train
208,25264,train
209,983,train
210,15858,train
211,25210,train
212,6039,train
213,9684,train
214,15300,train
215,28018,train
216,7087,train
217,27017,train
218,5733,train
219,7296,train
220,20834,train
221,22191,train
222,10242,train
223,25039,train
224,27834,train
225,16250,train
226,17632,train
227,16275,train
228,23108,train
229,5213,train
230,16652,train
231,15169,train
232,2505,train
233,24548,train
234,6148,train
235,29585,train
236,2545,train
237,28459,train
238,1674,train
239,16431,train
240,1864,train
241,26892,train
242,9792,train
243,4813,train
244,6479,train
245,2836,train
246,9915,train
247,16258,train
248,23345,train
249,12778,train
250,22063,train
251,11804,train
252,15343,train
253,9228,train
254,11182,train
255,28673,train
256,1270,train
257,16528,train
258,27990,train
259,22050,train
260,24654,train
261,7658,train
262,26537,train
263,13162,train
264,16870,train
265,16236,train
266,29231,train
267,26341,train
268,4258,train
269,19022,train
270,24529,train
271,21483,train
272,26665,train
273,2326,train
274,25104,train
275,27765,train
276,29117,train
277,6773,train
278,16412,train
279,24827,train
280,3583,train
281,28016,train
282,24925,train
283,16888,train
284,5739,train
285,14970,train
286,24889,train
287,20682,train
288,10327,train
289,12047,train
290,12474,train
291,12179,train
292,22348,train
293,18486,train
294,25587,train
295,15087,train
296,12665,train
297,1777,train
298,17210,train
299,25449,train
300,21459,train
301,12768,train
302,11691,train
303,11680,train
304,7652,train
305,26723,train
306,17127,train
307,21985,train
308,3004,train
309,24008,train
310,20341,train
311,29396,train
312,1242,train
313,3033,train
314,25180,train
315,5066,train
316,20756,train
317,1937,train
318,21002,train
319,8689,train
320,2309,train
321,22124,train
322,4086,train
323,27865,train
324,19681,train
325,6265,train
326,1986,train
327,10086,train
328,1818,train
329,10241,train
330,22393,train
331,4093,train
332,11417,train
333,9289,train
334,29121,train
335,15252,train
336,8725,train
337,347,train
338,3733,train
339,24973,train
340,22274,train
341,20685,train
342,361,train
343,8034,train
344,10584,train
345,8764,train
346,2452,train
347,6626,train
348,12471,train
349,15241,train
350,18215,train
351,22601,train
352,450,train
353,27832,train
354,427,train
355,8957,train
356,13862,train
357,29539,train
358,1817,train
359,2158,train
360,4122,train
361,15350,train
362,19237,train
363,6285,train
364,24976,train
365,26176,train
366,22263,train
367,20166,train
368,12656,train
369,29216,train
370,28361,train
371,22160,train
372,13681,train
373,19794,train
374,18805,train
375,7915,train
376,8830,train
377,13678,train
378,7027,train
379,26459,train
380,6472,train
381,5773,train
382,14549,train
383,3368,train
384,28008,train
385,17006,train
386,7150,train
387,12986,train
388,25194,train
389,21268,train
390,25197,train
391,12091,train
392,22669,train
393,1696,train
394,18188,train
395,18776,train
396,1413,train
397,27197,train
398,29286,train
399,24680,train
400,24842,train
401,9069,train
402,8933,train
403,9420,train
404,417,train
405,11975,train
406,7250,train
