,index,set
0,28680,train
1,1562,train
2,23536,train
3,2372,train
4,1261,train
5,14694,train
6,23753,train
7,11029,train
8,29827,train
9,18549,train
10,9164,train
11,10578,train
12,23373,train
13,24841,train
14,8238,train
15,4197,train
16,7349,train
17,8047,train
18,29553,train
19,27755,train
20,23460,train
21,2785,train
22,11371,train
23,12522,train
24,20269,train
25,17661,train
26,9442,train
27,880,train
28,29701,train
29,24143,train
30,29694,train
31,14131,train
32,693,train
33,25120,train
34,22945,train
35,3777,train
36,11235,train
37,18102,train
38,29724,train
39,29403,train
40,20801,train
41,26616,train
42,13096,train
43,19985,train
44,14370,train
45,8020,train
46,25030,train
47,3084,train
48,21839,train
49,16085,train
50,25054,train
51,13109,train
52,25400,train
53,15302,train
54,247,train
55,12883,train
56,15942,train
57,12114,train
58,11954,train
59,10160,train
60,12827,train
61,20272,train
62,24039,train
63,20090,train
64,13846,train
65,20331,train
66,20234,train
67,8971,train
68,19344,train
69,27408,train
70,15848,train
71,27897,train
72,19601,train
73,21399,train
74,6629,train
75,20366,train
76,15690,train
77,8218,train
78,16175,train
79,11711,train
80,20621,train
81,29586,train
82,3379,train
83,21253,train
84,1134,train
85,4420,train
86,25599,train
87,9926,train
88,29153,train
89,8361,train
90,12432,train
91,27744,train
92,8969,train
93,10980,train
94,17608,train
95,11959,train
96,21125,train
97,20386,train
98,9540,train
99,16673,train
100,5413,train
101,20533,train
102,26038,train
103,8906,train
104,20767,train
105,18744,train
106,15619,train
107,21184,train
108,16126,train
109,29394,train
110,12321,train
111,9473,train
112,27643,train
113,25514,train
114,23785,train
115,2385,train
116,20792,train
117,10689,train
118,12052,train
119,24622,train
120,12369,train
121,349,train
122,12421,train
123,5168,train
124,28797,train
125,11377,train
126,14577,train
127,27666,train
128,17216,train
129,13981,train
130,22792,train
131,24734,train
132,20341,train
133,20985,train
134,11075,train
135,27738,train
136,21412,train
137,15251,train
138,1069,train
139,23441,train
140,19520,train
141,1888,train
142,20093,train
143,12668,train
144,29409,train
145,8598,train
146,17103,train
147,3877,train
148,1095,train
149,9814,train
150,15533,train
151,16552,train
152,17119,train
153,6808,train
154,27118,train
155,24829,train
156,29646,train
157,11881,train
158,71,train
159,20919,train
160,24712,train
161,29146,train
162,27825,train
163,13457,train
164,14584,train
165,21288,train
166,14132,train
167,15829,train
168,10352,train
169,13316,train
170,2498,train
171,5397,train
172,28487,train
173,9498,train
174,28897,train
175,8612,train
176,3199,train
177,15665,train
178,1926,train
179,28010,train
180,14051,train
181,364,train
182,21825,train
183,29378,train
184,26035,train
185,22852,train
186,5703,train
187,5861,train
188,5138,train
189,22856,train
190,13615,train
191,17479,train
192,18725,train
193,22095,train
194,11268,train
195,6746,train
196,2268,train
197,14651,train
198,14463,train
199,24227,train
200,2229,train
201,23231,train
202,29521,train
203,12760,train
204,29279,train
205,9572,train
206,5125,train
207,1533,train
208,26495,train
209,27027,train
210,22295,train
211,13592,train
212,14474,train
213,22427,train
214,24271,train
215,3377,train
216,22354,train
217,17022,train
218,14007,train
219,23917,train
220,19774,train
221,833,train
222,1843,train
223,4455,train
224,2031,train
225,15478,train
226,8932,train
227,15409,train
228,19942,train
229,4771,train
230,10879,train
231,8881,train
232,22011,train
233,23584,train
234,18369,train
235,13051,train
236,19524,train
237,7522,train
238,2768,train
239,21065,train
240,8748,train
241,7298,train
242,19317,train
243,16657,train
