,index,set
0,3199,train
1,18759,train
2,17443,train
3,10705,train
4,3474,train
5,19775,train
6,6484,train
7,16278,train
8,21297,train
9,27111,train
10,21824,train
11,4547,train
12,20957,train
13,2584,train
14,4826,train
15,20583,train
16,23528,train
17,2932,train
18,581,train
19,890,train
20,3531,train
21,9086,train
22,10406,train
23,7884,train
24,7952,train
25,23340,train
26,4752,train
27,4210,train
28,15407,train
29,2355,train
30,4688,train
31,2558,train
32,11830,train
33,14709,train
34,20229,train
35,1671,train
36,18605,train
37,5737,train
38,3696,train
39,758,train
40,9495,train
41,4629,train
42,10317,train
43,4707,train
44,8574,train
45,29005,train
46,16723,train
47,1760,train
48,16723,train
49,1808,train
50,15360,train
51,24818,train
52,260,train
53,12970,train
54,2702,train
55,21287,train
56,1656,train
57,29722,train
58,324,train
59,12381,train
60,13067,train
61,22491,train
62,1042,train
63,11088,train
64,758,train
65,27452,train
66,16158,train
67,7076,train
68,17481,train
69,11704,train
70,18733,train
71,2264,train
72,12650,train
73,15760,train
74,19665,train
75,2013,train
76,29864,train
77,19625,train
78,8950,train
79,8798,train
80,27450,train
81,22445,train
82,7823,train
83,27898,train
84,20092,train
85,22013,train
86,21548,train
87,29603,train
88,10490,train
89,20811,train
90,18784,train
91,6195,train
92,18506,train
93,4101,train
94,88,train
95,24839,train
96,1788,train
97,8099,train
98,5192,train
99,29039,train
100,29900,train
101,14465,train
102,25498,train
103,18034,train
104,9616,train
105,6477,train
106,14962,train
107,23630,train
108,21338,train
109,906,train
110,23051,train
111,6077,train
112,17322,train
113,29439,train
114,23131,train
115,12465,train
116,17613,train
117,3702,train
118,21103,train
119,9512,train
120,21288,train
121,4449,train
122,16746,train
123,16761,train
124,20790,train
125,24092,train
126,4854,train
127,3277,train
128,19266,train
129,14270,train
130,22425,train
131,11867,train
132,4615,train
133,25209,train
134,14273,train
135,13146,train
136,4440,train
137,1424,train
138,6972,train
139,22319,train
140,5867,train
141,20362,train
142,11687,train
143,22734,train
144,2915,train
145,25850,train
146,15248,train
147,23641,train
148,16218,train
149,24712,train
150,19109,train
151,11737,train
152,10132,train
153,11964,train
154,18620,train
155,28688,train
156,27377,train
157,4805,train
158,10488,train
159,27703,train
160,4133,train
161,24638,train
162,23932,train
163,29718,train
164,20049,train
165,12367,train
166,7222,train
167,8917,train
168,19325,train
169,27438,train
170,14010,train
171,15483,train
172,7311,train
173,9817,train
174,12312,train
175,29391,train
176,15194,train
177,12358,train
178,20421,train
179,22397,train
180,25858,train
181,28676,train
182,15052,train
183,13090,train
184,21108,train
185,7512,train
186,2557,train
187,9287,train
188,26053,train
189,2117,train
190,7967,train
191,11738,train
192,25807,train
193,21055,train
