,index,set
0,13047,train
1,15544,train
2,2803,train
3,16812,train
4,1060,train
5,9584,train
6,29158,train
7,1616,train
8,17124,train
9,22816,train
10,29686,train
11,15840,train
12,8802,train
13,22114,train
14,6395,train
15,18450,train
16,1412,train
17,22342,train
18,3537,train
19,16406,train
20,14070,train
21,14989,train
22,26924,train
23,23962,train
24,17734,train
25,23181,train
26,27560,train
27,11313,train
28,25902,train
29,6505,train
30,9667,train
31,23299,train
32,3540,train
33,7877,train
34,2071,train
35,2060,train
36,14731,train
37,21407,train
38,25197,train
39,25977,train
40,7071,train
41,13789,train
42,20901,train
43,29798,train
44,16772,train
45,8098,train
46,20386,train
47,8128,train
48,25286,train
49,25529,train
50,10503,train
51,21324,train
52,25584,train
53,14075,train
54,18294,train
55,25423,train
56,20534,train
57,26548,train
58,23732,train
59,26357,train
60,14690,train
61,7500,train
62,26316,train
63,735,train
64,25372,train
65,14572,train
66,27357,train
67,11617,train
68,4232,train
69,26501,train
70,1574,train
71,26448,train
72,868,train
73,14582,train
74,12778,train
75,26346,train
76,7102,train
77,6811,train
78,22910,train
79,29791,train
80,140,train
81,23026,train
82,24993,train
83,24818,train
84,24317,train
85,15929,train
86,19262,train
87,2113,train
88,9473,train
89,18266,train
90,26825,train
91,10272,train
92,14435,train
93,2988,train
94,24307,train
95,17786,train
96,17890,train
97,13837,train
98,942,train
99,25524,train
100,10742,train
101,6909,train
102,12860,train
103,7675,train
104,28600,train
105,2593,train
106,6551,train
107,15139,train
108,21991,train
109,25717,train
110,25347,train
111,7885,train
112,16639,train
113,14450,train
114,3788,train
115,3682,train
116,5376,train
117,21326,train
118,8429,train
119,25724,train
120,14486,train
121,20491,train
122,2220,train
123,3652,train
124,22148,train
125,14465,train
126,13408,train
127,5403,train
128,19860,train
129,22053,train
130,21691,train
131,26438,train
132,7383,train
133,14433,train
134,5925,train
135,21287,train
136,6256,train
137,16432,train
138,28293,train
139,3003,train
140,24776,train
141,11268,train
142,11814,train
143,6914,train
144,19033,train
145,15286,train
146,12976,train
147,19765,train
148,1633,train
149,17097,train
150,20353,train
151,14616,train
152,9135,train
153,10760,train
154,25186,train
155,4260,train
156,16457,train
157,24956,train
158,10766,train
159,28951,train
160,2614,train
161,27253,train
162,14487,train
163,29945,train
164,6139,train
165,15143,train
166,882,train
167,8334,train
168,5216,train
169,27047,train
170,471,train
171,27425,train
172,8052,train
173,2649,train
174,16332,train
175,18688,train
176,29005,train
177,22653,train
178,20166,train
179,24506,train
180,15869,train
181,3235,train
182,10073,train
183,1797,train
184,8653,train
185,601,train
186,20016,train
187,4853,train
188,28254,train
189,16206,train
190,13794,train
191,28563,train
192,13406,train
193,10693,train
194,12731,train
195,10469,train
196,16742,train
197,23717,train
198,20006,train
199,4866,train
200,27085,train
201,1824,train
202,9929,train
203,28127,train
204,26797,train
205,5899,train
206,20942,train
207,27083,train
208,8491,train
209,29581,train
210,15641,train
211,21249,train
212,14524,train
213,21154,train
214,10116,train
215,1723,train
216,11828,train
217,5694,train
218,20551,train
219,10702,train
220,17877,train
221,21143,train
222,930,train
223,5871,train
224,5653,train
225,14999,train
226,9887,train
227,5449,train
228,12267,train
229,10882,train
230,14510,train
231,21232,train
232,24201,train
233,27328,train
234,12025,train
235,15969,train
236,7454,train
237,4281,train
238,27659,train
239,6253,train
240,5022,train
241,5,train
242,11370,train
243,26267,train
244,26077,train
245,22113,train
246,1323,train
247,19747,train
248,8319,train
249,15388,train
250,12522,train
251,7072,train
252,8255,train
253,24537,train
254,7614,train
255,8423,train
256,27821,train
257,18673,train
258,23727,train
259,6940,train
260,8632,train
261,7303,train
262,15379,train
263,24780,train
264,25914,train
265,27486,train
266,11488,train
267,9297,train
268,2189,train
269,21737,train
270,332,train
271,2495,train
272,11956,train
273,15820,train
274,27445,train
275,7183,train
276,18211,train
277,22097,train
278,24689,train
279,17277,train
280,23359,train
281,28426,train
282,12590,train
283,2274,train
284,10192,train
285,21406,train
286,1835,train
287,6335,train
288,14655,train
289,23731,train
290,18576,train
291,22398,train
292,6052,train
293,19242,train
294,12778,train
295,6580,train
296,25340,train
297,6185,train
298,15646,train
