,index,set
0,17418,train
1,22354,train
2,20013,train
3,25427,train
4,15921,train
5,20,train
6,29910,train
7,3400,train
8,26874,train
9,9390,train
10,17353,train
11,18683,train
12,1160,train
13,17095,train
14,1783,train
15,17147,train
16,20227,train
17,22470,train
18,10378,train
19,22904,train
20,17955,train
21,29409,train
22,171,train
23,26327,train
24,9748,train
25,4278,train
26,13292,train
27,25043,train
28,21756,train
29,2510,train
30,25939,train
31,5507,train
32,13390,train
33,26992,train
34,25963,train
35,4919,train
36,5827,train
37,7524,train
38,12012,train
39,10128,train
40,8237,train
41,13252,train
42,7748,train
43,27933,train
44,45,train
45,21241,train
46,9894,train
47,17217,train
48,21938,train
49,27337,train
50,8764,train
51,26172,train
52,23194,train
53,1667,train
54,14473,train
55,6738,train
56,12640,train
57,8766,train
58,14695,train
59,23036,train
60,22145,train
61,12080,train
62,28637,train
63,854,train
64,11934,train
65,21375,train
66,11161,train
67,21443,train
68,13865,train
69,20023,train
70,20642,train
71,16327,train
72,25695,train
73,15517,train
74,1725,train
75,12118,train
76,20958,train
77,657,train
78,23093,train
79,21747,train
80,19431,train
81,28646,train
82,24518,train
83,1499,train
84,10166,train
85,18743,train
86,12707,train
87,2621,train
88,25866,train
89,25627,train
90,14089,train
91,12205,train
92,17695,train
93,11265,train
94,15835,train
95,17264,train
96,5234,train
97,25107,train
98,7943,train
99,1547,train
100,22090,train
101,14894,train
102,19618,train
103,28654,train
104,27962,train
105,2521,train
106,12320,train
107,5832,train
108,14764,train
109,1148,train
110,27878,train
111,858,train
112,24311,train
113,24346,train
114,28799,train
115,12848,train
116,15960,train
117,9505,train
118,19517,train
119,23757,train
120,27092,train
121,28146,train
122,3134,train
123,23176,train
124,20348,train
125,25538,train
126,48,train
127,10509,train
128,799,train
129,4358,train
130,27370,train
131,21891,train
132,10066,train
133,17759,train
134,14532,train
135,5310,train
136,18871,train
137,15000,train
138,23482,train
139,2297,train
140,14433,train
141,5919,train
142,1562,train
143,25645,train
144,140,train
145,16922,train
146,25864,train
147,5441,train
148,1332,train
149,15128,train
150,22758,train
151,1049,train
152,101,train
153,26506,train
154,16894,train
155,24428,train
156,23086,train
157,9869,train
158,13137,train
159,23403,train
160,17920,train
161,5193,train
162,8348,train
163,6249,train
164,22711,train
165,26730,train
166,2470,train
167,2782,train
168,13494,train
169,27152,train
170,8996,train
171,12144,train
172,7488,train
173,14034,train
174,18120,train
175,16994,train
176,1005,train
177,18905,train
178,13775,train
179,2749,train
180,4992,train
181,15092,train
182,24242,train
183,18573,train
184,13212,train
185,20785,train
186,18901,train
187,18169,train
188,11690,train
189,9191,train
190,26375,train
191,23946,train
192,14388,train
193,26891,train
194,1587,train
195,27766,train
196,114,train
197,22997,train
198,27323,train
199,27105,train
200,26550,train
201,371,train
202,19234,train
203,470,train
204,15814,train
205,19155,train
206,23290,train
207,18112,train
208,13840,train
209,21556,train
210,24776,train
211,29043,train
212,20447,train
213,16313,train
214,23812,train
215,26095,train
216,9826,train
217,14525,train
218,18843,train
219,6272,train
220,5723,train
221,24609,train
222,10603,train
223,5484,train
224,20656,train
225,7793,train
226,11830,train
227,1034,train
228,21153,train
229,16104,train
230,10795,train
231,5636,train
232,10887,train
233,22286,train
234,4610,train
235,21784,train
236,28486,train
237,1675,train
238,20158,train
239,20684,train
240,14279,train
241,1329,train
242,12744,train
243,6641,train
244,10304,train
245,7198,train
246,24626,train
247,17388,train
248,27066,train
249,11567,train
250,21897,train
251,16100,train
252,12199,train
253,1572,train
254,12485,train
255,14575,train
256,1460,train
257,2726,train
258,7690,train
259,12802,train
260,704,train
261,29203,train
262,10413,train
263,29460,train
264,23446,train
265,10794,train
266,10143,train
267,127,train
268,2766,train
269,3170,train
270,8088,train
271,15743,train
272,7138,train
273,28552,train
274,17853,train
275,18317,train
276,24404,train
277,14702,train
278,24342,train
279,8946,train
280,14911,train
281,23913,train
282,23127,train
283,12581,train
284,16286,train
285,1237,train
286,6074,train
287,3606,train
288,22457,train
289,19697,train
290,1740,train
291,971,train
292,4044,train
293,6921,train
294,24245,train
295,14168,train
296,6791,train
297,14463,train
298,8560,train
299,14542,train
300,1795,train
301,27639,train
302,18813,train
303,7905,train
304,2820,train
305,10715,train
306,18711,train
307,6555,train
308,28980,train
309,21529,train
310,24645,train
311,147,train
312,29280,train
313,21228,train
314,23485,train
315,23186,train
316,12460,train
317,22850,train
318,14189,train
319,17439,train
320,7025,train
321,9763,train
322,26050,train
323,25425,train
324,10647,train
325,28732,train
326,27602,train
327,15747,train
328,4121,train
329,16884,train
330,24680,train
331,315,train
332,25312,train
333,12780,train
334,2898,train
335,6052,train
336,22271,train
337,11178,train
338,4475,train
339,20394,train
340,28583,train
341,16773,train
342,26729,train
343,23538,train
344,22812,train
345,26610,train
346,25331,train
347,4688,train
348,15856,train
349,10658,train
350,14478,train
351,25420,train
352,13577,train
353,21539,train
354,281,train
355,7414,train
356,7670,train
357,21488,train
358,12974,train
359,4877,train
360,150,train
361,19011,train
362,8598,train
363,26179,train
364,21081,train
365,5851,train
366,3535,train
367,10949,train
368,909,train
369,28438,train
370,1821,train
371,15624,train
372,10461,train
373,15156,train
374,16906,train
375,15666,train
376,12554,train
377,22056,train
378,6247,train
379,12513,train
380,18647,train
381,21769,train
382,11389,train
383,2721,train
384,24577,train
385,29015,train
386,28129,train
387,25810,train
388,8358,train
389,7073,train
390,26521,train
391,3390,train
392,10448,train
393,29754,train
394,5874,train
395,29770,train
396,20038,train
397,26557,train
398,18897,train
399,14590,train
400,7413,train
401,6478,train
402,7672,train
403,10708,train
404,23903,train
405,20952,train
406,26710,train
407,24120,train
408,24009,train
409,7507,train
410,16921,train
411,5356,train
412,723,train
413,26501,train
414,17449,train
415,11196,train
416,24600,train
417,25364,train
418,20939,train
419,12342,train
420,28298,train
421,17580,train
422,14840,train
423,15330,train
424,27142,train
425,4606,train
426,21453,train
427,29072,train
428,14802,train
429,29956,train
430,21259,train
431,482,train
432,13112,train
433,28186,train
434,25089,train
435,11543,train
436,24760,train
437,4935,train
438,2817,train
439,22527,train
440,17038,train
441,6857,train
442,25892,train
443,25677,train
444,15044,train
445,26286,train
446,29711,train
447,22730,train
448,7488,train
449,14165,train
450,22465,train
451,22142,train
452,23526,train
453,7847,train
454,28475,train
455,24522,train
456,14617,train
457,4215,train
458,12291,train
459,6051,train
460,22361,train
461,16725,train
462,23438,train
463,9768,train
464,21268,train
465,10999,train
466,1046,train
467,17232,train
468,27587,train
469,17360,train
470,15663,train
471,50,train
472,21695,train
473,23384,train
474,23007,train
475,26908,train
476,4070,train
477,13594,train
478,9215,train
479,3605,train
480,9659,train
481,13544,train
482,28280,train
483,25574,train
484,8161,train
485,1922,train
486,18508,train
487,6409,train
488,8717,train
489,20539,train
490,20418,train
491,5388,train
492,16812,train
493,24925,train
494,24966,train
495,4683,train
496,27299,train
497,23064,train
498,25830,train
499,9659,train
500,1195,train
501,26950,train
502,15511,train
503,12232,train
504,2316,train
505,18008,train
506,17325,train
507,26822,train
508,19735,train
509,9760,train
510,22463,train
511,14404,train
512,19527,train
513,7658,train
514,26490,train
515,13556,train
516,23399,train
517,6543,train
518,28592,train
519,27589,train
520,12412,train
521,13259,train
522,5778,train
523,13803,train
524,26482,train
525,15089,train
526,14527,train
527,3378,train
528,17909,train
529,26310,train
530,495,train
531,21009,train
532,14618,train
533,2479,train
534,5517,train
535,25136,train
536,6706,train
537,11774,train
538,2045,train
539,11401,train
540,15617,train
541,24046,train
542,29095,train
543,16142,train
544,26517,train
545,23316,train
546,1541,train
547,14911,train
548,26968,train
549,27288,train
550,27227,train
551,897,train
552,23156,train
553,14427,train
554,16290,train
555,17307,train
556,3568,train
557,13051,train
558,12665,train
559,21559,train
560,6728,train
561,6152,train
562,2097,train
563,16334,train
564,25210,train
565,22851,train
566,10906,train
567,23448,train
568,17990,train
569,2408,train
570,6472,train
571,14567,train
572,29284,train
573,24414,train
574,9506,train
575,19993,train
576,18939,train
577,29836,train
578,5832,train
579,13894,train
580,2309,train
581,22530,train
582,29197,train
583,2748,train
584,29976,train
585,17472,train
586,1043,train
587,10851,train
588,16607,train
589,15079,train
590,13772,train
591,10853,train
592,668,train
593,21906,train
594,4896,train
595,18213,train
596,8158,train
597,6223,train
598,23364,train
599,14711,train
600,24967,train
601,11886,train
602,5953,train
603,25639,train
604,16582,train
605,26246,train
606,24496,train
607,16848,train
608,15012,train
609,23268,train
610,9626,train
611,16940,train
612,10066,train
613,23261,train
614,15417,train
615,16238,train
616,11121,train
617,4696,train
618,6003,train
619,19422,train
620,23010,train
621,11986,train
622,977,train
623,20723,train
624,11808,train
625,7087,train
626,11555,train
627,536,train
628,22354,train
629,10519,train
630,1252,train
631,28549,train
632,25808,train
633,16021,train
634,21907,train
635,9329,train
636,7259,train
637,26272,train
638,518,train
639,6596,train
640,9451,train
641,5971,train
642,4771,train
643,17343,train
644,4290,train
645,12738,train
646,27064,train
647,24051,train
648,1205,train
649,20446,train
650,2100,train
651,5147,train
652,6249,train
653,2396,train
654,15836,train
655,29191,train
656,6114,train
657,25519,train
658,25775,train
659,4670,train
660,23894,train
661,19052,train
662,11340,train
663,24509,train
664,22442,train
665,4897,train
666,4474,train
667,19084,train
668,10257,train
669,9246,train
670,13377,train
671,6268,train
672,3104,train
673,11002,train
674,11662,train
675,2675,train
676,24142,train
677,11726,train
678,810,train
679,16161,train
680,22946,train
681,27309,train
682,1592,train
683,19194,train
684,6065,train
685,14897,train
686,20987,train
687,23550,train
688,12553,train
689,11894,train
690,19705,train
691,6814,train
692,10509,train
693,12317,train
694,10624,train
695,2263,train
696,16696,train
697,29394,train
698,10185,train
699,26305,train
700,11367,train
701,28720,train
702,2466,train
703,13622,train
704,10989,train
705,4759,train
706,16425,train
707,12497,train
708,18891,train
709,29138,train
710,29182,train
711,1958,train
712,25420,train
713,257,train
714,26285,train
715,28029,train
716,26882,train
717,29025,train
718,15692,train
719,14491,train
720,12050,train
721,3576,train
722,9721,train
723,9034,train
724,4482,train
725,15321,train
726,16584,train
727,27391,train
728,13462,train
729,12718,train
730,17633,train
731,2004,train
732,17313,train
733,12565,train
734,10153,train
735,25990,train
736,9074,train
737,1929,train
738,13926,train
739,17872,train
740,19210,train
741,25100,train
