,index,set
0,18322,train
1,8639,train
2,26058,train
3,21072,train
4,6635,train
5,29713,train
6,10356,train
7,28537,train
8,8609,train
9,25993,train
10,6357,train
11,23575,train
12,3934,train
13,6696,train
14,7884,train
15,21458,train
16,5944,train
17,62,train
18,10422,train
19,10412,train
20,10304,train
21,23197,train
22,15215,train
23,1777,train
24,10221,train
25,22332,train
26,29673,train
27,4763,train
28,15640,train
29,2256,train
30,23325,train
31,1051,train
32,10522,train
33,9835,train
34,18352,train
35,19715,train
36,965,train
37,9861,train
38,23613,train
39,21945,train
40,20773,train
41,18223,train
42,9581,train
43,7479,train
44,21552,train
45,7945,train
46,21242,train
47,11185,train
48,7972,train
49,21523,train
50,21295,train
51,22762,train
52,26303,train
53,159,train
54,25300,train
55,28360,train
56,27982,train
57,8921,train
58,23110,train
59,11064,train
60,2538,train
61,16266,train
62,16237,train
63,6159,train
64,13987,train
65,9496,train
66,14977,train
67,21275,train
68,10506,train
69,535,train
70,5729,train
71,5534,train
72,14041,train
73,20357,train
74,14954,train
75,290,train
76,27582,train
77,23585,train
78,9538,train
79,17555,train
80,23106,train
81,23928,train
82,10523,train
83,21882,train
84,17551,train
85,8626,train
86,10710,train
87,14265,train
88,8888,train
89,8170,train
90,6712,train
91,511,train
92,14463,train
93,3675,train
94,8190,train
95,5034,train
96,11200,train
97,20860,train
98,11321,train
99,2302,train
100,6277,train
101,14741,train
102,24191,train
103,506,train
104,13444,train
105,118,train
106,19336,train
107,8192,train
108,24664,train
109,434,train
110,6789,train
111,10797,train
112,15644,train
113,16010,train
114,24207,train
115,19439,train
116,28444,train
117,1214,train
118,866,train
119,14052,train
120,22952,train
121,26829,train
122,21844,train
123,22053,train
124,6591,train
125,17894,train
126,2261,train
127,216,train
128,5280,train
129,2962,train
130,10918,train
131,20609,train
132,21977,train
133,12336,train
134,2965,train
135,27205,train
136,28724,train
137,3470,train
138,26375,train
139,23044,train
140,152,train
141,9712,train
142,23124,train
143,19388,train
144,5483,train
145,7821,train
146,9535,train
147,25689,train
148,8855,train
149,16579,train
150,29616,train
151,4132,train
152,17843,train
153,25172,train
154,18048,train
155,22102,train
156,29626,train
157,15359,train
158,13138,train
159,9977,train
160,20310,train
161,21467,train
162,121,train
163,10064,train
164,4495,train
165,23994,train
166,19420,train
167,19945,train
168,8698,train
169,26421,train
170,22056,train
171,19226,train
172,22184,train
173,16327,train
174,3540,train
175,17474,train
176,2006,train
177,11992,train
178,12036,train
179,6394,train
180,10794,train
181,26647,train
182,13083,train
183,1745,train
184,20583,train
185,28172,train
186,24444,train
187,15837,train
188,27121,train
189,24800,train
190,27795,train
191,11078,train
192,27598,train
193,8066,train
194,19403,train
195,1848,train
196,11273,train
197,5946,train
198,3403,train
199,10814,train
200,3481,train
201,23464,train
202,19254,train
203,6655,train
204,28174,train
205,23261,train
206,6640,train
207,17588,train
208,9542,train
209,27417,train
210,17703,train
211,13739,train
212,7775,train
213,1261,train
214,11892,train
215,13182,train
216,5093,train
217,1142,train
218,3353,train
219,11135,train
220,8419,train
221,23397,train
222,23463,train
223,22127,train
224,14246,train
225,24711,train
226,18495,train
227,1739,train
228,14754,train
229,28679,train
230,2908,train
231,23559,train
232,8386,train
233,13963,train
234,12252,train
235,17578,train
236,6359,train
237,18540,train
238,26387,train
239,25985,train
240,26419,train
241,14625,train
242,29502,train
243,19767,train
244,12131,train
245,13488,train
246,17300,train
