,index,set
0,20170,train
1,25195,train
2,16271,train
3,10453,train
4,29476,train
5,4651,train
6,14824,train
7,20938,train
8,6545,train
9,29978,train
10,854,train
11,22194,train
12,27245,train
13,20997,train
14,28021,train
15,29108,train
16,6195,train
17,28771,train
18,25449,train
19,25646,train
20,9112,train
21,7653,train
22,4833,train
23,1216,train
24,26485,train
25,23219,train
26,6149,train
27,25970,train
28,26962,train
29,11321,train
30,4012,train
31,8100,train
32,16774,train
33,18941,train
34,13118,train
35,1442,train
36,2085,train
37,6,train
38,19057,train
39,7136,train
40,25382,train
41,27924,train
42,23145,train
43,21906,train
44,1896,train
45,27762,train
46,19848,train
47,6576,train
48,16362,train
49,12174,train
50,9601,train
51,12219,train
52,15378,train
53,21208,train
54,16770,train
55,19036,train
56,6651,train
57,18297,train
58,24211,train
59,14124,train
60,7747,train
61,16980,train
62,654,train
63,27850,train
64,5991,train
65,8828,train
66,218,train
67,14816,train
68,7963,train
69,26123,train
70,21144,train
71,14763,train
72,21275,train
73,18219,train
74,18930,train
75,21540,train
76,25437,train
77,21813,train
78,7950,train
79,1415,train
80,24409,train
81,15458,train
82,17868,train
83,775,train
84,12124,train
85,4620,train
86,17697,train
87,23811,train
88,1697,train
89,15550,train
90,4663,train
91,17340,train
92,18433,train
93,23153,train
94,20572,train
95,10588,train
96,12925,train
97,13257,train
98,12860,train
99,26467,train
100,26206,train
101,17777,train
102,26798,train
103,12711,train
104,8210,train
105,24762,train
106,4156,train
107,16697,train
108,20959,train
109,29949,train
110,4641,train
111,1483,train
112,18108,train
113,16086,train
114,21496,train
115,10746,train
116,25318,train
117,15617,train
118,15806,train
119,266,train
120,28203,train
121,8171,train
122,13769,train
123,529,train
124,3287,train
125,13747,train
126,8375,train
127,23091,train
128,17823,train
129,26289,train
130,10849,train
131,13026,train
132,10424,train
133,29369,train
134,14971,train
135,3129,train
136,22704,train
137,27288,train
138,12103,train
139,3787,train
140,6638,train
141,18141,train
142,2638,train
143,28896,train
144,22419,train
145,14310,train
146,15810,train
147,11871,train
148,29178,train
149,23899,train
150,15135,train
151,27239,train
152,144,train
153,8103,train
154,11073,train
155,15479,train
156,15066,train
157,6747,train
158,11658,train
159,28437,train
160,21489,train
161,26184,train
162,3415,train
163,23629,train
164,29417,train
165,2441,train
166,2214,train
167,27472,train
168,15245,train
169,5040,train
170,28478,train
171,8105,train
172,5336,train
173,3713,train
174,21538,train
175,16396,train
176,19021,train
177,23962,train
178,1773,train
179,19454,train
180,28644,train
181,6560,train
182,13319,train
183,6806,train
184,8804,train
185,16396,train
186,26332,train
187,8285,train
188,4495,train
189,28613,train
190,3481,train
191,1084,train
192,1398,train
193,4346,train
194,22156,train
195,7239,train
196,6560,train
197,765,train
198,7616,train
199,4066,train
200,29892,train
201,23477,train
202,18019,train
203,9354,train
204,16628,train
205,15168,train
206,240,train
207,17633,train
208,21866,train
209,29073,train
210,25875,train
211,28490,train
212,25980,train
213,5614,train
214,4481,train
215,16848,train
216,10091,train
217,786,train
218,7263,train
219,28537,train
220,1167,train
221,13426,train
222,10029,train
223,11698,train
224,11294,train
225,6485,train
226,20417,train
227,7906,train
228,21455,train
229,427,train
230,8461,train
231,26114,train
232,1672,train
233,18150,train
234,17328,train
235,1308,train
236,16763,train
237,841,train
238,25228,train
239,19578,train
240,6739,train
241,12510,train
242,4834,train
243,28332,train
244,15181,train
245,5239,train
246,7257,train
247,8137,train
248,16225,train
249,8671,train
250,741,train
251,7173,train
252,15284,train
253,22117,train
254,7100,train
255,26924,train
256,7694,train
257,19558,train
258,24011,train
259,25549,train
260,9936,train
261,6330,train
262,9310,train
263,20283,train
264,13342,train
265,14931,train
266,3580,train
267,12570,train
268,12693,train
269,1151,train
270,25884,train
271,20563,train
272,22563,train
273,28559,train
274,20385,train
275,26271,train
276,16499,train
277,8433,train
278,27023,train
279,27757,train
280,23334,train
281,15056,train
282,9555,train
283,26424,train
284,2646,train
285,1635,train
286,11115,train
287,25994,train
288,28234,train
289,20110,train
290,29509,train
291,15157,train
292,17922,train
293,9704,train
294,14767,train
295,1337,train
296,13170,train
297,386,train
298,1318,train
299,5926,train
300,15084,train
301,23955,train
302,19817,train
303,12776,train
304,9501,train
305,5978,train
306,2524,train
307,28245,train
308,5499,train
309,21482,train
310,28336,train
311,21903,train
312,27879,train
313,10327,train
314,14370,train
315,20030,train
316,27427,train
317,16918,train
318,7562,train
319,5375,train
320,4334,train
321,26826,train
322,28436,train
323,23711,train
324,28378,train
325,9349,train
326,18405,train
327,20134,train
328,18909,train
329,5803,train
330,19926,train
331,5487,train
332,5257,train
333,666,train
334,23552,train
335,26444,train
336,8408,train
337,8423,train
338,222,train
339,28441,train
340,6187,train
341,12359,train
342,27783,train
343,29551,train
344,26712,train
345,20189,train
346,4685,train
347,22582,train
348,16951,train
349,1439,train
350,13398,train
351,18873,train
352,9429,train
353,12665,train
354,25733,train
355,17016,train
356,9854,train
357,8147,train
358,10709,train
359,22507,train
360,25068,train
361,11791,train
362,1172,train
363,28160,train
364,14044,train
365,14385,train
366,19435,train
367,27010,train
368,20245,train
369,28543,train
370,8351,train
371,12639,train
372,2478,train
373,24168,train
374,21783,train
375,23762,train
376,14085,train
377,12311,train
378,8151,train
379,21602,train
380,216,train
381,2824,train
382,11868,train
383,14821,train
384,24084,train
385,29464,train
386,24073,train
387,27054,train
388,14367,train
389,18486,train
390,23407,train
391,11674,train
392,14439,train
393,8851,train
394,10712,train
395,1037,train
396,9369,train
397,15876,train
398,20644,train
399,29832,train
400,13875,train
401,11595,train
402,10799,train
403,5587,train
404,9354,train
405,9252,train
406,26574,train
407,10943,train
408,21915,train
409,16097,train
410,1971,train
411,3253,train
412,15632,train
413,12741,train
414,16325,train
415,3724,train
416,5415,train
417,20647,train
418,20805,train
419,7721,train
420,15378,train
421,19980,train
422,1371,train
423,22031,train
424,24116,train
425,15060,train
426,4081,train
427,27453,train
428,10459,train
429,19209,train
430,5111,train
431,28803,train
432,11942,train
433,20517,train
434,27605,train
435,405,train
436,19185,train
437,21516,train
438,2946,train
439,230,train
440,19221,train
441,3937,train
442,21521,train
443,7380,train
444,7302,train
445,15694,train
446,22590,train
447,18671,train
448,9036,train
449,5740,train
450,19431,train
451,6148,train
452,19431,train
453,10591,train
454,20048,train
455,13814,train
456,13181,train
457,8343,train
458,27288,train
459,26566,train
460,4814,train
461,3386,train
462,28985,train
463,23858,train
464,14987,train
465,21534,train
466,28489,train
467,25061,train
468,20978,train
469,481,train
470,10363,train
471,9037,train
472,27234,train
473,8424,train
474,25767,train
475,5276,train
476,25918,train
477,9770,train
478,24275,train
479,19224,train
480,25903,train
481,28282,train
482,2543,train
483,25513,train
484,23789,train
485,1373,train
486,29131,train
487,4829,train
488,19299,train
489,23148,train
490,23575,train
491,29226,train
492,26032,train
493,442,train
494,18285,train
495,5668,train
496,24498,train
497,24257,train
498,1687,train
499,27884,train
500,27580,train
501,26144,train
502,9159,train
503,1047,train
504,5841,train
505,15921,train
506,5077,train
507,11818,train
508,3280,train
509,10505,train
510,213,train
511,1144,train
512,23121,train
513,29238,train
514,13082,train
515,12678,train
516,4845,train
517,11974,train
518,7594,train
519,17548,train
520,9783,train
521,2236,train
522,4466,train
523,21570,train
524,11125,train
525,27498,train
526,15932,train
527,23974,train
528,24158,train
529,3545,train
530,28392,train
531,10734,train
532,15755,train
533,9556,train
534,24628,train
535,24353,train
536,22759,train
537,9205,train
538,1954,train
539,10309,train
540,49,train
541,2343,train
542,22168,train
543,20538,train
544,12109,train
545,26556,train
546,3426,train
547,15772,train
548,3635,train
549,25879,train
550,25462,train
551,9927,train
552,17076,train
553,8407,train
554,6299,train
555,29823,train
556,20584,train
557,12645,train
558,21065,train
559,21809,train
560,8039,train
561,4679,train
562,15031,train
563,13580,train
564,23503,train
565,29483,train
566,13244,train
567,23681,train
568,19143,train
569,15498,train
570,23162,train
571,14271,train
572,1160,train
573,3040,train
574,29195,train
575,1664,train
576,4320,train
577,2148,train
578,13718,train
579,24831,train
580,26742,train
581,14795,train
582,28384,train
