,index,set
0,18064,train
1,1226,train
2,205,train
3,3908,train
4,12117,train
5,17560,train
6,3863,train
7,23614,train
8,22399,train
9,17072,train
10,2178,train
11,375,train
12,26727,train
13,6932,train
14,14635,train
15,9785,train
16,15025,train
17,17031,train
18,17650,train
19,3129,train
20,5446,train
21,14451,train
22,3890,train
23,17520,train
24,13054,train
25,606,train
26,26722,train
27,17207,train
28,7201,train
29,5072,train
30,20481,train
31,12924,train
32,18559,train
33,17455,train
34,168,train
35,10513,train
36,4537,train
37,4621,train
38,5531,train
39,5761,train
40,19454,train
41,17935,train
42,25577,train
43,5074,train
44,28075,train
45,13151,train
46,11854,train
47,13825,train
48,18725,train
49,22962,train
50,12534,train
51,18097,train
52,25156,train
53,27714,train
54,956,train
55,15393,train
56,18735,train
57,16483,train
58,8357,train
59,29393,train
60,3995,train
61,11542,train
62,15395,train
63,4380,train
64,10261,train
65,9124,train
66,3916,train
67,17108,train
68,29023,train
69,12102,train
70,12693,train
71,11455,train
72,10752,train
73,12280,train
74,24163,train
75,22856,train
76,11205,train
77,22721,train
78,14766,train
79,13721,train
80,14014,train
81,8232,train
82,22213,train
83,20376,train
84,1222,train
85,12348,train
86,14941,train
87,13840,train
88,12365,train
89,20224,train
90,29259,train
91,9494,train
92,8684,train
93,6899,train
94,21511,train
95,6812,train
96,26696,train
97,20966,train
98,29816,train
99,25556,train
100,24044,train
101,18905,train
102,27632,train
103,19638,train
104,27949,train
105,1254,train
106,16772,train
107,2126,train
108,17560,train
109,5110,train
110,18233,train
111,14043,train
112,15020,train
113,2720,train
114,5658,train
115,20427,train
116,28136,train
117,23609,train
118,23873,train
119,8798,train
120,23225,train
121,15122,train
122,1679,train
123,27980,train
124,22774,train
125,26496,train
126,28460,train
127,17360,train
128,27078,train
129,19049,train
130,23529,train
131,19456,train
132,12291,train
133,20221,train
134,5367,train
135,8356,train
136,16041,train
137,2902,train
138,19384,train
139,20972,train
140,13722,train
141,5470,train
142,6410,train
143,10687,train
144,24412,train
145,9679,train
146,4772,train
147,27716,train
148,4355,train
149,11089,train
150,25960,train
151,27878,train
152,1853,train
153,17422,train
154,16984,train
155,16961,train
156,28754,train
157,22809,train
158,14337,train
159,26886,train
160,5836,train
161,18068,train
162,1737,train
163,3620,train
164,4585,train
165,11360,train
166,17895,train
167,24836,train
168,13967,train
169,28974,train
170,12039,train
171,16555,train
172,25456,train
173,13696,train
174,3319,train
175,1239,train
176,9855,train
177,5950,train
178,21733,train
179,8403,train
180,12539,train
181,28074,train
182,356,train
183,12068,train
184,7553,train
185,18586,train
186,18608,train
187,11345,train
188,6734,train
189,17342,train
190,20031,train
191,15331,train
192,21851,train
193,12966,train
194,3278,train
195,14767,train
196,27486,train
197,14579,train
198,11482,train
199,7098,train
200,16043,train
201,21445,train
202,21744,train
203,15279,train
204,17961,train
205,4912,train
206,13418,train
207,9224,train
208,25196,train
209,20084,train
210,29609,train
211,10944,train
212,2305,train
213,14563,train
214,17575,train
215,2987,train
216,8450,train
217,19107,train
218,22170,train
219,8686,train
220,11781,train
221,12732,train
222,12472,train
223,529,train
224,16218,train
225,23108,train
226,17949,train
227,13398,train
228,5845,train
229,22896,train
230,14056,train
231,3763,train
232,13312,train
233,4920,train
234,2603,train
235,17382,train
236,27698,train
237,19296,train
238,12374,train
239,8512,train
240,13648,train
241,9440,train
242,382,train
243,1801,train
244,3888,train
245,14077,train
246,15599,train
247,11775,train
248,601,train
249,29899,train
250,5836,train
251,2693,train
252,18517,train
253,24797,train
254,24021,train
255,12012,train
256,26233,train
257,7031,train
258,2413,train
259,14604,train
260,16333,train
261,24243,train
262,16915,train
263,24946,train
264,27764,train
265,2252,train
266,9614,train
267,12601,train
268,8126,train
269,6456,train
270,24806,train
271,28210,train
272,28906,train
273,1922,train
274,12983,train
275,7467,train
276,29692,train
277,28213,train
278,25608,train
279,22169,train
280,1115,train
281,16271,train
282,22133,train
283,26950,train
284,5486,train
285,19541,train
286,17314,train
287,19314,train
288,25611,train
289,26744,train
290,24900,train
291,13819,train
292,2363,train
293,18957,train
294,762,train
295,13770,train
296,20817,train
297,29836,train
298,9335,train
299,12661,train
300,24887,train
301,4119,train
302,14869,train
303,17349,train
304,2854,train
305,24695,train
306,27665,train
307,22641,train
308,10209,train
309,10598,train
310,25840,train
311,7538,train
312,25382,train
313,28884,train
314,4628,train
315,4710,train
316,3745,train
317,24282,train
318,17531,train
319,21288,train
320,12806,train
321,10026,train
322,16577,train
323,11325,train
324,10767,train
325,3232,train
326,11149,train
327,12268,train
328,22874,train
329,5055,train
330,947,train
331,16085,train
332,24167,train
333,16971,train
334,10323,train
335,27069,train
336,22230,train
337,2762,train
338,18246,train
339,15819,train
340,357,train
341,1339,train
342,15977,train
343,9455,train
344,11356,train
345,9162,train
346,29779,train
347,5808,train
348,9986,train
349,4095,train
350,12247,train
351,3033,train
352,3314,train
353,5077,train
354,10218,train
355,27700,train
356,19145,train
357,21069,train
358,12099,train
359,19134,train
360,26080,train
361,23839,train
362,19701,train
363,11858,train
364,18327,train
365,29156,train
366,16749,train
367,14486,train
368,22979,train
369,6933,train
370,6591,train
371,16599,train
372,3576,train
373,21798,train
374,17656,train
375,21867,train
376,28452,train
377,1806,train
378,27720,train
379,19229,train
380,28511,train
381,10028,train
382,23348,train
383,15499,train
384,24130,train
385,28214,train
386,22117,train
387,24520,train
388,5823,train
389,26736,train
390,10297,train
391,702,train
392,14254,train
393,9822,train
394,29944,train
395,15975,train
396,15586,train
397,26073,train
398,19106,train
399,10817,train
400,6383,train
401,14256,train
402,9121,train
403,28649,train
404,21646,train
405,29625,train
406,15491,train
407,20677,train
408,21418,train
409,14365,train
410,802,train
411,26263,train
412,20050,train
413,16897,train
414,3094,train
415,110,train
416,28859,train
417,21352,train
418,26765,train
419,9139,train
420,26023,train
421,25759,train
422,27317,train
423,18012,train
424,12604,train
425,10314,train
426,12730,train
427,6734,train
428,20099,train
429,29353,train
430,21503,train
431,14099,train
432,25365,train
433,20382,train
434,11770,train
435,9300,train
436,23656,train
437,9600,train
438,25308,train
439,27220,train
440,11062,train
441,21024,train
442,17236,train
443,12435,train
444,4726,train
445,10522,train
446,26200,train
447,12061,train
448,11582,train
449,11801,train
450,20482,train
451,8968,train
452,25651,train
453,6159,train
454,25311,train
455,28438,train
456,29451,train
457,12578,train
458,20107,train
459,13286,train
460,18924,train
461,21350,train
462,18374,train
463,18193,train
464,2183,train
465,17088,train
466,6745,train
467,4849,train
468,26071,train
469,1953,train
470,15571,train
471,27803,train
472,24198,train
473,26459,train
474,28171,train
475,14262,train
476,24695,train
477,19375,train
478,19765,train
479,10669,train
480,14219,train
481,713,train
482,4523,train
483,5623,train
484,29899,train
485,22706,train
486,8488,train
487,21968,train
488,902,train
489,6332,train
490,21773,train
491,9165,train
492,953,train
493,25998,train
494,8665,train
495,10628,train
496,13026,train
497,24617,train
498,12462,train
499,22361,train
500,22484,train
501,18095,train
502,9213,train
503,27397,train
504,26005,train
505,26576,train
506,28222,train
507,4906,train
508,4021,train
509,3320,train
510,15398,train
511,17424,train
512,2096,train
513,28639,train
514,7723,train
515,16556,train
516,8840,train
517,5186,train
518,3369,train
519,4068,train
520,28102,train
521,26187,train
522,20167,train
523,28735,train
524,4473,train
525,25035,train
526,27765,train
527,2311,train
528,27474,train
529,27566,train
530,2111,train
531,7891,train
532,19321,train
533,25684,train
534,18851,train
535,16496,train
536,26944,train
537,676,train
538,16622,train
539,4348,train
540,3136,train
541,24514,train
542,15509,train
543,3153,train
544,19102,train
545,19519,train
546,9892,train
547,15512,train
548,10964,train
549,8491,train
550,15840,train
551,26129,train
552,88,train
553,25626,train
554,10254,train
555,26443,train
556,24270,train
557,22992,train
558,20894,train
559,10920,train
560,22508,train
561,16719,train
562,5600,train
563,2926,train
564,18842,train
565,15607,train
566,5725,train
567,23554,train
568,2180,train
569,2289,train
570,3629,train
571,5625,train
572,2182,train
573,8943,train
574,14717,train
575,22069,train
576,7279,train
577,10856,train
578,17949,train
579,3203,train
580,8561,train
581,5180,train
582,9019,train
583,10551,train
584,11601,train
585,27250,train
586,7136,train
587,28140,train
588,11560,train
589,24668,train
590,10655,train
591,28115,train
592,20586,train
593,23875,train
594,219,train
595,19079,train
596,15191,train
597,12440,train
598,21950,train
599,29582,train
600,4761,train
601,2217,train
602,26670,train
603,17650,train
604,17493,train
605,14775,train
606,12933,train
607,23539,train
608,25034,train
609,27189,train
610,29357,train
611,3678,train
612,853,train
613,4983,train
614,27777,train
615,26175,train
616,13517,train
617,24858,train
618,23152,train
619,25397,train
620,2750,train
621,24898,train
622,20587,train
623,28162,train
624,6990,train
625,12292,train
626,7568,train
627,23020,train
628,29568,train
629,4386,train
630,17542,train
631,20675,train
632,2723,train
633,20156,train
634,14187,train
635,15428,train
636,22359,train
637,13472,train
638,19471,train
639,15100,train
640,3671,train
641,28659,train
642,22252,train
643,10328,train
644,29605,train
645,20158,train
646,13499,train
647,2123,train
648,25223,train
649,29628,train
650,9877,train
651,7250,train
652,5237,train
653,11119,train
654,14700,train
655,7149,train
656,22598,train
657,28032,train
658,21506,train
659,3202,train
660,12066,train
661,18614,train
662,15346,train
663,27961,train
664,6497,train
665,7031,train
666,21043,train
667,20939,train
668,10402,train
669,9016,train
670,13580,train
671,21402,train
672,2094,train
673,15195,train
674,20662,train
675,24246,train
676,15638,train
677,14417,train
678,28196,train
679,27256,train
680,27000,train
681,23781,train
682,22641,train
683,22031,train
684,2743,train
685,7159,train
686,2901,train
687,10968,train
688,28360,train
689,25128,train
690,14114,train
691,22599,train
692,14564,train
693,6472,train
694,7861,train
695,18340,train
696,17602,train
697,3781,train
698,24969,train
699,29194,train
700,29334,train
701,26784,train
702,7337,train
703,25196,train
704,20554,train
705,8329,train
706,25311,train
707,2507,train
708,28730,train
709,24615,train
710,10060,train
711,14247,train
712,1954,train
713,9616,train
714,7882,train
715,5054,train
716,4731,train
717,14133,train
718,15375,train
719,22649,train
720,21280,train
721,8532,train
722,12283,train
723,28595,train
724,10395,train
725,24062,train
726,14385,train
727,5093,train
728,9220,train
729,16530,train
730,14836,train
731,439,train
732,10048,train
733,14165,train
734,196,train
735,21927,train
736,21339,train
737,28336,train
738,3556,train
739,18394,train
740,6539,train
741,17467,train
742,13489,train
743,12411,train
744,4789,train
745,6996,train
746,17028,train
747,24094,train
748,11963,train
749,29218,train
750,2382,train
751,8459,train
752,581,train
753,27854,train
754,29072,train
755,638,train
756,9904,train
757,12943,train
758,8785,train
759,14205,train
760,22141,train
761,13265,train
762,14100,train
763,13811,train
764,26885,train
765,13183,train
766,13693,train
767,25036,train
768,2211,train
769,4245,train
770,5582,train
771,19773,train
772,25560,train
773,27444,train
774,25878,train
775,23571,train
776,16109,train
777,23615,train
778,946,train
779,19842,train
780,22824,train
781,16563,train
782,2824,train
783,20444,train
784,20563,train
785,18290,train
786,3973,train
787,15241,train
788,20229,train
789,5947,train
790,29343,train
791,16716,train
792,28783,train
793,10271,train
794,114,train
795,18535,train
796,13214,train
797,26840,train
798,26152,train
799,29956,train
800,9910,train
801,20579,train
802,18293,train
803,28632,train
804,1299,train
805,16813,train
806,1972,train
807,17749,train
808,28086,train
809,3676,train
810,20873,train
811,7044,train
812,3996,train
813,5515,train
814,23773,train
815,27112,train
816,6912,train
817,23107,train
818,18895,train
819,11113,train
820,15693,train
821,12440,train
822,6730,train
823,25651,train
824,6070,train
825,7349,train
826,656,train
827,8001,train
828,29757,train
