,index,set
0,26283,train
1,28858,train
2,10153,train
3,12601,train
4,7127,train
5,20642,train
6,12306,train
7,28900,train
8,13433,train
9,6358,train
10,21596,train
11,23454,train
12,1027,train
13,7473,train
14,28437,train
15,23344,train
16,15397,train
17,7323,train
18,19545,train
19,15313,train
20,7685,train
21,24916,train
22,22547,train
23,27622,train
24,28450,train
25,4852,train
26,6639,train
27,19123,train
28,14506,train
29,29174,train
30,27401,train
31,16374,train
32,26465,train
33,20930,train
34,17866,train
35,27321,train
36,7597,train
37,12724,train
38,21924,train
39,22615,train
40,10099,train
41,19779,train
42,25436,train
43,27982,train
44,25028,train
45,21967,train
46,26585,train
47,29595,train
48,21580,train
49,13624,train
50,17876,train
51,29423,train
52,9125,train
53,667,train
54,16546,train
55,26743,train
56,5052,train
57,2446,train
58,13441,train
59,26893,train
60,17032,train
61,12852,train
62,6464,train
63,26513,train
64,1801,train
65,14069,train
66,3979,train
67,19772,train
68,12504,train
69,26871,train
70,6418,train
71,18883,train
72,7714,train
73,13315,train
74,25904,train
75,21060,train
76,19362,train
77,16690,train
78,6876,train
79,28622,train
80,29070,train
81,13859,train
82,12228,train
83,3563,train
84,10318,train
85,12413,train
86,1326,train
87,7859,train
88,25346,train
89,7344,train
90,13711,train
91,29197,train
92,2052,train
93,21632,train
94,23679,train
95,6490,train
96,21703,train
97,16245,train
98,24089,train
99,20488,train
100,21041,train
101,14098,train
102,15938,train
103,17951,train
104,22598,train
105,15689,train
106,14189,train
107,15974,train
108,19544,train
109,16085,train
110,21131,train
111,1685,train
112,25251,train
113,9385,train
114,23406,train
115,6389,train
116,23824,train
117,9212,train
118,4326,train
119,12649,train
120,17744,train
121,23857,train
122,16127,train
123,19401,train
124,23823,train
125,5150,train
126,15441,train
127,18100,train
128,13085,train
129,589,train
130,17034,train
131,24111,train
132,16166,train
133,5250,train
134,3310,train
135,20504,train
136,15729,train
137,5519,train
138,19268,train
139,12051,train
140,27932,train
141,353,train
142,15072,train
143,26908,train
144,12291,train
145,15743,train
146,20229,train
147,5944,train
148,25305,train
149,27335,train
150,20333,train
151,9838,train
152,23038,train
153,5026,train
154,19720,train
155,17502,train
156,18487,train
157,17841,train
158,25508,train
159,23190,train
160,26453,train
161,20313,train
162,20173,train
163,1441,train
164,14371,train
165,15999,train
166,14945,train
167,28845,train
168,6098,train
169,19369,train
170,28056,train
171,17123,train
172,14788,train
173,25807,train
174,28824,train
175,20192,train
176,3966,train
177,7117,train
178,14365,train
179,8837,train
180,6787,train
181,16877,train
182,12298,train
183,13268,train
184,2009,train
185,22578,train
186,989,train
187,15106,train
188,15053,train
189,17413,train
190,4390,train
191,22053,train
192,28591,train
193,18449,train
194,8622,train
195,14012,train
196,10260,train
197,28297,train
198,9127,train
199,26823,train
200,20828,train
201,19034,train
202,19717,train
203,12744,train
204,13046,train
205,20870,train
206,24632,train
207,17210,train
208,27467,train
209,17836,train
210,3790,train
211,21825,train
212,20246,train
213,24067,train
214,21252,train
215,11766,train
216,2568,train
217,15567,train
218,14249,train
219,9957,train
220,5051,train
221,19422,train
222,633,train
223,26610,train
224,9311,train
225,4395,train
226,20278,train
227,1635,train
228,10868,train
229,11934,train
230,6471,train
231,14115,train
232,29784,train
233,918,train
234,20513,train
235,14604,train
236,25681,train
237,18407,train
238,14951,train
239,6446,train
240,15038,train
241,6591,train
242,28802,train
243,13856,train
244,25213,train
245,11556,train
