,index,set
0,14161,train
1,27475,train
2,27472,train
3,19687,train
4,6813,train
5,21345,train
6,322,train
7,5056,train
8,28756,train
9,7671,train
10,5547,train
11,25974,train
12,19942,train
13,1259,train
14,21490,train
15,1675,train
16,106,train
17,6674,train
18,14238,train
19,17528,train
20,17872,train
21,5588,train
22,16945,train
23,17235,train
24,27980,train
25,1768,train
26,29251,train
27,7801,train
28,14287,train
29,8875,train
30,17697,train
31,15940,train
32,7613,train
33,12637,train
34,22223,train
35,8293,train
36,10511,train
37,11726,train
38,18402,train
39,14538,train
40,8677,train
41,6142,train
42,9482,train
43,22561,train
44,20236,train
45,20947,train
46,15636,train
47,14798,train
48,14260,train
49,15315,train
50,28268,train
51,29754,train
52,20811,train
53,6723,train
54,7944,train
55,5448,train
56,15366,train
57,29812,train
58,12310,train
59,25272,train
60,10366,train
61,3606,train
62,5760,train
63,23945,train
64,17840,train
65,8809,train
66,16477,train
67,12691,train
68,24954,train
69,23844,train
70,2175,train
71,28558,train
72,27147,train
73,27955,train
74,9534,train
75,19790,train
76,18631,train
77,1879,train
78,12239,train
79,5989,train
80,7522,train
81,3190,train
82,2056,train
83,28623,train
84,1084,train
85,28470,train
86,7212,train
87,28642,train
88,7938,train
89,21648,train
90,14251,train
91,7688,train
92,12534,train
93,15225,train
94,8318,train
95,28414,train
96,14204,train
97,18726,train
98,23166,train
99,2867,train
100,10695,train
101,13766,train
102,10673,train
103,8056,train
104,12360,train
105,20087,train
106,17667,train
107,8156,train
108,8408,train
109,4863,train
110,16693,train
111,27704,train
112,17033,train
113,28511,train
114,24010,train
115,19085,train
116,19428,train
117,7604,train
118,1688,train
119,20983,train
120,3540,train
121,17630,train
122,29420,train
123,7227,train
124,2438,train
125,20738,train
126,25860,train
127,12211,train
128,3879,train
129,4388,train
130,14310,train
131,29954,train
132,26460,train
133,4529,train
134,8577,train
135,23278,train
136,4164,train
137,7170,train
138,13499,train
139,3880,train
140,28369,train
141,23229,train
142,27983,train
143,9924,train
144,2469,train
145,14115,train
146,7281,train
147,22180,train
148,8892,train
149,16623,train
150,20386,train
151,4898,train
152,28241,train
153,14410,train
154,2783,train
155,17038,train
156,8794,train
157,15948,train
158,22606,train
159,24711,train
160,27181,train
161,24362,train
162,12214,train
163,6964,train
164,29169,train
165,19135,train
166,211,train
167,2234,train
168,16903,train
169,15439,train
170,17712,train
171,16379,train
172,18469,train
173,20011,train
174,25765,train
175,11251,train
176,12562,train
177,15169,train
178,21641,train
179,22224,train
180,15356,train
181,7090,train
182,13894,train
183,4576,train
184,4248,train
185,20112,train
186,16433,train
187,15426,train
188,26901,train
189,29552,train
190,7036,train
191,1638,train
192,21561,train
193,8057,train
194,29203,train
195,13919,train
196,16972,train
197,7896,train
198,27592,train
199,16445,train
200,27186,train
201,20639,train
202,18690,train
203,3448,train
204,4563,train
205,7308,train
206,25577,train
207,10226,train
208,9608,train
209,16183,train
210,454,train
211,17498,train
212,20833,train
213,4254,train
214,12941,train
215,24655,train
216,6356,train
217,19393,train
218,23900,train
219,21842,train
220,5125,train
221,23205,train
222,21716,train
223,1104,train
224,21247,train
225,27397,train
226,6026,train
227,14563,train
228,24517,train
229,2268,train
230,8869,train
231,11275,train
232,9979,train
233,1955,train
234,19013,train
235,23355,train
236,2874,train
237,28923,train
238,8700,train
239,15291,train
240,13322,train
241,12920,train
242,7251,train
243,21810,train
244,15846,train
245,19713,train
246,26403,train
247,2736,train
248,23075,train
249,27534,train
250,24595,train
251,26535,train
252,2872,train
253,17610,train
254,5659,train
255,26477,train
256,9520,train
257,28891,train
258,10686,train
259,654,train
260,28485,train
261,129,train
262,16715,train
263,1475,train
264,11662,train
265,29335,train
266,14018,train
267,11579,train
268,18517,train
269,26281,train
270,15704,train
271,19954,train
272,9665,train
273,26120,train
274,15452,train
275,5816,train
276,6010,train
277,3384,train
278,3443,train
279,15045,train
280,20759,train
281,2825,train
282,27121,train
283,9977,train
284,18182,train
285,15794,train
286,25704,train
287,15524,train
288,17609,train
289,6658,train
290,27717,train
291,21067,train
292,19350,train
293,25142,train
294,15794,train
295,17552,train
296,9522,train
297,4696,train
298,28402,train
299,5029,train
300,19498,train
301,6875,train
302,2740,train
303,4618,train
304,26651,train
305,16365,train
306,23704,train
307,3578,train
308,29923,train
309,26213,train
310,3938,train
311,2294,train
312,17127,train
313,23607,train
314,27684,train
315,3921,train
316,19473,train
317,14964,train
318,23093,train
319,19717,train
320,24350,train
321,10320,train
322,24781,train
323,17161,train
324,23483,train
325,26664,train
326,3233,train
327,20152,train
328,16784,train
329,10098,train
330,15987,train
331,18755,train
332,29383,train
333,2193,train
334,26581,train
335,19860,train
336,8120,train
337,25339,train
338,3550,train
339,10392,train
340,10726,train
341,3358,train
342,14279,train
343,14986,train
344,5807,train
345,26719,train
346,18994,train
347,5710,train
348,24210,train
349,29977,train
350,3764,train
351,22475,train
352,15168,train
353,3673,train
354,12332,train
355,3144,train
356,28349,train
357,28672,train
358,7266,train
359,23979,train
360,2717,train
361,19407,train
362,8546,train
363,24681,train
364,15291,train
365,23268,train
366,19690,train
367,25157,train
368,5205,train
369,1186,train
370,8815,train
371,557,train
372,532,train
373,20587,train
374,8649,train
375,1985,train
376,22744,train
377,22767,train
378,23923,train
379,6186,train
380,18443,train
381,2577,train
382,5721,train
383,23133,train
384,24488,train
385,23089,train
386,515,train
387,6415,train
388,395,train
389,7637,train
390,28439,train
391,24291,train
392,150,train
393,28521,train
394,2497,train
395,18227,train
396,8388,train
397,24811,train
398,19654,train
399,4658,train
400,14761,train
401,5412,train
402,8411,train
403,1637,train
404,26818,train
405,1571,train
406,9007,train
407,17593,train
408,1494,train
409,10576,train
410,194,train
411,5129,train
412,25063,train
413,326,train
414,2070,train
415,21102,train
416,4770,train
417,22638,train
418,28806,train
419,14963,train
420,8950,train
421,6288,train
422,16923,train
423,10828,train
424,22362,train
425,7146,train
426,5014,train
427,18324,train
428,5935,train
429,24250,train
430,10486,train
431,23358,train
432,26150,train
433,13980,train
434,20557,train
435,13542,train
436,25700,train
437,5856,train
438,29961,train
439,25863,train
440,908,train
441,23343,train
442,7657,train
443,16944,train
444,23337,train
445,11828,train
446,13653,train
447,3548,train
448,14560,train
449,4066,train
450,9835,train
451,11018,train
452,9868,train
453,137,train
454,19559,train
455,641,train
456,7735,train
457,15647,train
458,14855,train
459,17844,train
460,22709,train
461,7989,train
462,16710,train
463,7683,train
464,8354,train
465,6193,train
466,16231,train
467,4684,train
468,22292,train
469,6921,train
470,17470,train
471,18099,train
472,14723,train
473,11810,train
474,9192,train
475,2650,train
476,24934,train
477,5149,train
478,7842,train
479,8394,train
480,19734,train
481,11666,train
482,11697,train
483,1225,train
484,3246,train
485,18904,train
486,12925,train
487,15763,train
488,25634,train
489,22032,train
490,28841,train
491,11744,train
492,4565,train
493,6693,train
494,17565,train
495,958,train
496,11156,train
497,16029,train
498,21539,train
499,11341,train
500,13886,train
501,5629,train
502,8330,train
503,17128,train
504,23717,train
505,16402,train
506,28837,train
507,4664,train
508,16889,train
509,28056,train
510,21712,train
511,29143,train
512,23156,train
513,20023,train
514,16883,train
515,27264,train
516,10098,train
517,23082,train
518,25997,train
519,25957,train
520,19643,train
521,1692,train
522,12403,train
523,19857,train
524,5788,train
525,27682,train
526,8136,train
527,7207,train
528,25229,train
529,10984,train
530,10170,train
531,29765,train
532,7219,train
533,5606,train
534,3996,train
535,17525,train
536,29568,train
537,2555,train
538,13956,train
539,9496,train
540,2284,train
541,27515,train
542,19592,train
543,25089,train
544,11454,train
545,20266,train
546,4336,train
547,6442,train
548,16862,train
549,23616,train
550,21875,train
551,14090,train
552,6395,train
553,13351,train
554,27123,train
555,23800,train
556,14755,train
557,8631,train
558,25787,train
559,22646,train
560,29456,train
561,28329,train
562,4436,train
