,index,set
0,6452,train
1,29571,train
2,23626,train
3,27609,train
4,18420,train
5,27270,train
6,20115,train
7,26576,train
8,8901,train
9,2972,train
10,11705,train
11,24774,train
12,24126,train
13,900,train
14,14994,train
15,8777,train
16,16771,train
17,21850,train
18,4683,train
19,16490,train
20,10612,train
21,25798,train
22,4385,train
23,21545,train
24,13661,train
25,21117,train
26,27742,train
27,24839,train
28,1083,train
29,844,train
30,13153,train
31,18200,train
32,26702,train
33,21664,train
34,23579,train
35,13659,train
36,9251,train
37,10738,train
38,23500,train
39,16927,train
40,12942,train
41,3206,train
42,24600,train
43,11638,train
44,6718,train
45,2598,train
46,29197,train
47,2882,train
48,5766,train
49,26860,train
50,26044,train
51,16229,train
52,27221,train
53,5313,train
54,1897,train
55,22777,train
56,21576,train
57,7203,train
58,26074,train
59,11863,train
60,18712,train
61,7183,train
62,11320,train
63,3300,train
64,27481,train
65,7739,train
66,24274,train
67,20838,train
68,22365,train
69,28768,train
70,13535,train
71,3442,train
72,20572,train
73,20365,train
74,19625,train
75,6236,train
76,27522,train
77,8244,train
78,25879,train
79,20139,train
80,17412,train
81,16679,train
82,8621,train
83,29593,train
84,6986,train
85,28878,train
86,3120,train
87,23789,train
88,25546,train
89,13547,train
90,27057,train
91,5878,train
92,20426,train
93,11538,train
94,25337,train
95,25349,train
96,24290,train
97,9472,train
98,5475,train
99,26174,train
100,14545,train
101,18017,train
102,15680,train
103,25468,train
104,6305,train
105,18577,train
106,27564,train
107,7996,train
108,18531,train
109,1225,train
110,12906,train
111,22202,train
112,27551,train
113,26897,train
114,22464,train
115,3830,train
116,28781,train
117,21551,train
118,29976,train
119,11446,train
120,22756,train
121,27106,train
122,24731,train
123,20978,train
124,18724,train
125,982,train
126,28809,train
127,29185,train
128,25943,train
129,28371,train
130,14043,train
131,29334,train
132,11509,train
133,25782,train
134,26463,train
135,5127,train
136,24680,train
137,24502,train
138,12252,train
139,15184,train
140,17112,train
141,4215,train
142,26149,train
143,27806,train
144,26304,train
145,3816,train
146,12123,train
147,3434,train
148,19848,train
149,3641,train
150,730,train
151,1131,train
152,28572,train
153,25621,train
154,2870,train
155,20290,train
156,6051,train
157,11731,train
158,5217,train
159,26318,train
160,26263,train
161,26540,train
162,11492,train
163,22708,train
164,1621,train
165,12529,train
166,13065,train
167,6522,train
168,25664,train
169,24661,train
170,14167,train
171,4955,train
172,8799,train
173,29553,train
174,10151,train
175,12630,train
176,5498,train
177,6626,train
178,26785,train
179,2354,train
180,15544,train
181,27591,train
182,12529,train
183,1258,train
184,2547,train
185,16568,train
186,3570,train
187,20424,train
188,6355,train
189,793,train
190,15345,train
191,14206,train
192,1996,train
193,13069,train
194,18484,train
195,5793,train
196,20661,train
197,11486,train
198,17698,train
199,14535,train
200,2877,train
201,9238,train
202,29031,train
203,3318,train
204,15246,train
205,17799,train
206,18617,train
207,572,train
208,396,train
209,26790,train
210,27502,train
211,9072,train
212,28497,train
213,16568,train
214,5699,train
215,28400,train
216,24174,train
217,3925,train
218,23116,train
219,14495,train
220,25764,train
221,25775,train
222,940,train
223,8960,train
224,12961,train
225,26569,train
226,28852,train
227,27124,train
228,17395,train
229,14319,train
230,11104,train
231,3330,train
232,18471,train
233,4520,train
234,29597,train
235,6979,train
236,16438,train
237,7213,train
238,19901,train
239,12385,train
240,251,train
241,8098,train
242,12156,train
243,13069,train
244,4498,train
245,8843,train
246,1513,train
247,28393,train
248,16900,train
249,8329,train
250,7595,train
251,21136,train
252,3470,train
253,28477,train
254,14665,train
