,index,set
0,17580,train
1,16627,train
2,23559,train
3,5192,train
4,15449,train
5,25292,train
6,3220,train
7,25248,train
8,23816,train
9,10871,train
10,25263,train
11,25602,train
12,19840,train
13,24335,train
14,9049,train
15,11195,train
16,2781,train
17,14415,train
18,22377,train
19,16141,train
20,3396,train
21,29624,train
22,13715,train
23,29860,train
24,18891,train
25,24402,train
26,19593,train
27,16717,train
28,24497,train
29,1140,train
30,22075,train
31,9650,train
32,27220,train
33,2874,train
34,24001,train
35,20017,train
36,7306,train
37,1924,train
38,12557,train
39,18578,train
40,24508,train
41,7512,train
42,28395,train
43,7010,train
44,21031,train
45,25636,train
46,19558,train
47,9214,train
48,15859,train
49,28574,train
50,25268,train
51,18859,train
52,19956,train
53,29338,train
54,17997,train
55,12533,train
56,20624,train
57,29041,train
58,16516,train
59,26112,train
60,27522,train
61,11449,train
62,17052,train
63,11639,train
64,28693,train
65,6653,train
66,1569,train
67,7454,train
68,838,train
69,18741,train
70,4610,train
71,29602,train
72,23737,train
73,27150,train
74,18276,train
75,17691,train
76,3371,train
77,26064,train
78,16392,train
79,41,train
80,11766,train
81,26177,train
82,23299,train
83,12454,train
84,29978,train
85,25014,train
86,4666,train
87,5452,train
88,21753,train
89,11667,train
90,12978,train
91,4394,train
92,13243,train
93,3915,train
94,29694,train
95,9574,train
96,28181,train
97,25783,train
98,1654,train
99,25731,train
100,28594,train
101,15693,train
102,246,train
103,18086,train
104,10585,train
105,22934,train
106,16320,train
107,7087,train
108,28646,train
109,26388,train
110,14262,train
111,21081,train
112,15009,train
113,14762,train
114,2340,train
115,19696,train
116,16691,train
117,13378,train
118,24650,train
119,13707,train
120,12594,train
121,13366,train
122,24586,train
123,6460,train
124,21730,train
125,25230,train
126,24981,train
127,10852,train
128,10873,train
129,23163,train
130,29064,train
131,24654,train
132,16989,train
133,10439,train
134,21210,train
135,19021,train
136,22926,train
137,26749,train
138,8749,train
139,10317,train
140,17565,train
141,25296,train
142,11597,train
143,13444,train
144,20567,train
145,18904,train
146,18695,train
147,3863,train
148,18860,train
149,1435,train
150,12025,train
151,25701,train
152,4997,train
153,15008,train
154,17132,train
155,20185,train
156,20813,train
157,29088,train
158,22692,train
159,24847,train
160,14062,train
161,16257,train
162,14886,train
163,8860,train
164,18664,train
165,17726,train
166,8170,train
167,29256,train
168,20649,train
169,19033,train
170,18174,train
171,23191,train
172,24631,train
173,20697,train
174,3094,train
175,21703,train
176,8272,train
177,13369,train
178,24639,train
179,29417,train
180,12421,train
181,3656,train
182,17095,train
183,23780,train
184,13010,train
185,26590,train
186,19961,train
187,11995,train
188,12371,train
189,27635,train
190,2373,train
191,13715,train
192,20475,train
193,1925,train
194,16134,train
195,3865,train
196,23164,train
197,24736,train
198,24594,train
199,27470,train
200,7678,train
201,28303,train
202,17222,train
203,10384,train
204,24210,train
205,11074,train
206,5137,train
207,13186,train
208,21786,train
209,1396,train
210,8733,train
211,14408,train
212,24072,train
213,4380,train
214,1048,train
215,18043,train
216,11449,train
217,22980,train
218,5938,train
219,7123,train
220,11835,train
221,19044,train
222,19245,train
223,18484,train
224,19512,train
225,23687,train
226,28909,train
227,21928,train
228,2718,train
229,18722,train
230,26004,train
231,6384,train
232,27833,train
233,15761,train
234,21427,train
235,6962,train
236,15055,train
237,8419,train
238,27293,train
239,11714,train
240,16444,train
241,27555,train
242,9357,train
243,24393,train
244,28506,train
245,10755,train
246,7997,train
247,2333,train
248,4432,train
249,11234,train
250,538,train
251,24181,train
252,23543,train
253,26753,train
254,13246,train
255,21637,train
256,6994,train
257,17189,train
258,6591,train
259,1509,train
260,21734,train
261,8577,train
262,12679,train
263,11088,train
264,354,train
265,26679,train
266,11772,train
267,21020,train
268,2371,train
269,23183,train
270,28759,train
271,14770,train
272,15188,train
273,12093,train
274,904,train
275,21679,train
276,2272,train
277,27387,train
278,28434,train
279,14687,train
280,17259,train
281,6766,train
282,27665,train
283,14979,train
284,19769,train
285,19149,train
286,18050,train
287,9164,train
288,19612,train
289,28214,train
290,5070,train
291,5590,train
292,20235,train
293,28029,train
294,27123,train
295,25957,train
296,28212,train
297,27880,train
298,17780,train
299,24688,train
300,11195,train
301,24954,train
302,7034,train
303,16903,train
304,18359,train
305,2118,train
306,20062,train
307,908,train
308,28391,train
309,12651,train
310,11657,train
311,15920,train
312,9786,train
313,13805,train
314,29375,train
315,26134,train
316,10389,train
317,11784,train
318,8145,train
319,4817,train
320,4967,train
321,7551,train
322,28066,train
323,22075,train
324,10842,train
325,23912,train
326,1786,train
327,17015,train
328,13748,train
329,15726,train
330,18933,train
331,18467,train
332,3291,train
333,25884,train
334,4981,train
335,5590,train
336,28701,train
337,15209,train
338,2681,train
339,5828,train
340,16983,train
341,1676,train
342,6932,train
343,20356,train
344,1429,train
345,21537,train
346,3966,train
347,22304,train
348,8714,train
349,25208,train
350,15454,train
351,20728,train
352,2426,train
353,8833,train
354,1232,train
355,9744,train
356,7135,train
357,19906,train
358,27993,train
359,7863,train
360,17700,train
361,205,train
362,6882,train
363,3214,train
364,5139,train
365,22499,train
366,9065,train
367,14868,train
368,16526,train
369,19073,train
370,24552,train
371,13102,train
372,10643,train
373,26426,train
374,10907,train
375,17643,train
376,21249,train
377,28141,train
378,26634,train
379,27220,train
380,27720,train
381,15825,train
382,3943,train
383,15405,train
384,25599,train
385,24481,train
386,6261,train
387,8155,train
388,23019,train
389,2630,train
390,1019,train
391,16607,train
392,10596,train
393,5557,train
394,24854,train
395,720,train
396,25783,train
397,12685,train
398,3125,train
399,28100,train
400,22222,train
401,4795,train
402,18363,train
403,8386,train
404,5688,train
405,28412,train
406,3114,train
407,23209,train
408,20719,train
409,10566,train
410,160,train
