,index,set
0,15834,train
1,17037,train
2,6589,train
3,14900,train
4,5269,train
5,11794,train
6,7188,train
7,13883,train
8,16555,train
9,25409,train
10,22565,train
11,17313,train
12,3923,train
13,18359,train
14,1539,train
15,4119,train
16,6288,train
17,26375,train
18,27044,train
19,15125,train
20,11140,train
21,13259,train
22,21705,train
23,17536,train
24,19671,train
25,21012,train
26,17215,train
27,25097,train
28,19851,train
29,7853,train
30,12682,train
31,15843,train
32,28233,train
33,14903,train
34,618,train
35,21320,train
36,24953,train
37,537,train
38,21931,train
39,29742,train
40,10252,train
41,28771,train
42,15572,train
43,26993,train
44,26723,train
45,12134,train
46,8892,train
47,27852,train
48,13663,train
49,18698,train
50,29864,train
51,11064,train
52,29837,train
53,3187,train
54,18891,train
55,6356,train
56,5725,train
57,8473,train
58,17960,train
59,10960,train
60,10555,train
61,3007,train
62,27433,train
63,22858,train
64,26534,train
65,10855,train
66,4624,train
67,11127,train
68,14266,train
69,12227,train
70,12421,train
71,27570,train
72,7199,train
73,15781,train
74,27701,train
75,22659,train
76,21555,train
77,10193,train
78,15577,train
79,3909,train
80,6133,train
81,6473,train
82,25409,train
83,22865,train
84,23697,train
85,11582,train
86,17995,train
87,18735,train
88,1317,train
89,16850,train
90,17853,train
91,17789,train
92,8854,train
93,9143,train
94,23888,train
95,16270,train
96,18572,train
97,21547,train
98,18321,train
99,1583,train
100,1081,train
101,5304,train
102,6233,train
103,3286,train
104,20674,train
105,19500,train
106,28604,train
107,4659,train
108,15644,train
109,23029,train
110,3755,train
111,2741,train
112,19842,train
113,16596,train
114,13797,train
115,21067,train
116,16625,train
117,16369,train
118,24207,train
119,15851,train
120,24714,train
121,11622,train
122,2469,train
123,9797,train
124,1769,train
125,18278,train
126,11631,train
127,10376,train
128,26164,train
129,27048,train
130,21030,train
131,14833,train
132,4086,train
133,9950,train
134,624,train
135,14856,train
136,19525,train
137,16543,train
138,28596,train
139,11939,train
140,27431,train
141,24090,train
142,9194,train
143,26007,train
144,21908,train
145,18378,train
146,12162,train
147,17465,train
148,24745,train
149,700,train
150,14570,train
151,1730,train
152,25153,train
153,15722,train
154,5941,train
155,29482,train
156,21560,train
157,22216,train
158,343,train
159,10554,train
160,24702,train
161,22953,train
162,9038,train
163,672,train
164,21633,train
