,index,set
0,24457,train
1,2620,train
2,22204,train
3,2894,train
4,11175,train
5,4772,train
6,3106,train
7,26190,train
8,17857,train
9,20473,train
10,19281,train
11,9101,train
12,21944,train
13,20261,train
14,13134,train
15,19282,train
16,20251,train
17,28341,train
18,17670,train
19,26516,train
20,11776,train
21,22814,train
22,23314,train
23,5143,train
24,8215,train
25,4029,train
26,14469,train
27,585,train
28,29842,train
29,14591,train
30,19332,train
31,27925,train
32,1581,train
33,11476,train
34,13664,train
35,7825,train
36,23265,train
37,2490,train
38,15374,train
39,14778,train
40,15260,train
41,25054,train
42,11411,train
43,19418,train
44,19330,train
45,26509,train
46,13701,train
47,23092,train
48,22956,train
49,22342,train
50,8347,train
51,9504,train
52,21363,train
53,15190,train
54,13643,train
55,7010,train
56,26441,train
57,21439,train
58,16482,train
59,25316,train
60,6578,train
61,8080,train
62,27924,train
63,18610,train
64,28775,train
65,20279,train
66,11151,train
67,18156,train
68,27075,train
69,9824,train
70,27710,train
71,5439,train
72,6551,train
73,6396,train
74,12267,train
75,19684,train
76,22435,train
77,26710,train
78,28598,train
79,9518,train
80,25884,train
81,9165,train
82,15571,train
83,8318,train
84,20239,train
85,27211,train
86,23719,train
87,26922,train
88,6191,train
89,6657,train
90,1568,train
91,11559,train
92,6444,train
93,728,train
94,24255,train
95,16209,train
96,13152,train
97,15000,train
98,8730,train
99,24349,train
100,11787,train
101,6793,train
102,6929,train
103,18404,train
104,22976,train
105,29222,train
106,27562,train
107,14929,train
108,14,train
109,20034,train
110,26232,train
111,27077,train
112,26751,train
113,9943,train
114,6101,train
115,11258,train
116,29331,train
117,25498,train
118,9108,train
119,4692,train
120,486,train
121,26131,train
122,17316,train
123,6335,train
124,29684,train
125,12145,train
126,25942,train
127,26934,train
128,21354,train
129,1514,train
130,27265,train
131,12885,train
132,188,train
133,17518,train
134,26160,train
135,17104,train
136,6656,train
137,22919,train
138,27416,train
139,4339,train
140,6584,train
141,3447,train
142,7084,train
143,2945,train
144,13130,train
145,17378,train
146,18909,train
147,9090,train
148,14039,train
149,6366,train
150,29337,train
151,4921,train
152,21067,train
153,7862,train
154,2835,train
155,1846,train
156,14062,train
157,24817,train
158,29602,train
159,22443,train
160,10955,train
161,14514,train
162,4456,train
163,23408,train
164,14342,train
165,4172,train
166,5208,train
167,27783,train
168,4017,train
169,3694,train
170,12431,train
171,10795,train
172,11248,train
173,3902,train
174,10649,train
175,14531,train
176,11801,train
177,10806,train
178,10523,train
179,6069,train
180,5078,train
181,4425,train
182,19032,train
183,5300,train
184,19436,train
185,6379,train
186,15843,train
187,8329,train
188,2150,train
189,11976,train
190,479,train
191,4560,train
192,2273,train
193,21472,train
194,17759,train
195,15274,train
196,17226,train
197,20249,train
198,18253,train
199,19865,train
200,11528,train
201,11731,train
202,9632,train
203,25160,train
204,24219,train
205,10839,train
206,13566,train
207,688,train
208,19407,train
209,17860,train
210,17962,train
211,26516,train
212,10994,train
213,5955,train
214,17887,train
215,768,train
216,4537,train
217,1203,train
218,13590,train
219,17147,train
220,29144,train
221,17002,train
222,19908,train
223,23776,train
224,22091,train
225,25161,train
226,22533,train
227,19869,train
228,8617,train
229,12380,train
230,7025,train
231,23259,train
232,20381,train
233,17667,train
234,6043,train
235,9999,train
236,24692,train
237,26456,train
238,3404,train
239,12893,train
240,20769,train
241,27605,train
242,13036,train
243,20638,train
244,20703,train
245,17641,train
246,24805,train
247,17025,train
248,5844,train
249,23921,train
250,28276,train
251,21281,train
252,11201,train
253,23057,train
254,22771,train
255,1992,train
256,5365,train
257,15626,train
258,21944,train
259,8982,train
260,736,train
261,6744,train
262,3329,train
263,9551,train
264,23150,train
265,14098,train
266,29262,train
267,5246,train
268,3226,train
269,18036,train
270,25307,train
271,20724,train
272,26286,train
273,2565,train
274,27978,train
275,23361,train
276,8746,train
277,22995,train
278,18720,train
279,15092,train
280,7644,train
281,21832,train
282,11979,train
283,9182,train
284,538,train
285,29494,train
286,28752,train
287,29626,train
288,15237,train
289,17724,train
290,23710,train
291,19277,train
292,4275,train
293,26847,train
294,22301,train
295,24739,train
296,13408,train
297,3995,train
298,25313,train
299,15047,train
300,28017,train
301,8334,train
