,index,set
0,13600,train
1,15268,train
2,22646,train
3,3213,train
4,9420,train
5,14191,train
6,25471,train
7,28893,train
8,10768,train
9,12360,train
10,26082,train
11,10819,train
12,15744,train
13,5770,train
14,24829,train
15,21726,train
16,6498,train
17,2771,train
18,14391,train
19,15214,train
20,12434,train
21,6371,train
22,4179,train
23,21447,train
24,7225,train
25,28419,train
26,18661,train
27,23144,train
28,20251,train
29,27711,train
30,1663,train
31,19613,train
32,22036,train
33,8760,train
34,26713,train
35,5689,train
36,6036,train
37,1843,train
38,16463,train
39,29719,train
40,5602,train
41,8198,train
42,28048,train
43,28999,train
44,963,train
45,3487,train
46,14064,train
47,14093,train
48,12845,train
49,23970,train
50,29566,train
51,13097,train
52,10819,train
53,25788,train
54,13698,train
55,21006,train
56,11400,train
57,16969,train
58,7717,train
59,19641,train
60,478,train
61,14890,train
62,5963,train
63,14381,train
64,1385,train
65,3029,train
66,290,train
67,14887,train
68,22070,train
69,27154,train
70,28098,train
71,24851,train
72,26709,train
73,21582,train
74,26721,train
75,5068,train
76,11963,train
77,6486,train
78,11573,train
79,19024,train
80,10898,train
81,3239,train
82,20349,train
83,24975,train
84,5694,train
85,23553,train
86,1448,train
87,3455,train
88,20524,train
89,26630,train
90,3380,train
91,28551,train
92,8124,train
93,19302,train
94,14815,train
95,2714,train
96,16114,train
97,15670,train
98,10999,train
99,12642,train
100,28733,train
101,9009,train
102,11166,train
103,7520,train
104,29858,train
105,22353,train
106,2791,train
107,5743,train
108,23996,train
109,9829,train
110,13918,train
111,2984,train
112,25870,train
113,22905,train
114,28596,train
115,10390,train
116,15162,train
117,20760,train
118,9003,train
119,21813,train
120,27016,train
121,9215,train
122,7443,train
123,10039,train
124,13929,train
125,27644,train
126,7888,train
127,14265,train
128,9950,train
129,29581,train
130,2153,train
131,4377,train
132,10642,train
133,8754,train
134,2283,train
135,1868,train
136,14640,train
137,17250,train
138,23819,train
139,29542,train
140,21451,train
141,2750,train
142,2133,train
143,3385,train
144,1074,train
145,1976,train
146,14111,train
147,4154,train
148,14031,train
149,10268,train
150,9997,train
151,15692,train
152,1862,train
153,28296,train
154,4139,train
155,13772,train
156,23297,train
157,5820,train
158,6039,train
159,21657,train
160,14564,train
161,13661,train
162,18416,train
163,7823,train
164,1758,train
165,22328,train
166,19816,train
167,22977,train
168,109,train
169,10102,train
170,8340,train
171,23996,train
172,8484,train
173,4579,train
174,2585,train
175,5153,train
176,26322,train
177,8211,train
178,18025,train
179,5353,train
180,21616,train
181,2004,train
182,13650,train
183,22776,train
184,22033,train
185,5394,train
186,12554,train
187,14333,train
188,26800,train
189,15072,train
190,23659,train
191,12742,train
192,26910,train
193,29471,train
194,610,train
195,19250,train
196,7004,train
197,8604,train
198,4185,train
199,24358,train
200,19690,train
201,7593,train
202,183,train
203,27341,train
204,14301,train
205,12646,train
206,3685,train
207,19241,train
208,20905,train
209,3587,train
210,9323,train
211,18493,train
212,13968,train
213,13155,train
214,11518,train
215,19586,train
216,9762,train
217,28754,train
218,28589,train
219,28355,train
220,1578,train
221,2548,train
222,20874,train
223,12943,train
224,3830,train
225,14759,train
226,23185,train
227,18493,train
228,19318,train
229,15935,train
230,27747,train
231,29163,train
232,6498,train
233,19616,train
234,15366,train
235,1542,train
236,20546,train
237,26492,train
238,24972,train
239,10680,train
240,26310,train
241,13754,train
242,1003,train
243,29499,train
244,11448,train
245,13261,train
246,8663,train
247,24274,train
248,13010,train
249,10639,train
250,26131,train
251,27204,train
252,16636,train
253,24148,train
254,27456,train
255,13119,train
256,3840,train
257,5466,train
258,15933,train
259,26910,train
260,12658,train
261,19715,train
262,21217,train
263,26566,train
264,16311,train
265,23321,train
266,9421,train
267,16396,train
268,25644,train
269,28279,train
270,770,train
271,27459,train
