,index,set
0,14473,train
1,18967,train
2,22877,train
3,24884,train
4,16869,train
5,27686,train
6,9545,train
7,28582,train
8,4193,train
9,13674,train
10,20015,train
11,29981,train
12,9052,train
13,24335,train
14,4905,train
15,23581,train
16,27977,train
17,20581,train
18,12923,train
19,10489,train
20,22141,train
21,14557,train
22,7618,train
23,9325,train
24,15108,train
25,5202,train
26,29732,train
27,6182,train
28,18920,train
29,20246,train
30,4068,train
31,10503,train
32,744,train
33,25900,train
34,24747,train
35,19431,train
36,18522,train
37,4846,train
38,8581,train
39,21261,train
40,28367,train
41,26786,train
42,20183,train
43,22600,train
44,10893,train
45,24326,train
46,17564,train
47,17071,train
48,1531,train
49,17011,train
50,16366,train
51,9286,train
52,11190,train
53,11794,train
54,24172,train
55,28023,train
56,3154,train
57,4614,train
58,11840,train
59,27287,train
60,2157,train
61,25693,train
62,22009,train
63,15781,train
64,12244,train
65,25712,train
66,5689,train
67,22017,train
68,27313,train
69,24358,train
70,17456,train
71,26025,train
72,26633,train
73,5331,train
74,26064,train
75,22143,train
76,26003,train
77,8016,train
78,982,train
79,8083,train
80,26308,train
81,11661,train
82,24534,train
83,24265,train
84,23340,train
85,24737,train
86,15088,train
87,9714,train
88,11159,train
89,18597,train
90,23756,train
91,12952,train
92,13758,train
93,21839,train
94,12804,train
95,26971,train
96,11275,train
97,207,train
98,15680,train
99,15124,train
100,15991,train
101,10586,train
102,29241,train
103,21123,train
104,11132,train
105,3775,train
106,1690,train
107,20413,train
108,25899,train
109,28602,train
110,12697,train
111,9388,train
112,18075,train
113,9701,train
114,17029,train
115,11007,train
116,776,train
117,18474,train
118,18680,train
119,12730,train
120,26331,train
121,27591,train
122,18883,train
123,6450,train
124,23112,train
125,1931,train
126,4643,train
127,7296,train
128,6858,train
129,13065,train
130,29190,train
131,28096,train
132,11986,train
133,6325,train
134,13087,train
135,15151,train
136,21677,train
137,16381,train
138,22606,train
139,22724,train
140,6703,train
141,13683,train
142,6966,train
143,7861,train
144,2291,train
145,5887,train
146,19773,train
147,24786,train
148,13332,train
149,8057,train
150,19421,train
151,949,train
152,7067,train
153,21495,train
154,8574,train
155,26177,train
156,1803,train
157,23548,train
158,25172,train
159,21813,train
160,29718,train
161,8080,train
162,26808,train
163,20304,train
164,13135,train
165,25593,train
166,24629,train
167,4653,train
168,12956,train
169,2394,train
170,10326,train
171,272,train
172,18242,train
173,29712,train
174,27340,train
175,27573,train
176,13529,train
177,1869,train
178,24125,train
179,708,train
180,17099,train
181,10464,train
182,22502,train
183,10894,train
184,14592,train
185,26222,train
186,20190,train
187,27632,train
188,17754,train
189,28856,train
190,20169,train
191,15005,train
192,22858,train
193,3547,train
194,29495,train
195,15760,train
196,8152,train
197,4565,train
198,20762,train
199,27644,train
200,21101,train
201,7356,train
202,2230,train
203,1351,train
204,2045,train
205,17741,train
206,23688,train
207,23891,train
208,15972,train
209,1257,train
210,28596,train
211,12320,train
212,4998,train
213,25004,train
214,4013,train
215,29043,train
216,6158,train
217,15102,train
218,7949,train
219,12217,train
220,29266,train
221,14749,train
222,24384,train
223,4472,train
224,10646,train
225,68,train
226,28686,train
227,16343,train
228,8157,train
229,20187,train
230,3842,train
231,20847,train
232,29309,train
233,12161,train
234,946,train
235,18475,train
236,11842,train
237,22756,train
238,16772,train
239,9718,train
240,18797,train
241,21070,train
242,1205,train
243,29645,train
244,28493,train
245,13214,train
246,19889,train
247,9242,train
248,8722,train
249,1711,train
250,15847,train
251,5065,train
252,12624,train
253,25532,train
254,20689,train
255,13647,train
256,5809,train
257,3534,train
258,27300,train
259,853,train
260,5680,train
261,29256,train
262,18850,train
263,13932,train
264,21234,train
265,5610,train
266,19872,train
267,5473,train
268,2020,train
269,12399,train
270,7214,train
271,12150,train
272,6344,train
273,11489,train
274,15782,train
275,19245,train
276,5393,train
277,15912,train
278,20538,train
279,27935,train
280,14631,train
281,18894,train
282,23337,train
283,20225,train
284,7005,train
285,8338,train
286,1574,train
287,25790,train
288,6872,train
289,20794,train
290,14373,train
291,14567,train
292,21840,train
293,20929,train
294,9797,train
295,2422,train
296,9890,train
297,9035,train
298,19246,train
299,16272,train
300,485,train
301,10254,train
302,17624,train
303,322,train
304,12150,train
305,15824,train
306,20089,train
307,7910,train
308,22015,train
309,18630,train
310,21731,train
311,9207,train
312,1006,train
313,8933,train
314,1950,train
315,14418,train
316,15860,train
317,9392,train
318,19575,train
319,16423,train
320,29880,train
321,14447,train
322,139,train
323,8464,train
324,26231,train
325,3761,train
326,18943,train
327,25152,train
328,15395,train
329,19581,train
330,578,train
331,1952,train
332,28727,train
333,7698,train
334,3188,train
335,4215,train
336,9280,train
337,2860,train
338,18062,train
339,25955,train
340,9199,train
341,15782,train
342,7589,train
343,20970,train
344,16923,train
345,5186,train
346,20155,train
347,5406,train
348,17290,train
349,21024,train
350,6049,train
351,28123,train
352,21252,train
353,27843,train
354,19283,train
355,26410,train
356,19842,train
357,29397,train
358,994,train
359,2446,train
360,18326,train
361,9292,train
362,8013,train
363,28058,train
364,1968,train
365,12726,train
366,23291,train
367,19807,train
368,13826,train
369,22994,train
370,22828,train
371,22871,train
372,17848,train
373,2187,train
374,5025,train
375,13269,train
376,25808,train
377,5807,train
378,17419,train
379,29167,train
380,6970,train
381,28961,train
382,24756,train
383,12716,train
384,5773,train
385,24838,train
386,10269,train
387,23383,train
388,20988,train
389,28693,train
390,6873,train
391,25321,train
392,18360,train
393,10434,train
394,23722,train
395,26591,train
396,19823,train
397,28117,train
398,25124,train
399,4421,train
400,14570,train
401,13434,train
402,18074,train
403,18151,train
404,2490,train
405,29511,train
406,20957,train
407,29635,train
408,25622,train
409,20396,train
410,2388,train
411,9800,train
412,19546,train
413,16588,train
414,3702,train
415,15552,train
416,2195,train
417,22022,train
418,11693,train
419,27822,train
420,200,train
421,850,train
422,24052,train
423,13674,train
424,127,train
425,21937,train
426,12781,train
427,14173,train
428,27252,train
429,324,train
430,14585,train
431,28563,train
432,18039,train
433,22687,train
434,11849,train
435,18566,train
436,25416,train
437,15234,train
438,27902,train
439,807,train
440,13100,train
441,16383,train
442,21417,train
443,26579,train
444,22800,train
445,17802,train
446,3487,train
447,24490,train
448,11049,train
449,6903,train
450,25721,train
451,10267,train
452,10040,train
453,953,train
454,10824,train
455,14062,train
456,4648,train
457,4674,train
458,3997,train
459,18443,train
460,27831,train
461,28629,train
462,26266,train
463,14141,train
464,9002,train
465,14931,train
466,19152,train
467,6331,train
468,23083,train
469,7886,train
470,4330,train
471,5731,train
472,13026,train
473,8177,train
474,24763,train
475,21984,train
476,15703,train
477,6999,train
478,14340,train
479,16173,train
480,17466,train
481,25619,train
482,5044,train
483,25148,train
484,23603,train
485,6429,train
486,21818,train
487,4936,train
488,8468,train
489,907,train
490,8162,train
491,11889,train
492,28763,train
493,22306,train
494,13735,train
495,11870,train
496,29752,train
497,15428,train
498,21018,train
499,26493,train
500,8932,train
501,4027,train
502,11300,train
503,7117,train
504,2579,train
505,21504,train
506,15947,train
507,10096,train
508,17681,train
509,22636,train
510,20850,train
511,2701,train
512,27425,train
513,22556,train
514,29318,train
515,9009,train
516,23525,train
517,16746,train
518,5310,train
519,512,train
520,3958,train
521,28842,train
522,21421,train
523,2234,train
524,19259,train
525,28574,train
526,12778,train
527,6168,train
528,29598,train
529,10313,train
530,22963,train
531,6379,train
532,11243,train
533,28063,train
534,19960,train
535,16873,train
536,253,train
537,23906,train
538,21969,train
539,24833,train
540,13857,train
541,250,train
542,19353,train
543,7395,train
544,27964,train
545,11481,train
546,6478,train
547,18974,train
548,10034,train
549,29291,train
550,12419,train
551,6322,train
552,28152,train
553,10357,train
554,8212,train
555,8375,train
556,26074,train
557,3221,train
558,506,train
559,27168,train
560,13555,train
561,24412,train
562,11849,train
563,20121,train
564,18651,train
565,20396,train
566,6668,train
567,17457,train
568,3288,train
569,27321,train
570,28660,train
571,17485,train
572,5624,train
573,1627,train
574,8539,train
575,9857,train
576,5762,train
577,9687,train
578,24706,train
