,index,set
0,29868,train
1,28996,train
2,27214,train
3,22713,train
4,9666,train
5,20933,train
6,12986,train
7,26300,train
8,23756,train
9,21950,train
10,29774,train
11,25570,train
12,13318,train
13,29027,train
14,112,train
15,16844,train
16,12884,train
17,4325,train
18,22431,train
19,13471,train
20,25097,train
21,20075,train
22,26105,train
23,15438,train
24,14593,train
25,11729,train
26,28966,train
27,8709,train
28,11886,train
29,449,train
30,18163,train
31,27788,train
32,963,train
33,18771,train
34,14694,train
35,6016,train
36,29918,train
37,3276,train
38,19716,train
39,25473,train
40,14671,train
41,23401,train
42,16774,train
43,11183,train
44,28452,train
45,25804,train
46,14764,train
47,16598,train
48,5785,train
49,25888,train
50,15875,train
51,18174,train
52,16027,train
53,7216,train
54,28746,train
55,7221,train
56,26520,train
57,4802,train
58,1916,train
59,21479,train
60,11132,train
61,19522,train
62,263,train
63,1009,train
64,5102,train
65,18646,train
66,17124,train
67,23038,train
68,27433,train
69,17994,train
70,23572,train
71,6429,train
72,24649,train
73,18492,train
74,8838,train
75,26876,train
76,7846,train
77,16476,train
78,29767,train
79,22352,train
80,18829,train
81,16697,train
82,8013,train
83,7215,train
84,17488,train
85,16779,train
86,12301,train
87,29994,train
88,2927,train
89,28697,train
90,28961,train
91,10522,train
92,13488,train
93,25705,train
94,1599,train
95,6980,train
96,15166,train
97,8829,train
98,16506,train
99,3799,train
100,1712,train
101,6531,train
102,11024,train
103,15930,train
104,6066,train
105,21819,train
106,24362,train
107,12536,train
108,25465,train
109,15339,train
110,6779,train
111,22655,train
112,5936,train
113,26299,train
114,26258,train
115,12338,train
116,16441,train
117,11937,train
118,16326,train
119,913,train
120,3331,train
121,12233,train
122,26630,train
123,12935,train
124,9408,train
125,25294,train
126,10715,train
127,25269,train
128,8519,train
129,22758,train
130,4853,train
131,26281,train
132,15694,train
133,21222,train
134,1278,train
135,4573,train
136,11852,train
137,15769,train
138,24423,train
139,13273,train
140,10496,train
141,18446,train
142,1570,train
143,10910,train
144,24183,train
145,20561,train
146,11375,train
147,9631,train
148,20665,train
149,994,train
150,14701,train
151,11330,train
152,19266,train
153,15867,train
154,1622,train
155,13882,train
156,20527,train
157,4259,train
158,28567,train
159,4455,train
160,15511,train
161,5819,train
162,1979,train
163,23349,train
164,18545,train
165,23797,train
166,19766,train
167,14995,train
168,13407,train
169,11889,train
170,7104,train
171,22926,train
172,3314,train
173,6479,train
174,9347,train
175,5514,train
176,5004,train
177,20394,train
178,19757,train
179,9684,train
180,9417,train
181,28165,train
182,9064,train
183,20748,train
184,29153,train
185,28372,train
186,25069,train
187,20018,train
188,13841,train
189,14094,train
190,19860,train
191,20260,train
192,15690,train
193,663,train
194,14830,train
195,3591,train
196,24198,train
197,12568,train
198,2824,train
199,22825,train
200,28996,train
201,29292,train
202,949,train
203,15732,train
204,12567,train
205,21030,train
206,12336,train
207,17401,train
208,22392,train
209,6519,train
210,20621,train
211,25417,train
212,8514,train
213,5327,train
214,25001,train
215,5562,train
216,27623,train
217,23496,train
218,5809,train
219,14051,train
220,6828,train
221,26366,train
222,15780,train
223,24355,train
224,23214,train
225,5369,train
226,12328,train
227,24806,train
228,9150,train
