,index,set
0,9205,train
1,10632,train
2,21884,train
3,13238,train
4,27436,train
5,19669,train
6,8113,train
7,26014,train
8,17039,train
9,7987,train
10,18430,train
11,560,train
12,5033,train
13,10962,train
14,17481,train
15,15976,train
16,12638,train
17,24566,train
18,10828,train
19,11635,train
20,25344,train
21,1479,train
22,16827,train
23,1288,train
24,10384,train
25,7869,train
26,22638,train
27,14258,train
28,27485,train
29,3819,train
30,11760,train
31,29279,train
32,16009,train
33,13721,train
34,10690,train
35,5068,train
36,23839,train
37,2229,train
38,1820,train
39,19240,train
40,20768,train
41,17109,train
42,21884,train
43,3779,train
44,14666,train
45,21834,train
46,12038,train
47,19409,train
48,19916,train
49,9461,train
50,14178,train
51,18578,train
52,12529,train
53,1219,train
54,27133,train
55,11682,train
56,24157,train
57,18412,train
58,23453,train
59,7997,train
60,3217,train
61,209,train
62,11733,train
63,16646,train
64,21229,train
65,6202,train
66,7682,train
67,16176,train
68,2249,train
69,26091,train
70,8113,train
71,2170,train
72,4913,train
73,9944,train
74,25810,train
75,330,train
76,23715,train
77,21170,train
78,22595,train
79,26978,train
80,20623,train
81,7838,train
82,16833,train
83,28058,train
84,13544,train
85,16571,train
86,4412,train
87,22137,train
88,14788,train
89,23268,train
90,673,train
91,14237,train
92,14859,train
93,8246,train
94,25309,train
95,21007,train
96,2458,train
97,6738,train
98,27991,train
99,18172,train
100,28842,train
101,26513,train
102,13700,train
103,1351,train
104,24430,train
105,8211,train
106,28154,train
107,16569,train
108,22884,train
109,8134,train
110,5351,train
111,6264,train
112,9801,train
113,21372,train
114,16346,train
115,4299,train
116,20673,train
117,13808,train
118,12994,train
119,27621,train
120,21017,train
121,555,train
122,8150,train
123,7839,train
124,11217,train
125,19294,train
126,7134,train
127,13865,train
128,29245,train
129,21266,train
130,4331,train
131,18996,train
132,12532,train
133,18019,train
134,1899,train
135,28632,train
136,19581,train
137,13638,train
138,12273,train
139,18581,train
140,28453,train
141,4797,train
142,27236,train
143,26184,train
144,9686,train
145,13350,train
146,22310,train
147,24687,train
148,14678,train
149,17817,train
150,26186,train
151,10364,train
152,5367,train
153,19456,train
154,19785,train
155,14555,train
156,4880,train
157,24590,train
158,22015,train
159,24752,train
160,17961,train
161,25847,train
162,15842,train
163,18591,train
164,23181,train
165,12553,train
166,3315,train
167,25068,train
168,20354,train
169,21178,train
170,26929,train
171,30,train
172,20921,train
173,20978,train
174,24157,train
175,20963,train
176,19163,train
177,5209,train
178,21020,train
179,26862,train
180,8066,train
181,8033,train
182,20432,train
183,20030,train
184,16901,train
185,6199,train
186,15533,train
187,2015,train
188,16978,train
189,7146,train
190,24777,train
191,26277,train
192,18613,train
193,10660,train
194,3622,train
195,16305,train
196,27996,train
197,21900,train
198,22437,train
199,19932,train
200,22077,train
201,15678,train
202,6770,train
203,2009,train
204,7024,train
205,7817,train
206,18681,train
207,797,train
208,27450,train
209,11067,train
210,14702,train
211,20767,train
212,25594,train
213,8658,train
214,18702,train
215,18930,train
216,14061,train
217,14016,train
218,17015,train
219,3664,train
220,24180,train
221,23184,train
222,25451,train
223,22868,train
224,14915,train
225,4745,train
226,4682,train
227,800,train
228,13107,train
229,13697,train
230,3150,train
231,10152,train
232,2792,train
233,1491,train
234,17087,train
235,14860,train
236,5348,train
237,14868,train
238,12742,train
239,25822,train
240,22456,train
241,23869,train
242,4905,train
243,16866,train
244,20460,train
245,29845,train
246,3368,train
247,4973,train
248,10482,train
249,5916,train
250,8079,train
251,1750,train
252,8060,train
253,16104,train
254,15333,train
255,2898,train
256,28969,train
257,16259,train
258,16347,train
259,21041,train
260,6746,train
261,2044,train
262,8682,train
263,4323,train
264,2380,train
265,26382,train
266,1302,train
267,390,train
268,23195,train
269,24989,train
270,13322,train
271,2931,train
272,27148,train
273,17957,train
274,25269,train
275,9330,train
276,6544,train
277,3165,train
278,3222,train
279,7636,train
280,5597,train
281,570,train
282,18823,train
283,2623,train
284,16524,train
285,14569,train
286,13020,train
287,16313,train
288,17276,train
289,12507,train
290,24084,train
291,15493,train
292,16480,train
293,14423,train
294,24441,train
295,20643,train
296,3258,train
297,6659,train
298,23939,train
299,15117,train
300,29296,train
301,8702,train
302,4378,train
303,14533,train
304,13278,train
305,14662,train
306,1727,train
307,16822,train
308,17226,train
309,18568,train
310,3344,train
311,1360,train
312,27069,train
313,4889,train
314,19780,train
315,6064,train
316,24161,train
317,2872,train
318,1168,train
319,19482,train
320,12268,train
321,26003,train
322,7457,train
323,29369,train
324,13849,train
325,582,train
326,8057,train
327,17543,train
328,4316,train
329,4869,train
330,26045,train
331,21182,train
332,4386,train
333,17808,train
334,20934,train
335,2726,train
336,4004,train
337,842,train
338,1133,train
339,23257,train
340,3913,train
341,1055,train
342,1356,train
343,16887,train
344,252,train
345,16472,train
346,24239,train
347,4119,train
348,28787,train
349,12326,train
350,985,train
351,11152,train
352,27811,train
353,3268,train
354,24147,train
355,19998,train
356,23082,train
357,7243,train
358,11383,train
359,26353,train
360,13223,train
361,11994,train
362,4401,train
363,6154,train
364,18133,train
365,11340,train
366,3149,train
367,27264,train
368,6763,train
369,28714,train
370,26138,train
371,22596,train
372,24978,train
373,15918,train
374,20936,train
375,27514,train
376,19949,train
377,20339,train
378,10564,train
379,25650,train
380,21898,train
381,23823,train
382,12365,train
383,18614,train
384,4070,train
385,28307,train
386,20728,train
387,4124,train
388,2855,train
389,23536,train
390,29267,train
391,29375,train
392,15603,train
393,24285,train
394,28827,train
395,9291,train
396,17704,train
397,21389,train
398,10298,train
399,18229,train
400,6079,train
401,8058,train
402,12860,train
403,14920,train
