,index,set
0,7263,train
1,18728,train
2,19369,train
3,12228,train
4,15964,train
5,5360,train
6,8908,train
7,3575,train
8,20872,train
9,19793,train
10,4183,train
11,27396,train
12,5531,train
13,20827,train
14,1338,train
15,22606,train
16,20484,train
17,17054,train
18,20715,train
19,50,train
20,23073,train
21,8671,train
22,13344,train
23,23103,train
24,26772,train
25,19759,train
26,3620,train
27,16270,train
28,28379,train
29,29480,train
30,23863,train
31,9024,train
32,4479,train
33,14454,train
34,14810,train
35,8760,train
36,27712,train
37,24285,train
38,12196,train
39,3113,train
40,13741,train
41,4079,train
42,11259,train
43,4892,train
44,7795,train
45,29043,train
46,14970,train
47,27511,train
48,25114,train
49,26513,train
50,608,train
51,24811,train
52,15833,train
53,29963,train
54,10719,train
55,26658,train
56,28767,train
57,13023,train
58,13975,train
59,1215,train
60,13068,train
61,28953,train
62,20102,train
63,8736,train
64,22432,train
65,7497,train
66,20861,train
67,25998,train
68,10218,train
69,19505,train
70,18632,train
71,9515,train
72,10975,train
73,9767,train
74,3422,train
75,1673,train
76,16575,train
77,18368,train
78,25048,train
79,4153,train
80,7275,train
81,12301,train
82,25614,train
83,10007,train
84,16023,train
85,10738,train
86,11406,train
87,25769,train
88,17210,train
89,10247,train
90,3628,train
91,10855,train
92,2674,train
93,26035,train
94,2966,train
95,27695,train
96,10022,train
97,5688,train
98,24583,train
99,28536,train
100,24330,train
101,11293,train
102,18653,train
103,16237,train
104,6116,train
105,15435,train
106,6348,train
107,17680,train
108,1115,train
109,3319,train
110,26512,train
111,20494,train
112,16567,train
113,1208,train
114,21726,train
115,27652,train
116,1536,train
117,10891,train
118,21484,train
119,15198,train
120,26421,train
121,13787,train
122,5760,train
123,3731,train
124,18120,train
125,10222,train
126,20931,train
127,18848,train
128,19618,train
129,7409,train
130,5709,train
131,20275,train
132,29917,train
133,1659,train
134,12659,train
135,22556,train
136,2256,train
137,28146,train
138,25607,train
139,14176,train
140,24679,train
141,4461,train
142,29101,train
143,20906,train
144,9902,train
145,382,train
146,24908,train
147,7107,train
148,17177,train
149,14930,train
150,14855,train
151,20161,train
152,23603,train
153,16044,train
154,8430,train
155,18887,train
156,13707,train
157,10347,train
158,9248,train
159,8616,train
160,13525,train
161,6049,train
162,4514,train
163,11815,train
164,6594,train
165,17069,train
166,7250,train
167,3941,train
168,2782,train
169,11034,train
170,20713,train
171,19683,train
172,10313,train
173,29958,train
174,11250,train
175,8944,train
176,1113,train
177,7904,train
178,17397,train
179,334,train
180,4,train
181,26202,train
182,17295,train
183,2921,train
184,7765,train
185,21971,train
186,2162,train
187,11201,train
188,7869,train
189,20831,train
190,29973,train
191,21367,train
192,4462,train
193,29358,train
194,19347,train
195,7767,train
196,6451,train
197,23897,train
198,13190,train
199,13786,train
200,7015,train
201,15107,train
202,1535,train
203,28198,train
204,17296,train
205,28717,train
206,14236,train
207,9436,train
208,18597,train
209,26872,train
210,28102,train
211,11440,train
212,16408,train
213,7119,train
214,4030,train
215,25016,train
216,20646,train
217,8081,train
218,23273,train
219,14527,train
220,14659,train
221,25745,train
222,13591,train
223,14326,train
224,5529,train
225,6608,train
226,4831,train
227,20879,train
228,29853,train
229,10988,train
230,24256,train
231,23339,train
232,17567,train
233,20907,train
234,17735,train
235,8980,train
236,20457,train
237,22572,train
238,7705,train
239,19959,train
240,23694,train
241,259,train
242,10452,train
243,11740,train
244,14848,train
245,10819,train
246,9694,train
247,5054,train
248,625,train
249,23381,train
250,2499,train
251,14913,train
252,4251,train
253,6542,train
254,15365,train
255,2934,train
256,14870,train
257,9242,train
258,5547,train
259,3120,train
260,20643,train
261,11548,train
262,27706,train
263,12604,train
264,13796,train
265,28574,train
266,8887,train
267,4674,train
268,29159,train
269,2203,train
270,7522,train
271,21919,train
272,5439,train
273,25232,train
274,13546,train
275,18146,train
276,428,train
277,6362,train
278,13260,train
279,20526,train
280,27808,train
281,25707,train
282,26732,train
283,28827,train
284,2969,train
285,27032,train
286,14578,train
287,27694,train
288,5041,train
289,23314,train
290,8133,train
291,18386,train
292,6358,train
293,5120,train
294,4595,train
295,5740,train
296,29505,train
297,29760,train
298,16200,train
299,24830,train
300,19379,train
301,1547,train
302,12377,train
303,13061,train
304,13392,train
305,27517,train
306,4028,train
307,1712,train
308,28777,train
309,21119,train
310,12797,train
311,17610,train
312,15025,train
313,13603,train
314,393,train
315,16532,train
316,20022,train
317,952,train
318,13749,train
319,6903,train
320,23910,train
321,28001,train
322,12231,train
323,10695,train
324,8916,train
325,14841,train
326,28005,train
327,21436,train
328,21873,train
329,27685,train
330,4746,train
331,29248,train
332,26912,train
333,27586,train
334,25314,train
335,11656,train
336,23839,train
337,647,train
338,7331,train
339,25067,train
340,25162,train
341,2031,train
342,25043,train
343,29073,train
344,16681,train
345,19204,train
346,1625,train
347,20997,train
348,10698,train
349,19877,train
350,18667,train
351,18998,train
352,8616,train
353,22323,train
354,14850,train
355,27665,train
356,14309,train
357,17403,train
358,1314,train
359,16823,train
360,13930,train
361,22763,train
362,20528,train
363,24579,train
364,16835,train
365,16809,train
366,23373,train
367,7532,train
368,17577,train
369,12976,train
370,15538,train
371,7751,train
372,28219,train
373,29310,train
374,5984,train
375,19910,train
376,404,train
377,29114,train
378,12500,train
379,26329,train
380,23617,train
381,20214,train
382,3032,train
383,9176,train
384,10237,train
385,29889,train
386,18279,train
387,17906,train
388,29827,train
389,21829,train
390,11260,train
391,19338,train
392,28413,train
393,18537,train
394,19690,train
395,13313,train
396,17269,train
397,28561,train
398,5239,train
399,12783,train
400,27630,train
401,29368,train
402,11140,train
403,5167,train
404,8193,train
405,29766,train
406,8501,train
407,11010,train
408,277,train
409,2747,train
410,2313,train
411,3791,train
412,428,train
413,9271,train
414,24918,train
415,1573,train
416,11741,train
417,1565,train
418,9317,train
419,1852,train
420,24378,train
421,2710,train
422,20960,train
423,17301,train
424,21401,train
425,18027,train
426,20540,train
427,2578,train
428,22239,train
429,13967,train
430,2060,train
431,29067,train
432,11234,train
433,22028,train
434,15630,train
435,4451,train
