,index,set
0,23886,train
1,1222,train
2,3721,train
3,27650,train
4,28927,train
5,12618,train
6,7487,train
7,13621,train
8,18250,train
9,11857,train
10,16684,train
11,19068,train
12,19900,train
13,10793,train
14,12187,train
15,19720,train
16,29583,train
17,15507,train
18,7006,train
19,14991,train
20,16636,train
21,23547,train
22,29525,train
23,24790,train
24,20591,train
25,21055,train
26,5796,train
27,4163,train
28,14928,train
29,14695,train
30,24531,train
31,7707,train
32,23629,train
33,22489,train
34,29873,train
35,26873,train
36,25108,train
37,14899,train
38,23480,train
39,5735,train
40,19649,train
41,21165,train
42,8472,train
43,6506,train
44,17314,train
45,18890,train
46,9488,train
47,14794,train
48,18013,train
49,28013,train
50,2039,train
51,13293,train
52,22815,train
53,9259,train
54,17477,train
55,19102,train
56,10546,train
57,14236,train
58,12973,train
59,24005,train
60,21652,train
61,15645,train
62,22541,train
63,10754,train
64,28558,train
65,18152,train
66,3430,train
67,20149,train
68,13587,train
69,22399,train
70,3197,train
71,10428,train
72,20965,train
73,20266,train
74,29254,train
75,18710,train
76,2358,train
77,1773,train
78,12701,train
79,336,train
80,9703,train
81,26274,train
82,17151,train
83,7101,train
84,26450,train
85,29648,train
86,3580,train
87,25900,train
88,10030,train
89,14324,train
90,4558,train
91,12033,train
92,9651,train
93,22003,train
94,8915,train
95,8396,train
96,21086,train
97,5698,train
98,14706,train
99,21811,train
100,24000,train
101,16072,train
102,185,train
103,18275,train
104,26839,train
105,24401,train
106,20692,train
107,4214,train
108,12718,train
109,15366,train
110,22205,train
111,29454,train
112,29331,train
113,10890,train
114,20857,train
115,9443,train
116,16337,train
117,9836,train
118,15047,train
119,24753,train
120,8801,train
121,4905,train
122,26291,train
123,11047,train
124,29628,train
125,8184,train
126,11551,train
127,29411,train
128,9034,train
129,23478,train
130,28930,train
131,15100,train
132,2142,train
133,14704,train
134,22206,train
135,9779,train
136,29393,train
137,12672,train
138,2788,train
139,4770,train
140,23000,train
141,27751,train
142,698,train
143,29678,train
144,9928,train
145,8366,train
146,19461,train
147,23861,train
148,18469,train
149,7438,train
150,19163,train
151,2241,train
152,17388,train
153,4422,train
154,16670,train
155,29573,train
156,29618,train
157,3687,train
158,12676,train
159,2225,train
160,2036,train
161,13486,train
162,9158,train
163,10063,train
164,18599,train
165,22187,train
166,10751,train
167,10747,train
168,4208,train
169,19467,train
170,7598,train
171,1426,train
172,12707,train
173,29312,train
174,7399,train
175,4856,train
176,7422,train
177,12490,train
178,9592,train
179,17894,train
180,8856,train
181,5509,train
182,23019,train
183,21720,train
184,20892,train
185,19760,train
186,25245,train
187,26972,train
188,2702,train
189,3961,train
190,10059,train
191,18097,train
192,18504,train
193,3896,train
194,7033,train
195,4573,train
196,19606,train
197,5512,train
198,5836,train
199,14125,train
200,4159,train
201,20457,train
202,25397,train
203,5469,train
204,16430,train
205,5945,train
206,27562,train
207,27590,train
208,13797,train
209,29209,train
210,1681,train
211,26179,train
212,19126,train
213,11045,train
214,2764,train
215,18581,train
216,28887,train
217,24291,train
218,19408,train
219,9613,train
220,27727,train
221,2382,train
222,12342,train
223,4290,train
224,25256,train
225,11605,train
226,13667,train
227,13120,train
228,3013,train
229,24386,train
230,9984,train
231,8604,train
232,25160,train
233,2812,train
234,24584,train
235,8350,train
236,6954,train
237,21079,train
238,13050,train
239,29088,train
240,9620,train
241,12999,train
242,15720,train
243,25502,train
244,10704,train
245,17711,train
246,20980,train
247,26539,train
248,18176,train
249,13938,train
250,18625,train
251,5709,train
252,15171,train
253,926,train
254,22083,train
255,12292,train
256,5132,train
257,21008,train
258,21877,train
259,15502,train
260,11894,train
261,23898,train
262,307,train
263,11756,train
264,17748,train
265,4765,train
266,2543,train
267,15558,train
268,12550,train
269,1463,train
270,5052,train
271,27274,train
272,559,train
273,25518,train
274,17553,train
275,24301,train
276,5144,train
277,21628,train
278,18137,train
279,26578,train
280,13388,train
281,21928,train
282,17213,train
283,9636,train
284,4359,train
285,26837,train
286,23397,train
287,9688,train
288,16706,train
289,11494,train
290,21542,train
291,28803,train
292,20367,train
293,24459,train
294,20104,train
295,14765,train
296,8697,train
297,10954,train
298,29991,train
299,5975,train
300,1320,train
301,10106,train
302,29568,train
303,23952,train
304,4583,train
