,index,set
0,4932,train
1,23495,train
2,11924,train
3,11494,train
4,27762,train
5,3730,train
6,13515,train
7,13131,train
8,28721,train
9,26985,train
10,6550,train
11,23114,train
12,14889,train
13,7530,train
14,19960,train
15,24916,train
16,28764,train
17,19466,train
18,20782,train
19,16243,train
20,21760,train
21,4842,train
22,9172,train
23,7173,train
24,3736,train
25,28477,train
26,24533,train
27,29360,train
28,11391,train
29,6226,train
30,15997,train
31,15038,train
32,17739,train
33,6177,train
34,16180,train
35,5352,train
36,27709,train
37,3585,train
38,25675,train
39,20904,train
40,8208,train
41,241,train
42,16566,train
43,19773,train
44,5519,train
45,7938,train
46,25736,train
47,29547,train
48,12402,train
49,5040,train
50,10697,train
51,20580,train
52,19431,train
53,16892,train
54,13182,train
55,15687,train
56,11155,train
57,9509,train
58,5459,train
59,9917,train
60,429,train
61,28159,train
62,7032,train
63,4160,train
64,23143,train
65,3207,train
66,23766,train
67,27651,train
68,18095,train
69,12212,train
70,25192,train
71,10789,train
72,21632,train
73,20979,train
74,508,train
75,29473,train
76,7310,train
77,8588,train
78,6989,train
79,5250,train
80,24593,train
81,15008,train
82,6496,train
83,9061,train
84,3228,train
85,607,train
86,17453,train
87,22683,train
88,1046,train
89,19081,train
90,5987,train
91,23976,train
92,10907,train
93,994,train
94,14995,train
95,518,train
96,11614,train
97,25426,train
98,22892,train
99,26675,train
100,5264,train
101,76,train
102,15473,train
103,27672,train
104,24148,train
105,9766,train
106,7879,train
107,2606,train
108,2139,train
109,14642,train
110,12870,train
111,13725,train
112,4507,train
113,9324,train
114,19308,train
115,1440,train
116,16970,train
117,24272,train
118,589,train
119,6561,train
120,4539,train
121,18241,train
122,2855,train
123,2998,train
124,24452,train
125,26216,train
126,647,train
127,29724,train
128,8787,train
129,11069,train
130,27487,train
131,9289,train
132,16912,train
133,22020,train
134,1953,train
135,9935,train
136,13164,train
137,8942,train
138,16630,train
139,8554,train
140,1963,train
141,3831,train
142,27920,train
143,4434,train
144,7240,train
145,6923,train
146,20538,train
147,2550,train
148,13759,train
149,16368,train
150,5979,train
151,9133,train
152,3454,train
153,17395,train
154,24627,train
155,8043,train
156,1030,train
157,27033,train
158,22905,train
159,15682,train
