,index,set
0,25155,train
1,12126,train
2,10590,train
3,10508,train
4,29465,train
5,21163,train
6,6102,train
7,20579,train
8,492,train
9,16297,train
10,3400,train
11,17839,train
12,11829,train
13,28959,train
14,21312,train
15,16507,train
16,26859,train
17,10998,train
18,26743,train
19,4844,train
20,12390,train
21,4435,train
22,19056,train
23,12836,train
24,22202,train
25,24696,train
26,8038,train
27,5681,train
28,24698,train
29,14902,train
30,10582,train
31,18823,train
32,22873,train
33,22626,train
34,20851,train
35,10986,train
36,25622,train
37,17250,train
38,13413,train
39,4153,train
40,15922,train
41,18342,train
42,13196,train
43,9361,train
44,7033,train
45,106,train
46,23117,train
47,4193,train
48,19457,train
49,21549,train
50,23285,train
51,23734,train
52,20398,train
53,18804,train
54,9091,train
55,1915,train
56,25292,train
57,3114,train
58,4123,train
59,990,train
60,9381,train
61,1707,train
62,22089,train
63,21135,train
64,22542,train
65,23118,train
66,23372,train
67,4688,train
68,21441,train
69,5764,train
70,23280,train
71,371,train
72,20848,train
73,241,train
74,7711,train
75,11720,train
76,12497,train
77,3082,train
78,19447,train
79,6517,train
80,632,train
81,8849,train
82,28644,train
83,15306,train
84,6676,train
85,10328,train
86,14646,train
87,4801,train
88,20314,train
89,3773,train
90,7138,train
91,22443,train
92,9900,train
93,26764,train
94,7714,train
95,4302,train
96,18283,train
97,24426,train
98,9377,train
99,4491,train
100,22042,train
101,10817,train
102,17529,train
103,3918,train
104,20783,train
105,6971,train
106,20924,train
107,10251,train
108,16157,train
109,20838,train
110,16731,train
111,8173,train
112,24564,train
113,15652,train
114,26256,train
115,15507,train
116,16328,train
117,25333,train
118,10210,train
119,21287,train
120,28977,train
121,15476,train
122,6075,train
123,23693,train
124,718,train
125,15474,train
126,8243,train
127,2092,train
128,11004,train
129,11935,train
130,25453,train
131,4785,train
132,8544,train
133,5419,train
134,11508,train
135,11914,train
136,8470,train
137,2269,train
138,24229,train
139,17568,train
140,24145,train
141,13631,train
142,2895,train
143,13208,train
144,25516,train
145,15434,train
146,27165,train
147,20293,train
148,22306,train
149,1443,train
150,6103,train
151,22190,train
152,5151,train
153,2511,train
154,7616,train
155,3505,train
156,14583,train
157,29087,train
158,27302,train
159,12601,train
160,3883,train
161,1569,train
162,22263,train
163,28373,train
164,14099,train
165,27094,train
166,19137,train
167,3040,train
168,16104,train
169,19056,train
170,8413,train
171,20046,train
172,5971,train
173,29914,train
174,3433,train
175,19772,train
176,5780,train
177,14550,train
178,10163,train
179,29664,train
180,21082,train
181,26135,train
182,9571,train
183,16905,train
184,28778,train
185,27537,train
186,23209,train
187,24481,train
188,10038,train
189,14076,train
190,10812,train
191,10134,train
192,26885,train
193,14650,train
194,75,train
195,10329,train
196,16735,train
197,2348,train
198,21894,train
199,5593,train
200,28086,train
201,19102,train
202,17336,train
203,1031,train
204,1024,train
205,25850,train
206,28957,train
207,18519,train
208,10844,train
209,10196,train
210,10258,train
211,28285,train
212,19828,train
213,23255,train
214,24040,train
215,15679,train
216,9549,train
217,7522,train
218,23146,train
219,2993,train
220,29782,train
221,14989,train
222,20991,train
223,9107,train
224,26631,train
225,5788,train
226,8944,train
227,26236,train
228,11608,train
229,28662,train
230,18166,train
231,12040,train
232,25756,train
233,17373,train
234,3407,train
235,13347,train
236,22284,train
237,8290,train
238,25245,train
239,24778,train
240,23696,train
241,9301,train
242,18708,train
243,26433,train
244,4427,train
245,16965,train
246,11764,train
247,29935,train
248,2994,train
249,17807,train
250,4296,train
251,24651,train
252,19245,train
253,20994,train
254,6369,train
255,9426,train
256,2448,train
257,2892,train
258,4999,train
259,2376,train
260,24080,train
261,12855,train
262,23001,train
263,7076,train
264,23758,train
265,18709,train
266,15766,train
267,4893,train
268,10644,train
269,8478,train
270,8870,train
271,16237,train
272,29839,train
273,26913,train
274,21784,train
275,6451,train
276,2984,train
277,2198,train
278,17599,train
279,7669,train
280,24485,train
281,21552,train
282,22587,train
283,15310,train
284,14892,train
285,12278,train
286,1332,train
287,2246,train
288,2347,train
289,1917,train
290,8336,train
291,607,train
292,518,train
293,27958,train
294,980,train
295,703,train
296,889,train
297,8781,train
298,20077,train
299,13885,train
300,21272,train
301,24748,train
302,13559,train
303,7621,train
304,21814,train
305,660,train
306,10356,train
307,22646,train
308,2139,train
309,29096,train
310,23695,train
311,16618,train
312,14368,train
313,26494,train
314,17678,train
315,13389,train
316,4891,train
317,24811,train
318,24438,train
319,9247,train
320,10503,train
321,4010,train
322,26063,train
323,1719,train
324,19246,train
325,9828,train
326,13849,train
327,10367,train
328,8102,train
329,22797,train
330,27140,train
331,26548,train
332,9706,train
333,29184,train
334,19055,train
335,8627,train
336,988,train
337,4441,train
338,171,train
339,4646,train
340,17260,train
341,27926,train
342,9203,train
343,5190,train
344,20821,train
345,19838,train
346,17524,train
347,12711,train
348,14733,train
349,12558,train
350,13001,train
351,13266,train
352,13578,train
353,20012,train
354,22765,train
355,6767,train
356,21518,train
357,3883,train
358,20915,train
359,24107,train
360,24301,train
361,14379,train
362,1600,train
363,9664,train
364,13535,train
365,7423,train
366,7520,train
367,12370,train
368,6817,train
369,402,train
370,12965,train
371,11330,train
372,27033,train
373,3423,train
374,6238,train
375,21536,train
376,4527,train
377,16663,train
378,4733,train
379,8408,train
380,10605,train
381,4814,train
382,12136,train
383,15043,train
384,16860,train
385,8324,train
386,5316,train
387,7164,train
388,29393,train
389,19525,train
390,17142,train
391,3756,train
392,21808,train
393,19310,train
394,1357,train
395,14641,train
396,303,train
397,16336,train
398,8160,train
399,8920,train
400,24824,train
401,24347,train
402,13084,train
403,7922,train
404,10038,train
405,4678,train
406,5963,train
407,4095,train
408,22115,train
409,26252,train
410,9576,train
411,27746,train
412,5857,train
413,26050,train
414,15971,train
415,7162,train
416,9754,train
417,1787,train
418,7774,train
419,12099,train
420,2820,train
421,18625,train
422,26609,train
423,28794,train
424,11896,train
425,14907,train
426,9068,train
427,10404,train
428,29493,train
429,22089,train
430,26187,train
431,1705,train
432,9417,train
433,11753,train
434,2548,train
435,26485,train
436,21134,train
437,24554,train
438,20116,train
439,17239,train
440,8422,train
441,22852,train
442,7267,train
443,28788,train
444,15294,train
445,19310,train
446,6881,train
447,17137,train
448,20657,train
449,18691,train
450,3487,train
451,8888,train
452,19452,train
453,24889,train
454,9540,train
455,14142,train
456,6365,train
457,21156,train
458,18404,train
459,24960,train
460,14618,train
461,16450,train
462,15629,train
463,12980,train
464,24700,train
465,17489,train
466,19908,train
467,7570,train
468,24922,train
469,20459,train
470,16118,train
471,26406,train
472,14811,train
473,22362,train
474,23873,train
475,19292,train
476,9316,train
477,28522,train
478,21069,train
479,15651,train
480,770,train
481,3842,train
482,12425,train
483,23854,train
484,17128,train
485,1311,train
486,7501,train
487,14423,train
488,26699,train
489,2172,train
490,18953,train
491,3450,train
492,28282,train
493,10900,train
494,23758,train
495,14040,train
496,2308,train
497,1479,train
498,16364,train
499,19732,train
500,6927,train
501,24116,train
502,19747,train
503,14456,train
504,4699,train
505,25092,train
506,11714,train
507,8717,train
508,3460,train
509,14738,train
510,26672,train
511,21319,train
512,17740,train
513,8631,train
514,10974,train
515,25765,train
516,18933,train
517,3691,train
518,20717,train
519,8500,train
520,26477,train
521,1033,train
522,12420,train
523,9630,train
524,22476,train
525,24040,train
526,21363,train
527,4792,train
528,4984,train
529,23692,train
530,13533,train
531,4751,train
532,14819,train
533,10710,train
534,21375,train
535,24135,train
536,28768,train
537,29108,train
538,14692,train
539,21415,train
540,1830,train
541,28581,train
542,15379,train
543,3171,train
544,9961,train
545,1922,train
546,20086,train
547,4036,train
548,10644,train
549,10355,train
550,14747,train
551,12008,train
552,17054,train
553,28006,train
554,29941,train
555,24774,train
556,23949,train
557,7892,train
558,12539,train
559,16123,train
560,18633,train
561,16739,train
562,5513,train
563,27549,train
564,23457,train
565,9759,train
566,3598,train
567,25506,train
568,3637,train
569,29191,train
570,16709,train
571,7287,train
572,17851,train
573,19154,train
574,28549,train
575,7913,train
576,6154,train
577,21346,train
578,11671,train
579,11881,train
580,29624,train
581,2131,train
582,23719,train
583,11745,train
584,10356,train
585,20735,train
586,11673,train
587,6986,train
588,11688,train
589,16084,train
590,9351,train
591,19699,train
592,3723,train
593,15300,train
594,338,train
595,9930,train
596,15484,train
597,17642,train
598,18751,train
599,12681,train
600,7911,train
601,232,train
602,16246,train
