,index,set
0,13886,train
1,5996,train
2,12835,train
3,4684,train
4,17431,train
5,7300,train
6,21396,train
7,26911,train
8,20661,train
9,13904,train
10,8309,train
11,18169,train
12,198,train
13,26680,train
14,21507,train
15,17914,train
16,7217,train
17,19250,train
18,4263,train
19,25228,train
20,14050,train
21,5397,train
22,28908,train
23,28649,train
24,25185,train
25,13951,train
26,1454,train
27,24313,train
28,23132,train
29,5006,train
30,5279,train
31,10552,train
32,2477,train
33,15728,train
34,19695,train
35,1167,train
36,13022,train
37,26045,train
38,19792,train
39,13366,train
40,19648,train
41,2210,train
42,633,train
43,12751,train
44,5810,train
45,10903,train
46,23393,train
47,14797,train
48,4513,train
49,20340,train
50,2607,train
51,26917,train
52,1365,train
53,25750,train
54,24091,train
55,18843,train
56,12078,train
57,28507,train
58,19345,train
59,17005,train
60,27461,train
61,29684,train
62,27443,train
63,28239,train
64,22538,train
65,27823,train
66,13373,train
67,15386,train
68,5804,train
69,22358,train
70,10934,train
71,8712,train
72,13788,train
73,15138,train
74,6893,train
75,13239,train
76,453,train
77,21024,train
78,4604,train
79,29239,train
80,7466,train
81,19714,train
82,6783,train
83,20242,train
84,3859,train
85,11597,train
86,12902,train
87,7837,train
88,19645,train
89,23043,train
90,9129,train
91,19809,train
92,14565,train
93,3854,train
94,21122,train
95,13380,train
96,3362,train
97,27665,train
98,29276,train
99,3358,train
100,13119,train
101,19619,train
102,956,train
103,27238,train
104,15147,train
105,29762,train
106,20940,train
107,22138,train
108,9120,train
109,5487,train
110,10674,train
111,11219,train
112,7494,train
113,29300,train
114,29367,train
115,18132,train
116,14132,train
117,8147,train
118,14269,train
119,26045,train
120,29764,train
121,21419,train
122,28534,train
123,27599,train
124,26762,train
125,9539,train
126,26036,train
127,26875,train
128,13842,train
129,20156,train
130,22692,train
131,28166,train
132,10090,train
133,10031,train
134,8154,train
135,15353,train
136,1047,train
137,14583,train
138,10712,train
139,22408,train
140,22520,train
141,25085,train
142,16194,train
143,21649,train
144,1697,train
145,5118,train
146,667,train
147,21910,train
148,12220,train
149,15946,train
150,3037,train
151,23964,train
152,24158,train
153,13220,train
154,23628,train
155,717,train
156,13552,train
157,908,train
158,12571,train
159,12794,train
160,3163,train
161,21907,train
162,20923,train
163,17700,train
164,2665,train
165,29637,train
166,26330,train
167,11740,train
168,12790,train
169,21886,train
170,19830,train
171,2738,train
172,3410,train
173,16829,train
174,23587,train
175,10002,train
176,7454,train
177,11808,train
178,12904,train
179,11179,train
180,6930,train
181,13931,train
182,6664,train
183,25738,train
184,7570,train
185,7917,train
186,26540,train
187,17833,train
188,24060,train
189,28891,train
190,13253,train
191,11083,train
192,2442,train
193,16035,train
194,9501,train
195,17634,train
196,17257,train
197,7701,train
198,10875,train
199,29392,train
200,22211,train
201,26462,train
202,15639,train
203,29004,train
204,14799,train
205,6258,train
206,29325,train
207,520,train
208,158,train
209,12004,train
210,2947,train
211,5928,train
212,14208,train
213,29271,train
214,5911,train
215,21092,train
216,13744,train
217,16655,train
218,381,train
219,1194,train
220,13343,train
221,25851,train
222,7522,train
223,11584,train
224,16631,train
225,29777,train
226,27435,train
227,7801,train
228,2238,train
229,29666,train
230,6891,train
231,21176,train
232,11232,train
233,8754,train
234,4,train
235,21322,train
236,9622,train
237,27519,train
238,28905,train
239,9397,train
240,20128,train
241,4313,train
242,26717,train
243,5544,train
244,11899,train
245,23717,train
246,6893,train
247,17597,train
248,27149,train
249,16587,train
250,28382,train
251,7813,train
252,1267,train
253,921,train
254,2760,train
255,16090,train
256,29484,train
257,15221,train
258,17989,train
259,18361,train
260,17161,train
261,23337,train
262,26051,train
