,index,set
0,26393,train
1,15499,train
2,13334,train
3,10497,train
4,1098,train
5,12048,train
6,127,train
7,26877,train
8,22233,train
9,21708,train
10,27708,train
11,7596,train
12,15375,train
13,29885,train
14,27826,train
15,14768,train
16,710,train
17,13163,train
18,3177,train
19,14752,train
20,21675,train
21,25545,train
22,10107,train
23,9990,train
24,1825,train
25,14936,train
26,27627,train
27,3195,train
28,20658,train
29,11676,train
30,16403,train
31,19434,train
32,22355,train
33,12441,train
34,27040,train
35,22932,train
36,17735,train
37,11884,train
38,23490,train
39,21867,train
40,26995,train
41,29561,train
42,8254,train
43,14861,train
44,5861,train
45,13676,train
46,1770,train
47,1342,train
48,1347,train
49,19157,train
50,5146,train
51,27909,train
52,22926,train
53,24335,train
54,24512,train
55,26633,train
56,4415,train
57,2180,train
58,4161,train
59,4063,train
60,20977,train
61,14187,train
62,5588,train
63,7509,train
64,23752,train
65,27118,train
66,13449,train
67,28871,train
68,25335,train
69,17695,train
70,9282,train
71,20315,train
72,16136,train
73,24987,train
74,20973,train
75,3185,train
76,3077,train
77,12176,train
78,29724,train
79,23470,train
80,19413,train
81,7192,train
82,20367,train
83,4431,train
84,13809,train
85,7533,train
86,6473,train
87,5333,train
88,16457,train
89,1685,train
90,9212,train
91,9837,train
92,20266,train
93,29910,train
94,13270,train
95,4979,train
96,2169,train
97,19152,train
98,25930,train
99,7719,train
100,12824,train
101,19737,train
102,19282,train
103,9312,train
104,20134,train
105,24624,train
106,21688,train
107,18418,train
108,4574,train
109,14564,train
110,27605,train
111,448,train
112,16591,train
113,24964,train
114,7594,train
115,8818,train
116,17903,train
117,18671,train
118,21587,train
119,16808,train
120,27938,train
121,18218,train
122,3219,train
123,5295,train
124,2825,train
125,16661,train
126,19113,train
127,16898,train
128,13079,train
129,20898,train
130,27049,train
131,5612,train
132,12345,train
133,29399,train
134,21546,train
135,26464,train
136,8086,train
137,19797,train
138,23886,train
139,22801,train
140,15749,train
141,4232,train
142,16320,train
143,26034,train
144,2424,train
145,16835,train
146,9850,train
147,14687,train
148,1737,train
149,4255,train
150,24498,train
151,18865,train
152,28419,train
153,9026,train
154,4598,train
155,21462,train
156,18705,train
157,19124,train
158,235,train
159,23641,train
160,1193,train
161,21017,train
162,8542,train
163,21133,train
164,6886,train
165,6799,train
166,13849,train
167,21030,train
168,17550,train
169,22465,train
170,3846,train
171,23724,train
172,28139,train
173,22139,train
174,23603,train
175,7537,train
176,7283,train
177,1361,train
178,20812,train
179,16797,train
180,19690,train
181,16620,train
182,3206,train
183,17230,train
184,24875,train
185,10105,train
186,13164,train
187,15641,train
188,12788,train
189,14455,train
190,13426,train
191,28722,train
192,29821,train
193,12831,train
194,18357,train
195,6288,train
196,23257,train
197,3964,train
198,16999,train
199,14439,train
200,9408,train
201,13569,train
202,3742,train
203,4500,train
204,14776,train
205,15980,train
206,14188,train
207,22225,train
208,25098,train
209,21021,train
210,8024,train
211,15275,train
212,19730,train
213,10522,train
214,17196,train
215,12052,train
216,1327,train
217,13903,train
218,10392,train
219,4849,train
220,4188,train
221,11286,train
222,27842,train
223,12984,train
224,24928,train
225,25600,train
226,16872,train
227,10054,train
228,14623,train
229,29601,train
230,21087,train
231,4218,train
232,12618,train
233,13670,train
234,29722,train
235,20324,train
236,23949,train
237,20205,train
238,116,train
239,19811,train
240,27431,train
241,7272,train
242,14707,train
243,15698,train
244,21291,train
245,24621,train
246,29231,train
247,14627,train
248,25643,train
249,19148,train
250,11149,train
251,813,train
252,18117,train
253,597,train
254,17176,train
255,19184,train
256,2198,train
257,65,train
258,19228,train
259,7193,train
260,2988,train
261,27727,train
262,11491,train
263,2309,train
264,27255,train
265,17712,train
266,13336,train
267,27506,train
268,16730,train
269,27258,train
270,8711,train
271,24206,train
272,13571,train
273,14607,train
274,13393,train
275,2207,train
276,11017,train
277,13501,train
278,4451,train
279,8362,train
280,29218,train
281,27965,train
282,5691,train
283,28968,train
284,23165,train
285,13085,train
286,28895,train
287,29330,train
288,13201,train
289,25318,train
290,23533,train
291,4762,train
292,5896,train
293,10579,train
294,26580,train
295,13407,train
296,866,train
297,19237,train
298,18978,train
299,14086,train
300,10259,train
301,11416,train
302,10516,train
303,20567,train
304,23322,train
305,24000,train
306,15806,train
307,23440,train
308,7113,train
309,4634,train
310,3536,train
311,14506,train
312,25601,train
313,8226,train
314,4492,train
315,20529,train
316,2397,train
317,21444,train
318,11703,train
319,14867,train
320,18807,train
321,1776,train
322,13702,train
323,6031,train
324,7820,train
325,10574,train
326,11523,train
327,8560,train
328,29913,train
329,12164,train
330,28185,train
331,8923,train
332,10105,train
333,9318,train
334,19574,train
335,12588,train
336,24414,train
337,29313,train
338,22350,train
339,3783,train
340,6918,train
341,23736,train
342,15632,train
343,1764,train
344,23725,train
345,23716,train
346,21822,train
347,13920,train
348,21443,train
349,18156,train
350,28709,train
351,13168,train
352,4855,train
353,10303,train
354,26684,train
355,14666,train
356,8210,train
357,16236,train
358,23178,train
359,872,train
360,2532,train
361,10667,train
362,23376,train
363,9982,train
364,7256,train
365,9210,train
366,23741,train
367,24137,train
368,996,train
369,7100,train
370,26657,train
371,10608,train
372,27692,train
373,27053,train
374,6878,train
375,20686,train
376,5168,train
377,21864,train
378,28660,train
379,6966,train
380,11673,train
381,18,train
382,23058,train
383,10239,train
384,10056,train
385,3698,train
386,16824,train
387,16136,train
388,24156,train
389,8428,train
390,27066,train
391,29418,train
392,7954,train
393,4420,train
394,5199,train
395,7050,train
396,28807,train
397,23443,train
398,3771,train
399,29342,train
400,11646,train
401,12871,train
402,6617,train
403,9179,train
404,21628,train
405,10596,train
406,5833,train
407,7016,train
408,29204,train
409,14664,train
410,13454,train
411,23632,train
412,11954,train
413,26389,train
414,5300,train
415,7679,train
416,7306,train
417,25287,train
418,27522,train
419,26288,train
420,9168,train
421,21570,train
422,4639,train
423,13683,train
424,12145,train
425,25900,train
426,24787,train
427,19780,train
428,28777,train
429,2536,train
430,4831,train
431,14867,train
432,29247,train
433,4811,train
434,9526,train
435,18762,train
436,21529,train
437,16641,train
438,6489,train
439,1313,train
440,23564,train
441,29471,train
442,19023,train
443,6038,train
444,26142,train
445,1493,train
446,5956,train
447,19963,train
448,1923,train
449,25793,train
450,18333,train
451,4237,train
452,24560,train
453,19825,train
454,109,train
455,14225,train
456,22251,train
457,10665,train
458,12241,train
459,27334,train
460,12431,train
461,13305,train
462,14490,train
463,22093,train
464,27607,train
465,6177,train
466,2995,train
467,3070,train
468,9255,train
469,9028,train
470,21338,train
471,26766,train
472,4614,train
473,20008,train
474,27051,train
475,18059,train
476,24133,train
477,15524,train
478,23455,train
479,27492,train
480,23801,train
481,3056,train
482,2083,train
483,10542,train
484,13786,train
485,7918,train
486,9255,train
487,23710,train
488,4963,train
489,19433,train
490,5515,train
491,23638,train
492,23899,train
493,29668,train
494,2405,train
495,26708,train
496,344,train
497,23738,train
498,20411,train
499,23205,train
500,14397,train
501,16067,train
502,8256,train
503,5024,train
504,27550,train
505,1307,train
506,23495,train
507,22750,train
508,12053,train
509,15700,train
510,23108,train
511,7034,train
512,27702,train
513,18150,train
514,18276,train
515,7197,train
516,9572,train
517,26637,train
518,18191,train
519,18016,train
520,29107,train
521,4481,train
