index,set
19733,train
21385,train
6102,train
5602,train
25540,train
8700,train
16091,train
17156,train
15179,train
29507,train
29438,train
9663,train
2629,train
22708,train
14517,train
24111,train
17611,train
6417,train
11762,train
25699,train
1560,train
2061,train
3473,train
5466,train
24248,train
311,train
6052,train
19234,train
23139,train
15849,train
8564,train
23422,train
21720,train
11029,train
27204,train
6261,train
15443,train
3377,train
24285,train
17053,train
12479,train
24050,train
1174,train
28323,train
28088,train
14763,train
17941,train
19552,train
20404,train
4149,train
10368,train
22480,train
13641,train
13167,train
6372,train
4079,train
27727,train
690,train
23371,train
5342,train
10446,train
23632,train
19157,train
20811,train
27463,train
3896,train
28161,train
26886,train
20775,train
17782,train
23083,train
8060,train
6122,train
4062,train
22223,train
22297,train
6697,train
12384,train
12613,train
2915,train
6292,train
14630,train
7942,train
12118,train
2668,train
28387,train
17323,train
28290,train
21116,train
20621,train
18332,train
72,train
13926,train
27991,train
16901,train
3992,train
14208,train
11648,train
10319,train
17318,train
28759,train
5519,train
12883,train
3021,train
29465,train
14561,train
23959,train
8173,train
24473,train
2838,train
17425,train
24536,train
6537,train
8703,train
15942,train
8579,train
25624,train
27979,train
24352,train
2528,train
28581,train
6352,train
2086,train
20883,train
23862,train
16367,train
14607,train
6124,train
21902,train
1669,train
29789,train
19474,train
13511,train
5411,train
14070,train
29360,train
10751,train
29673,train
22773,train
12120,train
16642,train
11248,train
28621,train
16122,train
23363,train
4687,train
12524,train
23489,train
9519,train
5738,train
8541,train
3828,train
872,train
5657,train
13024,train
8489,train
4048,train
23479,train
2517,train
3976,train
24510,train
19265,train
26119,train
18858,train
5606,train
10782,train
22507,train
801,train
312,train
10966,train
9245,train
29020,train
28104,train
12836,train
4635,train
7200,train
15708,train
5009,train
3932,train
9095,train
8804,train
16825,train
6365,train
25780,train
18249,train
2315,train
7311,train
8977,train
27049,train
26384,train
7484,train
16601,train
21075,train
7051,train
26472,train
19721,train
22620,train
17656,train
7291,train
22589,train
9541,train
19868,train
24358,train
14135,train
13837,train
6811,train
10868,train
15108,train
29562,train
12150,train
12163,train
10992,train
2981,train
22920,train
2477,train
26558,train
19127,train
15014,train
9599,train
893,train
9793,train
4289,train
9720,train
14982,train
838,train
7831,train
5345,train
16504,train
24172,train
25801,train
13887,train
1505,train
12974,train
20944,train
21933,train
5804,train
24741,train
29749,train
17440,train
7584,train
24679,train
11258,train
4519,train
16127,train
22127,train
1115,train
10987,train
930,train
8043,train
8071,train
5771,train
16959,train
18911,train
2258,train
7472,train
29320,train
24354,train
14523,train
1845,train
3266,train
25921,train
6407,train
23468,train
20414,train
14552,train
9609,train
3417,train
14856,train
12368,train
19532,train
11780,train
7976,train
12688,train
1840,train
2951,train
13547,train
9079,train
13507,train
25800,train
17040,train
24160,train
2093,train
21762,train
3989,train
7610,train
14984,train
8708,train
29170,train
17092,train
29831,train
224,train
3682,train
2289,train
15811,train
2472,train
20622,train
23155,train
17413,train
18719,train
5804,train
4885,train
5945,train
12908,train
4811,train
15056,train
27228,train
26416,train
29987,train
19031,train
7210,train
2733,train
10050,train
17689,train
801,train
28443,train
17464,train
5428,train
510,train
3155,train
8620,train
5679,train
20930,train
1055,train
3429,train
12327,train
25417,train
12501,train
757,train
11744,train
9304,train
14773,train
25675,train
14212,train
18407,train
29834,train
10139,train
25194,train
24771,train
25845,train
21181,train
27488,train
12293,train
18037,train
13245,train
24485,train
4410,train
18440,train
8992,train
24468,train
29929,train
20298,train
26479,train
5573,train
8995,train
6065,train
29885,train
26485,train
26487,train
9137,train
23767,train
4484,train
4369,train
25972,train
25658,train
10732,train
5836,train
3628,train
8438,train
2122,train
18329,train
13863,train
19467,train
28878,train
8229,train
21144,train
26504,train
8026,train
16385,train
19673,train
24278,train
12123,train
26245,train
4760,train
29628,train
1965,train
29822,train
20661,train
4007,train
11418,train
21238,train
24298,train
5892,train
334,train
18368,train
12088,train
10999,train
106,train
29564,train
22362,train
14546,train
17193,train
29250,train
28961,train
27952,train
8357,train
10657,train
12286,train
14480,train
15353,train
13574,train
29125,train
13427,train
21060,train
8633,train
18743,train
16356,train
14556,train
21494,train
11473,train
26041,train
11281,train
16785,train
10332,train
3543,train
5159,train
22341,train
3539,train
21740,train
1362,train
28740,train
17936,train
21727,train
13162,train
11535,train
28031,train
8428,train
18522,train
21891,train
26030,train
19121,train
6290,train
427,train
11886,train
9056,train
20254,train
21337,train
10277,train
14132,train
2634,train
1020,train
11758,train
18247,train
24064,train
21347,train
29510,train
7006,train
18917,train
14425,train
1017,train
12844,train
11996,train
5483,train
24269,train
7182,train
26786,train
2733,train
21507,train
25520,train
10288,train
154,train
16505,train
11105,train
4081,train
20856,train
566,train
20035,train
3107,train
9920,train
27035,train
7084,train
3471,train
16793,train
21916,train
12359,train
14713,train
5731,train
24718,train
22429,train
11016,train
3384,train
19153,train
26795,train
7230,train
18154,train
28674,train
20053,train
23425,train
25125,train
3544,train
14766,train
3851,train
943,train
2597,train
7259,train
4716,train
10095,train
19866,train
4922,train
11503,train
27949,train
17136,train
18281,train
23775,train
11492,train
5417,train
4873,train
20283,train
18367,train
19020,train
11631,train
8780,train
28812,train
240,train
28683,train
12714,train
24192,train
28763,train
10146,train
28625,train
10645,train
6694,train
1170,train
28354,train
12867,train
28483,train
26062,train
7882,train
3254,train
15571,train
3427,train
26298,train
22958,train
17966,train
28838,train
3566,train
7443,train
610,train
25554,train
6018,train
23105,train
14734,train
19118,train
11907,train
6621,train
1378,train
429,train
14205,train
8028,train
20211,train
17140,train
14506,train
18061,train
11389,train
16526,train
24756,train
29888,train
8938,train
20463,train
7808,train
1774,train
24728,train
1094,train
11962,train
26982,train
12766,train
12605,train
6884,train
25821,train
29158,train
16848,train
29516,train
6735,train
16873,train
21188,train
4411,train
1078,train
3515,train
1885,train
3080,train
18975,train
3809,train
4708,train
297,train
15319,train
19393,train
5714,train
27751,train
9031,train
15336,train
25318,train
19190,train
19596,train
27306,train
7269,train
10815,train
4000,train
27010,train
22400,train
10439,train
9423,train
6649,train
3846,train
10550,train
24826,train
4754,train
26106,train
13776,train
28463,train
9412,train
17546,train
11503,train
15547,train
27362,train
8601,train
15851,train
3662,train
20865,train
23143,train
22502,train
12013,train
16480,train
24334,train
28077,train
5102,train
18176,train
14115,train
7872,train
17816,train
2028,train
23926,train
27943,train
4631,train
14165,train
13863,train
29395,train
14345,train
4666,train
24655,train
14721,train
19173,train
4153,train
2607,train
19107,train
7365,train
7869,train
8374,train
21775,train
12520,train
21179,train
1799,train
22241,train
7378,train
2961,train
15206,train
14810,train
11868,train
7334,train
16413,train
29289,train
6732,train
11618,train
5812,train
4647,train
23192,train
4013,train
3544,train
26260,train
19273,train
19968,train
2563,train
12938,train
2710,train
23780,train
901,train
11475,train
6380,train
13646,train
24981,train
24844,train
4200,train
16894,train
29068,train
3400,train
9725,train
25398,train
1737,train
5655,train
29648,train
9372,train
15505,train
17662,train
15750,train
24045,train
15317,train
1499,train
16302,train
4511,train
22342,train
7808,train
14886,train
29425,train
9550,train
27387,train
1296,train
29976,train
7619,train
23834,train
18662,train
6194,train
2215,train
13697,train
24610,train
5108,train
18018,train
12570,train
23208,train
15880,train
11734,train
16855,train
10002,train
6504,train
22213,train
2286,train
15600,train
14220,train
28234,train
11683,train
10490,train
29620,train
20358,train
13201,train
28508,train
9502,train
17463,train
19131,train
14294,train
8535,train
26111,train
15445,train
12619,train
12066,train
21451,train
22932,train
26648,train
29697,train
122,train
14967,train
3192,train
5131,train
6882,train
7759,train
24120,train
16586,train
7890,train
17640,train
13600,train
10681,train
7292,train
10283,train
9992,train
4498,train
9942,train
13188,train
12882,train
19376,train
16301,train
8617,train
12439,train
13040,train
24356,train
24809,train
14469,train
24558,train
11137,train
24562,train
21706,train
13782,train
15428,train
8942,train
4433,train
26243,train
5163,train
21421,train
10256,train
21108,train
26716,train
14079,train
25513,train
23027,train
23909,train
12623,train
6262,train
10068,train
28633,train
23444,train
6180,train
26847,train
12319,train
14914,train
6627,train
1553,train
26437,train
6625,train
13748,train
1184,train
349,train
13617,train
2436,train
7390,train
25793,train
20254,train
13409,train
4099,train
17409,train
488,train
7654,train
10976,train
9339,train
9942,train
21314,train
25731,train
20704,train
24483,train
16451,train
22736,train
15308,train
23945,train
10070,train
8055,train
25327,train
115,train
11213,train
8854,train
10572,train
10585,train
9655,train
9176,train
27325,train
7857,train
29855,train
10890,train
12615,train
1680,train
185,train
27941,train
25032,train
1965,train
2458,train
20671,train
3743,train
516,train
3441,train
20692,train
7812,train
24587,train
11505,train
896,train
18915,train
2799,train
20437,train
448,train
5207,train
25996,train
15191,train
18620,train
14603,train
23686,train
23839,train
20915,train
24400,train
5258,train
27547,train
14557,train
27203,train
25642,train
15213,train
5911,train
16615,train
23084,train
14065,train
1150,train
7379,train
25272,train
14630,train
9873,train
25150,train
27810,train
26148,train
6534,train
27401,train
25943,train
28935,train
14878,train
19668,train
18437,train
12290,train
17337,train
3976,train
14039,train
11869,train
8486,train
10369,train
9689,train
22513,train
17602,train
23659,train
24404,train
5101,train
24394,train
29064,train
28407,train
29814,train
12716,train
20970,train
26049,train
16438,train
24453,train
5914,train
18000,train
13624,train
23257,train
6619,train
23618,train
17754,train
22417,train
29022,train
27511,train
20217,train
25179,train
13335,train
7447,train
21379,train
15703,train
12008,train
4724,train
26126,train
20041,train
13233,train
5372,train
9834,train
23622,train
8819,train
3008,train
26297,train
12562,train
14434,train
24103,train
19539,train
8915,train
11862,train
20287,train
20460,train
21665,train
17969,train
3578,train
27394,train
6307,train
7022,train
24686,train
1220,train
26509,train
25106,train
481,train
28038,train
10703,train
13451,train
6055,train
4131,train
25894,train
22842,train
1938,train
6490,train
16657,train
29810,train
24466,train
14292,train
28787,train
7554,train
7,train
14065,train
26808,train
17107,train
8426,train
17737,train
25656,train
9143,train
11023,train
12345,train
25315,train
6856,train
27551,train
5530,train
5706,train
12493,train
6651,train
11415,train
5041,train
9209,train
17822,train
10385,train
6548,train
3722,train
2940,train
7972,train
17637,train
23660,train
94,train
29303,train
18559,train
29483,train
11080,train
29281,train
23199,train
10528,train
4775,train
11182,train
17526,train
26446,train
19887,train
28461,train
895,train
19897,train
13731,train
26044,train
16213,train
22544,train
2353,train
16202,train
23376,train
4823,train
7875,train
29187,train
27702,train
2117,train
19830,train
6951,train
15154,train
14091,train
24491,train
26484,train
642,train
10096,train
13979,train
3276,train
26023,train
23530,train
3231,train
9771,train
8941,train
28717,train
1908,train
4929,train
6270,train
14761,train
18257,train
2393,train
4443,train
5300,train
1136,train
27883,train
23547,train
26569,train
24381,train
1353,train
16278,train
11722,train
4903,train
17043,train
24673,train
17458,train
1132,train
11843,train
29773,train
13256,train
28197,train
7892,train
11593,train
24752,train
16192,train
9820,train
12141,train
14454,train
17272,train
13052,train
5880,train
23086,train
25338,train
24637,train
13972,train
12056,train
16349,train
4757,train
4124,train
8698,train
24045,train
6674,train
16689,train
29064,train
26374,train
16581,train
2789,train
15171,train
12767,train
17072,train
3844,train
5000,train
17053,train
6145,train
21299,train
1974,train
23203,train
23016,train
14149,train
22295,train
9565,train
5033,train
20585,train
27290,train
4539,train
25835,train
13321,train
27662,train
20120,train
11619,train
16359,train
5701,train
15062,train
27779,train
9176,train
3914,train
16885,train
22255,train
15860,train
25873,train
13621,train
23132,train
14915,train
22227,train
11335,train
20484,train
14103,train
11326,train
541,train
1128,train
10011,train
8700,train
29950,train
11698,train
25337,train
2460,train
8813,train
6088,train
7426,train
7085,train
2659,train
2789,train
8769,train
2023,train
1704,train
18525,train
26536,train
3481,train
8251,train
29481,train
29095,train
18127,train
29884,train
17918,train
18895,train
13377,train
20026,train
21165,train
9246,train
23085,train
18813,train
18591,train
26590,train
18986,train
17961,train
15290,train
29573,train
698,train
11724,train
13464,train
25358,train
12496,train
10026,train
15215,train
23254,train
8399,train
8468,train
4216,train
4304,train
3341,train
22280,train
14194,train
16580,train
10681,train
2149,train
3754,train
3938,train
24267,train
9442,train
4733,train
12809,train
57,train
24524,train
1903,train
11154,train
22152,train
9722,train
20131,train
6523,train
16392,train
8422,train
19053,train
27915,train
6330,train
29404,train
12213,train
12293,train
6010,train
21642,train
26834,train
4859,train
19723,train
4083,train
21397,train
14441,train
28270,train
5526,train
15444,train
15715,train
19548,train
24064,train
22520,train
2580,train
4890,train
7576,train
28889,train
15958,train
2420,train
3918,train
7431,train
7279,train
205,train
3093,train
6990,train
3709,train
5243,train
7894,train
6368,train
9147,train
17122,train
21340,train
25922,train
3627,train
13199,train
24306,train
17661,train
21816,train
20809,train
25719,train
10778,train
15099,train
29801,train
29362,train
1248,train
27884,train
29238,train
25795,train
9448,train
18629,train
5291,train
9233,train
9782,train
26203,train
17355,train
671,train
27116,train
21682,train
27229,train
28312,train
4090,train
12716,train
12254,train
10076,train
10717,train
3244,train
23417,train
6007,train
27153,train
21742,train
14961,train
20236,train
27374,train
7158,train
4390,train
2304,train
3854,train
11955,train
4622,train
22542,train
24720,train
1087,train
23680,train
6898,train
7029,train
8433,train
5710,train
8458,train
8639,train
29596,train
22568,train
24825,train
306,train
27365,train
26362,train
20192,train
29629,train
25505,train
24720,train
9721,train
20628,train
6199,train
24038,train
4420,train
10702,train
8011,train
9064,train
28715,train
8644,train
21693,train
22448,train
17554,train
17655,train
22113,train
24042,train
12103,train
4880,train
16783,train
16770,train
12287,train
27096,train
15093,train
5969,train
12584,train
14895,train
4894,train
8926,train
17195,train
17998,train
25974,train
13357,train
19052,train
10788,train
15091,train
25484,train
14384,train
5506,train
18262,train
25472,train
233,train
29570,train
10655,train
9070,train
28738,train
25005,train
12591,train
19520,train
2342,train
124,train
5597,train
22574,train
27455,train
25747,train
22127,train
13603,train
25191,train
2299,train
20302,train
27327,train
10390,train
6017,train
13037,train
22961,train
12449,train
4983,train
18033,train
944,train
2205,train
11620,train
20640,train
27144,train
2354,train
22386,train
29930,train
13004,train
4089,train
18883,train
6246,train
64,train
1275,train
24393,train
8485,train
3384,train
17139,train
21438,train
6927,train
13117,train
28164,train
2745,train
13370,train
9258,train
1357,train
5231,train
12231,train
12728,train
23376,train
23938,train
3373,train
23579,train
7206,train
12255,train
18703,train
26892,train
10798,train
18683,train
21879,train
5171,train
4313,train
3850,train
13567,train
9946,train
19114,train
27614,train
7214,train
28443,train
24548,train
3284,train
12076,train
15936,train
24518,train
29353,train
15154,train
12213,train
27097,train
5045,train
6628,train
10269,train
