index,set
21267,train
9738,train
3382,train
16492,train
3662,train
25355,train
26562,train
10876,train
27121,train
24074,train
22571,train
1381,train
19681,train
17422,train
8082,train
23817,train
5633,train
4475,train
27831,train
2628,train
4137,train
9733,train
6024,train
9700,train
1239,train
12936,train
23803,train
4802,train
9116,train
19607,train
2688,train
19700,train
26867,train
4947,train
12601,train
4721,train
20372,train
10834,train
14818,train
9565,train
4114,train
3413,train
26757,train
22975,train
6047,train
2256,train
18134,train
15131,train
13677,train
20173,train
23052,train
9721,train
16698,train
25122,train
13006,train
19964,train
12334,train
28284,train
10009,train
14586,train
11304,train
19468,train
12366,train
5247,train
16570,train
1319,train
7250,train
2594,train
27262,train
16356,train
28685,train
4102,train
48,train
16699,train
17490,train
3098,train
23305,train
1679,train
27569,train
16560,train
2209,train
20020,train
22510,train
17684,train
23809,train
27150,train
24753,train
4397,train
18609,train
23661,train
28110,train
5825,train
25615,train
20867,train
19428,train
22932,train
25768,train
5438,train
12664,train
14821,train
23787,train
8727,train
5043,train
28914,train
10326,train
18445,train
29151,train
7503,train
18977,train
980,train
28368,train
28795,train
4257,train
17346,train
20626,train
28178,train
12028,train
7940,train
21172,train
12301,train
19159,train
29060,train
6248,train
17619,train
22921,train
13954,train
22418,train
3221,train
14400,train
14694,train
26079,train
18619,train
13293,train
8178,train
847,train
13692,train
12134,train
26095,train
14356,train
10229,train
11633,train
12301,train
321,train
18995,train
4070,train
23623,train
26313,train
11882,train
29734,train
4500,train
9220,train
23615,train
22716,train
21187,train
10254,train
29411,train
24558,train
7190,train
17143,train
21764,train
8433,train
21803,train
5751,train
16988,train
8971,train
23615,train
5473,train
5663,train
2679,train
21907,train
25421,train
28735,train
22005,train
22057,train
21809,train
7476,train
23982,train
25047,train
24359,train
4210,train
2700,train
21830,train
241,train
8104,train
7309,train
1080,train
9674,train
26285,train
11211,train
24089,train
17021,train
5007,train
21685,train
27418,train
29339,train
5816,train
18510,train
15813,train
15667,train
6469,train
15646,train
12895,train
19919,train
482,train
23851,train
20829,train
23140,train
15966,train
8694,train
1035,train
14240,train
10246,train
29718,train
21827,train
19924,train
5542,train
18490,train
13118,train
5601,train
26025,train
21720,train
9850,train
1363,train
13311,train
16669,train
20841,train
16800,train
10445,train
14458,train
11821,train
24074,train
16003,train
6499,train
23229,train
16373,train
16734,train
15198,train
1039,train
27690,train
3335,train
4994,train
5114,train
809,train
20987,train
23470,train
28483,train
25471,train
11386,train
17906,train
27995,train
23890,train
23476,train
27040,train
1621,train
25818,train
12620,train
10813,train
23017,train
28071,train
7635,train
16249,train
26014,train
