index,set
6447,train
19174,train
26785,train
18553,train
6584,train
6414,train
14187,train
14423,train
19122,train
2706,train
13898,train
683,train
28370,train
15131,train
28295,train
7212,train
7463,train
4193,train
19803,train
4080,train
22537,train
2206,train
26985,train
2532,train
23336,train
29146,train
3347,train
5759,train
21515,train
25430,train
29985,train
14553,train
1686,train
24972,train
8915,train
15759,train
28924,train
4467,train
24172,train
19503,train
9534,train
24068,train
13068,train
10095,train
6765,train
1762,train
22918,train
2656,train
28624,train
24656,train
24201,train
12958,train
23927,train
9303,train
14449,train
9420,train
7235,train
20414,train
12136,train
2308,train
2183,train
17635,train
9664,train
13372,train
28104,train
3050,train
84,train
24039,train
29829,train
5916,train
12844,train
26941,train
26765,train
5020,train
17659,train
24859,train
25329,train
19999,train
4411,train
17360,train
28099,train
26704,train
22064,train
19773,train
8939,train
28125,train
14932,train
14557,train
22624,train
20530,train
6121,train
19152,train
25543,train
25375,train
16403,train
11977,train
6044,train
19717,train
9038,train
17049,train
12243,train
5554,train
14565,train
21714,train
24437,train
22649,train
3521,train
20928,train
21893,train
17816,train
17555,train
17782,train
1544,train
28588,train
407,train
16310,train
29652,train
13262,train
9919,train
25195,train
25566,train
3891,train
15332,train
11145,train
17045,train
10932,train
17191,train
5795,train
15372,train
21948,train
254,train
18217,train
6235,train
3734,train
10314,train
6974,train
8885,train
17594,train
18675,train
28136,train
25387,train
14580,train
19165,train
9162,train
10456,train
28696,train
24014,train
23923,train
29238,train
29887,train
26579,train
22118,train
15639,train
27915,train
5458,train
28103,train
18535,train
15044,train
4995,train
23194,train
4474,train
10250,train
7548,train
27249,train
23838,train
10563,train
28656,train
9563,train
9203,train
19229,train
13919,train
19407,train
13814,train
23382,train
20684,train
4710,train
1947,train
11460,train
17435,train
16718,train
27565,train
5584,train
13647,train
14839,train
25307,train
16383,train
21433,train
8887,train
12808,train
18948,train
21940,train
5009,train
26942,train
1302,train
14270,train
29776,train
18887,train
13877,train
11682,train
17095,train
1551,train
15219,train
21916,train
6218,train
10814,train
2535,train
4088,train
26479,train
24797,train
15232,train
2084,train
19810,train
6415,train
19557,train
1657,train
18589,train
24485,train
16527,train
11555,train
21820,train
13681,train
17435,train
9305,train
14019,train
29545,train
3056,train
14164,train
6458,train
5468,train
23384,train
24247,train
11644,train
18635,train
20209,train
18908,train
2882,train
1989,train
17300,train
7262,train
13142,train
23572,train
16107,train
10207,train
11195,train
24846,train
17592,train
28891,train
9427,train
20498,train
17435,train
5918,train
8117,train
10802,train
381,train
28525,train
20695,train
2285,train
24983,train
16560,train
2108,train
3707,train
4585,train
18814,train
27922,train
28622,train
17848,train
5981,train
24014,train
5421,train
17076,train
17567,train
16254,train
15694,train
149,train
26156,train
1681,train
3058,train
962,train
4449,train
8812,train
24298,train
13392,train
8556,train
10227,train
1252,train
29010,train
10093,train
3672,train
13097,train
8503,train
11934,train
22834,train
1550,train
