index,set
13437,train
11851,train
10607,train
14996,train
25672,train
3441,train
24390,train
17154,train
20962,train
6269,train
11272,train
29287,train
16846,train
23581,train
13543,train
21903,train
176,train
21719,train
1315,train
14804,train
4462,train
11934,train
13435,train
28596,train
2897,train
823,train
28011,train
4654,train
8699,train
14893,train
6194,train
5070,train
29693,train
16853,train
10735,train
12846,train
14733,train
11515,train
2810,train
22027,train
2957,train
26714,train
22751,train
684,train
21663,train
13716,train
19618,train
24359,train
15891,train
12896,train
25376,train
24036,train
13651,train
24565,train
27631,train
27765,train
12898,train
7803,train
12298,train
4836,train
22858,train
20863,train
19078,train
12103,train
15654,train
21703,train
17010,train
7296,train
10759,train
21244,train
21539,train
14851,train
3870,train
28613,train
18550,train
15035,train
22082,train
26202,train
27189,train
11764,train
9133,train
12595,train
13098,train
24060,train
7712,train
8144,train
10333,train
26881,train
19340,train
19794,train
21859,train
1723,train
20630,train
22261,train
23529,train
29340,train
10105,train
17258,train
14373,train
13166,train
19200,train
12253,train
21032,train
24970,train
19867,train
28817,train
3762,train
4944,train
24910,train
6592,train
10868,train
22874,train
4759,train
17614,train
28908,train
16126,train
19279,train
11875,train
15470,train
27903,train
29938,train
16445,train
15423,train
26451,train
5838,train
24817,train
15182,train
13718,train
15380,train
26590,train
12459,train
22346,train
29179,train
20702,train
12813,train
5032,train
898,train
12299,train
3136,train
14289,train
28627,train
21104,train
11559,train
28609,train
2593,train
5307,train
8768,train
9272,train
4685,train
7659,train
10125,train
4129,train
19756,train
24895,train
6238,train
9772,train
15708,train
7863,train
29398,train
22756,train
27824,train
26286,train
21675,train
20458,train
10966,train
21449,train
1566,train
5366,train
6018,train
2069,train
24152,train
9357,train
11535,train
11877,train
11882,train
348,train
23405,train
28713,train
6622,train
16358,train
18687,train
9765,train
10177,train
18248,train
18368,train
23955,train
1968,train
7203,train
17406,train
29892,train
12933,train
11758,train
24647,train
15432,train
24579,train
11382,train
16042,train
11198,train
4112,train
15,train
10105,train
8732,train
8726,train
20126,train
4478,train
24888,train
21109,train
14977,train
7942,train
20699,train
19949,train
29975,train
23841,train
26975,train
257,train
20393,train
7903,train
20269,train
11554,train
29215,train
2173,train
16850,train
8095,train
20405,train
28941,train
27468,train
10896,train
11790,train
6837,train
6354,train
29675,train
22216,train
16669,train
19245,train
14663,train
16091,train
16081,train
3390,train
25097,train
1807,train
7161,train
19017,train
28024,train
28271,train
16545,train
9077,train
15481,train
13525,train
8222,train
27735,train
26510,train
19887,train
19362,train
29852,train
11134,train
3172,train
18942,train
17347,train
28944,train
5139,train
19590,train
249,train
21583,train
19517,train
4188,train
10408,train
21599,train
29203,train
23063,train
12314,train
26791,train
5616,train
25854,train
29205,train
11098,train
22245,train
10118,train
21179,train
21916,train
5030,train
27551,train
28551,train
26448,train
10432,train
9782,train
10127,train
19462,train
14335,train
18572,train
6967,train
20262,train
11371,train
18419,train
22610,train
8897,train
11390,train
18099,train
29892,train
21938,train
17428,train
24007,train
22112,train
21437,train
25230,train
6668,train
19233,train
29239,train
27593,train
301,train
16542,train
19400,train
9344,train
18902,train
14157,train
1176,train
7444,train
14272,train
25370,train
18684,train
9940,train
21171,train
3407,train
6652,train
14557,train
26894,train
978,train
21025,train
11104,train
6769,train
4025,train
18730,train
20460,train
17102,train
19814,train
23118,train
15071,train
8672,train
11217,train
15910,train
19697,train
15158,train
15687,train
11856,train
21880,train
13969,train
16757,train
17947,train
10394,train
13378,train
22219,train
5641,train
19207,train
23979,train
9234,train
534,train
393,train
11912,train
15838,train
4834,train
3749,train
21558,train
25082,train
11295,train
20093,train
23772,train
11253,train
21969,train
21389,train
21575,train
11664,train
12510,train
9926,train
23467,train
144,train
13482,train
17676,train
19539,train
17076,train
104,train
17006,train
19622,train
13222,train
29427,train
25488,train
22509,train
2124,train
16999,train
22926,train
6362,train
15615,train
27484,train
12922,train
29591,train
29478,train
23650,train
6471,train
29258,train
2472,train
27350,train
21663,train
10702,train
19719,train
24980,train
993,train
19081,train
15,train
25101,train
25047,train
26664,train
15155,train
16144,train
725,train
11023,train
224,train
13933,train
24182,train
3631,train
20659,train
6902,train
25080,train
23448,train
26677,train
4851,train
24036,train
29071,train
1065,train
22813,train
18643,train
173,train
2065,train
28033,train
17117,train
3613,train
10928,train
13771,train
22686,train
25598,train
19707,train
10245,train
9651,train
14704,train
19175,train
19480,train
4391,train
25212,train
14836,train
18685,train
7112,train
20529,train
8854,train
18589,train
966,train
8432,train
10688,train
7147,train
23502,train
18322,train
22285,train
15994,train
2142,train
16224,train
22463,train
4406,train
10613,train
10985,train
20725,train
19715,train
3903,train
2622,train
14786,train
3099,train
1802,train
5559,train
4209,train
4512,train
19296,train
25558,train
13742,train
4137,train
22165,train
7014,train
18267,train
4963,train
22843,train
20573,train
9431,train
27845,train
13525,train
3609,train
90,train
28655,train
27505,train
11844,train
16243,train
3851,train
9607,train
12117,train
20720,train
20755,train
15946,train
16327,train
4456,train
28107,train
19625,train
7354,train
18610,train
27828,train
26784,train
10874,train
29989,train
28194,train
13503,train
5487,train
10136,train
6427,train
3614,train
16733,train
2373,train
9003,train
18132,train
29740,train
13505,train
13628,train
96,train
16418,train
14046,train
23986,train
15430,train
13124,train
15190,train
6994,train
9982,train
22167,train
9452,train
6131,train
2401,train
8756,train
19295,train
21266,train
16476,train
1629,train
5185,train
7049,train
4458,train
28355,train
16186,train
14648,train
5770,train
10235,train
474,train
8398,train
26114,train
7397,train
27515,train
12704,train
29879,train
3262,train
11568,train
3615,train
25693,train
26957,train
5620,train
21757,train
26556,train
17681,train
5832,train
20760,train
1087,train
27481,train
20100,train
24079,train
6835,train
11127,train
6450,train
6059,train
16389,train
7130,train
26608,train
28563,train
29248,train
2416,train
19180,train
22801,train
13839,train
19950,train
28004,train
603,train
12445,train
20114,train
4863,train
19549,train
16597,train
16913,train
10713,train
19546,train
29652,train
10306,train
19764,train
8257,train
12128,train
22700,train
29404,train
6447,train
1741,train
19260,train
1984,train
14383,train
26476,train
19183,train
11544,train
11671,train
15563,train
24849,train
21923,train
18962,train
13674,train
3701,train
5496,train
4716,train
8660,train
27299,train
23170,train
18711,train
21172,train
6726,train
1374,train
22941,train
28297,train
12035,train
22369,train
27579,train
16188,train
23840,train
15949,train
8140,train
2659,train
18824,train
24480,train
4622,train
29665,train
16066,train
14245,train
12644,train
27831,train
15392,train
3731,train
21262,train
2585,train
2867,train
17955,train
19773,train
26526,train
17526,train
461,train
21237,train
10923,train
29187,train
26858,train
2412,train
19607,train
13340,train
21855,train
762,train
25422,train
2539,train
2305,train
15816,train
28368,train
15615,train
7233,train
15009,train
18916,train
10170,train
22929,train
5213,train
19089,train
1495,train
24439,train
6670,train
11995,train
28560,train
5658,train
10853,train
17659,train
2286,train
15149,train
7089,train
12485,train
16484,train
19288,train
9269,train
7950,train
7937,train
15372,train
1463,train
14671,train
7319,train
9877,train
21956,train
15932,train
9522,train
4336,train
15811,train
20819,train
2090,train
24552,train
7410,train
19305,train
8895,train
21816,train
10855,train
15197,train
23816,train
20393,train
24570,train
8131,train
26685,train
23099,train
941,train
14184,train
19427,train
23899,train
15233,train
12880,train
22294,train
25424,train
16567,train
25112,train
22098,train
12151,train
11772,train
9133,train
18949,train
397,train
28260,train
14933,train
2175,train
12389,train
16385,train
26958,train
6920,train
17524,train
24876,train
365,train
22630,train
16919,train
7911,train
5813,train
26874,train
20983,train
27963,train
7345,train
29352,train
7920,train
19649,train
3330,train
3699,train
7039,train
10578,train
17825,train
10337,train
1934,train
3901,train
7715,train
10797,train
25450,train
29717,train
15232,train
21877,train
596,train
8394,train
14196,train
12595,train
11298,train
373,train
13474,train
16014,train
13394,train
14469,train
