index,set
6125,train
2783,train
8529,train
2616,train
15317,train
7549,train
22450,train
8913,train
21939,train
14783,train
6618,train
20607,train
8684,train
16752,train
19948,train
27294,train
17881,train
3859,train
21982,train
20491,train
3290,train
16708,train
779,train
16907,train
10059,train
7739,train
26346,train
26940,train
11323,train
26793,train
3416,train
15532,train
11106,train
21701,train
26941,train
20242,train
29847,train
13307,train
25164,train
7111,train
3597,train
18477,train
17779,train
1870,train
12538,train
3479,train
29447,train
11646,train
29103,train
19576,train
4219,train
6742,train
12650,train
24182,train
21826,train
8211,train
16278,train
3962,train
26232,train
13381,train
16514,train
3535,train
28996,train
22046,train
8482,train
4308,train
229,train
18133,train
552,train
24597,train
11072,train
12046,train
27042,train
29470,train
28716,train
20934,train
24022,train
18346,train
28401,train
28966,train
8777,train
26593,train
3801,train
18737,train
6456,train
3309,train
23144,train
16709,train
19255,train
18164,train
15842,train
5571,train
16176,train
794,train
7568,train
4497,train
1447,train
28851,train
4209,train
20315,train
28909,train
4457,train
22401,train
23785,train
16950,train
2963,train
29723,train
29085,train
2042,train
17286,train
13473,train
14188,train
10732,train
16126,train
9832,train
661,train
2200,train
17262,train
17012,train
29489,train
5146,train
9918,train
800,train
9050,train
464,train
13036,train
5823,train
21392,train
18393,train
22883,train
9916,train
13479,train
10060,train
14116,train
28670,train
25888,train
5648,train
2724,train
19332,train
3071,train
22680,train
24307,train
20979,train
23216,train
28177,train
16130,train
7472,train
2224,train
16480,train
12322,train
11646,train
23173,train
5880,train
6987,train
11397,train
1711,train
6533,train
26586,train
16547,train
1096,train
16777,train
26461,train
27127,train
145,train
14155,train
5460,train
2807,train
19349,train
12940,train
14854,train
26166,train
24406,train
8689,train
21955,train
14508,train
8944,train
827,train
24299,train
22343,train
20756,train
5418,train
27916,train
13840,train
20143,train
1645,train
9774,train
515,train
19444,train
28174,train
27359,train
25547,train
3515,train
29345,train
20012,train
14273,train
237,train
5888,train
17067,train
17616,train
4677,train
28696,train
28754,train
11451,train
10485,train
11470,train
19400,train
27382,train
567,train
11704,train
14524,train
2429,train
29541,train
29863,train
6688,train
2379,train
26515,train
28161,train
19974,train
5830,train
29669,train
29480,train
1796,train
21170,train
4466,train
22116,train
17991,train
8764,train
27720,train
320,train
2459,train
2845,train
17826,train
24386,train
11771,train
20185,train
27295,train
4790,train
15721,train
2190,train
26883,train
17783,train
13001,train
14068,train
6656,train
17563,train
610,train
19856,train
7264,train
9845,train
25899,train
15149,train
26686,train
11032,train
27139,train
4749,train
4278,train
770,train
23897,train
29890,train
13230,train
9482,train
8045,train
9967,train
9576,train
6320,train
16388,train
17006,train
3348,train
10629,train
28463,train
29545,train
11910,train
10269,train
19834,train
1777,train
4931,train
3414,train
8884,train
10632,train
28318,train
27045,train
13696,train
24510,train
20046,train
19906,train
7451,train
4784,train
2932,train
3807,train
19117,train
103,train
21506,train
27129,train
12804,train
19155,train
23925,train
8112,train
23566,train
13789,train
25639,train
18167,train
22589,train
21113,train
7278,train
13028,train
7499,train
5369,train
16280,train
29662,train
10453,train
12127,train
8757,train
17693,train
3814,train
6879,train
20310,train
26819,train
622,train
15678,train
1712,train
22989,train
2742,train
25967,train
19249,train
22778,train
29998,train
6197,train
1460,train
20953,train
10911,train
299,train
23310,train
19950,train
12463,train
19414,train
12015,train
6432,train
22937,train
3868,train
23932,train
21487,train
1322,train
3021,train
16612,train
25871,train
24785,train
