index,set
22566,train
6858,train
9533,train
14719,train
10517,train
23820,train
21908,train
20169,train
25093,train
18848,train
26099,train
26927,train
12130,train
1352,train
8078,train
16859,train
29811,train
5509,train
27074,train
13311,train
10946,train
24289,train
23452,train
24019,train
4176,train
21424,train
9954,train
12004,train
2721,train
28999,train
20074,train
10764,train
22226,train
3988,train
28271,train
9674,train
9265,train
19220,train
28441,train
15857,train
26627,train
29671,train
21095,train
7363,train
26008,train
16532,train
14470,train
7874,train
24373,train
23322,train
15473,train
2997,train
19365,train
15027,train
2485,train
17436,train
22120,train
12444,train
8969,train
9318,train
17612,train
15733,train
28322,train
20585,train
4969,train
17072,train
26432,train
23327,train
20898,train
15145,train
23407,train
29100,train
12366,train
1210,train
24996,train
18713,train
7228,train
6671,train
15518,train
21893,train
3728,train
3891,train
21723,train
20234,train
25654,train
28559,train
28827,train
2038,train
28491,train
26756,train
5499,train
2051,train
9785,train
8124,train
29440,train
23229,train
21538,train
25837,train
21300,train
9093,train
26169,train
6207,train
27371,train
15001,train
16902,train
22049,train
14938,train
12176,train
3015,train
29282,train
5322,train
17521,train
1655,train
15654,train
24858,train
27368,train
3963,train
7284,train
13908,train
17546,train
6496,train
15093,train
16877,train
21326,train
29003,train
13649,train
21034,train
3640,train
2548,train
14988,train
3941,train
26360,train
7986,train
27951,train
3331,train
7408,train
6299,train
14459,train
10294,train
9501,train
13021,train
10511,train
8321,train
13276,train
6836,train
1510,train
21813,train
7726,train
22721,train
27540,train
24351,train
23420,train
18771,train
25016,train
7116,train
24813,train
26744,train
10111,train
22457,train
27102,train
1384,train
22871,train
22792,train
11990,train
29706,train
8242,train
19747,train
29562,train
8655,train
1551,train
4545,train
12183,train
2814,train
17564,train
8984,train
16635,train
22782,train
5394,train
17066,train
4035,train
1558,train
7417,train
1518,train
8661,train
29604,train
13521,train
19476,train
19069,train
18997,train
19083,train
15314,train
16058,train
18088,train
4,train
1883,train
29202,train
29785,train
23451,train
29583,train
14085,train
19065,train
19444,train
20377,train
15202,train
21706,train
18972,train
15863,train
18647,train
25456,train
19802,train
15510,train
26999,train
29836,train
3352,train
10128,train
18868,train
25344,train
13389,train
3377,train
21148,train
15517,train
8755,train
13567,train
13771,train
12086,train
935,train
20163,train
1173,train
17937,train
24812,train
11455,train
9751,train
26523,train
9821,train
24292,train
8131,train
11564,train
7248,train
29682,train
23041,train
5517,train
16793,train
14894,train
2737,train
4521,train
22346,train
23270,train
14353,train
702,train
13625,train
2159,train
7006,train
24237,train
17109,train
25269,train
27909,train
29214,train
25062,train
6418,train
24784,train
9901,train
1344,train
7531,train
15116,train
18138,train
27639,train
8106,train
7524,train
11934,train
9776,train
19356,train
25885,train
2577,train
25036,train
15763,train
6787,train
19119,train
21025,train
20691,train
18811,train
19278,train
4525,train
1015,train
10861,train
21188,train
5609,train
29361,train
15372,train
2043,train
5640,train
20433,train
28676,train
9263,train
23831,train
26522,train
667,train
28899,train
7877,train
12900,train
26463,train
19474,train
21006,train
20561,train
560,train
26299,train
16420,train
7624,train
24456,train
16301,train
16722,train
17893,train
17939,train
23117,train
19471,train
26003,train
9651,train
25847,train
5957,train
12,train
26783,train
23143,train
17132,train
1962,train
2245,train
9731,train
28841,train
24550,train
24759,train
24225,train
22044,train
6763,train
19562,train
16103,train
12540,train
6329,train
14260,train
19279,train
28563,train
24112,train
12462,train
2592,train
17435,train
9727,train
19386,train
29045,train
16629,train
13287,train
16503,train
22572,train
28097,train
17738,train
15455,train
2996,train
4367,train
22132,train
29243,train
23246,train
10093,train
20291,train
243,train
11993,train
9020,train
5584,train
26028,train
9023,train
17835,train
9931,train
18113,train
6242,train
18901,train
4540,train
8548,train
1190,train
3584,train
21008,train
13880,train
6798,train
831,train
10519,train
12283,train
23732,train
26668,train
25171,train
29313,train
7074,train
7271,train
1189,train
6690,train
28198,train
290,train
14573,train
21653,train
9934,train
11973,train
19384,train
27983,train
24572,train
5837,train
14501,train
27619,train
9784,train
10306,train
11842,train
23429,train
29914,train
15498,train
19168,train
13990,train
7332,train
23614,train
17753,train
18315,train
4910,train
16646,train
3802,train
22582,train
29658,train
28816,train
10299,train
28223,train
19771,train
15809,train
17929,train
19221,train
16528,train
3500,train
15952,train
3581,train
13483,train
11825,train
25176,train
4624,train
4757,train
25862,train
7948,train
29663,train
27666,train
23799,train
20620,train
7698,train
12685,train
6978,train
8350,train
16738,train
22533,train
29939,train
12838,train
21374,train
13092,train
8852,train
1998,train
24931,train
6868,train
5616,train
1953,train
12726,train
20688,train
4398,train
975,train
18179,train
11480,train
20088,train
26481,train
1896,train
28809,train
2575,train
12509,train
15592,train
1443,train
26618,train
26399,train
16153,train
3389,train
7937,train
26921,train
12964,train
5855,train
16349,train
23235,train
4089,train
21378,train
1678,train
27467,train
22077,train
27685,train
25632,train
26908,train
22301,train
11453,train
16733,train
29333,train
22798,train
29676,train
24658,train
10885,train
21523,train
22881,train
7266,train
2541,train
21406,train
12961,train
22655,train
11890,train
11403,train
27947,train
28689,train
22125,train
512,train
22025,train
5693,train
8824,train
2661,train
4850,train
7717,train
28265,train
15766,train
18172,train
1183,train
6791,train
23876,train
20009,train
24859,train
4365,train
29456,train
20217,train
10860,train
14590,train
2403,train
20384,train
1659,train
17372,train
19458,train
12673,train
28525,train
2799,train
3905,train
3640,train
9338,train
8636,train
18068,train
13102,train
19327,train
6523,train
10133,train
23692,train
13780,train
13528,train
14530,train
11874,train
28925,train
15786,train
3691,train
15033,train
5608,train
25340,train
5396,train
28685,train
25635,train
19228,train
12344,train
7110,train
26288,train
13567,train
23622,train
29275,train
13588,train
13198,train
25135,train
10542,train
25822,train
313,train
10420,train
20889,train
21975,train
23980,train
8383,train
17814,train
23993,train
10140,train
25717,train
17540,train
17080,train
5199,train
