index,set
2322,train
23590,train
12234,train
21238,train
24316,train
9245,train
6819,train
20078,train
3453,train
22451,train
19759,train
27628,train
359,train
20522,train
26456,train
16236,train
26315,train
6177,train
26691,train
9471,train
27192,train
21232,train
28399,train
29889,train
16879,train
2565,train
3358,train
7060,train
15603,train
17680,train
5644,train
5910,train
19111,train
17307,train
15269,train
11543,train
22721,train
14113,train
6063,train
14855,train
12156,train
9883,train
29549,train
7276,train
11813,train
25000,train
14207,train
26406,train
1131,train
24718,train
23594,train
10781,train
5838,train
27358,train
24648,train
9204,train
19905,train
2328,train
14840,train
20760,train
7061,train
484,train
24368,train
3900,train
11655,train
18372,train
19977,train
19892,train
3149,train
11970,train
9699,train
27675,train
24217,train
17632,train
15692,train
22811,train
12240,train
14975,train
29120,train
12462,train
29002,train
8820,train
26726,train
22273,train
4691,train
18714,train
13514,train
22486,train
15607,train
2009,train
23857,train
19937,train
5487,train
10087,train
20646,train
22236,train
1486,train
23357,train
2556,train
13175,train
3368,train
8403,train
5363,train
1815,train
19289,train
2047,train
12657,train
27091,train
21423,train
28059,train
18340,train
8720,train
543,train
4125,train
9727,train
18166,train
20120,train
20903,train
8506,train
3393,train
25648,train
21495,train
4594,train
205,train
26391,train
2065,train
9623,train
19447,train
15662,train
26811,train
24602,train
17232,train
5245,train
3810,train
13842,train
3124,train
9420,train
24476,train
17995,train
18151,train
18735,train
25303,train
24321,train
29077,train
25146,train
16072,train
1178,train
11617,train
13187,train
1497,train
27864,train
22010,train
5349,train
13226,train
28817,train
20625,train
3383,train
5545,train
29456,train
14825,train
1888,train
27153,train
22610,train
23707,train
19925,train
2884,train
27485,train
971,train
7372,train
24573,train
26769,train
10848,train
520,train
29315,train
17640,train
28936,train
20161,train
1440,train
12893,train
10416,train
23475,train
12978,train
9210,train
7524,train
14653,train
1915,train
7280,train
27739,train
26886,train
14150,train
118,train
9674,train
24531,train
6281,train
6519,train
13730,train
16586,train
3580,train
14401,train
20537,train
21809,train
29592,train
3298,train
19933,train
9667,train
2424,train
2995,train
10935,train
16233,train
19428,train
12104,train
1650,train
25202,train
22189,train
24598,train
27387,train
13353,train
8987,train
14461,train
2988,train
20174,train
3783,train
12745,train
16408,train
10112,train
10839,train
8006,train
24004,train
4506,train
26471,train
10719,train
12187,train
22548,train
20824,train
25928,train
5337,train
11574,train
