index,set
19667,train
22882,train
5433,train
21158,train
26414,train
22734,train
24261,train
19339,train
6399,train
5051,train
17121,train
16143,train
4076,train
4506,train
4909,train
3147,train
18757,train
8620,train
14382,train
21648,train
5320,train
5392,train
29679,train
28544,train
28831,train
6020,train
7715,train
21852,train
26311,train
25840,train
8194,train
321,train
11679,train
5047,train
25555,train
14995,train
10331,train
15238,train
24505,train
17671,train
18630,train
29194,train
2404,train
13647,train
20407,train
25809,train
14368,train
25583,train
16007,train
24293,train
9012,train
9632,train
8872,train
7272,train
2581,train
27653,train
27624,train
21872,train
4626,train
26848,train
29303,train
15447,train
8387,train
13747,train
11390,train
21732,train
24484,train
25333,train
7979,train
9522,train
4168,train
25056,train
10361,train
2228,train
11682,train
15577,train
16907,train
27370,train
1132,train
4606,train
25665,train
28114,train
11982,train
17218,train
21030,train
17835,train
19296,train
1405,train
7597,train
9102,train
8777,train
1299,train
28219,train
6675,train
8553,train
25729,train
409,train
25121,train
601,train
11649,train
27116,train
25499,train
10180,train
4646,train
24372,train
23251,train
8432,train
14636,train
7849,train
12481,train
21933,train
13470,train
11062,train
26989,train
4208,train
22168,train
20765,train
23289,train
17698,train
7789,train
22090,train
4582,train
359,train
28850,train
17168,train
6886,train
23060,train
6629,train
1930,train
17854,train
11309,train
14061,train
28688,train
15754,train
8794,train
41,train
27884,train
6536,train
24569,train
21728,train
18706,train
2313,train
3654,train
15439,train
18500,train
72,train
26193,train
10595,train
25753,train
1067,train
29542,train
22285,train
15960,train
13843,train
2608,train
26102,train
19450,train
29573,train
15473,train
23127,train
4690,train
5306,train
2715,train
13688,train
4139,train
4318,train
11071,train
16053,train
16896,train
13582,train
372,train
3288,train
29508,train
20337,train
24695,train
28214,train
22307,train
5255,train
19887,train
11719,train
24470,train
6421,train
27583,train
23806,train
19786,train
3762,train
14980,train
27720,train
13320,train
18199,train
21030,train
28283,train
15617,train
13180,train
16772,train
728,train
12568,train
26340,train
25371,train
7224,train
4146,train
4370,train
12104,train
27313,train
11378,train
6217,train
24423,train
26709,train
17110,train
28164,train
14445,train
5055,train
5713,train
18876,train
1969,train
4624,train
22104,train
23536,train
1196,train
1940,train
11982,train
23668,train
26757,train
27886,train
24753,train
25258,train
24280,train
28007,train
6556,train
21714,train
8320,train
3579,train
13586,train
1312,train
12645,train
26582,train
15908,train
20294,train
10352,train
3632,train
18319,train
14763,train
25947,train
6771,train
26523,train
27961,train
16269,train
19745,train
14363,train
15863,train
19766,train
24306,train
25249,train
29922,train
948,train
11813,train
23240,train
7699,train
13625,train
13286,train
22342,train
19425,train
13007,train
8998,train
10040,train
8483,train
25223,train
14551,train
26439,train
12013,train
16902,train
13742,train
13541,train
17404,train
11250,train
2291,train
14204,train
18516,train
282,train
17343,train
21128,train
27362,train
12516,train
21660,train
7459,train
3925,train
18598,train
10205,train
15985,train
26832,train
19659,train
11949,train
17906,train
25904,train
6263,train
12307,train
16614,train
22815,train
13349,train
22692,train
23018,train
21456,train
4032,train
9660,train
16030,train
5567,train
10766,train
13249,train
26900,train
2162,train
10109,train
7731,train
29068,train
23902,train
20030,train
29339,train
26695,train
28630,train
13958,train
9089,train
18931,train
26398,train
29898,train
1432,train
7529,train
2241,train
3984,train
26457,train
21115,train
14303,train
19120,train
18013,train
25482,train
28738,train
637,train
29246,train
20519,train
7312,train
7676,train
25923,train
20463,train
4560,train
19713,train
7125,train
10171,train
2004,train
21344,train
7338,train
26078,train
8913,train
9433,train
21567,train
21615,train
15177,train
6452,train
11846,train
26144,train
19364,train
2087,train
13036,train
7739,train
1860,train
9666,train
9440,train
7364,train
28363,train
27519,train
13603,train
218,train
17275,train
21804,train
14765,train
17227,train
17184,train
23615,train
17294,train
13970,train
19764,train
13402,train
10433,train
10304,train
18487,train
29225,train
677,train
27860,train
28057,train
21668,train
13482,train
16350,train
27907,train
23924,train
29480,train
11907,train
20041,train
20303,train
465,train
9588,train
28811,train
10973,train
20041,train
20135,train
3980,train
24901,train
9101,train
16742,train
11045,train
14062,train
23028,train
19610,train
20181,train
6352,train
22702,train
2225,train
17267,train
2999,train
15526,train
27747,train
19952,train
14235,train
21919,train
24475,train
19266,train
22847,train
29773,train
14188,train
654,train
12499,train
916,train
14394,train
29451,train
11753,train
25124,train
8141,train
24672,train
3000,train
28034,train
4992,train
12059,train
26665,train
12128,train
12509,train
21128,train
13124,train
24133,train
10679,train
9900,train
7936,train
8079,train
24666,train
23029,train
27599,train
10023,train
19966,train
13570,train
13265,train
24073,train
13059,train
1227,train
4382,train
10782,train
8948,train
26226,train
13165,train
22815,train
19635,train
25412,train
19326,train
26392,train
10662,train
1616,train
24289,train
11739,train
459,train
3972,train
6073,train
28775,train
12784,train
8392,train
792,train
27345,train
10039,train
23806,train
9671,train
17426,train
8227,train
10327,train
17606,train
2960,train
17828,train
4909,train
17964,train
17104,train
9392,train
11829,train
24289,train
25781,train
27192,train
20165,train
15430,train
26203,train
5715,train
18616,train
14667,train
15403,train
16232,train
13219,train
16790,train
23309,train
25608,train
28205,train
28049,train
6867,train
18303,train
11221,train
18435,train
744,train
2602,train
17673,train
10806,train
2819,train
19071,train
23222,train
22640,train
11573,train
3477,train
7571,train
16903,train
4546,train
18938,train
16073,train
22601,train
5732,train
16756,train
1880,train
23242,train
7157,train
28754,train
22629,train
874,train
6580,train
5246,train
26516,train
24664,train
22444,train
26526,train
2301,train
26474,train
23526,train
4262,train
21205,train
16645,train
6969,train
20299,train
7597,train
5183,train
28857,train
25262,train
16701,train
21960,train
20237,train
15136,train
21660,train
29176,train
13205,train
12493,train
27345,train
5629,train
14801,train
20201,train
6479,train
15119,train
16140,train
20034,train
20658,train
12299,train
28449,train
2898,train
19936,train
6151,train
16308,train
13142,train
2269,train
1926,train
10486,train
5135,train
11012,train
11856,train
23472,train
3479,train
24839,train
14971,train
570,train
4280,train
17954,train
2933,train
8913,train
29592,train
16966,train
23393,train
4557,train
5808,train
14474,train
6115,train
15196,train
19226,train
18860,train
26923,train
17119,train
28953,train
17518,train
12942,train
7814,train
26685,train
4717,train
27559,train
3022,train
8611,train
2768,train
10404,train
23107,train
25183,train
21626,train
972,train
15175,train
13758,train
24478,train
20015,train
3770,train
13432,train
17255,train
27447,train
15221,train
13972,train
8130,train
9848,train
4091,train
16643,train
19316,train
1160,train
19305,train
2869,train
23695,train
1290,train
646,train
6958,train
17757,train
25498,train
25802,train
27528,train
10348,train
15058,train
11382,train
3413,train
11563,train
12142,train
5059,train
20227,train
26971,train
5891,train
12562,train
25379,train
17654,train
171,train
2464,train
1669,train
11755,train
1879,train
13594,train
25497,train
21889,train
29368,train
4205,train
24563,train
16459,train
21752,train
16231,train
22860,train
12390,train
4360,train
8341,train
22559,train
7084,train
10955,train
7235,train
1436,train
20325,train
10595,train
12222,train
27748,train
14946,train
2221,train
9270,train
28393,train
10724,train
28555,train
16622,train
12987,train
8268,train
7666,train
20991,train
27201,train
20023,train
27664,train
11342,train
7561,train
23055,train
1613,train
9744,train
7617,train
24411,train
17616,train
19491,train
27935,train
6947,train
5276,train
7180,train
14767,train
25595,train
29366,train
27867,train
27265,train
16256,train
10695,train
12430,train
5379,train
7585,train
6338,train
6190,train
22090,train
23029,train
18584,train
13183,train
6559,train
13453,train
6909,train
7079,train
12704,train
18572,train
5831,train
5127,train
15122,train
17238,train
17310,train
24352,train
1924,train
20994,train
26373,train
26309,train
20506,train
8189,train
9044,train
16671,train
3231,train
14663,train
18603,train
28651,train
7020,train
13915,train
3052,train
27658,train
29322,train
11813,train
6552,train
18878,train
9527,train
19695,train
16450,train
4186,train
12172,train
29717,train
15254,train
15754,train
14447,train
26674,train
26858,train
13412,train
12382,train
28567,train
9802,train
22840,train
14950,train
1879,train
22407,train
24014,train
14307,train
24919,train
17249,train
9016,train
22171,train
12699,train
24510,train
4782,train
24284,train
20172,train
11228,train
5193,train
25616,train
27106,train
11657,train
20326,train
7629,train
16850,train
10670,train
20875,train
16983,train
29631,train
24681,train
13160,train
12048,train
18333,train
17928,train
28538,train
15108,train
1346,train
28718,train
25509,train
12170,train
26975,train
15784,train
27062,train
8433,train
447,train
7579,train
3326,train
12432,train
2972,train
112,train
29626,train
3228,train
28275,train
1387,train
18531,train
13076,train
12730,train
28216,train
29691,train
7510,train
27823,train
11860,train
968,train
23061,train
3419,train
17615,train
28566,train
12278,train
620,train
782,train
24890,train
26776,train
10153,train
19865,train
8715,train
9720,train
23547,train
13795,train
14064,train
13119,train
21334,train
25950,train
10091,train
11118,train
18246,train
7170,train
23007,train
8085,train
10121,train
268,train
20324,train
21919,train
27550,train
3756,train
24136,train
7874,train
13689,train
14788,train
9554,train
15297,train
8044,train
20042,train
27598,train
7409,train
25900,train
8740,train
1027,train
21093,train
2003,train
13768,train
23873,train
3363,train
28918,train
18183,train
17766,train
19884,train
7477,train
23322,train
28301,train
20754,train
19288,train
14489,train
29317,train
24811,train
15699,train
27295,train
26628,train
17917,train
14478,train
4530,train
19235,train
29744,train
9045,train
25889,train
18744,train
26296,train
18333,train
627,train
20215,train
27262,train
20023,train
1219,train
1976,train
11369,train
13425,train
8144,train
6167,train
29162,train
10663,train
27829,train
16483,train
19642,train
15356,train
15523,train
22672,train
64,train
19985,train
11827,train
14095,train
14484,train
10855,train
9281,train
3791,train
20328,train
4233,train
7787,train
9354,train
25895,train
23219,train
15553,train
11093,train
15661,train
20978,train
13073,train
5717,train
25730,train
16394,train
17923,train
5354,train
16209,train
21494,train
25124,train
9439,train
23628,train
8437,train
21158,train
22749,train
11804,train
29842,train
2630,train
9497,train
6845,train
4256,train
11054,train
20771,train
1679,train
19537,train
22186,train
18173,train
29602,train
21387,train
20368,train
14237,train
18493,train
29580,train
8904,train
28157,train
27135,train
21154,train
17478,train
15144,train
17912,train
23580,train
20538,train
18687,train
16190,train
18359,train
7445,train
6993,train
1794,train
23912,train
24679,train
14951,train
7280,train
16565,train
22594,train
18719,train
29984,train
17639,train
11318,train
1013,train
22373,train
22117,train
29462,train
2577,train
7362,train
2434,train
27417,train
24542,train
27549,train
28363,train
21260,train
29138,train
22681,train
29289,train
6269,train
15352,train
14145,train
7088,train
24697,train
8085,train
1147,train
9917,train
21026,train
16085,train
8367,train
11997,train
16409,train
28230,train
21524,train
5039,train
11452,train
12927,train
8469,train
24652,train
21035,train
10961,train
16757,train
26363,train
25720,train
22804,train
27499,train
16479,train
24054,train
10770,train
24116,train
26362,train
13701,train
11593,train
803,train
28755,train
14477,train
9217,train
17265,train
27299,train
3868,train
5970,train
29334,train
17430,train
14442,train
19504,train
233,train
3753,train
22531,train
17224,train
13989,train
6236,train
5385,train
2873,train
536,train
16782,train
19433,train
25312,train
23995,train
26600,train
24335,train
20391,train
24273,train
12542,train
9851,train
16639,train
27281,train
16638,train
23027,train
5999,train
4250,train
1264,train
13120,train
14396,train
24972,train
18751,train
23819,train
12333,train
22361,train
13497,train
18539,train
18556,train
25754,train
2333,train
14944,train
15550,train
13817,train
2830,train
7915,train
6375,train
25677,train
23413,train
20801,train
12399,train
2156,train
21175,train
10271,train
2165,train
13398,train
13469,train
3235,train
7307,train
2419,train
24905,train
14475,train
21022,train
13194,train
3270,train
4214,train
22864,train
12680,train
27755,train
14599,train
8014,train
15939,train
15988,train
527,train
22095,train
12433,train
12326,train
26191,train
3281,train
24104,train
3809,train
24299,train
398,train
29613,train
5809,train
4046,train
24310,train
7188,train
10922,train
18172,train
8626,train
14045,train
11675,train
11464,train
12412,train
17498,train
6562,train
29582,train
26741,train
4594,train
9912,train
11467,train
5399,train
13657,train
775,train
27971,train
1457,train
29714,train
17890,train
4989,train
22815,train
8656,train
25501,train
27637,train
18564,train
14675,train
12064,train
11391,train
6500,train
17446,train
29443,train
1087,train
25260,train
13765,train
890,train
7613,train
9571,train
600,train
15580,train
28985,train
9659,train
15905,train
6058,train
13410,train
15383,train
14035,train
5618,train
15359,train
10003,train
11136,train
26884,train
14771,train
25159,train
1091,train
17693,train
24452,train
8614,train
17309,train
25742,train
29977,train
11448,train
11341,train
5540,train
3189,train
11853,train
25778,train
28770,train
3099,train
19017,train
13379,train
12369,train
24813,train
7906,train
15412,train
28971,train
4009,train
26624,train
11568,train
21909,train
25817,train
19110,train
20779,train
21496,train
1511,train
24349,train
26220,train
26247,train
12354,train
6077,train
19307,train
23011,train
24828,train
29256,train
29360,train
28378,train
28410,train
24727,train
22717,train
7948,train
4597,train
24902,train
10821,train
23606,train
12711,train
9352,train
26772,train
10960,train
1478,train
13740,train
1073,train
2235,train
20329,train
22872,train
7812,train
29476,train
10660,train
25644,train
21689,train
5650,train
27332,train
25180,train
28800,train
7302,train
9414,train
15679,train
18825,train
8615,train
3168,train
2476,train
28827,train
14583,train
6924,train
29472,train
28427,train
16722,train
8781,train
20785,train
5801,train
15532,train
11826,train
27747,train
11675,train
6275,train
17705,train
8973,train
8885,train
25718,train
18567,train
7215,train
21196,train
27371,train
7690,train
21899,train
2088,train
1400,train
10397,train
12683,train
9825,train
26709,train
5223,train
7711,train
10399,train
18330,train
9591,train
21280,train
29181,train
1677,train
4131,train
24657,train
13226,train
1221,train
288,train
14388,train
9885,train
14864,train
15386,train
3567,train
26773,train
24317,train
10323,train
26516,train
21835,train
7714,train
12313,train
1818,train
6819,train
9120,train
22835,train
15938,train
12712,train
20380,train
9710,train
3167,train
7541,train
29808,train
433,train
4689,train
27580,train
22452,train
8652,train
22920,train
2512,train
10419,train
27982,train
11839,train
6779,train
20963,train
25926,train
16109,train
21386,train
29516,train
15353,train
16402,train
6390,train
6081,train
5097,train
13024,train
10783,train
25758,train
17182,train
9317,train
9422,train
12706,train
27220,train
14532,train
27037,train
3541,train
15595,train
158,train
24240,train
22572,train
546,train
11724,train
4747,train
26325,train
16132,train
21643,train
19628,train
14692,train
7392,train
17021,train
21229,train
7586,train
18738,train
987,train
8226,train
14831,train
18903,train
27227,train
24066,train
12313,train
18441,train
26691,train
19115,train
10064,train
4192,train
3405,train
11166,train
15522,train
9255,train
3651,train
19278,train
17372,train
27766,train
13793,train
21899,train
12441,train
20974,train
16063,train
20249,train
10642,train
2860,train
16384,train
28190,train
18266,train
15011,train
26049,train
9149,train
4114,train
10664,train
5426,train
25102,train
11707,train
7422,train
19882,train
25154,train
160,train
4576,train
11112,train
22213,train
21610,train
14169,train
17283,train
5946,train
6934,train
14185,train
10313,train
6958,train
17176,train
14479,train
3503,train
19376,train
16983,train
5659,train
18185,train
6831,train
2551,train
24825,train
22802,train
2379,train
16593,train
22942,train
6947,train
18970,train
26408,train
4022,train
19233,train
7231,train
29638,train
15971,train
7195,train
21450,train
26370,train
18750,train
10824,train
5186,train
7340,train
7355,train
4897,train
3277,train
29120,train
11759,train
9871,train
6089,train
2413,train
17882,train
11834,train
5462,train
131,train
14823,train
3188,train
21572,train
18691,train
6973,train
18652,train
27416,train
6927,train
25093,train
15679,train
7260,train
25529,train
13342,train
12104,train
28434,train
10643,train
340,train
20891,train
17347,train
22954,train
8336,train
14933,train
22595,train
28006,train
