index,set
26974,train
17495,train
18080,train
7419,train
23689,train
16899,train
20788,train
15724,train
10971,train
14462,train
23267,train
28190,train
7068,train
26853,train
2232,train
12132,train
22023,train
5704,train
13919,train
13332,train
10583,train
15538,train
10087,train
8857,train
4352,train
13712,train
574,train
16814,train
29728,train
21139,train
9700,train
1561,train
23855,train
10527,train
26069,train
24694,train
11951,train
20438,train
17763,train
6588,train
27652,train
24144,train
26860,train
4963,train
29369,train
14369,train
6492,train
283,train
11869,train
23500,train
13159,train
9166,train
2180,train
12991,train
16863,train
24057,train
14493,train
23910,train
2727,train
25437,train
29836,train
24669,train
22297,train
2585,train
6677,train
15589,train
28094,train
24979,train
3229,train
25440,train
8122,train
26074,train
17107,train
16068,train
29691,train
14818,train
10308,train
5408,train
9692,train
21751,train
29858,train
10084,train
27144,train
11490,train
18374,train
6502,train
12640,train
10442,train
27533,train
20347,train
22691,train
15163,train
4933,train
12093,train
13558,train
21403,train
4496,train
13682,train
26660,train
12723,train
11685,train
2924,train
17083,train
7892,train
8625,train
8104,train
20677,train
13153,train
3136,train
26671,train
14154,train
4149,train
18173,train
23045,train
11617,train
12921,train
3320,train
7835,train
17191,train
28994,train
741,train
8312,train
15792,train
27455,train
21335,train
4745,train
14691,train
2758,train
2770,train
6874,train
2596,train
23610,train
2394,train
5181,train
27017,train
29693,train
13891,train
5301,train
4331,train
20799,train
28193,train
2017,train
25805,train
22496,train
16186,train
5486,train
5312,train
6466,train
247,train
17338,train
4292,train
6301,train
11548,train
23492,train
25048,train
26021,train
18155,train
11860,train
25482,train
1679,train
24013,train
11486,train
13094,train
20146,train
7283,train
12671,train
10663,train
22481,train
28977,train
25990,train
4038,train
9446,train
17947,train
17069,train
518,train
3955,train
17290,train
23045,train
28112,train
4967,train
7635,train
25693,train
13008,train
11381,train
10636,train
14466,train
18793,train
27542,train
19198,train
29721,train
20711,train
19847,train
25896,train
11710,train
701,train
6462,train
18065,train
14098,train
6147,train
2118,train
14243,train
18728,train
1285,train
15356,train
26280,train
6035,train
15025,train
14407,train
26569,train
8419,train
15280,train
482,train
23804,train
23023,train
5240,train
8299,train
27320,train
4566,train
11570,train
13869,train
9218,train
18152,train
406,train
17576,train
12388,train
17332,train
24557,train
23988,train
22230,train
1311,train
21718,train
13879,train
19297,train
9994,train
8056,train
16902,train
7069,train
9135,train
9739,train
13164,train
29343,train
10246,train
14913,train
2674,train
235,train
6129,train
15664,train
10655,train
5346,train
826,train
10043,train
10772,train
28793,train
4359,train
2681,train
