index,set
17079,train
4304,train
13739,train
23436,train
16353,train
11144,train
2154,train
20921,train
14283,train
11186,train
7021,train
9816,train
19545,train
25028,train
20485,train
19555,train
21660,train
1879,train
22715,train
27065,train
7826,train
7633,train
29305,train
5645,train
28029,train
27241,train
3467,train
1893,train
2180,train
27238,train
24313,train
1874,train
1888,train
13947,train
7128,train
22471,train
27999,train
8081,train
13581,train
11530,train
486,train
3200,train
16965,train
22528,train
14771,train
26397,train
11751,train
14893,train
10147,train
4780,train
5521,train
14397,train
17172,train
650,train
26994,train
27954,train
14613,train
5345,train
10936,train
26316,train
6601,train
6659,train
29984,train
14285,train
19738,train
6693,train
12378,train
4499,train
22651,train
9418,train
13984,train
6522,train
720,train
20303,train
2931,train
1163,train
92,train
27461,train
1616,train
215,train
27128,train
13458,train
4073,train
17587,train
1142,train
26221,train
2887,train
2458,train
5948,train
28293,train
8417,train
15165,train
22096,train
3753,train
21478,train
6589,train
11948,train
9619,train
21426,train
9201,train
28118,train
26929,train
23975,train
2695,train
25098,train
8267,train
10495,train
7047,train
20605,train
9199,train
6732,train
22262,train
213,train
20494,train
21168,train
9568,train
28616,train
7308,train
16668,train
8059,train
29576,train
25940,train
21039,train
204,train
1051,train
20852,train
14250,train
11846,train
19845,train
19178,train
11365,train
4326,train
7416,train
18754,train
9873,train
16453,train
17012,train
26567,train
2014,train
29641,train
2959,train
10958,train
15251,train
788,train
17350,train
21826,train
13306,train
9817,train
25311,train
8681,train
29999,train
11090,train
16880,train
252,train
3724,train
8230,train
3586,train
7423,train
13081,train
18556,train
4527,train
21403,train
1058,train
12747,train
22114,train
20331,train
16111,train
15919,train
20859,train
17554,train
2018,train
16847,train
17772,train
11852,train
5228,train
9752,train
20654,train
27232,train
28618,train
18323,train
22816,train
25789,train
10487,train
14289,train
22888,train
27822,train
9529,train
29835,train
3075,train
22441,train
20327,train
12685,train
16903,train
26952,train
18512,train
17722,train
3346,train
2372,train
24948,train
18102,train
10013,train
23948,train
17275,train
28601,train
9153,train
24237,train
3506,train
25213,train
5515,train
11836,train
8817,train
23178,train
16557,train
27902,train
17602,train
25402,train
10701,train
18044,train
1573,train
23426,train
9958,train
13457,train
29449,train
12245,train
14805,train
4573,train
24286,train
28252,train
15879,train
12196,train
2531,train
27997,train
6225,train
10869,train
20238,train
4489,train
26350,train
24819,train
3996,train
16281,train
13839,train
10942,train
29142,train
7556,train
19676,train
24921,train
14338,train
461,train
25046,train
26516,train
18848,train
24802,train
28195,train
8242,train
5230,train
28879,train
12531,train
28426,train
20097,train
2800,train
8847,train
28448,train
9631,train
