index,set
20535,train
26200,train
8458,train
19234,train
25953,train
8663,train
6895,train
13479,train
18988,train
1446,train
17945,train
7099,train
10544,train
28756,train
16681,train
18456,train
10615,train
25804,train
26877,train
14876,train
8565,train
26158,train
3134,train
28847,train
10098,train
17620,train
14336,train
10995,train
10106,train
17701,train
14790,train
15430,train
13355,train
23776,train
21849,train
8845,train
5203,train
21226,train
7327,train
28783,train
12743,train
21103,train
16527,train
16446,train
22721,train
23591,train
26899,train
29236,train
26668,train
10189,train
14378,train
19768,train
7851,train
10791,train
16347,train
20132,train
20650,train
11273,train
14999,train
16819,train
18035,train
6118,train
29343,train
19765,train
23600,train
16629,train
26874,train
17505,train
14078,train
23595,train
14146,train
6823,train
25767,train
7636,train
24743,train
23261,train
21459,train
11731,train
13819,train
22986,train
22643,train
19505,train
12268,train
2408,train
1359,train
29987,train
20185,train
10687,train
10120,train
15132,train
21321,train
14653,train
29011,train
10862,train
5523,train
25450,train
10524,train
13129,train
22814,train
6593,train
1599,train
14880,train
4045,train
13161,train
17649,train
1249,train
22296,train
27724,train
20160,train
17961,train
21079,train
15019,train
28824,train
28955,train
20977,train
28250,train
2833,train
17612,train
9243,train
21924,train
4210,train
7455,train
20147,train
786,train
7183,train
29202,train
25368,train
10929,train
9692,train
1145,train
13721,train
10131,train
11203,train
1969,train
338,train
675,train
9942,train
20872,train
19427,train
8708,train
19071,train
18121,train
19016,train
14452,train
6687,train
13134,train
26875,train
8113,train
24857,train
29816,train
5798,train
16152,train
17702,train
5301,train
7958,train
28103,train
25822,train
18820,train
17831,train
3025,train
26592,train
4935,train
16893,train
23675,train
11953,train
6300,train
14885,train
628,train
6063,train
22480,train
6864,train
25117,train
12517,train
26234,train
4666,train
25819,train
23776,train
13033,train
17927,train
24510,train
18886,train
6236,train
1039,train
29658,train
7391,train
17695,train
3696,train
17496,train
20940,train
18227,train
19487,train
22387,train
21326,train
19585,train
9400,train
4571,train
29897,train
22926,train
27221,train
15952,train
27305,train
10892,train
18478,train
24882,train
26244,train
21089,train
17343,train
5910,train
24787,train
19434,train
28627,train
25558,train
25856,train
1465,train
21822,train
6461,train
13384,train
11321,train
258,train
22471,train
6451,train
5414,train
23912,train
5369,train
26361,train
19652,train
28865,train
10010,train
6620,train
27903,train
22712,train
13827,train
9080,train
7129,train
19298,train
2128,train
23663,train
22511,train
19802,train
19872,train
20833,train
11565,train
14157,train
11081,train
23757,train
18975,train
19274,train
27325,train
9150,train
12424,train
22315,train
16067,train
2150,train
20998,train
4806,train
8141,train
6177,train
341,train
24165,train
14300,train
26851,train
5669,train
12701,train
17646,train
25789,train
3001,train
27780,train
20710,train
5869,train
3239,train
26517,train
12966,train
5221,train
9154,train
25214,train
25183,train
18338,train
3093,train
15858,train
6976,train
21200,train
24606,train
1981,train
9496,train
12004,train
397,train
6998,train
10794,train
9252,train
13161,train
7220,train
29294,train
636,train
20724,train
23059,train
23975,train
23125,train
21376,train
3253,train
21052,train
25956,train
16750,train
22566,train
9818,train
11930,train
6628,train
18191,train
22396,train
22022,train
19886,train
26861,train
26635,train
15845,train
7387,train
29810,train
2501,train
6950,train
2666,train
22487,train
27590,train
12109,train
25272,train
23435,train
14447,train
14441,train
6395,train
15837,train
22508,train
27427,train
4889,train
12825,train
10889,train
25688,train
2468,train
24361,train
4580,train
28622,train
22995,train
10644,train
9680,train
24841,train
11326,train
527,train
27939,train
4685,train
7098,train
11946,train
28582,train
11334,train
27769,train
9474,train
1880,train
5669,train
6214,train
17432,train
26693,train
29843,train
3407,train
22325,train
373,train
18483,train
19022,train
27290,train
5165,train
7237,train
15564,train
13581,train
16762,train
4035,train
13538,train
4161,train
28190,train
7977,train
26207,train
28416,train
25878,train
18786,train
3021,train
16130,train
19748,train
14173,train
25228,train
29287,train
9154,train
734,train
6539,train
11837,train
18980,train
13597,train
10250,train
17645,train
24465,train
16515,train
26299,train
495,train
11309,train
1691,train
20932,train
20588,train
2667,train
17953,train
5051,train
693,train
26042,train
2864,train
7523,train
11452,train
27426,train
14885,train
4072,train
337,train
14974,train
13385,train
27285,train
2761,train
16319,train
762,train
14960,train
1809,train
10160,train
15726,train
471,train
5051,train
15031,train
24935,train
11842,train
1232,train
2535,train
24158,train
7185,train
11792,train
25863,train
13726,train
15170,train
3604,train
10827,train
15115,train
20141,train
20993,train
26468,train
6183,train
16243,train
19400,train
2234,train
24276,train
23287,train
24244,train
17088,train
18781,train
18175,train
22351,train
13262,train
9015,train
20430,train
10277,train
1518,train
5022,train
2067,train
15327,train
266,train
18961,train
24607,train
14935,train
5373,train
23972,train
8290,train
20081,train
243,train
26534,train
24664,train
28410,train
28619,train
22675,train
3471,train
23826,train
9129,train
24858,train
17609,train
18654,train
29659,train
10590,train
14305,train
8882,train
2866,train
21540,train
11390,train
7745,train
16908,train
3037,train
27872,train
736,train
2336,train
16683,train
8685,train
21130,train
29760,train
27050,train
19245,train
18249,train
26254,train
23043,train
2871,train
1062,train
883,train
23275,train
29748,train
15623,train
12660,train
5721,train
29598,train
27666,train
23333,train
21082,train
8034,train
21367,train
8258,train
14391,train
7575,train
25081,train
24223,train
11990,train
22146,train
8848,train
26124,train
21995,train
21801,train
23274,train
25532,train
14734,train
12642,train
26372,train
22189,train
19104,train
8821,train
26882,train
18996,train
6861,train
28649,train
24959,train
5406,train
21128,train
11002,train
17770,train
11267,train
25781,train
23500,train
3989,train
9747,train
15344,train
1002,train
15090,train
6764,train
22127,train
19617,train
346,train
16959,train
5301,train
8599,train
15959,train
13553,train
23178,train
6685,train
2552,train
22150,train
16937,train
29137,train
19699,train
3399,train
16016,train
27094,train
15514,train
24068,train
18915,train
7674,train
5331,train
19979,train
24483,train
7359,train
7623,train
4524,train
17692,train
26911,train
23809,train
29724,train
29510,train
8844,train
5980,train
24644,train
3937,train
9142,train
14201,train
3179,train
28560,train
7193,train
8099,train
1712,train
6242,train
26748,train
3071,train
10995,train
10285,train
3791,train
22457,train
16277,train
17731,train
18385,train
2617,train
23454,train
17508,train
21076,train
3768,train
2913,train
17714,train
14663,train
1297,train
8706,train
29325,train
5576,train
25388,train
13806,train
11053,train
7015,train
3485,train
26951,train
23920,train
11747,train
14,train
19889,train
27896,train
20788,train
2564,train
23134,train
11096,train
13268,train
26971,train
23297,train
29515,train
18678,train
2196,train
1653,train
24585,train
24241,train
24797,train
7066,train
1798,train
10480,train
4655,train
7570,train
2356,train
19462,train
8701,train
25069,train
659,train
3777,train
20340,train
12085,train
13091,train
23871,train
13861,train
355,train
8823,train
8259,train
24787,train
20841,train
6515,train
18419,train
18229,train
27481,train
8637,train
2119,train
19737,train
18688,train
20190,train
20107,train
24678,train
21668,train
13865,train
6704,train
7120,train
1493,train
29791,train
23878,train
21536,train
28213,train
12806,train
6058,train
20306,train
28255,train
3567,train
26263,train
11733,train
531,train
5420,train
12611,train
21182,train
26458,train
12827,train
923,train
29005,train
3566,train
11886,train
20712,train
8882,train
9406,train
2087,train
6824,train
5110,train
20330,train
25019,train
6587,train
2279,train
17455,train
1036,train
29452,train
9474,train
5463,train
20191,train
27262,train
27414,train
8302,train
5485,train
23778,train
5405,train
443,train
6920,train
26768,train
5045,train
22202,train
26164,train
22811,train
20417,train
1150,train
26672,train
17123,train
13407,train
25458,train
4848,train
16063,train
12222,train
7546,train
383,train
19713,train
24346,train
7409,train
3912,train
7890,train
19437,train
13186,train
29082,train
23107,train
16702,train
15479,train
26275,train
18885,train
6305,train
29411,train
919,train
4909,train
20001,train
26536,train
12179,train
18845,train
19716,train
9363,train
21536,train
27842,train
16038,train
26220,train
13802,train
21352,train
21084,train
10175,train
10911,train
10501,train
640,train
9618,train
29688,train
1245,train
3505,train
14645,train
17086,train
24861,train
22017,train
17747,train
28258,train
22324,train
27840,train
24958,train
27764,train
18540,train
20946,train
17062,train
19329,train
16975,train
24332,train
15659,train
24224,train
29507,train
15192,train
8928,train
12454,train
5173,train
13420,train
6274,train
12369,train
12935,train
5394,train
16037,train
20689,train
1537,train
19984,train
9865,train
12913,train
122,train
23512,train
2421,train
6238,train
10625,train
16835,train
17012,train
5403,train
13032,train
6173,train
2889,train
26875,train
13739,train
26311,train
13843,train
21809,train
28924,train
5890,train
17828,train
8706,train
18430,train
18556,train
8406,train
8679,train
5591,train
10379,train
3071,train
11084,train
14731,train
91,train
5838,train
1837,train
19442,train
22016,train
24875,train
14972,train
8612,train
28510,train
25588,train
6497,train
27270,train
26290,train
17180,train
16291,train
5650,train
22169,train
29712,train
8235,train
8695,train
1698,train
7527,train
17581,train
21501,train
4298,train
869,train
14954,train
15607,train
7912,train
27345,train
16318,train
3887,train
28739,train
5243,train
10356,train
26512,train
25359,train
22522,train
3231,train
6442,train
1881,train
23882,train
19546,train
9154,train
17139,train
14532,train
15402,train
16463,train
26418,train
8877,train
16323,train
426,train
5423,train
5318,train
4295,train
14453,train
4545,train
14901,train
11255,train
6461,train
28724,train
22780,train
1742,train
1514,train
23597,train
13369,train
15391,train
26534,train
16677,train
22783,train
25004,train
7422,train
13080,train
18952,train
22460,train
956,train
11861,train
5521,train
5844,train
3404,train
17293,train
27717,train
7236,train
10428,train
8779,train
15486,train
10882,train
14195,train
25078,train
3887,train
16630,train
3086,train
11809,train
12991,train
7722,train
13025,train
13436,train
22360,train
16465,train
14527,train
24503,train
18897,train
25597,train
8586,train
9964,train
852,train
28024,train
982,train
12169,train
19984,train
14461,train
16464,train
13167,train
11000,train
26641,train
4621,train
20711,train
13083,train
15528,train
7559,train
16404,train
28545,train
19751,train
2526,train
19414,train
8213,train
19579,train
25617,train
21862,train
578,train
1078,train
10243,train
11520,train
25207,train
12216,train
18524,train
675,train
22298,train
23645,train
11435,train
10566,train
9383,train
10518,train
16419,train
16723,train
13449,train
23243,train
5017,train
27302,train
26813,train
5304,train
9573,train
1536,train
25902,train
12329,train
29046,train
247,train
23373,train
28300,train
25052,train
15627,train
17896,train
26292,train
3958,train
17004,train
281,train
1086,train
15733,train
23417,train
26155,train
12373,train
13186,train
2933,train
25217,train
13088,train
26986,train
17226,train
16059,train
18706,train
15754,train
16407,train
15007,train
2227,train
15004,train
29228,train
25082,train
5725,train
8200,train
1303,train
11954,train
4746,train
16634,train
304,train
28397,train
12989,train
12469,train
9412,train
7538,train
13983,train
9390,train
29546,train
18912,train
22217,train
7493,train
26503,train
5673,train
23099,train
4049,train
4951,train
17151,train
14381,train
11710,train
25160,train
20980,train
10282,train
9515,train
17222,train
1948,train
20611,train
9582,train
27932,train
25315,train
14130,train
3156,train
25186,train
12149,train
18360,train
15789,train
10396,train
18903,train
2777,train
26754,train
14516,train
25251,train
16610,train
2245,train
21399,train
21711,train
6133,train
16631,train
3615,train
