index,set
21654,train
18006,train
3906,train
9051,train
10517,train
12121,train
14519,train
3749,train
28624,train
7697,train
13418,train
17158,train
4126,train
1378,train
16529,train
28583,train
9559,train
25968,train
7819,train
15684,train
7406,train
3497,train
29728,train
18305,train
13436,train
9622,train
15120,train
13648,train
21049,train
8850,train
25631,train
15501,train
17499,train
2130,train
5627,train
13678,train
16472,train
29716,train
5777,train
289,train
10324,train
25964,train
26215,train
1112,train
22638,train
10908,train
3326,train
27405,train
21283,train
2288,train
5664,train
17415,train
7338,train
7324,train
5380,train
12071,train
22060,train
22866,train
28085,train
14192,train
21463,train
6154,train
23339,train
11167,train
27596,train
17903,train
14145,train
29023,train
20997,train
27787,train
116,train
8517,train
27790,train
7909,train
5799,train
2426,train
17727,train
4965,train
13393,train
10074,train
25861,train
11192,train
3326,train
5756,train
1814,train
9036,train
17800,train
4818,train
29147,train
15584,train
24561,train
1134,train
22071,train
25716,train
10700,train
2089,train
24390,train
27989,train
11422,train
27639,train
26486,train
1144,train
6737,train
1093,train
19151,train
263,train
204,train
1644,train
10889,train
23863,train
1109,train
3844,train
22329,train
28252,train
4797,train
18813,train
1611,train
5979,train
19231,train
3655,train
2955,train
22427,train
15265,train
5392,train
10014,train
4947,train
9737,train
24390,train
23899,train
18640,train
18519,train
27924,train
15628,train
26460,train
22295,train
14634,train
7099,train
12612,train
26947,train
27772,train
2773,train
943,train
23025,train
25607,train
3238,train
23177,train
754,train
17190,train
432,train
1101,train
2917,train
1780,train
3366,train
17440,train
6118,train
6589,train
4044,train
3266,train
18618,train
1035,train
22533,train
17056,train
11626,train
9470,train
2001,train
11664,train
5524,train
24341,train
23238,train
5854,train
20601,train
19649,train
23149,train
640,train
7806,train
8795,train
10628,train
7482,train
7108,train
13937,train
3461,train
22830,train
15281,train
22010,train
3451,train
18315,train
10961,train
26001,train
15977,train
15885,train
20593,train
18402,train
2308,train
3253,train
24995,train
23271,train
29280,train
27848,train
7790,train
14807,train
9164,train
17524,train
15522,train
12687,train
27303,train
8433,train
25847,train
24505,train
5696,train
10543,train
7611,train
16002,train
23234,train
20975,train
13136,train
22310,train
8385,train
1733,train
4023,train
11665,train
11846,train
8465,train
22898,train
28778,train
15369,train
20083,train
26273,train
24718,train
25951,train
5739,train
5918,train
24729,train
20310,train
9388,train
16720,train
13139,train
2406,train
12251,train
14896,train
26578,train
4266,train
26370,train
27632,train
12938,train
10169,train
22765,train
13656,train
28444,train
1027,train
1755,train
13449,train
21017,train
28490,train
5259,train
22332,train
8613,train
4080,train
29635,train
2934,train
21238,train
22683,train
21948,train
16747,train
17817,train
21546,train
20074,train
12411,train
25691,train
6286,train
27787,train
4509,train
1785,train
3060,train
4684,train
4200,train
2059,train
23929,train
24805,train
7613,train
12474,train
23196,train
21361,train
5312,train
8745,train
12000,train
17410,train
1665,train
10629,train
3037,train
22103,train
7090,train
7371,train
14686,train
11610,train
12604,train
25037,train
29514,train
5460,train
14614,train
9192,train
5057,train
29632,train
11210,train
5253,train
16546,train
9309,train
17362,train
10788,train
23998,train
4052,train
18753,train
7559,train
12592,train
5004,train
20684,train
4548,train
27473,train
11445,train
5023,train
16629,train
11516,train
9371,train
21676,train
21856,train
13235,train
29218,train
1121,train
4468,train
13585,train
9271,train
4260,train
4459,train
24019,train
20619,train
10874,train
8582,train
7461,train
6140,train
15128,train
8809,train
6451,train
15177,train
19368,train
2750,train
15118,train
7391,train
15329,train
12604,train
3625,train
11550,train
14474,train
26654,train
28108,train
6995,train
25244,train
23354,train
28311,train
29714,train
28840,train
14388,train
5449,train
4322,train
10687,train
5170,train
19925,train
26121,train
11841,train
4263,train
24350,train
12423,train
24907,train
26647,train
15078,train
4307,train
11300,train
2843,train
23956,train
18130,train
15820,train
11930,train
20019,train
5822,train
9387,train
801,train
12253,train
21473,train
7885,train
25835,train
16692,train
20671,train
26834,train
21268,train
12963,train
27453,train
29377,train
7676,train
20482,train
28598,train
29195,train
27720,train
22400,train
17797,train
13461,train
12698,train
10091,train
23547,train
18262,train
952,train
22641,train
12510,train
2562,train
5831,train
4097,train
4090,train
14817,train
5535,train
28810,train
8455,train
19799,train
7786,train
5279,train
12316,train
6936,train
3828,train
18787,train
2280,train
21357,train
16614,train
27166,train
18468,train
25993,train
21304,train
26556,train
18718,train
13707,train
3777,train
2403,train
5163,train
24755,train
12093,train
13502,train
23269,train
14302,train
15022,train
17344,train
26850,train
14517,train
17224,train
18043,train
26670,train
15705,train
23333,train
10805,train
1545,train
2594,train
7088,train
14969,train
26933,train
26180,train
13333,train
29419,train
26982,train
27233,train
29894,train
4416,train
25348,train
21441,train
11103,train
27227,train
20116,train
13884,train
21824,train
8656,train
14030,train
19569,train
5380,train
26679,train
2709,train
11661,train
19892,train
18496,train
9100,train
1057,train
15180,train
7455,train
24925,train
695,train
21174,train
7166,train
7173,train
29502,train
5921,train
104,train
18915,train
18110,train
23058,train
2783,train
15628,train
23874,train
18655,train
3145,train
18580,train
29777,train
17396,train
8828,train
27942,train
11512,train
7152,train
21550,train
13543,train
26624,train
2393,train
13258,train
24378,train
8746,train
25033,train
25356,train
2017,train
2053,train
25366,train
10644,train
5103,train
26814,train
20649,train
13903,train
7352,train
12214,train
5956,train
6822,train
25055,train
15936,train
25019,train
28908,train
15293,train
1385,train
20108,train
19236,train
10638,train
24166,train
13651,train
7770,train
26949,train
12523,train
2964,train
12030,train
10336,train
8390,train
3245,train
38,train
7700,train
10388,train
8604,train
28574,train
14154,train
22480,train
15969,train
17849,train
20143,train
5178,train
16375,train
12220,train
27939,train
27402,train
27832,train
3708,train
12795,train
4851,train
23761,train
9925,train
25317,train
20771,train
3252,train
12622,train
22635,train
7272,train
26678,train
26301,train
14751,train
22319,train
17416,train
22632,train
19397,train
23378,train
2103,train
24590,train
21009,train
4077,train
10108,train
28452,train
20330,train
18279,train
23933,train
4778,train
7870,train
1642,train
12859,train
8499,train
18273,train
24147,train
29378,train
1082,train
28534,train
2704,train
8455,train
27869,train
1867,train
472,train
16020,train
1928,train
8797,train
24108,train
10222,train
23116,train
21370,train
12985,train
9679,train
1317,train
20465,train
14310,train
21928,train
19824,train
1280,train
14177,train
6866,train
16062,train
18604,train
22518,train
13558,train
6964,train
27430,train
1493,train
8503,train
14498,train
7457,train
20574,train
20150,train
27122,train
9532,train
1226,train
5422,train
10696,train
21637,train
23545,train
14396,train
13906,train
12346,train
27816,train
12284,train
23615,train
20508,train
26902,train
27818,train
27616,train
8842,train
2820,train
19434,train
17459,train
5030,train
28278,train
4373,train
5805,train
27820,train
4769,train
863,train
461,train
16203,train
25473,train
9398,train
9807,train
21176,train
2468,train
29263,train
18301,train
313,train
18827,train
25083,train
12271,train
15792,train
20764,train
5701,train
9949,train
13728,train
27705,train
16301,train
4056,train
22743,train
3770,train
17283,train
21821,train
3646,train
21293,train
14459,train
7470,train
25329,train
5206,train
5776,train
26139,train
2226,train
9419,train
28104,train
17898,train
27086,train
17436,train
8184,train
26272,train
1317,train
22501,train
17798,train
14180,train
12220,train
10830,train
10904,train
7206,train
7759,train
5980,train
19369,train
15269,train
3127,train
23822,train
22110,train
7712,train
5819,train
26463,train
7996,train
15142,train
19029,train
12355,train
16198,train
6328,train
23205,train
6627,train
21613,train
15447,train
23410,train
27194,train
27892,train
9800,train
16513,train
6041,train
24961,train
13046,train
15616,train
20260,train
27398,train
19912,train
28684,train
16706,train
27283,train
4426,train
4142,train
17103,train
28933,train
23595,train
13244,train
10259,train
20544,train
15030,train
21115,train
2936,train
3431,train
8521,train
8696,train
23995,train
4134,train
355,train
22317,train
24311,train
16796,train
26802,train
1413,train
4683,train
21768,train
23152,train
13294,train
28703,train
14075,train
1598,train
1028,train
19677,train
17429,train
12349,train
3252,train
2638,train
18965,train
16079,train
13419,train
26224,train
14867,train
18011,train
8889,train
1429,train
111,train
16093,train
3962,train
16865,train
13189,train
9563,train
19260,train
1378,train
2072,train
13032,train
26250,train
6436,train
20501,train
16409,train
22409,train
10602,train
7931,train
6646,train
17405,train
18818,train
25146,train
15271,train
21565,train
11399,train
2886,train
5977,train
24763,train
24877,train
6572,train
1156,train
9506,train
2823,train
21539,train
6723,train
441,train
3548,train
19031,train
14997,train
9016,train
12696,train
20815,train
18118,train
4360,train
13696,train
3434,train
25346,train
15492,train
6599,train
17487,train
28983,train
1326,train
11208,train
26289,train
15779,train
14562,train
24641,train
28243,train
27681,train
25896,train
21045,train
9370,train
19535,train
22482,train
561,train
1657,train
12978,train
18472,train
19149,train
8244,train
8985,train
7321,train
9017,train
21000,train
22393,train
11501,train
23016,train
26684,train
22206,train
9438,train
10462,train
17874,train
15129,train
5188,train
609,train
27866,train
26886,train
2864,train
7068,train
29412,train
7820,train
26850,train
27412,train
28778,train
14341,train
3606,train
12736,train
5291,train
9202,train
10268,train
9648,train
2411,train
21765,train
9879,train
8680,train
26316,train
29030,train
5224,train
16536,train
5484,train
18567,train
16940,train
2520,train
16415,train
28905,train
19130,train
14079,train
234,train
4557,train
8174,train
1921,train
3367,train
5416,train
404,train
4544,train
24841,train
11760,train
1994,train
21634,train
1683,train
7776,train
6133,train
19094,train
17137,train
4936,train
11383,train
13185,train
4421,train
25481,train
20717,train
12584,train
646,train
20086,train
23672,train
17786,train
2067,train
26573,train
24622,train
10576,train
8139,train
14376,train
4567,train
7720,train
26094,train
6375,train
3163,train
17517,train
13686,train
9190,train
14460,train
10748,train
17385,train
18448,train
28788,train
