index,set
20551,train
10816,train
20194,train
12459,train
9344,train
26060,train
7949,train
13136,train
7480,train
10648,train
24895,train
20748,train
14572,train
18011,train
1206,train
12247,train
20240,train
12015,train
6401,train
17491,train
3222,train
17108,train
11248,train
6188,train
21219,train
3055,train
18531,train
12670,train
9105,train
28357,train
26415,train
28765,train
12264,train
3547,train
29273,train
25614,train
28656,train
20602,train
5300,train
14923,train
16089,train
729,train
21720,train
17465,train
4504,train
18530,train
17129,train
972,train
20053,train
11246,train
29716,train
10012,train
1999,train
22554,train
11844,train
4396,train
9701,train
7876,train
10694,train
13221,train
8893,train
3634,train
12926,train
27135,train
1295,train
25629,train
3254,train
6946,train
4558,train
27466,train
13934,train
3358,train
20017,train
27416,train
4500,train
3282,train
22709,train
16581,train
1300,train
17099,train
5309,train
9759,train
18548,train
20075,train
21022,train
703,train
12425,train
5072,train
26933,train
11474,train
3014,train
15627,train
21254,train
24239,train
6080,train
16519,train
21605,train
29474,train
17482,train
5781,train
8786,train
22974,train
10762,train
25669,train
27664,train
3446,train
18226,train
2832,train
6189,train
4528,train
3700,train
16125,train
14026,train
9412,train
22900,train
12579,train
3666,train
24160,train
6653,train
9119,train
5603,train
3125,train
7679,train
29944,train
1142,train
18607,train
6690,train
9708,train
18814,train
859,train
29545,train
24304,train
27724,train
2401,train
11023,train
4889,train
49,train
10318,train
10842,train
7124,train
27817,train
2336,train
7448,train
342,train
25425,train
10243,train
19313,train
3435,train
18888,train
12245,train
7848,train
13953,train
10061,train
544,train
25068,train
10746,train
22003,train
26196,train
14363,train
24988,train
24798,train
27761,train
23413,train
18491,train
25481,train
14067,train
16876,train
17470,train
18516,train
21973,train
22971,train
19873,train
12876,train
23011,train
3523,train
16188,train
615,train
16645,train
26816,train
7405,train
28187,train
1336,train
11237,train
12230,train
17467,train
27856,train
16976,train
23588,train
13905,train
11394,train
9207,train
13657,train
11171,train
23792,train
2773,train
8370,train
25636,train
25342,train
29361,train
3932,train
15826,train
28564,train
23322,train
6388,train
11129,train
20282,train
15108,train
26559,train
5082,train
15161,train
9437,train
13567,train
27962,train
28307,train
9269,train
18219,train
17185,train
24386,train
1324,train
11166,train
6963,train
26054,train
12199,train
7341,train
20189,train
8051,train
18307,train
15130,train
2694,train
4804,train
25486,train
11158,train
9302,train
2212,train
29304,train
4137,train
27076,train
27625,train
16133,train
8656,train
8011,train
16930,train
4943,train
17861,train
25339,train
29235,train
4899,train
1777,train
13778,train
9488,train
12833,train
14957,train
29564,train
11141,train
8260,train
9155,train
9007,train
6411,train
25937,train
15500,train
11319,train
19200,train
5320,train
5615,train
29857,train
25828,train
4795,train
5880,train
11566,train
1374,train
19651,train
28628,train
2214,train
29783,train
27492,train
268,train
22745,train
13591,train
29929,train
11939,train
25506,train
9528,train
4492,train
19382,train
6623,train
10007,train
26474,train
19802,train
28710,train
16580,train
19025,train
24783,train
9916,train
11695,train
19783,train
14801,train
24342,train
21460,train
9298,train
24223,train
670,train
9211,train
1461,train
4180,train
2154,train
10236,train
28233,train
2380,train
8408,train
5418,train
11000,train
29939,train
17672,train
5104,train
1017,train
23807,train
26557,train
25438,train
22861,train
5468,train
16506,train
26456,train
21702,train
1908,train
20163,train
16391,train
8757,train
22651,train
12913,train
7044,train
24717,train
21305,train
19469,train
7845,train
10246,train
18039,train
24441,train
27445,train
13388,train
20954,train
26132,train
24870,train
28818,train
176,train
17487,train
15634,train
944,train
27382,train
17208,train
28903,train
17126,train
19264,train
12663,train
14194,train
22571,train
19080,train
9193,train
29689,train
2146,train
9271,train
5120,train
21153,train
22047,train
8204,train
25586,train
21549,train
9053,train
548,train
19507,train
19219,train
9563,train
16501,train
10782,train
4115,train
7782,train
17573,train
11821,train
27943,train
9176,train
5996,train
6144,train
12800,train
29087,train
21644,train
7279,train
18134,train
14765,train
12021,train
18915,train
24140,train
21590,train
27034,train
17190,train
14817,train
28652,train
6947,train
29376,train
1121,train
22852,train
669,train
4996,train
16089,train
14405,train
22668,train
17122,train
23302,train
695,train
3614,train
29698,train
14727,train
21801,train
21653,train
9224,train
10088,train
1258,train
20240,train
26472,train
28129,train
20491,train
24541,train
5402,train
7898,train
7325,train
23215,train
2921,train
20319,train
6804,train
10746,train
25216,train
5997,train
16971,train
6239,train
12991,train
16383,train
9278,train
6485,train
27975,train
10587,train
261,train
13584,train
18656,train
1328,train
7262,train
23528,train
23168,train
18245,train
11850,train
24997,train
2062,train
9161,train
20823,train
23695,train
10135,train
22672,train
9712,train
5949,train
26054,train
5919,train
17861,train
8551,train
3887,train
18356,train
17150,train
24668,train
6865,train
9388,train
14447,train
6637,train
28823,train
20917,train
13013,train
15310,train
1275,train
18878,train
305,train
9272,train
1418,train
7898,train
23392,train
19424,train
10094,train
8007,train
4737,train
24917,train
15558,train
23810,train
25833,train
11508,train
16364,train
571,train
2672,train
19805,train
14051,train
27098,train
29385,train
4976,train
12678,train
11845,train
33,train
28802,train
10866,train
14305,train
18792,train
21070,train
9773,train
28210,train
7835,train
12290,train
20005,train
6074,train
11592,train
19666,train
9497,train
1035,train
10092,train
19761,train
22695,train
8740,train
26881,train
25520,train
3117,train
9488,train
8961,train
21281,train
20291,train
20097,train
16162,train
10639,train
28851,train
28529,train
19178,train
