index,set
8796,train
21962,train
6750,train
4332,train
22203,train
15924,train
11097,train
8484,train
13457,train
8056,train
8613,train
1009,train
22132,train
20489,train
26750,train
28329,train
29985,train
29146,train
22765,train
16743,train
29290,train
5479,train
12027,train
6144,train
12510,train
25348,train
27084,train
3399,train
16902,train
2430,train
5085,train
6907,train
12659,train
15322,train
11307,train
28123,train
7532,train
20326,train
8083,train
13920,train
27716,train
3598,train
23215,train
14595,train
11576,train
4486,train
8479,train
6977,train
14515,train
19139,train
5845,train
27426,train
20889,train
21929,train
5584,train
20435,train
8914,train
2934,train
18156,train
2303,train
19739,train
10169,train
26800,train
12740,train
22845,train
20267,train
10548,train
18042,train
12820,train
16384,train
17060,train
2556,train
8713,train
27352,train
12515,train
2679,train
27101,train
20605,train
6214,train
26848,train
25950,train
3016,train
597,train
17144,train
12612,train
28335,train
1260,train
14961,train
5121,train
27011,train
378,train
7122,train
14452,train
28424,train
21688,train
29495,train
531,train
5838,train
12474,train
25668,train
25629,train
6899,train
28825,train
26208,train
20396,train
7428,train
15134,train
4369,train
20052,train
26846,train
8640,train
7058,train
7419,train
22510,train
2528,train
22584,train
5810,train
26415,train
13419,train
8551,train
25672,train
15978,train
20057,train
2778,train
26399,train
24000,train
28231,train
5717,train
20996,train
22987,train
11723,train
24197,train
3468,train
13641,train
19537,train
26000,train
2896,train
19092,train
2349,train
13066,train
18205,train
19201,train
27561,train
19381,train
13593,train
5633,train
17682,train
23396,train
2232,train
29580,train
18407,train
8316,train
20082,train
28522,train
16552,train
468,train
4973,train
16395,train
28292,train
29904,train
14871,train
23288,train
23323,train
4792,train
604,train
6721,train
21519,train
16651,train
23296,train
197,train
9544,train
21052,train
28684,train
17143,train
23435,train
5582,train
28931,train
13825,train
22722,train
7009,train
26388,train
21991,train
27789,train
13669,train
26737,train
3679,train
24411,train
4749,train
11039,train
4205,train
23573,train
13465,train
10872,train
16356,train
25657,train
11753,train
3688,train
18067,train
17027,train
14775,train
11974,train
21823,train
5473,train
4730,train
27512,train
1231,train
13490,train
9995,train
14911,train
9263,train
29062,train
26739,train
14900,train
8344,train
7469,train
10,train
5794,train
13315,train
14923,train
11912,train
29405,train
29439,train
13866,train
15501,train
15032,train
12654,train
11524,train
18675,train
21323,train
13001,train
269,train
22497,train
12021,train
21650,train
29161,train
24247,train
18,train
29890,train
8816,train
6425,train
15496,train
24456,train
18198,train
2658,train
46,train
25482,train
17092,train
19750,train
19028,train
10515,train
25670,train
10360,train
23309,train
19081,train
7202,train
6684,train
13361,train
26805,train
27232,train
19287,train
17877,train
11656,train
18096,train
2773,train
8966,train
2223,train
6652,train
10463,train
26016,train
438,train
6222,train
25897,train
3413,train
2866,train
12228,train
6563,train
24238,train
17334,train
6927,train
19845,train
15130,train
28283,train
854,train
17129,train
9525,train
29946,train
6600,train
1118,train
20844,train
568,train
10037,train
4227,train
16079,train
11507,train
16360,train
16061,train
29851,train
17129,train
8512,train
27571,train
8965,train
22043,train
18261,train
20441,train
849,train
10,train
18275,train
13843,train
17451,train
19622,train
21970,train
7069,train
17567,train
18331,train
29016,train
8917,train
23845,train
6282,train
16664,train
23290,train
3754,train
22572,train
14891,train
3721,train
28565,train
23800,train
25728,train
16212,train
4846,train
6259,train
21889,train
24895,train
1021,train
545,train
7626,train
9900,train
8877,train
271,train
1215,train
23403,train
5315,train
20012,train
5730,train
25120,train
23540,train
21627,train
27609,train
25056,train
12912,train
27652,train
5779,train
18964,train
17442,train
22233,train
8223,train
16666,train
16378,train
13566,train
458,train
26692,train
11048,train
22847,train
27959,train
10161,train
29089,train
21896,train
16933,train
20690,train
16592,train
26814,train
10874,train
22228,train
6234,train
20651,train
16790,train
8340,train
25106,train
12048,train
7035,train
23465,train
1488,train
29553,train
21207,train
25547,train
22921,train
17545,train
24452,train
22332,train
24784,train
27481,train
14686,train
26114,train
23865,train
11223,train
21292,train
28220,train
11108,train
25719,train
29873,train
25011,train
19340,train
10854,train
18705,train
7097,train
6687,train
3618,train
21684,train
415,train
3939,train
26446,train
18654,train
14091,train
22526,train
16573,train
28022,train
10630,train
18406,train
14030,train
687,train
19791,train
20280,train
11092,train
28155,train
27707,train
3675,train
12467,train
4559,train
26195,train
21082,train
24413,train
6041,train
3843,train
13303,train
13412,train
5934,train
8869,train
3520,train
8971,train
10939,train
25476,train
15980,train
13293,train
3741,train
6095,train
21486,train
11643,train
8983,train
9738,train
16207,train
5427,train
12475,train
5970,train
27116,train
21320,train
18434,train
26136,train
10372,train
27397,train
21149,train
24111,train
17265,train
22077,train
1814,train
19970,train
18651,train
19991,train
16962,train
6660,train
2200,train
10141,train
8555,train
4562,train
22099,train
5925,train
5252,train
16000,train
26609,train
21655,train
25380,train
20134,train
1742,train
10521,train
6246,train
28295,train
15949,train
620,train
20731,train
6168,train
21630,train
4408,train
17339,train
25313,train
26423,train
267,train
8819,train
477,train
23065,train
27502,train
8957,train
22789,train
8358,train
18066,train
24890,train
2619,train
5664,train
2827,train
29901,train
16277,train
26066,train
7128,train
23559,train
24483,train
28606,train
10304,train
8140,train
16253,train
28080,train
24242,train
21555,train
8707,train
11831,train
15605,train
26603,train
25994,train
3092,train
22214,train
27563,train
15498,train
20158,train
9922,train
5827,train
28506,train
22485,train
13181,train
8183,train
331,train
2606,train
19401,train
19435,train
14483,train
29247,train
25651,train
23477,train
27862,train
27887,train
9333,train
25579,train
25752,train
5956,train
22427,train
25264,train
931,train
8267,train
23098,train
20211,train
18258,train
26969,train
2211,train
13962,train
26662,train
8390,train
722,train
10300,train
28674,train
18785,train
12862,train
20097,train
6710,train
9636,train
28999,train
18693,train
5141,train
6698,train
10089,train
17059,train
2150,train
612,train
2981,train
25978,train
26977,train
24340,train
16975,train
28295,train
19585,train
8985,train
4642,train
11247,train
9353,train
2379,train
27101,train
22859,train
28475,train
7710,train
16882,train
24457,train
10452,train
20420,train
9701,train
24079,train
19417,train
26717,train
16108,train
27912,train
8519,train
18595,train
1698,train
16293,train
3455,train
2923,train
12438,train
26669,train
28543,train
29447,train
16629,train
11528,train
6385,train
7819,train
16442,train
8894,train
21042,train
7077,train
7949,train
29438,train
6000,train
10161,train
15956,train
12153,train
23912,train
17852,train
12341,train
4005,train
4452,train
28599,train
8307,train
690,train
19412,train
18342,train
18753,train
19622,train
17984,train
14766,train
24981,train
12798,train
7308,train
22510,train
9302,train
2687,train
18649,train
20827,train
14626,train
11552,train
15914,train
19284,train
25391,train
22043,train
21087,train
5757,train
7550,train
8693,train
8221,train
5542,train
29654,train
11551,train
2429,train
2795,train
18727,train
7767,train
17305,train
1500,train
3752,train
1097,train
27883,train
25813,train
25679,train
26078,train
14802,train
16122,train
17487,train
6368,train
5587,train
7331,train
1736,train
8323,train
9581,train
15190,train
17581,train
26383,train
17048,train
16639,train
21451,train
1547,train
5336,train
6837,train
16548,train
26084,train
6304,train
8188,train
25733,train
4404,train
591,train
4145,train
7872,train
