index,set
12193,train
17496,train
15203,train
19963,train
2593,train
11398,train
11822,train
636,train
4122,train
10066,train
16261,train
23868,train
14322,train
1214,train
24297,train
6678,train
28201,train
10613,train
6244,train
9610,train
17786,train
5603,train
7830,train
14072,train
25609,train
5501,train
23711,train
24538,train
26613,train
15477,train
13984,train
12201,train
381,train
26025,train
8006,train
12612,train
19834,train
9738,train
5549,train
21762,train
25244,train
24143,train
20491,train
29409,train
8631,train
3148,train
20184,train
25018,train
18851,train
23717,train
9777,train
10925,train
23583,train
25857,train
25253,train
25510,train
28487,train
23591,train
12504,train
23263,train
1959,train
371,train
14190,train
1032,train
2455,train
25390,train
25327,train
21343,train
5610,train
25709,train
26609,train
10575,train
12573,train
6869,train
20498,train
2043,train
23653,train
20510,train
8153,train
15304,train
7361,train
1271,train
24121,train
28296,train
11718,train
17236,train
22359,train
22128,train
12647,train
23516,train
10608,train
29286,train
1954,train
26420,train
24261,train
28472,train
8255,train
8480,train
12698,train
24681,train
3853,train
14679,train
22233,train
6869,train
24938,train
1933,train
22366,train
4121,train
11655,train
17092,train
1358,train
21989,train
29803,train
8183,train
19358,train
4596,train
18699,train
26956,train
29615,train
16754,train
24941,train
2651,train
21073,train
23092,train
13031,train
12407,train
7126,train
7932,train
18595,train
21797,train
24049,train
17475,train
5656,train
27588,train
7606,train
13006,train
19717,train
18844,train
19220,train
15222,train
290,train
4032,train
15983,train
17135,train
13938,train
11803,train
3305,train
11335,train
27486,train
15141,train
24520,train
14760,train
26631,train
7923,train
7786,train
23006,train
23169,train
27310,train
21251,train
16750,train
27218,train
25385,train
973,train
28282,train
27653,train
14065,train
19547,train
18673,train
2143,train
25105,train
17963,train
23666,train
25894,train
27456,train
22939,train
1768,train
3505,train
23825,train
10103,train
24878,train
21405,train
17452,train
12411,train
22022,train
29080,train
25510,train
21219,train
7321,train
9877,train
4857,train
7135,train
21470,train
16407,train
5307,train
2321,train
13929,train
13342,train
19941,train
4154,train
7003,train
25240,train
6320,train
1359,train
18508,train
6109,train
5619,train
7600,train
20321,train
13863,train
29373,train
11120,train
10938,train
16780,train
14045,train
24368,train
23035,train
18013,train
21556,train
21459,train
28109,train
5221,train
28159,train
10148,train
28215,train
13678,train
24772,train
4378,train
8301,train
17790,train
22913,train
5827,train
21123,train
8516,train
12672,train
12324,train
24907,train
24723,train
5139,train
28208,train
7230,train
13943,train
10840,train
25195,train
11775,train
27216,train
19013,train
23392,train
24514,train
16535,train
2025,train
5385,train
6298,train
25195,train
12103,train
3202,train
17121,train
10215,train
21048,train
24397,train
18608,train
19121,train
10581,train
27599,train
9219,train
26435,train
4195,train
11507,train
25016,train
20869,train
20888,train
27800,train
24698,train
24769,train
29553,train
12160,train
24391,train
2830,train
8016,train
29817,train
5213,train
12683,train
18077,train
20228,train
24699,train
11264,train
11032,train
25428,train
27020,train
14012,train
19559,train
18377,train
3283,train
7877,train
10420,train
2813,train
25138,train
21317,train
13823,train
20079,train
2388,train
28452,train
14951,train
27089,train
28119,train
15311,train
18394,train
1188,train
14718,train
10543,train
21055,train
24881,train
4584,train
9600,train
25562,train
10998,train
20970,train
422,train
28914,train
26785,train
3808,train
19900,train
18669,train
2599,train
25059,train
28857,train
1360,train
2775,train
12954,train
27002,train
21587,train
13727,train
14849,train
15427,train
1453,train
28906,train
3220,train
16467,train
17777,train
11807,train
24538,train
23113,train
29386,train
17065,train
9654,train
4474,train
12802,train
25798,train
1598,train
14935,train
12359,train
11556,train
5894,train
2442,train
20943,train
14910,train
7586,train
4554,train
12954,train
12829,train
21331,train
8767,train
16820,train
22937,train
1035,train
10013,train
20015,train
19847,train
12324,train
2942,train
26184,train
19591,train
11197,train
9715,train
266,train
7237,train
1770,train
23662,train
21996,train
27277,train
14241,train
19118,train
1580,train
11943,train
4946,train
11211,train
21676,train
10082,train
1498,train
16273,train
5242,train
12148,train
13048,train
25231,train
20235,train
10940,train
1600,train
9033,train
3015,train
25838,train
10446,train
3677,train
17163,train
21686,train
7770,train
21594,train
13246,train
19393,train
18576,train
9614,train
24103,train
25192,train
27221,train
10648,train
5795,train
18437,train
6680,train
17935,train
7441,train
22245,train
26096,train
14810,train
13526,train
19646,train
27562,train
11769,train
26616,train
16167,train
11498,train
28755,train
10177,train
15442,train
16342,train
15734,train
18406,train
11259,train
2450,train
11897,train
884,train
27224,train
4421,train
13529,train
4925,train
10869,train
27989,train
11803,train
3158,train
28926,train
27327,train
12502,train
14375,train
24380,train
2988,train
3519,train
4457,train
8004,train
3755,train
7394,train
22873,train
12723,train
11579,train
6934,train
28189,train
5023,train
28629,train
27818,train
10828,train
17402,train
28661,train
17681,train
27970,train
25486,train
26291,train
18149,train
25866,train
8755,train
3979,train
11890,train
18054,train
20385,train
16923,train
20719,train
17748,train
28643,train
7133,train
15335,train
15226,train
7895,train
5906,train
9739,train
2615,train
27165,train
10809,train
2869,train
7109,train
20820,train
16589,train
18907,train
5214,train
13399,train
16080,train
17645,train
7604,train
9137,train
9577,train
12052,train
1947,train
11433,train
25364,train
26079,train
20788,train
11178,train
9427,train
5772,train
2799,train
10928,train
2084,train
9289,train
23281,train
14996,train
16332,train
28294,train
27873,train
16879,train
6770,train
13257,train
22607,train
25564,train
1533,train
23170,train
11269,train
17442,train
4555,train
23803,train
10434,train
26857,train
11016,train
2992,train
19087,train
22467,train
29252,train
9069,train
24777,train
20967,train
21631,train
3169,train
29417,train
6445,train
10946,train
14055,train
10393,train
1667,train
27078,train
17663,train
29601,train
1575,train
7734,train
17655,train
5078,train
28590,train
3691,train
21639,train
7883,train
27945,train
11899,train
18433,train
26306,train
25614,train
21562,train
20485,train
1268,train
22315,train
9986,train
4818,train
19086,train
14281,train
20874,train
4924,train
20899,train
23027,train
13182,train
21063,train
2106,train
14131,train
13811,train
26350,train
19540,train
7630,train
15403,train
5078,train
20118,train
27347,train
11507,train
24979,train
8468,train
16648,train
5524,train
19278,train
25918,train
28644,train
23950,train
14689,train
386,train
26522,train
5711,train
560,train
17182,train
16373,train
9580,train
17560,train
26915,train
21591,train
24324,train
29668,train
25276,train
19158,train
10599,train
5392,train
21541,train
7356,train
16001,train
22557,train
22358,train
7380,train
14841,train
26235,train
14696,train
29984,train
27263,train
6086,train
5519,train
4116,train
19308,train
27154,train
20982,train
25178,train
8062,train
12057,train
13192,train
9082,train
29427,train
6277,train
18024,train
7025,train
27466,train
16811,train
23105,train
25691,train
10904,train
11829,train
14474,train
10917,train
4497,train
1490,train
19149,train
13368,train
25005,train
11262,train
8925,train
8088,train
6694,train
27279,train
21340,train
17430,train
1171,train
7757,train
21348,train
8577,train
5374,train
6963,train
6789,train
13679,train
983,train
9944,train
7982,train
12500,train
10062,train
12904,train
19912,train
8885,train
4510,train
27107,train
292,train
17020,train
1138,train
6844,train
12593,train
27166,train
5271,train
25613,train
682,train
23756,train
28513,train
28245,train
13234,train
19207,train
24066,train
29891,train
22764,train
17823,train
19765,train
17886,train
9459,train
25775,train
9171,train
12811,train
6310,train
18647,train
18076,train
9638,train
636,train
2207,train
9655,train
22984,train
4239,train
8489,train
17773,train
486,train
21127,train
3879,train
22847,train
9627,train
16649,train
10336,train
23782,train
17718,train
5561,train
20975,train
1755,train
14021,train
5074,train
13147,train
20303,train
15008,train
18616,train
15255,train
4439,train
4677,train
23949,train
49,train
5477,train
26332,train
6912,train
16211,train
21395,train
21834,train
4136,train
18790,train
24365,train
13604,train
29482,train
27637,train
14222,train
23951,train
25663,train
14953,train
6991,train
25382,train
8644,train
16621,train
3611,train
5961,train
5696,train
24872,train
27904,train
8002,train
25102,train
25828,train
22486,train
21334,train
20358,train
4331,train
15257,train
10136,train
29723,train
22213,train
18430,train
24325,train
4286,train
6649,train
23277,train
772,train
6881,train
9830,train
15437,train
16681,train
11536,train
2450,train
9256,train
12612,train
13868,train
9851,train
3741,train
20900,train
8266,train
9187,train
28172,train
5255,train
25188,train
9847,train
18834,train
29719,train
97,train
16158,train
17361,train
5683,train
28193,train
19096,train
21830,train
19161,train
9068,train
20456,train
28445,train
13506,train
25110,train
22557,train
28046,train
27948,train
4588,train
26840,train
11574,train
12850,train
14646,train
8579,train
24616,train
5419,train
20697,train
17519,train
15475,train
654,train
19819,train
29371,train
24952,train
4844,train
17446,train
10962,train
19543,train
4453,train
10856,train
12910,train
8798,train
12660,train
20621,train
27547,train
19993,train
6569,train
11975,train
23879,train
20357,train
25594,train
8747,train
20314,train
9044,train
5035,train
9993,train
14045,train
7712,train
2583,train
6276,train
24488,train
18264,train
19369,train
19065,train
23967,train
628,train
21407,train
26911,train
2124,train
29579,train
7942,train
1131,train
12630,train
29599,train
24462,train
2082,train
21318,train
24709,train
27332,train
2964,train
4781,train
27167,train
19835,train
15610,train
13561,train
18035,train
6793,train
12869,train
2312,train
20222,train
13712,train
10657,train
15989,train
18692,train
3414,train
24758,train
17444,train
14060,train
21321,train
29478,train
7678,train
20640,train
4296,train
9663,train
8273,train
27124,train
17302,train
11069,train
6842,train
10437,train
18196,train
6521,train
18968,train
974,train
425,train
20595,train
9843,train
19445,train
2865,train
16965,train
29839,train
10537,train
23742,train
11967,train
3433,train
20890,train
1898,train
19039,train
6913,train
3641,train
5088,train
3857,train
19518,train
6590,train
6326,train
28283,train
19910,train
8334,train
9357,train
441,train
12593,train
3176,train
20327,train
1411,train
2738,train
16974,train
29216,train
7965,train
28216,train
25189,train
8055,train
535,train
9307,train
11450,train
12519,train
16474,train
9530,train
20477,train
1382,train
8261,train
23883,train
29062,train
2403,train
29139,train
6514,train
11981,train
25916,train
26595,train
25147,train
22736,train
12069,train
12691,train
17331,train
21412,train
13922,train
6537,train
21573,train
8,train
5275,train
10139,train
17223,train
26859,train
26772,train
10912,train
10039,train
17447,train
19851,train
6920,train
20219,train
20383,train
29336,train
28715,train
2062,train
12586,train
12091,train
8740,train
6681,train
12959,train
26320,train
26265,train
1707,train
2079,train
6133,train
11716,train
8886,train
26827,train
12238,train
808,train
2336,train
28025,train
18412,train
5857,train
1173,train
2551,train
27244,train
7604,train
2638,train
12288,train
8425,train
9477,train
15246,train
29642,train
19161,train
4004,train
2808,train
27718,train
6924,train
3404,train
22692,train
10682,train
20720,train
18038,train
5258,train
19169,train
5541,train
26245,train
22905,train
500,train
17260,train
13607,train
27335,train
11064,train
26229,train
11493,train
19184,train
5383,train
24191,train
28664,train
12824,train
3354,train
23405,train
21017,train
11095,train
26882,train
14110,train
20703,train
10216,train
22165,train
28546,train
14417,train
6102,train
9113,train
3110,train
21436,train
20740,train
18389,train
3100,train
20340,train
12566,train
7767,train
28943,train
27993,train
8929,train
9396,train
21747,train
18736,train
22971,train
829,train
26936,train
21522,train
8448,train
6923,train
15949,train
573,train
24494,train
17064,train
28775,train
5437,train
24172,train
21298,train
26901,train
11125,train
10275,train
6918,train
22278,train
19055,train
24923,train
12686,train
2577,train
28894,train
18249,train
18790,train
29941,train
24341,train
24284,train
28129,train
14700,train
8301,train
23237,train
27358,train
1520,train
10914,train
23661,train
20196,train
27897,train
14302,train
14455,train
19520,train
15248,train
27101,train
18832,train
15341,train
5116,train
17463,train
16602,train
6397,train
1985,train
16354,train
5587,train
12944,train
4608,train
9099,train
12684,train
9048,train
28247,train
23235,train
23755,train
14013,train
18772,train
15787,train
8948,train
9682,train
14703,train
28877,train
4695,train
13668,train
24885,train
19912,train
13935,train
5857,train
3637,train
18820,train
15608,train
22527,train
13832,train
727,train
17862,train
29949,train
8903,train
8848,train
26179,train
27657,train
29282,train
5920,train
21393,train
27331,train
96,train
26071,train
2899,train
19107,train
18286,train
9057,train
6099,train
14922,train
29204,train
19564,train
5516,train
29182,train
5712,train
21921,train
16238,train
1969,train
1838,train
15692,train
23272,train
23900,train
2945,train
2949,train
27108,train
23506,train
2263,train
14277,train
14301,train
16416,train
20284,train
28524,train
25554,train
10235,train
112,train
1775,train
27462,train
6116,train
21805,train
15322,train
27197,train
26936,train
10280,train
22273,train
15073,train
12063,train
27909,train
25608,train
5403,train
8776,train
8067,train
22890,train
19611,train
8170,train
21925,train
28557,train
19891,train
853,train
16892,train
29597,train
3324,train
14088,train
7607,train
6665,train
4207,train
13804,train
12954,train
23836,train
4587,train
5337,train
9393,train
16285,train
27130,train
8201,train
3748,train
14060,train
25099,train
22036,train
28061,train
18827,train
10217,train
17594,train
7948,train
8729,train
2950,train
20819,train
17648,train
9256,train
14566,train
7741,train
19056,train
28591,train
4297,train
17456,train
11682,train
27171,train
21887,train
20715,train
3937,train
15546,train
26792,train
19964,train
8636,train
13717,train
15160,train
11387,train
17945,train
17033,train
20627,train
14643,train
2969,train
18738,train
8663,train
27979,train
3400,train
26104,train
8751,train
27670,train
4898,train
25042,train
14543,train
22805,train
3108,train
19191,train
780,train
10440,train
12148,train
19090,train
3506,train
25535,train
15145,train
6963,train
966,train
13957,train
8440,train
4223,train
3604,train
1297,train
24310,train
16898,train
27613,train
24026,train
2943,train
22837,train
14499,train
3849,train
25863,train
9419,train
28871,train
29476,train
17437,train
22253,train
9979,train
5604,train
20706,train
7994,train
27237,train
10013,train
236,train
5299,train
24093,train
26471,train
26197,train
6489,train
2504,train
10814,train
4379,train
25142,train
18886,train
14126,train
397,train
28109,train
13492,train
29939,train
845,train
17352,train
14524,train
17199,train
2709,train
26712,train
13479,train
8458,train
3105,train
7848,train
23213,train
2434,train
19068,train
18796,train
29584,train
8649,train
29605,train
15651,train
23336,train
9947,train
424,train
19317,train
17388,train
2649,train
4582,train
11868,train
21370,train
26417,train
15323,train
26124,train
20116,train
7092,train
9055,train
13760,train
10206,train
16841,train
26940,train
722,train
22379,train
9724,train
16135,train
17454,train
8646,train
15937,train
12679,train
7300,train
20117,train
5816,train
6719,train
29751,train
9581,train
25581,train
19640,train
6536,train
11393,train
11026,train
9645,train
12544,train
28411,train
20925,train
28746,train
28430,train
422,train
14088,train
17773,train
17213,train
18224,train
28213,train
3014,train
10173,train
25433,train
7011,train
25501,train
16910,train
612,train
25997,train
8631,train
28958,train
2490,train
15032,train
11718,train
4539,train
18248,train
7802,train
28724,train
25384,train
18073,train
16314,train
9593,train
21934,train
4051,train
15364,train
15432,train
1315,train
28810,train
10163,train
3139,train
29147,train
21630,train
15980,train
9778,train
6156,train
6184,train
18895,train
14705,train
85,train
25435,train
1398,train
13228,train
523,train
19301,train
7844,train
27780,train
14670,train
13938,train
22254,train
9781,train
11279,train
20345,train
4587,train
4351,train
9481,train
21377,train
20016,train
21483,train
10779,train
15191,train
10164,train
2104,train
26699,train
27418,train
21361,train
26410,train
11821,train
6785,train
19784,train
3362,train
18511,train
2091,train
22057,train
26503,train
29233,train
16905,train
3160,train
25732,train
20286,train
7992,train
18862,train
3633,train
6118,train
25143,train
5592,train
29104,train
16339,train
6131,train
5966,train
21826,train
12880,train
8103,train
26306,train
29808,train
6789,train
2537,train
10200,train
27576,train
13133,train
29595,train
10266,train
8753,train
25657,train
11348,train
14869,train
15663,train
3398,train
22522,train
19916,train
28089,train
9394,train
14675,train
21373,train
13036,train
7586,train
6049,train
26254,train
14036,train
23415,train
22438,train
28713,train
19227,train
12712,train
24540,train
7182,train
19441,train
10431,train
22343,train
13393,train
14120,train
25170,train
29188,train
27776,train
2661,train
4777,train
14393,train
25657,train
12398,train
21175,train
18679,train
2302,train
16315,train
28430,train
18146,train
18079,train
13341,train
29785,train
29770,train
18555,train
15561,train
29963,train
2646,train
7159,train
12244,train
11035,train
7852,train
17872,train
25044,train
2809,train
23621,train
11543,train
9123,train
25704,train
6113,train
28794,train
26658,train
1845,train
7111,train
2142,train
28816,train
29078,train
6624,train
20022,train
1861,train
29412,train
14023,train
4323,train
13988,train
5991,train
11071,train
18078,train
29170,train
6268,train
6611,train
15048,train
14106,train
12459,train
15465,train
11409,train
6376,train
19517,train
24708,train
15856,train
8214,train
14204,train
2622,train
22691,train
7274,train
27302,train
6569,train
4774,train
224,train
3753,train
16513,train
3710,train
19089,train
18695,train
8054,train
7131,train
17217,train
392,train
11270,train
29115,train
7131,train
15252,train
23022,train
18737,train
12062,train
3802,train
11294,train
25736,train
21283,train
10465,train
24725,train
19673,train
3752,train
6243,train
339,train
24169,train
3911,train
14019,train
9835,train
7880,train
18609,train
5573,train
29838,train
2156,train
8982,train
17707,train
22051,train
5142,train
16608,train
12191,train
15654,train
29141,train
14400,train
14445,train
19122,train
10356,train
11997,train
20236,train
4496,train
21101,train
25516,train
10758,train
18089,train
19212,train
12587,train
1149,train
18738,train
26134,train
5089,train
14604,train
16185,train
15288,train
14551,train
20154,train
16660,train
574,train
23939,train
10189,train
10979,train
8259,train
14380,train
22875,train
26545,train
20350,train
4692,train
6920,train
24448,train
26532,train
18267,train
20086,train
543,train
13949,train
20547,train
10578,train
16388,train
18338,train
10526,train
258,train
13922,train
16633,train
21424,train
10238,train
20279,train
6833,train
18762,train
21986,train
17670,train
8542,train
29238,train
7500,train
7302,train
3388,train
3071,train
2646,train
14096,train
20198,train
417,train
842,train
21211,train
16956,train
24742,train
24760,train
7026,train
25811,train
16217,train
8282,train
7318,train
19007,train
17784,train
11433,train
8218,train
22872,train
28604,train
23106,train
7594,train
23040,train
17545,train
16651,train
19557,train
28884,train
18367,train
11109,train
12994,train
13435,train
6437,train
22938,train
10832,train
26448,train
26425,train
6960,train
1320,train
551,train
29798,train
21697,train
23053,train
13638,train
13523,train
1614,train
16999,train
5798,train
18163,train
8426,train
16038,train
27883,train
8927,train
22344,train
27141,train
15925,train
19999,train
24218,train
28560,train
16307,train
415,train
25582,train
2132,train
17475,train
40,train
20052,train
17947,train
2900,train
9775,train
17372,train
29489,train
13546,train
416,train
