index,set
27618,train
22764,train
18650,train
8939,train
9886,train
15491,train
24510,train
19972,train
20487,train
14121,train
14318,train
5259,train
587,train
7318,train
12052,train
20145,train
11034,train
20563,train
20849,train
28092,train
26826,train
25921,train
1274,train
5260,train
170,train
26090,train
14474,train
13179,train
10305,train
639,train
4318,train
25293,train
7080,train
9482,train
23426,train
4100,train
9271,train
17999,train
18880,train
2986,train
15083,train
5410,train
5515,train
14281,train
23712,train
1844,train
3232,train
29484,train
20739,train
20239,train
28936,train
20052,train
20522,train
10401,train
20049,train
27466,train
17018,train
27505,train
29642,train
13084,train
6030,train
12254,train
9561,train
25498,train
10258,train
12895,train
5870,train
8619,train
4633,train
4751,train
18075,train
24585,train
8801,train
1377,train
24931,train
23137,train
21006,train
7358,train
6759,train
24738,train
3579,train
22354,train
25106,train
29050,train
20678,train
29179,train
10344,train
7479,train
24414,train
28128,train
22127,train
1917,train
29092,train
11967,train
23983,train
28602,train
29513,train
4455,train
21192,train
21110,train
24426,train
23135,train
7602,train
18805,train
9457,train
28522,train
6314,train
22756,train
29890,train
9873,train
12047,train
10886,train
28922,train
10233,train
15681,train
5473,train
25572,train
7180,train
2128,train
7174,train
27684,train
11889,train
14378,train
11714,train
10911,train
7907,train
19769,train
13036,train
9270,train
2910,train
29390,train
22775,train
6544,train
3736,train
21094,train
2563,train
26377,train
29997,train
18483,train
3526,train
28178,train
27577,train
9202,train
503,train
13516,train
27794,train
23131,train
20700,train
7550,train
12043,train
281,train
27756,train
8304,train
27793,train
12753,train
7232,train
27878,train
14040,train
13133,train
28194,train
21089,train
8166,train
2373,train
27825,train
23165,train
20221,train
13017,train
21737,train
17807,train
3045,train
197,train
4504,train
21225,train
24673,train
22020,train
9623,train
26140,train
15147,train
26978,train
21211,train
20778,train
22120,train
9014,train
7553,train
22355,train
21365,train
14021,train
26864,train
12370,train
18547,train
7299,train
17775,train
22855,train
6394,train
14230,train
9489,train
11490,train
8937,train
14259,train
637,train
29057,train
22505,train
25074,train
773,train
433,train
12724,train
25583,train
3588,train
14230,train
8910,train
11975,train
22333,train
3610,train
4681,train
8973,train
13552,train
24923,train
6107,train
29474,train
21312,train
200,train
19844,train
23194,train
23669,train
28362,train
12184,train
13354,train
17363,train
18874,train
12372,train
11957,train
27737,train
18279,train
20517,train
9366,train
11552,train
29762,train
17996,train
16575,train
11292,train
14859,train
27427,train
17300,train
19718,train
29317,train
7706,train
19663,train
25324,train
21775,train
22331,train
23357,train
1733,train
3838,train
7023,train
22250,train
29943,train
10196,train
22711,train
26513,train
24357,train
28468,train
22160,train
24942,train
15332,train
24756,train
17602,train
10751,train
13697,train
20020,train
2467,train
2900,train
20939,train
24098,train
9356,train
1820,train
516,train
19352,train
27857,train
15578,train
6364,train
29797,train
8525,train
17704,train
4197,train
16570,train
26510,train
2907,train
10283,train
28827,train
2725,train
22331,train
28598,train
6126,train
8150,train
22550,train
5031,train
3579,train
22004,train
3749,train
11887,train
27790,train
7917,train
5784,train
29308,train
26384,train
17403,train
17421,train
14789,train
28864,train
8868,train
29547,train
16232,train
27865,train
28563,train
9680,train
15423,train
26564,train
6493,train
16825,train
8752,train
23646,train
10687,train
13670,train
24082,train
2827,train
27661,train
2758,train
26688,train
20768,train
4263,train
9778,train
16885,train
27616,train
18355,train
24679,train
9545,train
29166,train
5422,train
17096,train
26678,train
26293,train
13170,train
5397,train
265,train
17627,train
2691,train
216,train
26373,train
2272,train
26338,train
19296,train
27063,train
15549,train
14436,train
12363,train
17284,train
13067,train
23671,train
2211,train
4804,train
21982,train
13263,train
24844,train
25641,train
21915,train
22475,train
21211,train
3670,train
22564,train
22489,train
8801,train
8449,train
5888,train
19429,train
8235,train
29155,train
15322,train
29431,train
22772,train
9075,train
3572,train
24283,train
22771,train
26307,train
13100,train
20596,train
25621,train
15297,train
16649,train
19473,train
18667,train
13308,train
18883,train
14845,train
25426,train
17663,train
7196,train
22575,train
7745,train
22355,train
21957,train
27806,train
6315,train
9442,train
26817,train
15227,train
26105,train
23726,train
20845,train
7812,train
2788,train
29339,train
1334,train
340,train
1581,train
19899,train
15430,train
14042,train
7137,train
25182,train
28875,train
16541,train
19569,train
5271,train
4309,train
22612,train
26784,train
28792,train
28902,train
7992,train
2805,train
20808,train
7630,train
13629,train
1161,train
23406,train
9780,train
5636,train
6509,train
19785,train
19612,train
18050,train
13428,train
25850,train
22103,train
6558,train
16753,train
19485,train
27841,train
27065,train
15465,train
23529,train
14073,train
12056,train
20378,train
1916,train
599,train
14193,train
29765,train
9632,train
23324,train
481,train
7604,train
19457,train
21536,train
22505,train
28778,train
8756,train
11283,train
10175,train
14491,train
25359,train
23786,train
5832,train
27950,train
5525,train
19786,train
10060,train
5167,train
7320,train
19474,train
29677,train
22009,train
8104,train
967,train
24670,train
1197,train
800,train
17153,train
14909,train
14096,train
19612,train
26035,train
6672,train
7346,train
3809,train
22923,train
19636,train
2192,train
6437,train
12003,train
26546,train
7895,train
21364,train
11481,train
24531,train
23101,train
1975,train
17908,train
25190,train
11084,train
5980,train
6513,train
5951,train
19087,train
11869,train
9152,train
4973,train
24125,train
19728,train
15051,train
3077,train
29033,train
20068,train
13598,train
21086,train
23484,train
1097,train
13492,train
3803,train
23998,train
21545,train
17184,train
20872,train
28896,train
16207,train
27401,train
11833,train
24951,train
23672,train
14462,train
13201,train
1844,train
14782,train
9093,train
19120,train
7378,train
5653,train
27135,train
4884,train
11288,train
16596,train
17900,train
29395,train
329,train
9859,train
10751,train
18547,train
15434,train
9613,train
4978,train
15887,train
3036,train
11956,train
28659,train
22513,train
16325,train
8909,train
3732,train
29434,train
24728,train
20063,train
10106,train
29930,train
2907,train
22145,train
28733,train
5536,train
26795,train
18308,train
4320,train
18625,train
3439,train
20012,train
26996,train
4677,train
1452,train
28915,train
26449,train
20031,train
28471,train
23525,train
27398,train
24324,train
7754,train
27604,train
26083,train
28251,train
6584,train
23928,train
5251,train
23363,train
13592,train
25007,train
13243,train
16604,train
23924,train
2139,train
21021,train
15017,train
6096,train
25801,train
7826,train
25978,train
24689,train
18161,train
8284,train
19008,train
27,train
17980,train
3959,train
4370,train
18177,train
17461,train
3310,train
2976,train
28618,train
24388,train
19748,train
18665,train
18431,train
19509,train
3217,train
3949,train
23742,train
25255,train
17849,train
18152,train
24517,train
25799,train
21105,train
5511,train
23035,train
18206,train
2259,train
15595,train
19113,train
17421,train
4806,train
15861,train
3063,train
24517,train
16789,train
1672,train
26295,train
15400,train
19477,train
13406,train
29123,train
26705,train
22334,train
22094,train
23248,train
28158,train
8859,train
21337,train
20060,train
9327,train
3777,train
20310,train
26852,train
27904,train
10022,train
14942,train
33,train
28425,train
1230,train
21304,train
23744,train
28906,train
9080,train
7041,train
25327,train
13795,train
18240,train
17371,train
18433,train
26266,train
23343,train
12629,train
15700,train
21148,train
13535,train
10785,train
14035,train
12740,train
20788,train
28536,train
10935,train
9744,train
27226,train
2368,train
22765,train
12284,train
21453,train
3219,train
18495,train
5602,train
13082,train
25444,train
1738,train
8866,train
27905,train
7002,train
6841,train
17234,train
24569,train
9528,train
12144,train
9325,train
21879,train
17523,train
2225,train
15237,train
19121,train
11870,train
18444,train
5318,train
15157,train
21579,train
14702,train
6065,train
18927,train
27764,train
14006,train
22790,train
8212,train
29763,train
10248,train
26349,train
666,train
11327,train
6670,train
24510,train
13050,train
19321,train
23936,train
13203,train
508,train
4637,train
24469,train
13976,train
23905,train
12019,train
29428,train
5206,train
10772,train
6661,train
23912,train
7639,train
10375,train
19095,train
19528,train
19220,train
5344,train
10048,train
20640,train
19458,train
21613,train
13482,train
25837,train
21620,train
23029,train
29789,train
18151,train
1503,train
19512,train
24357,train
19848,train
25187,train
27646,train
29217,train
27934,train
24098,train
25424,train
928,train
4705,train
28152,train
11878,train
1956,train
8982,train
27546,train
22087,train
15137,train
20798,train
18987,train
25861,train
9897,train
6528,train
18453,train
11382,train
6921,train
21730,train
560,train
3775,train
11020,train
4833,train
18897,train
13985,train
12882,train
29754,train
4917,train
915,train
22666,train
11731,train
26801,train
29408,train
22088,train
13630,train
6665,train
1431,train
9800,train
21874,train
29456,train
28674,train
27483,train
17644,train
24490,train
18117,train
4200,train
14515,train
18321,train
14605,train
24153,train
12768,train
28428,train
15532,train
4941,train
21408,train
3364,train
17231,train
10237,train
20537,train
14595,train
11769,train
28200,train
25295,train
11950,train
11104,train
20341,train
22491,train
3786,train
11377,train
19159,train
7230,train
11482,train
24186,train
24530,train
19152,train
17316,train
13806,train
755,train
16500,train
8881,train
7468,train
7935,train
6169,train
19267,train
12107,train
1228,train
7623,train
22995,train
1390,train
20582,train
19440,train
3615,train
13647,train
11995,train
3362,train
7263,train
646,train
26486,train
7640,train
3683,train
13557,train
14442,train
7210,train
15085,train
5593,train
17219,train
24144,train
6623,train
2087,train
25084,train
29010,train
8740,train
25221,train
17771,train
1942,train
18712,train
11499,train
27023,train
12587,train
19472,train
22885,train
2866,train
28464,train
8998,train
2703,train
12254,train
21384,train
20807,train
16000,train
27140,train
10397,train
26264,train
23881,train
10639,train
9565,train
18963,train
21285,train
26363,train
9469,train
18225,train
4819,train
28571,train
16992,train
5163,train
17190,train
24675,train
21590,train
3578,train
26908,train
12544,train
12283,train
27013,train
23392,train
14490,train
11125,train
20078,train
22269,train
16017,train
17834,train
890,train
13728,train
447,train
22064,train
12503,train
645,train
3874,train
10672,train
6446,train
15196,train
17666,train
6412,train
21421,train
1553,train
16379,train
26522,train
27798,train
5410,train
18583,train
16795,train
13761,train
4340,train
7205,train
8971,train
24993,train
3213,train
15481,train
18463,train
2736,train
852,train
1545,train
7285,train
21667,train
492,train
4950,train
1775,train
5903,train
11857,train
22050,train
8115,train
21035,train
27161,train
16795,train
2658,train
18472,train
29926,train
4688,train
27931,train
17965,train
23050,train
13906,train
21303,train
7733,train
4016,train
8673,train
25846,train
18660,train
22529,train
27633,train
7495,train
22842,train
7483,train
24434,train
12411,train
7222,train
12516,train
12840,train
16024,train
6191,train
3158,train
26845,train
2756,train
23882,train
25888,train
9532,train
25451,train
21708,train
6411,train
9580,train
4307,train
8608,train
15926,train
1408,train
18804,train
9866,train
24206,train
27275,train
25363,train
20889,train
6965,train
29195,train
18999,train
17531,train
10437,train
