index,set
19980,train
4587,train
17101,train
3404,train
15534,train
26689,train
13454,train
5724,train
26826,train
21729,train
7894,train
29008,train
20167,train
21823,train
29104,train
6031,train
25764,train
11407,train
293,train
23049,train
17693,train
8980,train
3070,train
7,train
12284,train
11700,train
14643,train
17225,train
13383,train
9119,train
17002,train
12797,train
542,train
4340,train
5479,train
6247,train
17824,train
5817,train
20515,train
18988,train
2680,train
25543,train
14699,train
7289,train
6679,train
19682,train
19612,train
3737,train
26964,train
18891,train
1212,train
18364,train
14532,train
22538,train
27082,train
1465,train
13138,train
26826,train
2108,train
27506,train
17498,train
27812,train
18617,train
5032,train
6941,train
28873,train
1020,train
18835,train
6540,train
12467,train
268,train
9316,train
17106,train
15083,train
16969,train
16875,train
29357,train
4605,train
28716,train
18145,train
12300,train
24257,train
2829,train
29743,train
22172,train
25719,train
755,train
8133,train
24711,train
18466,train
25321,train
17270,train
5193,train
25583,train
16037,train
27488,train
763,train
18452,train
1157,train
26039,train
3627,train
16974,train
14189,train
7388,train
23260,train
20711,train
3862,train
16181,train
2148,train
8485,train
22601,train
6182,train
2179,train
1305,train
13831,train
15378,train
9715,train
2640,train
4426,train
22559,train
6406,train
24419,train
310,train
18654,train
2091,train
27419,train
23031,train
26815,train
23174,train
7685,train
13421,train
21571,train
4826,train
2880,train
29240,train
19941,train
12101,train
25702,train
15249,train
26382,train
24574,train
8704,train
4717,train
28843,train
22337,train
11703,train
1435,train
8346,train
28986,train
26700,train
16104,train
19828,train
18374,train
2224,train
23332,train
7123,train
27124,train
14604,train
4805,train
5556,train
27176,train
20210,train
9660,train
26941,train
7670,train
19464,train
2070,train
26654,train
19341,train
22131,train
29927,train
25000,train
4054,train
22136,train
17376,train
29422,train
19241,train
29264,train
8073,train
11390,train
19441,train
6994,train
14271,train
25210,train
11377,train
6497,train
13407,train
27596,train
27887,train
3148,train
16662,train
1590,train
26235,train
18174,train
3701,train
18989,train
29386,train
15118,train
29902,train
20780,train
11403,train
9929,train
10071,train
14478,train
21291,train
19556,train
20758,train
2012,train
11883,train
19403,train
20926,train
16545,train
23651,train
11336,train
23574,train
7158,train
9558,train
15452,train
29691,train
123,train
2498,train
3812,train
23883,train
18520,train
5121,train
13971,train
25580,train
24758,train
27899,train
22086,train
2916,train
14224,train
18885,train
5759,train
10302,train
11697,train
9450,train
16756,train
22931,train
15466,train
25833,train
29368,train
17118,train
20303,train
29863,train
23272,train
1558,train
7123,train
4825,train
7758,train
8299,train
20353,train
9278,train
20272,train
1638,train
19342,train
12504,train
5384,train
25542,train
15898,train
26550,train
3804,train
25655,train
3179,train
28114,train
2414,train
12452,train
15753,train
6232,train
13332,train
2929,train
11313,train
7333,train
6145,train
27798,train
15373,train
27733,train
19195,train
15754,train
976,train
14555,train
23014,train
21114,train
26810,train
15440,train
9468,train
27925,train
28110,train
6164,train
17816,train
13283,train
10466,train
28613,train
14230,train
20159,train
28217,train
11566,train
26820,train
24912,train
19024,train
7147,train
3301,train
17592,train
13893,train
27504,train
11043,train
20347,train
25756,train
24719,train
1878,train
4484,train
753,train
7932,train
28587,train
20288,train
1951,train
21600,train
13717,train
1648,train
9335,train
2090,train
23476,train
5823,train
11295,train
11703,train
12810,train
8313,train
12314,train
28583,train
13460,train
15205,train
27833,train
21396,train
6156,train
15374,train
14703,train
17866,train
5434,train
14395,train
10266,train
2962,train
14533,train
26650,train
7885,train
14017,train
16293,train
2582,train
9042,train
18510,train
2909,train
4885,train
19162,train
1410,train
3657,train
705,train
20644,train
5957,train
26789,train
20213,train
23499,train
21770,train
6280,train
1375,train
14184,train
6507,train
19946,train
29457,train
8891,train
3406,train
20932,train
6146,train
8154,train
5065,train
1144,train
296,train
28249,train
29570,train
22105,train
6971,train
14989,train
5730,train
24344,train
12748,train
5923,train
13540,train
26302,train
4070,train
6287,train
16051,train
14236,train
28079,train
439,train
11642,train
21165,train
10997,train
23645,train
20430,train
27870,train
21409,train
2050,train
13018,train
17262,train
10602,train
1805,train
1200,train
22678,train
2205,train
7181,train
25008,train
3112,train
25477,train
29367,train
8678,train
8327,train
20350,train
4426,train
7688,train
20224,train
12746,train
20495,train
584,train
13873,train
7054,train
5670,train
15734,train
17466,train
10643,train
8323,train
7644,train
13012,train
17087,train
12753,train
16817,train
26750,train
5544,train
20901,train
23756,train
25058,train
16880,train
15400,train
4740,train
27919,train
2988,train
29355,train
6462,train
24663,train
1918,train
23282,train
14614,train
15246,train
7446,train
9198,train
28037,train
29328,train
25486,train
8996,train
2182,train
18745,train
11013,train
7632,train
22706,train
29335,train
1256,train
25976,train
8704,train
12204,train
11515,train
5959,train
6744,train
6152,train
90,train
29765,train
12007,train
8961,train
15991,train
7056,train
7130,train
3145,train
6086,train
6595,train
21293,train
22656,train
14111,train
25234,train
2072,train
25062,train
26292,train
4880,train
28458,train
25376,train
24981,train
13166,train
18680,train
11641,train
10350,train
12720,train
16532,train
21609,train
23141,train
11134,train
21954,train
25091,train
13484,train
7187,train
17754,train
2923,train
10974,train
12391,train
27315,train
9564,train
26467,train
15570,train
10266,train
22577,train
20880,train
5247,train
5179,train
4631,train
28824,train
18172,train
7651,train
21561,train
25564,train
6203,train
19208,train
25359,train
16729,train
14197,train
29579,train
23006,train
11197,train
18956,train
3811,train
9352,train
513,train
9743,train
793,train
22307,train
11685,train
18873,train
6086,train
26213,train
6480,train
19991,train
6090,train
9635,train
5492,train
23864,train
7809,train
21108,train
25533,train
11825,train
27792,train
21633,train
16245,train
4137,train
15279,train
25875,train
23690,train
13719,train
26655,train
7615,train
7899,train
9987,train
23621,train
29307,train
29298,train
9786,train
27597,train
26183,train
13963,train
17139,train
14356,train
8902,train
1489,train
28756,train
1774,train
2675,train
27175,train
23831,train
9764,train
19515,train
20668,train
13184,train
14422,train
21618,train
3864,train
15693,train
441,train
28105,train
22293,train
12294,train
4596,train
16825,train
20812,train
18035,train
13741,train
27748,train
16245,train
29359,train
2955,train
24931,train
20827,train
24531,train
26693,train
5179,train
21538,train
9139,train
1099,train
13711,train
23457,train
23888,train
28665,train
22060,train
26804,train
7640,train
19309,train
25322,train
18824,train
21620,train
27942,train
3734,train
11764,train
10598,train
5505,train
21808,train
13824,train
6649,train
26172,train
13721,train
10903,train
3171,train
4680,train
14803,train
19710,train
326,train
3993,train
28503,train
3308,train
4090,train
579,train
4058,train
1308,train
19428,train
2625,train
16598,train
18301,train
12618,train
17922,train
25553,train
23927,train
21825,train
11853,train
14480,train
3272,train
19529,train
19577,train
23183,train
14644,train
6496,train
29252,train
7073,train
9057,train
14217,train
10893,train
7567,train
3113,train
21773,train
21776,train
17469,train
1152,train
16350,train
11162,train
19282,train
20747,train
18929,train
29769,train
29635,train
7378,train
7322,train
24979,train
25336,train
3685,train
27403,train
21544,train
25478,train
7388,train
7050,train
29943,train
20982,train
14799,train
19562,train
27209,train
6891,train
18952,train
4186,train
18611,train
25186,train
27503,train
7396,train
10576,train
2759,train
21665,train
2689,train
11735,train
21759,train
8737,train
16030,train
7780,train
22574,train
22016,train
19721,train
29923,train
13286,train
29917,train
14636,train
26597,train
6070,train
11893,train
19533,train
2579,train
8772,train
22586,train
7326,train
5404,train
3944,train
6590,train
17403,train
26008,train
22798,train
10077,train
25792,train
24805,train
8198,train
18831,train
25537,train
18718,train
4932,train
21131,train
8593,train
8722,train
26561,train
26280,train
525,train
19610,train
29980,train
16782,train
21175,train
12369,train
17881,train
23385,train
13652,train
19640,train
18209,train
13909,train
16511,train
8802,train
1886,train
20445,train
25709,train
20278,train
14120,train
9175,train
12069,train
5798,train
16208,train
11630,train
4453,train
3807,train
14314,train
13707,train
18106,train
3353,train
27492,train
26624,train
25785,train
22944,train
20869,train
16892,train
27221,train
2238,train
2815,train
13433,train
27475,train
21837,train
6970,train
18809,train
10740,train
13638,train
26622,train
23310,train
5188,train
15343,train
21220,train
15465,train
8205,train
17323,train
10128,train
5671,train
25186,train
14726,train
190,train
9473,train
28931,train
10276,train
2866,train
2923,train
4226,train
13515,train
10828,train
9975,train
29552,train
29425,train
15404,train
22118,train
28444,train
6865,train
29354,train
13562,train
20951,train
6068,train
9259,train
19991,train
21145,train
6516,train
8345,train
21299,train
28063,train
7517,train
10007,train
29514,train
25037,train
8432,train
19963,train
18059,train
14939,train
105,train
5700,train
20421,train
25123,train
21245,train
16801,train
18906,train
776,train
9688,train
26949,train
28596,train
23016,train
18228,train
22898,train
24513,train
486,train
29129,train
4786,train
9811,train
2093,train
26128,train
28936,train
13635,train
11988,train
11282,train
23311,train
1290,train
