index,set
2155,train
18063,train
11433,train
18995,train
6964,train
15110,train
8633,train
25844,train
21030,train
9339,train
17197,train
23182,train
22415,train
19143,train
2830,train
15361,train
10738,train
6930,train
1992,train
7408,train
25269,train
12453,train
22271,train
10587,train
315,train
18916,train
7286,train
18554,train
28164,train
2706,train
29697,train
26324,train
24311,train
29796,train
12260,train
22,train
1932,train
6438,train
12732,train
17558,train
21313,train
4042,train
8986,train
5361,train
4607,train
10776,train
20487,train
5753,train
17237,train
19849,train
14486,train
13583,train
20335,train
15092,train
1392,train
8466,train
5334,train
5986,train
27479,train
17239,train
1112,train
26232,train
18972,train
20634,train
14227,train
20527,train
3479,train
11969,train
1486,train
7090,train
14672,train
14783,train
26800,train
15055,train
4927,train
23578,train
18858,train
16037,train
23366,train
28386,train
12366,train
344,train
26617,train
17001,train
15562,train
28455,train
22103,train
19811,train
12934,train
22245,train
18856,train
25648,train
3533,train
1236,train
17891,train
12887,train
10242,train
29581,train
3666,train
12878,train
19519,train
24435,train
21878,train
9855,train
28599,train
22442,train
20094,train
25224,train
21443,train
23798,train
26809,train
2445,train
15539,train
15820,train
18928,train
8960,train
20089,train
12107,train
4542,train
26610,train
27681,train
4709,train
24408,train
20237,train
8436,train
2839,train
8338,train
2833,train
3175,train
12355,train
21210,train
13618,train
22648,train
15025,train
18079,train
27860,train
28643,train
2525,train
16418,train
20608,train
6942,train
12797,train
18839,train
17748,train
10075,train
24050,train
15400,train
22982,train
1712,train
4927,train
16459,train
22247,train
3098,train
5135,train
19516,train
7779,train
28786,train
20206,train
29057,train
19601,train
3005,train
15887,train
25949,train
370,train
7547,train
22850,train
28488,train
13796,train
11215,train
20593,train
19888,train
8297,train
17346,train
23520,train
16252,train
146,train
2393,train
25258,train
22541,train
22750,train
9050,train
16004,train
14242,train
2553,train
16531,train
18892,train
14589,train
28415,train
15258,train
9666,train
1376,train
21533,train
25146,train
22113,train
26548,train
10804,train
29708,train
4391,train
23968,train
14288,train
26881,train
11728,train
10325,train
1547,train
7803,train
2228,train
17321,train
26459,train
13220,train
751,train
28461,train
6856,train
10458,train
4598,train
12583,train
1176,train
16987,train
28008,train
2496,train
14282,train
19748,train
5847,train
17364,train
15130,train
25026,train
9508,train
24408,train
26840,train
26147,train
28339,train
4335,train
19384,train
13273,train
1931,train
6712,train
3794,train
25140,train
15276,train
438,train
27887,train
8884,train
5695,train
2524,train
939,train
28396,train
13262,train
6941,train
14912,train
2499,train
962,train
9856,train
6422,train
10857,train
25957,train
6575,train
23511,train
1433,train
29129,train
16988,train
24004,train
25827,train
17939,train
8755,train
17775,train
19972,train
4829,train
25143,train
1628,train
17862,train
28102,train
13283,train
5415,train
15124,train
16059,train
29282,train
9572,train
20635,train
11309,train
6958,train
28813,train
25003,train
12002,train
5876,train
125,train
23014,train
15241,train
17684,train
18009,train
15315,train
196,train
21198,train
1739,train
64,train
4219,train
10590,train
29581,train
8025,train
6968,train
26015,train
10604,train
2203,train
5910,train
9987,train
10639,train
12859,train
5392,train
8682,train
14027,train
2356,train
19524,train
7540,train
17406,train
24572,train
24616,train
20264,train
23473,train
5007,train
22219,train
23052,train
27615,train
15740,train
18478,train
18394,train
16773,train
3646,train
19027,train
5124,train
8472,train
7633,train
9177,train
16932,train
3539,train
23162,train
25880,train
19803,train
7262,train
24415,train
12987,train
6445,train
2656,train
1049,train
76,train
26951,train
11259,train
20388,train
20917,train
13082,train
10431,train
11227,train
7018,train
22595,train
24407,train
13841,train
10822,train
28964,train
5872,train
11148,train
23741,train
3181,train
16717,train
27744,train
15369,train
28155,train
22652,train
29057,train
14785,train
8662,train
13434,train
10534,train
12670,train
9914,train
27287,train
13158,train
3094,train
25384,train
26589,train
27208,train
21483,train
11801,train
7787,train
29488,train
1588,train
20178,train
14725,train
16618,train
8714,train
5445,train
467,train
26685,train
22760,train
8019,train
19225,train
24923,train
23141,train
29744,train
21604,train
25968,train
9674,train
24754,train
22496,train
28912,train
22751,train
12776,train
892,train
3360,train
1658,train
5252,train
8598,train
21839,train
24838,train
21719,train
3016,train
7106,train
6699,train
10237,train
23542,train
13537,train
26461,train
27022,train
29683,train
13314,train
13502,train
18664,train
5542,train
28834,train
11268,train
18390,train
6689,train
585,train
17559,train
27799,train
18741,train
12252,train
27091,train
11091,train
13023,train
5531,train
11257,train
4510,train
10831,train
24233,train
20343,train
7098,train
4807,train
26917,train
4660,train
437,train
1445,train
24680,train
6623,train
26200,train
27611,train
18475,train
4014,train
3931,train
1452,train
7983,train
22719,train
1858,train
4737,train
13937,train
17970,train
27254,train
29527,train
21972,train
26243,train
18403,train
26420,train
23110,train
18612,train
20086,train
383,train
13066,train
1440,train
19408,train
20298,train
17378,train
14940,train
27227,train
23722,train
9510,train
21450,train
9905,train
1095,train
13623,train
26400,train
19996,train
17815,train
12122,train
19252,train
14650,train
26070,train
9367,train
21756,train
27910,train
24118,train
21781,train
29008,train
6857,train
7254,train
29310,train
6744,train
2792,train
29551,train
4625,train
20740,train
10257,train
13128,train
16984,train
19099,train
18586,train
1536,train
17233,train
1292,train
21292,train
3684,train
14870,train
23484,train
28279,train
24185,train
19706,train
29535,train
9616,train
8858,train
25248,train
5979,train
25724,train
9304,train
1609,train
8701,train
8442,train
1322,train
13633,train
7993,train
28518,train
2541,train
24333,train
18896,train
18605,train
17698,train
5480,train
14377,train
9570,train
26992,train
13854,train
24870,train
26185,train
11800,train
21113,train
9153,train
17242,train
1369,train
26923,train
8282,train
2351,train
26825,train
4087,train
22008,train
23193,train
18394,train
23904,train
20293,train
6101,train
6320,train
4262,train
29035,train
14483,train
29058,train
6235,train
4494,train
24587,train
19061,train
8331,train
28748,train
17470,train
27090,train
23069,train
13786,train
27866,train
16598,train
2435,train
23865,train
29770,train
15323,train
21040,train
1354,train
4467,train
320,train
4908,train
3060,train
21893,train
25911,train
9592,train
11342,train
21884,train
20595,train
23533,train
29302,train
4080,train
18459,train
12976,train
28598,train
16412,train
7839,train
24495,train
28559,train
2771,train
11647,train
17448,train
10913,train
27640,train
23232,train
7066,train
14641,train
3756,train
12517,train
9288,train
25580,train
20158,train
26982,train
7617,train
15212,train
10057,train
11039,train
11741,train
5369,train
10549,train
11686,train
23758,train
15391,train
21036,train
25984,train
24907,train
1362,train
8393,train
12159,train
5357,train
7037,train
5710,train
14371,train
5600,train
27965,train
15921,train
9412,train
2601,train
8832,train
18392,train
28812,train
25446,train
19897,train
24870,train
27313,train
28867,train
14435,train
20244,train
8333,train
12794,train
27957,train
27281,train
17063,train
26630,train
609,train
18967,train
27603,train
14250,train
15070,train
20959,train
12209,train
7184,train
26853,train
4579,train
25405,train
7998,train
7308,train
2615,train
12821,train
8506,train
27,train
15726,train
11416,train
16928,train
25899,train
2860,train
3575,train
11308,train
9115,train
18368,train
16170,train
20727,train
24489,train
23574,train
2568,train
28621,train
28498,train
6774,train
22450,train
16282,train
12235,train
20900,train
27768,train
18737,train
21132,train
4636,train
3114,train
16082,train
1490,train
16298,train
14777,train
6582,train
23475,train
28342,train
2905,train
4430,train
9428,train
25149,train
5356,train
16724,train
6801,train
24702,train
3063,train
5993,train
10209,train
17133,train
26283,train
24936,train
13149,train
7903,train
6990,train
16643,train
577,train
19958,train
8649,train
19899,train
20390,train
6553,train
5066,train
28146,train
28680,train
12510,train
11077,train
22410,train
17775,train
8965,train
17755,train
9550,train
7461,train
21117,train
9947,train
27951,train
25685,train
3162,train
17085,train
14953,train
7155,train
10561,train
23735,train
1974,train
1969,train
9397,train
24987,train
13056,train
13246,train
27678,train
16308,train
14847,train
18750,train
28141,train
28560,train
15594,train
3635,train
23341,train
23799,train
27189,train
106,train
9775,train
29833,train
19986,train
13978,train
27058,train
28630,train
17672,train
17830,train
16278,train
1062,train
15332,train
20594,train
9714,train
16869,train
28009,train
12883,train
16055,train
12503,train
19270,train
15455,train
5435,train
3451,train
7319,train
8845,train
19694,train
18118,train
17245,train
24287,train
15194,train
8385,train
20806,train
28458,train
10494,train
20931,train
23211,train
27888,train
661,train
25646,train
22028,train
1904,train
10249,train
14286,train
6858,train
18167,train
8894,train
21814,train
29169,train
24195,train
17921,train
29492,train
28294,train
29027,train
21916,train
25366,train
3430,train
12408,train
27309,train
13089,train
4240,train
19670,train
19901,train
18853,train
2307,train
23931,train
7075,train
17198,train
78,train
9546,train
23303,train
7086,train
12399,train
28453,train
8325,train
8860,train
4111,train
6487,train
29265,train
15247,train
26391,train
18117,train
17707,train
6402,train
24741,train
19205,train
12934,train
5825,train
13632,train
22587,train
20694,train
6142,train
2996,train
24226,train
17795,train
27472,train
22327,train
27304,train
17471,train
16020,train
3014,train
19833,train
13127,train
18587,train
21739,train
3354,train
8889,train
28155,train
7663,train
28498,train
4649,train
5020,train
19562,train
20647,train
11699,train
21454,train
28181,train
11680,train
8602,train
4145,train
12923,train
10063,train
19488,train
19180,train
7326,train
22587,train
155,train
16087,train
5390,train
9488,train
23802,train
10057,train
18950,train
26104,train
7300,train
29467,train
23750,train
1710,train
1803,train
4250,train
27025,train
28001,train
16394,train
1992,train
3229,train
5242,train
24972,train
17181,train
15872,train
12319,train
23298,train
24187,train
19339,train
26847,train
21945,train
17527,train
18222,train
17938,train
1141,train
18245,train
1176,train
6807,train
12004,train
7540,train
2596,train
25143,train
24434,train
25581,train
27390,train
22977,train
10486,train
29615,train
8376,train
16759,train
14146,train
21726,train
19444,train
19159,train
8391,train
29021,train
23196,train
16458,train
9797,train
5518,train
811,train
7106,train
1034,train
13664,train
18270,train
20130,train
19669,train
13987,train
16272,train
16862,train
475,train
19413,train
29981,train
7532,train
19452,train
15376,train
11330,train
6481,train
2272,train
14501,train
24018,train
2856,train
27652,train
22361,train
27770,train
7722,train
26813,train
7564,train
4795,train
12899,train
11579,train
28534,train
4352,train
1580,train
20077,train
17949,train
8722,train
10317,train
26195,train
10606,train
10355,train
5901,train
27194,train
14873,train
20600,train
20427,train
19140,train
9432,train
24601,train
12141,train
17762,train
18682,train
22585,train
12989,train
28630,train
590,train
26271,train
24082,train
6590,train
7069,train
11776,train
6398,train
11236,train
23232,train
3612,train
22045,train
15211,train
28385,train
23688,train
23789,train
16736,train
13039,train
1894,train
14925,train
24461,train
2589,train
11202,train
21913,train
26385,train
28,train
10853,train
24930,train
11647,train
20704,train
13438,train
9539,train
2035,train
15994,train
21629,train
7360,train
4642,train
6622,train
2470,train
6539,train
8730,train
1195,train
17661,train
5873,train
23879,train
21878,train
16991,train
12935,train
8969,train
21297,train
21419,train
29283,train
13139,train
10014,train
15218,train
16301,train
5367,train
4367,train
24577,train
14766,train
4486,train
14631,train
12885,train
5626,train
18309,train
20795,train
9575,train
3383,train
23884,train
19939,train
18011,train
10726,train
17330,train
5060,train
14552,train
1073,train
7028,train
25277,train
6317,train
12472,train
25003,train
14900,train
8203,train
18171,train
688,train
18921,train
24023,train
7509,train
10934,train
12195,train
4289,train
15965,train
13553,train
28816,train
12893,train
28591,train
14933,train
12657,train
5270,train
15775,train
1145,train
4257,train
22322,train
7241,train
789,train
4325,train
11664,train
29950,train
7472,train
9714,train
29869,train
29086,train
16703,train
25443,train
28963,train
19598,train
18567,train
4323,train
21225,train
2511,train
10236,train
7163,train
28621,train
11850,train
12989,train
27879,train
8719,train
4626,train
21687,train
22142,train
3893,train
19871,train
23555,train
18363,train
7179,train
10841,train
7976,train
4237,train
8425,train
7687,train
5806,train
8419,train
17412,train
11771,train
12216,train
14800,train
23834,train
22317,train
28063,train
19136,train
22280,train
21354,train
20575,train
6837,train
13719,train
21467,train
2611,train
15915,train
922,train
27032,train
8011,train
14431,train
11375,train
13733,train
20390,train
27769,train
7313,train
10290,train
15653,train
26596,train
16113,train
23753,train
600,train
8434,train
16188,train
24546,train
209,train
21730,train
19664,train
25728,train
9706,train
3612,train
22251,train
19573,train
21321,train
7566,train
16496,train
28903,train
205,train
10581,train
12584,train
531,train
29661,train
17100,train
15784,train
2077,train
628,train
15317,train
2445,train
3112,train
18436,train
19477,train
18020,train
5313,train
612,train
6838,train
3978,train
27995,train
29673,train
16184,train
8332,train
10039,train
7274,train
7357,train
29625,train
24199,train
17548,train
15929,train
23983,train
26327,train
25198,train
23731,train
4168,train
15922,train
7052,train
1359,train
17556,train
25118,train
23302,train
24179,train
15918,train
5711,train
29631,train
24495,train
12883,train
7610,train
5480,train
9353,train
10236,train
6672,train
26616,train
9274,train
23815,train
9020,train
19760,train
22101,train
25517,train
27715,train
13713,train
23060,train
7008,train
18212,train
4641,train
18605,train
14730,train
8603,train
5923,train
20554,train
28502,train
16031,train
15402,train
19525,train
1589,train
24517,train
28920,train
16717,train
10316,train
29897,train
26720,train
29902,train
27105,train
24113,train
18704,train
18600,train
413,train
27670,train
12957,train
27318,train
17708,train
3239,train
10468,train
18637,train
29409,train
7317,train
7712,train
20364,train
5071,train
22564,train
9627,train
1818,train
29513,train
3257,train
5535,train
23891,train
591,train
5387,train
7311,train
17304,train
19781,train
27239,train
17525,train
26222,train
22745,train
26110,train
16750,train
21110,train
22941,train
1332,train
28388,train
26435,train
14945,train
21427,train
18537,train
25727,train
9182,train
25932,train
23035,train
21610,train
24413,train
16594,train
14572,train
15871,train
25932,train
27145,train
26672,train
5782,train
20227,train
22938,train
26890,train
3628,train
9687,train
14377,train
5383,train
12406,train
24155,train
24422,train
14107,train
20322,train
1989,train
7238,train
28369,train
27536,train
