index,set
25111,train
3002,train
16385,train
13941,train
7233,train
28839,train
10086,train
21991,train
5366,train
3792,train
7904,train
6094,train
21992,train
24356,train
2997,train
23446,train
28992,train
18836,train
17948,train
10688,train
13497,train
19178,train
17131,train
21508,train
6127,train
3470,train
16764,train
1886,train
2742,train
13970,train
13756,train
21038,train
26142,train
14050,train
17861,train
13714,train
18518,train
14610,train
19938,train
6667,train
9223,train
18729,train
11456,train
3787,train
3711,train
15665,train
11281,train
18889,train
10511,train
19786,train
26952,train
29219,train
16634,train
21491,train
3449,train
28765,train
5765,train
26381,train
22077,train
25439,train
7836,train
19926,train
19568,train
1842,train
12575,train
1708,train
26228,train
18815,train
29097,train
21511,train
12362,train
3689,train
27928,train
2806,train
14790,train
22945,train
20745,train
8201,train
26286,train
9634,train
4641,train
1212,train
22084,train
26688,train
18569,train
16405,train
15753,train
19181,train
6851,train
15820,train
11217,train
23628,train
17583,train
9669,train
4707,train
3605,train
3938,train
22950,train
5267,train
2811,train
10891,train
22907,train
29348,train
15979,train
20405,train
2039,train
9868,train
12001,train
25048,train
14850,train
13171,train
10582,train
25748,train
9447,train
15979,train
5984,train
16293,train
27535,train
19672,train
21708,train
14587,train
27651,train
6975,train
2345,train
4758,train
22899,train
27508,train
24715,train
10037,train
7251,train
8799,train
9327,train
10653,train
17643,train
599,train
3379,train
5471,train
26062,train
15819,train
21683,train
21920,train
29889,train
17287,train
24754,train
27700,train
25800,train
5777,train
5104,train
15270,train
28724,train
4290,train
11115,train
6993,train
11631,train
27546,train
11465,train
20209,train
29045,train
16799,train
25433,train
12731,train
13565,train
23283,train
6075,train
8744,train
10310,train
346,train
7839,train
4814,train
26889,train
5724,train
5622,train
29135,train
23696,train
26749,train
3006,train
26679,train
1778,train
20806,train
5060,train
8560,train
5332,train
7706,train
2157,train
7342,train
26509,train
20430,train
15385,train
7210,train
4638,train
2666,train
5336,train
18398,train
13720,train
25901,train
4167,train
18680,train
16651,train
22164,train
28419,train
27824,train
12561,train
29088,train
24109,train
9483,train
28892,train
23379,train
15640,train
7999,train
27489,train
27825,train
371,train
5421,train
9768,train
23567,train
11649,train
4701,train
9067,train
25951,train
18299,train
2814,train
12526,train
23431,train
5858,train
28950,train
6076,train
15275,train
12039,train
24283,train
11022,train
1111,train
947,train
24066,train
888,train
23222,train
24760,train
27880,train
10434,train
20712,train
17633,train
8122,train
3398,train
4277,train
3731,train
19528,train
3537,train
22924,train
