index,set
11227,train
8105,train
3007,train
23504,train
3701,train
2332,train
13571,train
1069,train
19126,train
14310,train
4262,train
1820,train
19551,train
9440,train
22191,train
24485,train
20078,train
16356,train
4066,train
20432,train
10350,train
174,train
18207,train
319,train
20794,train
14527,train
8154,train
28467,train
24358,train
12704,train
20115,train
29625,train
25976,train
27801,train
2027,train
18342,train
12997,train
618,train
13530,train
5080,train
13510,train
26188,train
22735,train
23335,train
14477,train
2367,train
23084,train
29815,train
23816,train
11501,train
17559,train
21114,train
22466,train
20051,train
20634,train
19430,train
16130,train
15444,train
1332,train
12064,train
2947,train
12556,train
17016,train
21487,train
18530,train
14435,train
27252,train
26609,train
21554,train
11476,train
7530,train
25997,train
14604,train
3206,train
21361,train
9693,train
11867,train
11200,train
13191,train
11623,train
16505,train
16729,train
21749,train
18198,train
21536,train
5252,train
28950,train
18815,train
9565,train
22865,train
22398,train
24115,train
12347,train
14598,train
29123,train
23366,train
21570,train
23171,train
28238,train
23863,train
24594,train
9242,train
1411,train
12508,train
6774,train
24050,train
12122,train
12756,train
690,train
2369,train
13845,train
17350,train
27982,train
4765,train
20304,train
21010,train
25531,train
18550,train
16294,train
19064,train
27468,train
16460,train
29757,train
8044,train
7810,train
17244,train
7567,train
29663,train
2200,train
24359,train
23230,train
23752,train
9100,train
7800,train
9742,train
12765,train
390,train
10385,train
19552,train
24919,train
20325,train
22442,train
6884,train
25360,train
28104,train
27672,train
5959,train
25633,train
19402,train
20143,train
12897,train
17596,train
11644,train
14723,train
1072,train
17366,train
8611,train
10719,train
12697,train
26726,train
4915,train
29427,train
18682,train
24501,train
6050,train
10841,train
14347,train
11222,train
9544,train
26062,train
13998,train
1668,train
5769,train
10342,train
22251,train
12711,train
27049,train
18612,train
2708,train
13250,train
13864,train
7284,train
13688,train
19347,train
19280,train
14119,train
13497,train
19754,train
3576,train
22395,train
4692,train
22876,train
19592,train
12918,train
24114,train
6913,train
3546,train
28549,train
13233,train
724,train
5119,train
16957,train
21435,train
7095,train
10263,train
13670,train
13382,train
2541,train
21315,train
3935,train
9281,train
12871,train
12635,train
11777,train
8569,train
5689,train
5417,train
3913,train
22826,train
26908,train
26637,train
7070,train
14838,train
28929,train
25830,train
15440,train
8081,train
28266,train
14407,train
15909,train
1929,train
28578,train
5138,train
2852,train
5746,train
10122,train
17528,train
23625,train
16872,train
4600,train
14642,train
4869,train
15185,train
8034,train
7692,train
8692,train
29177,train
13566,train
21616,train
14692,train
29321,train
21361,train
1555,train
21188,train
13368,train
19110,train
26551,train
20423,train
20002,train
19601,train
1457,train
21436,train
23756,train
18239,train
6663,train
8946,train
3632,train
18350,train
11455,train
3809,train
16973,train
25660,train
3684,train
9338,train
13440,train
17238,train
28552,train
22502,train
19683,train
20522,train
10182,train
26271,train
4685,train
1104,train
13768,train
15239,train
547,train
10065,train
2790,train
6922,train
24130,train
1030,train
5603,train
1482,train
28698,train
6499,train
2523,train
13283,train
7453,train
26162,train
17404,train
17283,train
25011,train
1403,train
4235,train
23010,train
3068,train
6416,train
5084,train
26584,train
16405,train
18468,train
16378,train
10407,train
6554,train
13851,train
29366,train
15846,train
27537,train
14248,train
24851,train
17962,train
27693,train
6770,train
15414,train
17477,train
13359,train
25659,train
29221,train
20742,train
12984,train
21662,train
18328,train
3449,train
2113,train
4742,train
17282,train
9033,train
22937,train
11600,train
13245,train
26732,train
17592,train
7838,train
16264,train
4538,train
5200,train
19692,train
4151,train
15287,train
9620,train
14852,train
28425,train
6935,train
26283,train
19855,train
12490,train
27457,train
1343,train
12141,train
11189,train
7566,train
19504,train
13434,train
17606,train
17439,train
23292,train
13143,train
18943,train
3181,train
21055,train
28119,train
19318,train
15179,train
29358,train
11244,train
15051,train
23652,train
29552,train
10177,train
22573,train
24943,train
16536,train
7579,train
21641,train
210,train
18328,train
1957,train
4634,train
12658,train
24689,train
14072,train
19515,train
26573,train
21283,train
21138,train
26073,train
22311,train
15256,train
5583,train
19731,train
2315,train
13873,train
22405,train
7881,train
12120,train
9519,train
28986,train
24525,train
12058,train
11427,train
22420,train
28061,train
19049,train
3110,train
25806,train
11008,train
10992,train
20017,train
27488,train
4928,train
9562,train
6150,train
17720,train
7366,train
21239,train
1408,train
6263,train
4306,train
21819,train
11329,train
6743,train
29688,train
29114,train
29220,train
8873,train
3667,train
20856,train
10260,train
4853,train
27040,train
27276,train
13767,train
8048,train
3121,train
26761,train
24825,train
29648,train
13926,train
21354,train
18432,train
14888,train
17314,train
7206,train
6066,train
29885,train
5123,train
12683,train
3426,train
6494,train
19170,train
21123,train
19090,train
5822,train
15344,train
8425,train
10072,train
17941,train
14090,train
23559,train
8553,train
9725,train
